id,publisher_id,title,data,format,last_modified,period_id,schema
a8631ae1-bea8-4389-ac83-7955e49119e8,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS July 2011",http://localhost:8000/archive/2015-09-21/a8631ae1-bea8-4389-ac83-7955e49119e8.csv,CSV,2013-06-19T06:27:05.216943,2011-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
9195caff-3421-4eeb-91a6-9498a320c762,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS August 2011",http://localhost:8000/archive/2015-09-21/9195caff-3421-4eeb-91a6-9498a320c762.csv,CSV,2013-06-19T06:27:05.879505,2011-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
499f0dc6-e676-42d7-8cde-2258363f35c9,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS September 2011",http://localhost:8000/archive/2015-09-21/499f0dc6-e676-42d7-8cde-2258363f35c9.csv,CSV,2013-06-19T06:27:06.356663,2011-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
1545c905-5e93-4864-b39b-1d19983a6ee5,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS October 2011",http://localhost:8000/archive/2015-09-21/1545c905-5e93-4864-b39b-1d19983a6ee5.csv,CSV,2013-06-19T06:27:06.327829,2011-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
91ab388f-0ffe-4cb5-9d66-4388e34a0440,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS November 2011",http://localhost:8000/archive/2015-09-21/91ab388f-0ffe-4cb5-9d66-4388e34a0440.csv,CSV,2013-06-19T06:27:06.508169,2011-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
72f168bd-a9ea-45a1-b314-1b08ac4a97b1,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS December 2011",http://localhost:8000/archive/2015-09-21/72f168bd-a9ea-45a1-b314-1b08ac4a97b1.csv,CSV,2013-06-19T06:27:08.101596,2011-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
62028af2-0609-45e6-9d6c-82371a404563,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS January 2012",http://localhost:8000/archive/2015-09-21/62028af2-0609-45e6-9d6c-82371a404563.csv,CSV,2013-06-19T06:27:07.582664,2012-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
6a9db8ee-8fa5-4643-b8c2-5265711ba06f,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS February 2012",http://localhost:8000/archive/2015-09-21/6a9db8ee-8fa5-4643-b8c2-5265711ba06f.csv,CSV,2013-06-19T06:27:07.579991,2012-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
806aa1c8-2527-40d4-a995-97ea9111a82a,department-for-education,"Spend over £25,000 by Partnerships for Schools / PfS March 2012",http://localhost:8000/archive/2015-09-21/806aa1c8-2527-40d4-a995-97ea9111a82a.csv,CSV,2013-06-19T06:27:07.758578,2012-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
a83bbf32-9777-478b-8295-2b1b25d32488,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for January 2014,http://localhost:8000/archive/2015-09-21/a83bbf32-9777-478b-8295-2b1b25d32488.csv,CSV,,2014-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
bc63482d-9b7a-4182-a3c9-f866b6f9884e,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for January 2014,http://localhost:8000/archive/2015-09-21/bc63482d-9b7a-4182-a3c9-f866b6f9884e.csv,CSV,,2014-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
5dee30db-e375-4967-ad3a-4aaf46fe7e65,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for February 2014,http://localhost:8000/archive/2015-09-21/5dee30db-e375-4967-ad3a-4aaf46fe7e65.csv,CSV,,2014-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c80adeca-d950-4cf0-a23e-ffb91339cfad,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for February 2014,http://localhost:8000/archive/2015-09-21/c80adeca-d950-4cf0-a23e-ffb91339cfad.csv,CSV,,2014-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
de7f58ff-150f-4da7-ae1d-0787c98a953a,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for March 2014,http://localhost:8000/archive/2015-09-21/de7f58ff-150f-4da7-ae1d-0787c98a953a.csv,CSV,,2014-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
8adc7cc0-ba81-49bf-8029-7e2a1bbc0401,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for March 2014,http://localhost:8000/archive/2015-09-21/8adc7cc0-ba81-49bf-8029-7e2a1bbc0401.csv,CSV,,2014-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c7cd1862-266c-4368-b95f-7dd353622477,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for April 2014,http://localhost:8000/archive/2015-09-21/c7cd1862-266c-4368-b95f-7dd353622477.csv,CSV,,2014-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
a5a3feeb-346f-4098-a73f-546605f74c03,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for April 201,http://localhost:8000/archive/2015-09-21/a5a3feeb-346f-4098-a73f-546605f74c03.csv,CSV,,2014-04-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
05fa9f7c-f36e-471e-b3e5-b919a490346b,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for May 2014,http://localhost:8000/archive/2015-09-21/05fa9f7c-f36e-471e-b3e5-b919a490346b.csv,CSV,,2014-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
4ba35285-7358-4247-bec6-bf579c2c53f3,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for May 2014,http://localhost:8000/archive/2015-09-21/4ba35285-7358-4247-bec6-bf579c2c53f3.csv,CSV,,2014-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
a1712388-fcd4-425c-b690-e364c9634f98,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for June 2014,http://localhost:8000/archive/2015-09-21/a1712388-fcd4-425c-b690-e364c9634f98.csv,CSV,,2014-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
3dfe49e0-4828-4e4b-b8c6-0da2012c0a8e,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for June 2014,http://localhost:8000/archive/2015-09-21/3dfe49e0-4828-4e4b-b8c6-0da2012c0a8e.csv,CSV,,2014-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
b909d0db-9036-44d4-afa7-d20eb0fa2bc7,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for July 2014,http://localhost:8000/archive/2015-09-21/b909d0db-9036-44d4-afa7-d20eb0fa2bc7.csv,CSV,,2014-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
561e2f8d-cfe6-43e4-aea7-d0b334bdcf5e,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for July 2014,http://localhost:8000/archive/2015-09-21/561e2f8d-cfe6-43e4-aea7-d0b334bdcf5e.csv,CSV,,2014-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
7af36ab4-9ee8-4187-8cef-c2d8cf38f81e,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for August 2014,http://localhost:8000/archive/2015-09-21/7af36ab4-9ee8-4187-8cef-c2d8cf38f81e.csv,CSV,,2014-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
cb209263-2fad-4482-b882-129e34daf17f,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for August 2014,http://localhost:8000/archive/2015-09-21/cb209263-2fad-4482-b882-129e34daf17f.csv,CSV,,2014-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
996e5123-4448-42c1-bde7-7f12921c4fd7,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for September 2014,http://localhost:8000/archive/2015-09-21/996e5123-4448-42c1-bde7-7f12921c4fd7.csv,CSV,,2014-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
858ea5f4-7cb2-46c6-98b0-9db0355b9d7b,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for September 2014,http://localhost:8000/archive/2015-09-21/858ea5f4-7cb2-46c6-98b0-9db0355b9d7b.csv,CSV,,2014-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
a4ddea0b-be5b-401a-92b0-689d976363d0,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for October 2014,http://localhost:8000/archive/2015-09-21/a4ddea0b-be5b-401a-92b0-689d976363d0.csv,CSV,,2014-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
1aecc957-c8d3-4d1f-b06d-38163d7777ba,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for October 2014,http://localhost:8000/archive/2015-09-21/1aecc957-c8d3-4d1f-b06d-38163d7777ba.csv,CSV,,2014-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
a7800894-c1b3-4a71-878a-de21eec1297d,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for November 2014,http://localhost:8000/archive/2015-09-21/a7800894-c1b3-4a71-878a-de21eec1297d.csv,CSV,,2014-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
f18ce56d-0408-405b-ba5d-7d7fea321bc8,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for November 2014,http://localhost:8000/archive/2015-09-21/f18ce56d-0408-405b-ba5d-7d7fea321bc8.csv,CSV,,2014-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
8ea74b02-1e45-42de-9fd7-306c510bb642,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 for December 2014,http://localhost:8000/archive/2015-09-21/8ea74b02-1e45-42de-9fd7-306c510bb642.csv,CSV,,2014-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
097c0567-6873-43b9-9583-244b727bc090,ministry-of-defence,MOD: spending over £500 on a GPC for January to December 2014 / MOD's government procurement card spending over £500 on travel and stationery for December 2014,http://localhost:8000/archive/2015-09-21/097c0567-6873-43b9-9583-244b727bc090.csv,CSV,,2014-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
9c779a8a-bb6d-4015-a262-85d1ec8b9c9f,department-for-international-development,"Spend over £25,000 in the Department for International Development / April-11 May 2010 return",http://localhost:8000/archive/2015-09-21/9c779a8a-bb6d-4015-a262-85d1ec8b9c9f.csv,CSV,2013-09-18T14:36:22.043343,2010-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
4e734f3e-2fba-4e74-be79-1eec8cc9396a,department-for-international-development,"Spend over £25,000 in the Department for International Development / May 2010 return (after 12th)",http://localhost:8000/archive/2015-09-21/4e734f3e-2fba-4e74-be79-1eec8cc9396a.csv,CSV,2013-06-19T02:32:19.397182,2010-05-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
89c1bf8e-d063-4708-a37d-545f8d5b79e8,department-for-international-development,"Spend over £25,000 in the Department for International Development / June 2010 return",http://localhost:8000/archive/2015-09-21/89c1bf8e-d063-4708-a37d-545f8d5b79e8.csv,CSV,2013-06-19T02:32:20.227995,2010-06-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
44ac4db8-dcc0-40a1-a197-64c846501028,department-for-international-development,"Spend over £25,000 in the Department for International Development / July 2010 return",http://localhost:8000/archive/2015-09-21/44ac4db8-dcc0-40a1-a197-64c846501028.csv,CSV,2013-06-19T02:32:20.535214,2010-07-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
0acb632d-4c72-4306-997e-77968a399116,department-for-international-development,"Spend over £25,000 in the Department for International Development / August 2010 return",http://localhost:8000/archive/2015-09-21/0acb632d-4c72-4306-997e-77968a399116.csv,CSV,2013-06-19T02:32:20.544555,2010-08-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
389cd68b-648d-4da4-a8ad-414514d6640f,department-for-international-development,"Spend over £25,000 in the Department for International Development / September 2010 return",http://localhost:8000/archive/2015-09-21/389cd68b-648d-4da4-a8ad-414514d6640f.csv,CSV,2013-06-19T02:32:21.040337,2010-09-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
37266ceb-d8b5-437c-8d0e-8945a385edea,department-for-international-development,"Spend over £25,000 in the Department for International Development / October 2010 return",http://localhost:8000/archive/2015-09-21/37266ceb-d8b5-437c-8d0e-8945a385edea.csv,CSV,2013-06-19T02:32:21.323966,2010-10-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
9e572347-149b-45d3-bfec-fad85186b824,department-for-international-development,"Spend over £25,000 in the Department for International Development / November 2010 return",http://localhost:8000/archive/2015-09-21/9e572347-149b-45d3-bfec-fad85186b824.csv,CSV,2013-06-19T02:32:21.965973,2010-11-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c4fb05f7-3af7-41d7-a41e-e491479f9224,department-for-international-development,"Spend over £25,000 in the Department for International Development / December 2010 return",http://localhost:8000/archive/2015-09-21/c4fb05f7-3af7-41d7-a41e-e491479f9224.csv,CSV,2013-06-19T02:32:22.205068,2010-12-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
1bd73f6a-d6b0-4faa-912a-84e856773f11,department-for-international-development,"Spend over £25,000 in the Department for International Development / January 2011 return",http://localhost:8000/archive/2015-09-21/1bd73f6a-d6b0-4faa-912a-84e856773f11.csv,CSV,2013-06-19T02:32:22.287934,2011-01-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
c67a0400-3fd3-4e29-bd2f-46bc5d32297a,department-for-international-development,"Spend over £25,000 in the Department for International Development / February 2011 return",http://localhost:8000/archive/2015-09-21/c67a0400-3fd3-4e29-bd2f-46bc5d32297a.csv,CSV,2013-06-19T02:32:22.522036,2011-02-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
66407276-edf5-4176-81a4-fe7df0d450c1,department-for-international-development,"Spend over £25,000 in the Department for International Development / March 2011 return",http://localhost:8000/archive/2015-09-21/66407276-edf5-4176-81a4-fe7df0d450c1.csv,CSV,2013-06-19T02:32:23.193873,2011-03-01,https://raw.githubusercontent.com/okfn/tabular-validator/master/examples/hmt/spend-publishing-schema.json
