publisher_id,month_of_creation,files_count,score,valid,files_count_to_date,score_to_date,valid_to_date
attorney-generals-office,2010-10-01,0,0,0,0,0,0
attorney-generals-office,2010-11-01,0,0,0,0,0,0
attorney-generals-office,2010-12-01,0,0,0,0,0,0
attorney-generals-office,2011-01-01,0,0,0,0,0,0
attorney-generals-office,2011-02-01,0,0,0,0,0,0
attorney-generals-office,2011-03-01,0,0,0,0,0,0
attorney-generals-office,2011-04-01,0,0,0,0,0,0
attorney-generals-office,2011-05-01,0,0,0,0,0,0
attorney-generals-office,2011-06-01,0,0,0,0,0,0
attorney-generals-office,2011-07-01,0,0,0,0,0,0
attorney-generals-office,2011-08-01,0,0,0,0,0,0
attorney-generals-office,2011-09-01,0,0,0,0,0,0
attorney-generals-office,2011-10-01,0,0,0,0,0,0
attorney-generals-office,2011-11-01,0,0,0,0,0,0
attorney-generals-office,2011-12-01,0,0,0,0,0,0
attorney-generals-office,2012-01-01,0,0,0,0,0,0
attorney-generals-office,2012-02-01,0,0,0,0,0,0
attorney-generals-office,2012-03-01,0,0,0,0,0,0
attorney-generals-office,2012-04-01,0,0,0,0,0,0
attorney-generals-office,2012-05-01,0,0,0,0,0,0
attorney-generals-office,2012-06-01,0,0,0,0,0,0
attorney-generals-office,2012-07-01,0,0,0,0,0,0
attorney-generals-office,2012-08-01,0,0,0,0,0,0
attorney-generals-office,2012-09-01,0,0,0,0,0,0
attorney-generals-office,2012-10-01,0,0,0,0,0,0
attorney-generals-office,2012-11-01,0,0,0,0,0,0
attorney-generals-office,2012-12-01,0,0,0,0,0,0
attorney-generals-office,2013-01-01,0,0,0,0,0,0
attorney-generals-office,2013-02-01,0,0,0,0,0,0
attorney-generals-office,2013-03-01,0,0,0,0,0,0
attorney-generals-office,2013-04-01,0,0,0,0,0,0
attorney-generals-office,2013-05-01,0,0,0,0,0,0
attorney-generals-office,2013-06-01,0,0,0,0,0,0
attorney-generals-office,2013-07-01,0,0,0,0,0,0
attorney-generals-office,2013-08-01,0,0,0,0,0,0
attorney-generals-office,2013-09-01,0,0,0,0,0,0
attorney-generals-office,2013-10-01,0,0,0,0,0,0
attorney-generals-office,2013-11-01,0,0,0,0,0,0
attorney-generals-office,2013-12-01,0,0,0,0,0,0
attorney-generals-office,2014-01-01,0,0,0,0,0,0
attorney-generals-office,2014-02-01,0,0,0,0,0,0
attorney-generals-office,2014-03-01,0,0,0,0,0,0
attorney-generals-office,2014-04-01,0,0,0,0,0,0
attorney-generals-office,2014-05-01,0,0,0,0,0,0
attorney-generals-office,2014-06-01,0,0,0,0,0,0
attorney-generals-office,2014-07-01,0,0,0,0,0,0
attorney-generals-office,2014-08-01,0,0,0,0,0,0
attorney-generals-office,2014-09-01,0,0,0,0,0,0
attorney-generals-office,2014-10-01,0,0,0,0,0,0
attorney-generals-office,2014-11-01,0,0,0,0,0,0
attorney-generals-office,2014-12-01,0,0,0,0,0,0
attorney-generals-office,2015-01-01,0,0,0,0,0,0
attorney-generals-office,2015-02-01,0,0,0,0,0,0
attorney-generals-office,2015-03-01,0,0,0,0,0,0
attorney-generals-office,2015-04-01,0,0,0,0,0,0
attorney-generals-office,2015-05-01,0,0,0,0,0,0
attorney-generals-office,2015-06-01,0,0,0,0,0,0
attorney-generals-office,2015-07-01,0,0,0,0,0,0
attorney-generals-office,2015-08-01,0,0,0,0,0,0
attorney-generals-office,2015-09-01,0,0,0,0,0,0
attorney-generals-office,2015-10-01,0,0,0,0,0,0
attorney-generals-office,2015-11-01,0,0,0,0,0,0
attorney-generals-office,2015-12-01,0,0,0,0,0,0
attorney-generals-office,2016-01-01,0,0,0,0,0,0
attorney-generals-office,2016-02-01,0,0,0,0,0,0
attorney-generals-office,2016-03-01,0,0,0,0,0,0
attorney-generals-office,2016-04-01,0,0,0,0,0,0
attorney-generals-office,2016-05-01,0,0,0,0,0,0
attorney-generals-office,2016-06-01,0,0,0,0,0,0
attorney-generals-office,2016-07-01,0,0,0,0,0,0
attorney-generals-office,2016-08-01,0,0,0,0,0,0
cabinet-office,2010-10-01,0,0,0,0,0,0
cabinet-office,2010-11-01,22,74,0,22,74,0
cabinet-office,2010-12-01,0,0,0,22,74,0
cabinet-office,2011-01-01,0,0,0,22,74,0
cabinet-office,2011-02-01,0,0,0,22,74,0
cabinet-office,2011-03-01,0,0,0,22,74,0
cabinet-office,2011-04-01,0,0,0,22,74,0
cabinet-office,2011-05-01,0,0,0,22,74,0
cabinet-office,2011-06-01,0,0,0,22,74,0
cabinet-office,2011-07-01,0,0,0,22,74,0
cabinet-office,2011-08-01,0,0,0,22,74,0
cabinet-office,2011-09-01,0,0,0,22,74,0
cabinet-office,2011-10-01,0,0,0,22,74,0
cabinet-office,2011-11-01,0,0,0,22,74,0
cabinet-office,2011-12-01,0,0,0,22,74,0
cabinet-office,2012-01-01,0,0,0,22,74,0
cabinet-office,2012-02-01,0,0,0,22,74,0
cabinet-office,2012-03-01,0,0,0,22,74,0
cabinet-office,2012-04-01,0,0,0,22,74,0
cabinet-office,2012-05-01,0,0,0,22,74,0
cabinet-office,2012-06-01,0,0,0,22,74,0
cabinet-office,2012-07-01,3,9,0,25,66,0
cabinet-office,2012-08-01,0,0,0,25,66,0
cabinet-office,2012-09-01,0,0,0,25,66,0
cabinet-office,2012-10-01,4,80,0,29,68,0
cabinet-office,2012-11-01,0,0,0,29,68,0
cabinet-office,2012-12-01,0,0,0,29,68,0
cabinet-office,2013-01-01,0,0,0,29,68,0
cabinet-office,2013-02-01,0,0,0,29,68,0
cabinet-office,2013-03-01,4,81,0,33,70,0
cabinet-office,2013-04-01,0,0,0,33,70,0
cabinet-office,2013-05-01,2,32,0,35,67,0
cabinet-office,2013-06-01,0,0,0,35,67,0
cabinet-office,2013-07-01,2,0,0,37,64,0
cabinet-office,2013-08-01,1,0,0,38,62,0
cabinet-office,2013-09-01,0,0,0,38,62,0
cabinet-office,2013-10-01,0,0,0,38,62,0
cabinet-office,2013-11-01,1,0,0,39,60,0
cabinet-office,2013-12-01,1,0,0,40,59,0
cabinet-office,2014-01-01,1,0,0,41,58,0
cabinet-office,2014-02-01,0,0,0,41,58,0
cabinet-office,2014-03-01,3,0,0,44,54,0
cabinet-office,2014-04-01,0,0,0,44,54,0
cabinet-office,2014-05-01,2,86,0,46,55,0
cabinet-office,2014-06-01,4,44,0,50,54,0
cabinet-office,2014-07-01,0,0,0,50,54,0
cabinet-office,2014-08-01,0,0,0,50,54,0
cabinet-office,2014-09-01,0,0,0,50,54,0
cabinet-office,2014-10-01,0,0,0,50,54,0
cabinet-office,2014-11-01,0,0,0,50,54,0
cabinet-office,2014-12-01,3,86,0,53,56,0
cabinet-office,2015-01-01,0,0,0,53,56,0
cabinet-office,2015-02-01,0,0,0,53,56,0
cabinet-office,2015-03-01,0,0,0,53,56,0
cabinet-office,2015-04-01,0,0,0,53,56,0
cabinet-office,2015-05-01,0,0,0,53,56,0
cabinet-office,2015-06-01,1,82,0,54,56,0
cabinet-office,2015-07-01,0,0,0,54,56,0
cabinet-office,2015-08-01,0,0,0,54,56,0
cabinet-office,2015-09-01,0,0,0,54,56,0
cabinet-office,2015-10-01,0,0,0,54,56,0
cabinet-office,2015-11-01,0,0,0,54,56,0
cabinet-office,2015-12-01,4,0,0,58,53,0
cabinet-office,2016-01-01,5,0,0,63,48,0
cabinet-office,2016-02-01,7,0,0,70,44,0
cabinet-office,2016-03-01,0,0,0,70,44,0
cabinet-office,2016-04-01,0,0,0,70,44,0
cabinet-office,2016-05-01,0,0,0,70,44,0
cabinet-office,2016-06-01,0,0,0,70,44,0
cabinet-office,2016-07-01,0,0,0,70,44,0
cabinet-office,2016-08-01,0,0,0,70,44,0
department-for-business-innovation-and-skills,2010-10-01,0,0,0,0,0,0
department-for-business-innovation-and-skills,2010-11-01,0,0,0,0,0,0
department-for-business-innovation-and-skills,2010-12-01,0,0,0,0,0,0
department-for-business-innovation-and-skills,2011-01-01,15,71,0,15,71,0
department-for-business-innovation-and-skills,2011-02-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-03-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-04-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-05-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-06-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-07-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-08-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-09-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-10-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-11-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2011-12-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2012-01-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2012-02-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2012-03-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2012-04-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2012-05-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2012-06-01,0,0,0,15,71,0
department-for-business-innovation-and-skills,2012-07-01,2,0,0,17,63,0
department-for-business-innovation-and-skills,2012-08-01,0,0,0,17,63,0
department-for-business-innovation-and-skills,2012-09-01,0,0,0,17,63,0
department-for-business-innovation-and-skills,2012-10-01,2,10,0,19,57,0
department-for-business-innovation-and-skills,2012-11-01,2,44,0,21,56,0
department-for-business-innovation-and-skills,2012-12-01,0,0,0,21,56,0
department-for-business-innovation-and-skills,2013-01-01,2,86,0,23,59,0
department-for-business-innovation-and-skills,2013-02-01,1,0,0,24,56,0
department-for-business-innovation-and-skills,2013-03-01,1,0,0,25,54,0
department-for-business-innovation-and-skills,2013-04-01,0,0,0,25,54,0
department-for-business-innovation-and-skills,2013-05-01,2,0,0,27,50,0
department-for-business-innovation-and-skills,2013-06-01,0,0,0,27,50,0
department-for-business-innovation-and-skills,2013-07-01,0,0,0,27,50,0
department-for-business-innovation-and-skills,2013-08-01,2,40,0,29,49,0
department-for-business-innovation-and-skills,2013-09-01,0,0,0,29,49,0
department-for-business-innovation-and-skills,2013-10-01,0,0,0,29,49,0
department-for-business-innovation-and-skills,2013-11-01,0,0,0,29,49,0
department-for-business-innovation-and-skills,2013-12-01,0,0,0,29,49,0
department-for-business-innovation-and-skills,2014-01-01,0,0,0,29,49,0
department-for-business-innovation-and-skills,2014-02-01,4,0,0,33,43,0
department-for-business-innovation-and-skills,2014-03-01,0,0,0,33,43,0
department-for-business-innovation-and-skills,2014-04-01,0,0,0,33,43,0
department-for-business-innovation-and-skills,2014-05-01,3,0,0,36,40,0
department-for-business-innovation-and-skills,2014-06-01,0,0,0,36,40,0
department-for-business-innovation-and-skills,2014-07-01,0,0,0,36,40,0
department-for-business-innovation-and-skills,2014-08-01,0,0,0,36,40,0
department-for-business-innovation-and-skills,2014-09-01,5,0,0,41,35,0
department-for-business-innovation-and-skills,2014-10-01,0,0,0,41,35,0
department-for-business-innovation-and-skills,2014-11-01,2,0,0,43,33,0
department-for-business-innovation-and-skills,2014-12-01,0,0,0,43,33,0
department-for-business-innovation-and-skills,2015-01-01,0,0,0,43,33,0
department-for-business-innovation-and-skills,2015-02-01,0,0,0,43,33,0
department-for-business-innovation-and-skills,2015-03-01,6,0,0,49,29,0
department-for-business-innovation-and-skills,2015-04-01,0,0,0,49,29,0
department-for-business-innovation-and-skills,2015-05-01,0,0,0,49,29,0
department-for-business-innovation-and-skills,2015-06-01,0,0,0,49,29,0
department-for-business-innovation-and-skills,2015-07-01,0,0,0,49,29,0
department-for-business-innovation-and-skills,2015-08-01,0,0,0,49,29,0
department-for-business-innovation-and-skills,2015-09-01,0,0,0,49,29,0
department-for-business-innovation-and-skills,2015-10-01,0,0,0,49,29,0
department-for-business-innovation-and-skills,2015-11-01,7,0,0,56,26,0
department-for-business-innovation-and-skills,2015-12-01,1,0,0,57,25,0
department-for-business-innovation-and-skills,2016-01-01,0,0,0,57,25,0
department-for-business-innovation-and-skills,2016-02-01,2,0,0,59,24,0
department-for-business-innovation-and-skills,2016-03-01,1,0,0,60,24,0
department-for-business-innovation-and-skills,2016-04-01,2,42,0,62,24,0
department-for-business-innovation-and-skills,2016-05-01,0,0,0,62,24,0
department-for-business-innovation-and-skills,2016-06-01,0,0,0,62,24,0
department-for-business-innovation-and-skills,2016-07-01,0,0,0,62,24,0
department-for-business-innovation-and-skills,2016-08-01,0,0,0,62,24,0
department-for-communities-and-local-government,2010-10-01,0,0,0,0,0,0
department-for-communities-and-local-government,2010-11-01,0,0,0,0,0,0
department-for-communities-and-local-government,2010-12-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-01-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-02-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-03-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-04-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-05-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-06-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-07-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-08-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-09-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-10-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-11-01,0,0,0,0,0,0
department-for-communities-and-local-government,2011-12-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-01-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-02-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-03-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-04-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-05-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-06-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-07-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-08-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-09-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-10-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-11-01,0,0,0,0,0,0
department-for-communities-and-local-government,2012-12-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-01-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-02-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-03-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-04-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-05-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-06-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-07-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-08-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-09-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-10-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-11-01,0,0,0,0,0,0
department-for-communities-and-local-government,2013-12-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-01-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-02-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-03-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-04-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-05-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-06-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-07-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-08-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-09-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-10-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-11-01,0,0,0,0,0,0
department-for-communities-and-local-government,2014-12-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-01-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-02-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-03-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-04-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-05-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-06-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-07-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-08-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-09-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-10-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-11-01,0,0,0,0,0,0
department-for-communities-and-local-government,2015-12-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-01-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-02-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-03-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-04-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-05-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-06-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-07-01,0,0,0,0,0,0
department-for-communities-and-local-government,2016-08-01,0,0,0,0,0,0
department-for-culture-media-and-sport,2010-10-01,21,0,0,21,0,0
department-for-culture-media-and-sport,2010-11-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2010-12-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-01-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-02-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-03-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-04-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-05-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-06-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-07-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-08-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-09-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-10-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-11-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2011-12-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2012-01-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2012-02-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2012-03-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2012-04-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2012-05-01,0,0,0,21,0,0
department-for-culture-media-and-sport,2012-06-01,1,91,0,22,4,0
department-for-culture-media-and-sport,2012-07-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2012-08-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2012-09-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2012-10-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2012-11-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2012-12-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-01-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-02-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-03-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-04-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-05-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-06-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-07-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-08-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-09-01,0,0,0,22,4,0
department-for-culture-media-and-sport,2013-10-01,1,91,0,23,8,0
department-for-culture-media-and-sport,2013-11-01,4,65,0,27,16,0
department-for-culture-media-and-sport,2013-12-01,1,89,0,28,19,0
department-for-culture-media-and-sport,2014-01-01,0,0,0,28,19,0
department-for-culture-media-and-sport,2014-02-01,0,0,0,28,19,0
department-for-culture-media-and-sport,2014-03-01,4,88,0,32,28,0
department-for-culture-media-and-sport,2014-04-01,0,0,0,32,28,0
department-for-culture-media-and-sport,2014-05-01,3,89,0,35,33,0
department-for-culture-media-and-sport,2014-06-01,0,0,0,35,33,0
department-for-culture-media-and-sport,2014-07-01,0,0,0,35,33,0
department-for-culture-media-and-sport,2014-08-01,0,0,0,35,33,0
department-for-culture-media-and-sport,2014-09-01,3,89,0,38,37,0
department-for-culture-media-and-sport,2014-10-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2014-11-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2014-12-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-01-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-02-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-03-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-04-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-05-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-06-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-07-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-08-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-09-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-10-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-11-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2015-12-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-01-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-02-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-03-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-04-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-05-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-06-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-07-01,0,0,0,38,37,0
department-for-culture-media-and-sport,2016-08-01,0,0,0,38,37,0
department-for-education,2010-10-01,97,0,0,97,0,0
department-for-education,2010-11-01,25,78,0,122,16,0
department-for-education,2010-12-01,0,0,0,122,16,0
department-for-education,2011-01-01,0,0,0,122,16,0
department-for-education,2011-02-01,0,0,0,122,16,0
department-for-education,2011-03-01,0,0,0,122,16,0
department-for-education,2011-04-01,0,0,0,122,16,0
department-for-education,2011-05-01,0,0,0,122,16,0
department-for-education,2011-06-01,0,0,0,122,16,0
department-for-education,2011-07-01,0,0,0,122,16,0
department-for-education,2011-08-01,0,0,0,122,16,0
department-for-education,2011-09-01,0,0,0,122,16,0
department-for-education,2011-10-01,0,0,0,122,16,0
department-for-education,2011-11-01,0,0,0,122,16,0
department-for-education,2011-12-01,0,0,0,122,16,0
department-for-education,2012-01-01,0,0,0,122,16,0
department-for-education,2012-02-01,0,0,0,122,16,0
department-for-education,2012-03-01,0,0,0,122,16,0
department-for-education,2012-04-01,0,0,0,122,16,0
department-for-education,2012-05-01,0,0,0,122,16,0
department-for-education,2012-06-01,1,0,0,123,16,0
department-for-education,2012-07-01,3,9,0,126,16,0
department-for-education,2012-08-01,1,0,0,127,15,0
department-for-education,2012-09-01,1,0,0,128,15,0
department-for-education,2012-10-01,1,0,0,129,15,0
department-for-education,2012-11-01,0,0,0,129,15,0
department-for-education,2012-12-01,1,0,0,130,15,0
department-for-education,2013-01-01,1,58,0,131,15,0
department-for-education,2013-02-01,1,69,0,132,16,0
department-for-education,2013-03-01,0,0,0,132,16,0
department-for-education,2013-04-01,1,0,0,133,16,0
department-for-education,2013-05-01,0,0,0,133,16,0
department-for-education,2013-06-01,0,0,0,133,16,0
department-for-education,2013-07-01,0,0,0,133,16,0
department-for-education,2013-08-01,0,0,0,133,16,0
department-for-education,2013-09-01,4,44,0,137,17,0
department-for-education,2013-10-01,0,0,0,137,17,0
department-for-education,2013-11-01,0,0,0,137,17,0
department-for-education,2013-12-01,3,19,0,140,17,0
department-for-education,2014-01-01,0,0,0,140,17,0
department-for-education,2014-02-01,3,18,0,143,17,0
department-for-education,2014-03-01,2,37,0,145,17,0
department-for-education,2014-04-01,0,0,0,145,17,0
department-for-education,2014-05-01,3,21,0,148,17,0
department-for-education,2014-06-01,1,58,0,149,17,0
department-for-education,2014-07-01,1,74,0,150,18,0
department-for-education,2014-08-01,1,75,0,151,18,0
department-for-education,2014-09-01,1,75,0,152,18,0
department-for-education,2014-10-01,1,74,0,153,19,0
department-for-education,2014-11-01,1,0,0,154,19,0
department-for-education,2014-12-01,1,0,0,155,19,0
department-for-education,2015-01-01,1,85,0,156,19,0
department-for-education,2015-02-01,1,56,0,157,19,0
department-for-education,2015-03-01,1,66,0,158,20,0
department-for-education,2015-04-01,0,0,0,158,20,0
department-for-education,2015-05-01,0,0,0,158,20,0
department-for-education,2015-06-01,3,60,0,161,20,0
department-for-education,2015-07-01,1,97,0,162,21,0
department-for-education,2015-08-01,1,82,0,163,21,0
department-for-education,2015-09-01,0,0,0,163,21,0
department-for-education,2015-10-01,2,94,0,165,22,0
department-for-education,2015-11-01,1,92,0,166,22,0
department-for-education,2015-12-01,1,93,0,167,23,0
department-for-education,2016-01-01,1,90,0,168,23,0
department-for-education,2016-02-01,1,91,0,169,24,0
department-for-education,2016-03-01,1,91,0,170,24,0
department-for-education,2016-04-01,1,91,0,171,24,0
department-for-education,2016-05-01,1,91,0,172,25,0
department-for-education,2016-06-01,1,92,0,173,25,0
department-for-education,2016-07-01,1,83,0,174,26,0
department-for-education,2016-08-01,0,0,0,174,26,0
department-for-environment-food-and-rural-affairs,2010-10-01,0,0,0,0,0,0
department-for-environment-food-and-rural-affairs,2010-11-01,22,54,0,22,54,0
department-for-environment-food-and-rural-affairs,2010-12-01,248,70,3,270,68,3
department-for-environment-food-and-rural-affairs,2011-01-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-02-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-03-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-04-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-05-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-06-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-07-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-08-01,0,0,0,270,68,3
department-for-environment-food-and-rural-affairs,2011-09-01,5,92,0,275,69,3
department-for-environment-food-and-rural-affairs,2011-10-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2011-11-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2011-12-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2012-01-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2012-02-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2012-03-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2012-04-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2012-05-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2012-06-01,0,0,0,275,69,3
department-for-environment-food-and-rural-affairs,2012-07-01,11,77,9,286,69,3
department-for-environment-food-and-rural-affairs,2012-08-01,14,87,0,300,70,3
department-for-environment-food-and-rural-affairs,2012-09-01,0,0,0,300,70,3
department-for-environment-food-and-rural-affairs,2012-10-01,0,0,0,300,70,3
department-for-environment-food-and-rural-affairs,2012-11-01,0,0,0,300,70,3
department-for-environment-food-and-rural-affairs,2012-12-01,0,0,0,300,70,3
department-for-environment-food-and-rural-affairs,2013-01-01,0,0,0,300,70,3
department-for-environment-food-and-rural-affairs,2013-02-01,65,81,0,365,72,2
department-for-environment-food-and-rural-affairs,2013-03-01,0,0,0,365,72,2
department-for-environment-food-and-rural-affairs,2013-04-01,0,0,0,365,72,2
department-for-environment-food-and-rural-affairs,2013-05-01,11,67,0,376,72,2
department-for-environment-food-and-rural-affairs,2013-06-01,7,13,0,383,71,2
department-for-environment-food-and-rural-affairs,2013-07-01,0,0,0,383,71,2
department-for-environment-food-and-rural-affairs,2013-08-01,2,0,0,385,70,2
