Department,Entity,Payment date,Transaction Number,Invoice Amount,Supplier ,Account Description
FCO,FCO,23/06/2015,"5,100,944","30,098.19",FCO SERVICES,Estates - Other Machinery and Equipment
FCO,FCO,23/06/2015,"5,100,875","30,182.38",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,23/06/2015,"5,100,956","32,662.35",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,23/06/2015,"5,099,905","39,540.37",HOTELLINE,"Meals, Rental Payments - residential"
FCO,FCO,23/06/2015,"5,099,625","41,993.03",INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Estates Management Services, Grounds Maintenance, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Residential Property Services, Waste Disposal"
FCO,FCO,23/06/2015,"5,100,404","43,158",S MACNEILLIE & SON LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,23/06/2015,"5,099,940","44,214.42",BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,23/06/2015,"5,099,955","44,214.42",BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,23/06/2015,"5,099,986","44,214.42",BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,23/06/2015,"5,100,951","46,516.39",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,23/06/2015,"5,099,568","55,220.95",INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Rematching / Reinstatement, Residential Property Services, Waste Disposal"
FCO,FCO,23/06/2015,"5,099,595","57,324.73",INTERSERVE FM LTD,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Estates Management Services, Grounds Maintenance, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Rematching / Reinstatement, Residential Property Services, Waste Disposal"
FCO,FCO,23/06/2015,"5,100,832","59,117.50",FCO SERVICES,Specialist Contractors
FCO,FCO,23/06/2015,"5,100,903","130,599",FCO SERVICES,Misc Security Payments
FCO,FCO,23/06/2015,"5,099,657","134,204.40",INTERSERVE FM LTD,Construction Project more than ¶œ10k
FCO,FCO,23/06/2015,"5,100,678","141,208.80",FCO SERVICES,IT/IS Consultancy
FCO,FCO,23/06/2015,"5,100,958","160,187.90",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,23/06/2015,"5,100,871","171,929.30",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,23/06/2015,"5,100,656","191,700",FCO SERVICES,Security: Works Non-Residential
FCO,FCO,23/06/2015,"5,100,652","279,720",FCO SERVICES,Security: Works Non-Residential
FCO,FCO,23/06/2015,"5,100,655","351,575",FCO SERVICES,Security: Works Non-Residential
FCO,FCO,23/06/2015,"5,099,678","555,379.20",INTERSERVE FM LTD,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Estates Management Services, Grounds Maintenance, Interim Helpdesk, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Rematching / Reinstatement, Waste Disposal"
FCO,FCO,25/06/2015,"5,103,251","27,127.78",KELLOGG BROWN AND ROOT,Estates Management Services
FCO,FCO,25/06/2015,"5,102,867","38,977.53",CONFEDERATION OF INDIAN INDUSTRY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/06/2015,"5,103,450","60,814",SEARCH FOR COMMON GROUND,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/06/2015,"5,103,493","61,744.41",CONTROL RISKS GROUP,Local Guards
FCO,FCO,25/06/2015,"5,103,440","140,477",ORGANISATION FOR ECONOMIC CO OPERATION AND DEVELOPMENT OECD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/06/2015,"5,103,526","165,143",PEACEFUL CHANGE INITIATIVE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/06/2015,"5,103,711","234,741.50",MSECURE LIMITED,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,26/06/2015,"5,104,502","26,049.60",CARBON TRUST ADVISORY LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/06/2015,"5,104,494","76,475",WORLDREACH SOFTWARE CORPORATION,Information Systems Maintenance
FCO,FCO,29/06/2015,"5,106,038","26,388",CENTRE FOR POLITICAL & DIPLOMATIC STUDIES,Training Courses
FCO,FCO,29/06/2015,"5,105,351","46,505.47",ELIXIR SOLUTIONS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/06/2015,"5,106,164","585,903.30",OROSTREAM INTERNATIONAL CONTRACTS LTD,Assets Under Construction (Oracle PA Control Account)
