Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
DEFRA,Core Dept,09-Apr-10,Consultancy Non-Scheme,Environment and Rural Group,Ecotec Research & Consulting L,INV09211,"Ł27,965.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Ekos Gen,S1126,"Ł30,031.78"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Ekos Gen,S1116,"Ł30,031.78"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Entec UK Ltd,470809,"Ł99,621.79"
DEFRA,Core Dept,16-Apr-10,Clearing Scientific & Research,Environment and Rural Group,Enviro Technology Services,14518,"Ł50,378.13"
DEFRA,Core Dept,09-Apr-10,Clearing Scientific & Research,Environment and Rural Group,Enviro Technology Services,14517,"Ł58,221.26"
DEFRA,Core Dept,09-Apr-10,Clearing Scientific & Research,Environment and Rural Group,Enviro Technology Services,14516,"Ł85,046.50"
DEFRA,Core Dept,06-Apr-10,Other Current Payments E,Strategy and Evidence Group,Environment Agency,1120845,"Ł26,953.50"
DEFRA,Core Dept,13-Apr-10,IT Maintenance (C),Environment and Rural Group,Environment Agency,1120722,"Ł40,000.00"
DEFRA,Core Dept,06-Apr-10,Grant-in Aid Payments,Environment and Rural Group,Environment Agency,EAGIAAPR10,"Ł33,000,000.00"
DEFRA,Core Dept,06-Apr-10,Grant-in Aid Payments,Environment and Rural Group,Environment Agency,EACPFGIAAPR10,"Ł42,790,000.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,ExeGesIS SDM Ltd,9832,"Ł32,312.50"
DEFRA,Core Dept,06-Apr-10,Current Grants E,Environment and Rural Group,Exmoor National Park Authority,230310,"Ł1,234,453.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments E,Environment and Rural Group,Extrium Ltd,0139DEFRA,"Ł45,440.23"
DEFRA,Core Dept,06-Apr-10,Other Current Payments E,Environment and Rural Group,Extrium Ltd,0143DEFRA,"Ł77,645.49"
DEFRA,Core Dept,07-Apr-10,Other Current Payments E,Food and Farming Group,Food & Environment Research Ag,F0006882,"Ł27,525.00"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,Food & Environment Research Ag,F0007303,"Ł36,545.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Food & Environment Research Ag,F0006519,"Ł37,976.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (E) (R and D Agency),Food and Farming Group,Food & Environment Research Ag,F0006793,"Ł38,045.42"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,Food & Environment Research Ag,F0007259,"Ł83,545.00"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,Food & Environment Research Ag,F0006881,"Ł90,000.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments E,Food and Farming Group,Food & Environment Research Ag,F0006898,"Ł96,337.00"
DEFRA,Core Dept,16-Apr-10,Other Current Payments E,Food and Farming Group,Food & Environment Research Ag,F0007070,"Ł169,741.00"
DEFRA,Core Dept,23-Apr-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915791,"Ł34,634.21"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915764,"Ł35,345.68"
DEFRA,Core Dept,09-Apr-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915765,"Ł58,903.60"
DEFRA,Core Dept,06-Apr-10,Other Current Payments E,Food and Farming Group,Food Standards Agency,915767,"Ł62,491.15"
DEFRA,Core Dept,23-Apr-10,Other Current Payments E,Food and Farming Group,Food Standards Agency,915789,"Ł62,743.30"
DEFRA,Core Dept,09-Apr-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915779,"Ł69,162.70"
DEFRA,Core Dept,23-Apr-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915790,"Ł182,736.98"
DEFRA,Core Dept,09-Apr-10,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915766,"Ł185,240.21"
DEFRA,Core Dept,06-Apr-10,Other Current Payments E,Environment and Rural Group,Forest Research Agency,R0006345,"Ł31,750.00"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Forest Research Agency,R0006431,"Ł33,767.00"
DEFRA,Core Dept,07-Apr-10,Current Grants E,Environment and Rural Group,Forestry Commission,B0018417,"Ł75,000.00"
DEFRA,Core Dept,13-Apr-10,Consultancy Non-Scheme,Law and Corporate Services,Forrester Research Ltd,FRLON04765,"Ł28,200.00"
DEFRA,Core Dept,09-Apr-10,Consultancy Non-Scheme,Food and Farming Group,Foxlane Associates Ltd,120910,"Ł94,000.00"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,G H K Consulting Ltd,30403726,"Ł52,875.00"
DEFRA,Core Dept,09-Apr-10,Consultancy Non-Scheme,Law and Corporate Services,Gardiner & Theobald,NEW3184,"Ł31,390.52"
DEFRA,Core Dept,06-Apr-10,Consultancy Non-Scheme,Law and Corporate Services,Gardiner & Theobald,NEW3147,"Ł37,612.29"
DEFRA,Core Dept,09-Apr-10,Other Current Payments - FMD Charges,Law and Corporate Services,Gardiner & Theobald,NEW3199,"Ł38,995.36"
DEFRA,Core Dept,06-Apr-10,Consultancy Non-Scheme,Law and Corporate Services,Gardiner & Theobald,NEW3222,"Ł39,414.25"
DEFRA,Core Dept,20-Apr-10,Other Current Payments E,Environment and Rural Group,Great Yarmouth Borough Council,140410,"Ł236,000.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments E,Environment and Rural Group,H R Wallingford Ltd,HR040999,"Ł29,375.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR040968,"Ł38,775.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR040966,"Ł43,475.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR040979,"Ł47,000.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR040967,"Ł58,750.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR040957,"Ł164,500.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR040965,"Ł176,250.00"
DEFRA,Core Dept,20-Apr-10,Capital Grant to NDPB,Environment and Rural Group,Hampshire County Council,1.40E+12,"Ł50,000.00"
DEFRA,Core Dept,20-Apr-10,Other Current Payments E,Environment and Rural Group,Hampshire County Council,140410,"Ł154,000.00"
DEFRA,Core Dept,20-Apr-10,Other Current Payments E,Environment and Rural Group,Hastings Borough Council,140410,"Ł73,375.00"
DEFRA,Core Dept,16-Apr-10,Other Current Payments E,Environment and Rural Group,Health Protection Agency,5225915,"Ł28,750.00"
DEFRA,Core Dept,20-Apr-10,Other Current Payments E,Environment and Rural Group,Health Protection Agency,5243889,"Ł144,525.00"
DEFRA,Core Dept,20-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Homes & Communities Agency,S0007413,"Ł55,685.19"
DEFRA,Core Dept,20-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Homes & Communities Agency,S0007453,"Ł75,386.12"
DEFRA,Core Dept,16-Apr-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5803102428,"Ł25,463.42"
DEFRA,Core Dept,16-Apr-10,Computer & IT Services,Environment and Rural Group,IBM United Kingdom Ltd,5803102222,"Ł29,074.20"
DEFRA,Core Dept,16-Apr-10,Application Services/Applications Development,Strategy and Evidence Group,IBM United Kingdom Ltd,5803102236,"Ł30,777.95"
DEFRA,Core Dept,16-Apr-10,Clearing - CIP - IBM Capital Projects,Law and Corporate Services,IBM United Kingdom Ltd,5803102232,"Ł32,905.78"
DEFRA,Core Dept,16-Apr-10,Transition & Transformation,Law and Corporate Services,IBM United Kingdom Ltd,5803102240,"Ł33,614.40"
DEFRA,Core Dept,13-Apr-10,IBM Miscellaneous Goods and Services,Law and Corporate Services,IBM United Kingdom Ltd,5803101516,"Ł37,542.43"
DEFRA,Core Dept,16-Apr-10,Application Services/Applications On-Boarding,Environment and Rural Group,IBM United Kingdom Ltd,5803102233,"Ł39,954.70"
DEFRA,Core Dept,13-Apr-10,Consultancy Non-Scheme,Law and Corporate Services,IBM United Kingdom Ltd,5803100963,"Ł49,588.53"
DEFRA,Core Dept,16-Apr-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5803102234,"Ł51,601.31"
DEFRA,Core Dept,16-Apr-10,Consultancy Non-Scheme,Law and Corporate Services,IBM United Kingdom Ltd,5803102432,"Ł55,851.27"
DEFRA,Core Dept,13-Apr-10,Application Services/Minor Enhancements,Law and Corporate Services,IBM United Kingdom Ltd,5803102241,"Ł81,609.35"
DEFRA,Core Dept,13-Apr-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5803101637,"Ł83,642.20"
DEFRA,Core Dept,16-Apr-10,Application Services/Applications On-Boarding,Law and Corporate Services,IBM United Kingdom Ltd,5803102212,"Ł114,645.88"
DEFRA,Core Dept,13-Apr-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5803101512,"Ł190,448.70"
DEFRA,Core Dept,13-Apr-10,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5803101513,"Ł282,076.37"
DEFRA,Core Dept,23-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Icaro Consulting Ltd,194,"Ł48,945.80"
DEFRA,Core Dept,20-Apr-10,Committee Income Tax,Law and Corporate Services,Inland Revenue,130410,"Ł29,992.40"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (GB),Food and Farming Group,INSTITUTE OF ANIMAL HEALTH~02/,INV010743,"Ł167,408.84"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,Institute Of Education,INV0000034701,"Ł40,000.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Institute of Zoology,28966,"Ł104,705.00"
DEFRA,Core Dept,09-Apr-10,Consultancy Non-Scheme,Law and Corporate Services,Integral Human Resource Consul,476,"Ł82,250.00"
DEFRA,Core Dept,09-Apr-10,FM Projects Non Capital Works,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003222,"Ł29,409.92"
DEFRA,Core Dept,16-Apr-10,Other Current Payments E,Environment and Rural Group,Interserve (Facilities Mngmnt),FI00003432,"Ł35,245.03"
DEFRA,Core Dept,16-Apr-10,FM Projects Non Capital Works,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003478,"Ł41,313.75"
DEFRA,Core Dept,16-Apr-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003479,"Ł41,509.81"
DEFRA,Core Dept,06-Apr-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003227,"Ł44,771.74"
DEFRA,Core Dept,16-Apr-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003463,"Ł48,912.17"
DEFRA,Core Dept,16-Apr-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003481,"Ł70,906.95"
DEFRA,Core Dept,09-Apr-10,FM Projects Non Capital Works,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003497,"Ł97,916.66"
DEFRA,Core Dept,16-Apr-10,FM Projects Non Capital Works,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003476,"Ł137,246.29"
DEFRA,Core Dept,16-Apr-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003475,"Ł240,296.49"
DEFRA,Core Dept,06-Apr-10,Agency Recharge,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003221,"Ł266,996.10"
DEFRA,Core Dept,16-Apr-10,Clearing Construction in Progress (Building Works),Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003435,"Ł528,457.43"
DEFRA,Core Dept,29-Apr-10,Estate Maintenance Admin,Law and Corporate Services,Interserve (Facilities Mngmnt),FI00003495,"Ł2,770,680.55"
DEFRA,Core Dept,06-Apr-10,Agency Recharge,Law and Corporate Services,Interserve Project Services Lt,VPM30074,"Ł94,000.00"
DEFRA,Core Dept,23-Apr-10,Overhead Incidental Expenses,Law and Corporate Services,Interserve Site Services,347962,"Ł26,026.25"
DEFRA,Core Dept,23-Apr-10,Overhead Incidental Expenses,Law and Corporate Services,Interserve Site Services,348405,"Ł29,375.00"
DEFRA,Core Dept,16-Apr-10,Vehicle Maintenance,Law and Corporate Services,Interserve Site Services,PI183598,"Ł37,418.28"
DEFRA,Core Dept,23-Apr-10,Overhead Incidental Expenses,Law and Corporate Services,Interserve Site Services,348407,"Ł43,539.63"
DEFRA,Core Dept,09-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,Ipsos Mori,10000803,"Ł90,150.70"
DEFRA,Core Dept,09-Apr-10,Publications - Storage & Distribution (C),Law and Corporate Services,Iron Mountain (UK) Ltd,W039820W039820,"Ł29,481.55"
DEFRA,Core Dept,06-Apr-10,Publications - Storage & Distribution (C),Law and Corporate Services,Iron Mountain (UK) Ltd,V934901V934901,"Ł37,395.51"
DEFRA,Core Dept,09-Apr-10,Other Current Payments E,Environment and Rural Group,Kent County Council,4012372,"Ł75,000.00"
DEFRA,Core Dept,09-Apr-10,Other Current Payments E,Environment and Rural Group,Kent County Council,4012373,"Ł175,000.00"
DEFRA,Core Dept,23-Apr-10,Exhibits & Exhibitions,Environment and Rural Group,Keystone Marketing & Event Man,770,"Ł63,000.00"
DEFRA,Core Dept,07-Apr-10,Other Current Payments E,Food and Farming Group,Kynetec Ltd,7980,"Ł94,743.19"
DEFRA,Core Dept,13-Apr-10,Current Grants E,Environment and Rural Group,L T S International Ltd,1904,"Ł55,577.31"
DEFRA,Core Dept,09-Apr-10,Current Transfers Abroad UK,Environment and Rural Group,Lacors,40401060,"Ł40,522.78"
DEFRA,Core Dept,16-Apr-10,Current Transfers Abroad UK,Environment and Rural Group,Lacors,40401092,"Ł42,063.51"
DEFRA,Core Dept,06-Apr-10,Current Grants E,Environment and Rural Group,Lake District National Park Au,230310,"Ł1,968,750.00"
DEFRA,Core Dept,13-Apr-10,Other Current Payments (R&D) (E),Food and Farming Group,Lancaster University,8619833,"Ł29,109.27"
DEFRA,Core Dept,09-Apr-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,Land Use Consultants,37909,"Ł32,864.75"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Food and Farming Group,Leatherhead Food International,1433599,"Ł37,016.43"
DEFRA,Core Dept,20-Apr-10,Other Current Payments E,Environment and Rural Group,Lincolnshire County Council,140410,"Ł550,000.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments UK,Environment and Rural Group,Local Government Information U,3000265,"Ł25,526.88"
DEFRA,Core Dept,20-Apr-10,Other Current Payments E,Strategy and Evidence Group,London College of Fashion,SF1040345,"Ł26,534.73"
DEFRA,Core Dept,06-Apr-10,Grant-in Aid Payments,Environment and Rural Group,Marine Management Organisation,300310,"Ł6,292,000.00"
DEFRA,Core Dept,20-Apr-10,Clearing Scientific & Research,Environment and Rural Group,Mechatronics Instruments BV,1100216,"Ł26,094.64"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Strategy and Evidence Group,Meteorological Office,I0069751,"Ł70,000.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (GB),Environment and Rural Group,Mineral Industry Research Orga,SIN000441,"Ł55,812.50"
DEFRA,Core Dept,06-Apr-10,Other Current Payments (R&D) (E),Food and Farming Group,N E P I C Ltd,6244,"Ł119,484.33"
DEFRA,Core Dept,16-Apr-10,Other Current Payments (R&D) (E),Food and Farming Group,N I A B,23612,"Ł37,519.75"
DEFRA,Core Dept,23-Apr-10,Other Current Payments - FMD Charges,Law and Corporate Services,Nabarro LLP,1151379,"Ł89,300.64"
DEFRA,Core Dept,23-Apr-10,Other Current Payments E,Food and Farming Group,National Assembly For Wales,1800020404,"Ł26,498.00"
DEFRA,Core Dept,06-Apr-10,Other Current Payments E,Strategy and Evidence Group,National Measurement Office,E013544,"Ł200,000.00"
DEFRA,Core Dept,16-Apr-10,Other Current Payments UK,Environment and Rural Group,National Physical Laboratory,104030,"Ł27,409.23"
DEFRA,Core Dept,09-Apr-10,Other Current Payments (R&D) (E),Environment and Rural Group,National Physical Laboratory,104028,"Ł30,417.13"
DEFRA,Core Dept,16-Apr-10,Other Current Payments UK,Environment and Rural Group,National Physical Laboratory,104031,"Ł56,700.80"
