Department Family,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Amount,VAT Registration Number
DFID,DFID,09/07/2010,Aid to international organisations,West and Southern Africa,International Monetary Fund (GBP),400107919,450000
DFID,DFID,09/07/2010,Aid to international organisations,West and Southern Africa,UNICEF,400107930,3050000
DFID,DFID,09/07/2010,Technical & Advisory services,Policy and Research Directorate,The Futures Company,400108161,71087.5
DFID,DFID,09/07/2010,Technical & Advisory services,West and Southern Africa,OPTIONS CONSULTANCY SERVICES LIMITED,400107933,58429.8
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Asia Division,Hogg Robinson Group,6000025,3323.85
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Business Solutions Division Level,Hogg Robinson Group,6000025,5460.64
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Communications Division,Hogg Robinson Group,6000025,2001.31
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,East and Central Africa,Hogg Robinson Group,6000025,14204.77
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Evaluation Department,Hogg Robinson Group,6000025,5612.69
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Finance and Corporate Performance Division,Hogg Robinson Group,6000025,6599.75
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Human Resources Division,Hogg Robinson Group,6000025,17420.89
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Internal Audit,Hogg Robinson Group,6000025,1146.04
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,International Finance Division,Hogg Robinson Group,6000025,1601.79
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,International Relations Division,Hogg Robinson Group,6000025,12296.77
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Policy and Research Directorate,Hogg Robinson Group,6000025,26314.74
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Hogg Robinson Group,6000025,6609.3
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Top Management Group,Hogg Robinson Group,6000025,23392.09
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,West and Southern Africa,Hogg Robinson Group,6000025,13257.85
DFID,DFID,09/07/2010,Staff Business Travel and Subsistence,Western Asia and Stabilisation Division,Hogg Robinson Group,6000025,17968.93
DFID,DFID,09/07/2010,Staff training & Conferences,Asia Division,Hogg Robinson Group,6000025,129.56
DFID,DFID,09/07/2010,Staff training & Conferences,Business Solutions Division Level,Hogg Robinson Group,6000025,327.26
DFID,DFID,09/07/2010,Staff training & Conferences,Finance and Corporate Performance Division,Hogg Robinson Group,6000025,475.12
DFID,DFID,09/07/2010,Staff training & Conferences,Policy and Research Directorate,Hogg Robinson Group,6000025,245.72
DFID,DFID,09/07/2010,Staff training & Conferences,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Hogg Robinson Group,6000025,990.72
DFID,DFID,09/07/2010,Staff training & Conferences,West and Southern Africa,Hogg Robinson Group,6000025,384.83
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,Asia Division,HEALTH POVERTY ACTION,400108017,56213
DFID,DFID,12/07/2010,Technical & Advisory services,Asia Division,HEALTH PARTNERS INTERNATIONAL,400108137,54646.26
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400108179,333388.95
DFID,DFID,12/07/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400108223,173997.53
DFID,DFID,12/07/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400108224,86998.76
DFID,DFID,12/07/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400108221,173997.53
DFID,DFID,12/07/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400108224,86998.76
DFID,DFID,12/07/2010,Aid to international organisations,International Relations Division,BRITISH COUNCIL,400108770,177316.31
DFID,DFID,12/07/2010,Aid to international organisations,International Relations Division,BRITISH COUNCIL,400108776,1460752.44
DFID,DFID,12/07/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400108379,70122.44
DFID,DFID,12/07/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400108379,-35611.22
DFID,DFID,12/07/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400108616,1600000
DFID,DFID,12/07/2010,Aid to international organisations,Policy and Research Directorate, OECD,400108229,250000
DFID,DFID,12/07/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400108336,18197.25
DFID,DFID,12/07/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400108336,108066.9
DFID,DFID,12/07/2010,Technical & Advisory services,Asia Division,GHK CONSULTING LTD,400108731,16650
DFID,DFID,12/07/2010,Technical & Advisory services,Asia Division,GHK CONSULTING LTD,400108731,39301
DFID,DFID,12/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108498,75120.16
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,Action Against Hunger (ACFKenya,400108220,114303
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,AFRICAN MEDICAL RESEARCH FOUNDATION,400108060,833228.86
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,CGD (ELOG),400108225,339703.3
DFID,DFID,12/07/2010,Aid to international organisations,East and Central Africa,FINANCIAL SECTOR DEEPENING,400108187,2814000
DFID,DFID,12/07/2010,Technical & Advisory services,East and Central Africa,OXFAM,400108424,265974
DFID,DFID,12/07/2010,Aid to international organisations,East and Central Africa,TRADEMARK EAST AFRICA,400108096,750000
DFID,DFID,12/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400108366,1753.18
DFID,DFID,12/07/2010,Medical & Health Supplies/Services,West and Southern Africa,THE CROWN AGENTS,400108366,58439.47
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,WATERAID,400108227,255000
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,AFRICA EDUCATIONAL TRUST,400108208,312442
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,TROCAIRE,400108049,221295
DFID,DFID,12/07/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400108606,4050000
DFID,DFID,12/07/2010,Aid to international organisations,East and Central Africa,UNDP CONTRIBUTIONS GBP,400108450,120000
DFID,DFID,12/07/2010,Technical & Advisory services,East and Central Africa,KPMG EAST AFRICA LTD,400108139,51969
DFID,DFID,12/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,The Peace and Security Institute of Africa,400108071,27230
DFID,DFID,12/07/2010,Aid to international organisations,East and Central Africa,UNDP CONTRIBUTIONS GBP,400108040,100000
DFID,DFID,13/07/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,1761.97
DFID,DFID,13/07/2010,Aid to international organisations,Asia Division,UNOPS,400108534,3750000
DFID,DFID,13/07/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,86.74
DFID,DFID,13/07/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,8158.24
DFID,DFID,13/07/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,792.81
DFID,DFID,13/07/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,3080.99
DFID,DFID,13/07/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,22663.78
DFID,DFID,13/07/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400108318,149.73
DFID,DFID,13/07/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400108318,3152.96
DFID,DFID,13/07/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400108318,57.71
DFID,DFID,13/07/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400108318,2017.8
DFID,DFID,13/07/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,160.54
DFID,DFID,13/07/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400108318,57828.77
DFID,DFID,13/07/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400108318,2864.7
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,PRICEWATERHOUSECOOPERS,400108462,168638
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,PRICEWATERHOUSECOOPERS,400108462,27499
DFID,DFID,13/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,BUSINESS IN THE COMMUNITY,400108499,110597.95
DFID,DFID,13/07/2010,Technical & Advisory services,Policy and Research Directorate,OXFORD POLICY MANAGEMENT,400108460,31285.98
DFID,DFID,13/07/2010,Research & Development,Policy and Research Directorate,THE UNIVERSITY OF MANCHESTER,400108656,89169.59
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108463,46960.8
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108472,38316.01
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108478,29856.82
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108482,46949.56
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108485,49255.04
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108488,38316.01
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400108489,35488.66
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400108272,107040
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400108273,65883
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400108277,54816
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400108308,39887
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400108320,37510
DFID,DFID,13/07/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400108328,28529
DFID,DFID,13/07/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400108318,1221.22
DFID,DFID,13/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,MERLIN,400108443,164450.8
DFID,DFID,13/07/2010,Technical & Advisory services,International Relations Division,PUBLIC ADMINISTRATION INTERN,400108633,30789.64
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,Management Sciences for Health,400108728,139033
DFID,DFID,13/07/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400108318,5886.97
DFID,DFID,13/07/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400108318,433.93
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400108605,552467.75
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400108605,412577.13
DFID,DFID,13/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,INTERNATIONAL INSTITUTE FOR ENVIRO,400108371,185000
DFID,DFID,13/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,WORLD VISION UNITED KINGDOM,400108518,697500
DFID,DFID,13/07/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THE CROWN AGENTS,400108704,61473.65
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400108375,422515.98
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400108635,246428.42
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,Masdar (UK) Limited,400108601,118828.99
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,RE-ACTION,400108795,78089.7
DFID,DFID,13/07/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400108318,1018.66
DFID,DFID,13/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,OXFAM (General Account),400108479,223041
DFID,DFID,13/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400108713,49937.72
DFID,DFID,14/07/2010,Aid to international organisations,Policy and Research Directorate,NATURAL RESOURCES INSTITUTE,400108772,217345
DFID,DFID,14/07/2010,Office Equipment,Asia Division,THE CROWN AGENTS,400108961,34746.95
DFID,DFID,14/07/2010,Technical & Advisory services,Asia Division,MOTT MACDONALD INTERNATIONAL,400108997,96684.97
DFID,DFID,14/07/2010,Aid to other bilateral donors,Policy and Research Directorate,MET OFFICE,400108808,261375
DFID,DFID,14/07/2010,Technical & Advisory services,Policy and Research Directorate,OVERSEAS DEVELOPMENT INSTITUTE,400108811,133084.75
DFID,DFID,14/07/2010,Aid to international organisations,International Relations Division, OECD,400109047,62415
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,HUMANITARIAN OUTCOMES,400108662,58745.63
DFID,DFID,14/07/2010,Accomodation costs,West and Southern Africa,HERMES INVESTMENT LTD,400109019,43177.2
DFID,DFID,14/07/2010,Research & Development,Policy and Research Directorate,OVERSEAS DEVELOPMENT INSTITUTE (ODI),400108813,288858.99
DFID,DFID,14/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,UNESCO Institute for Statistics,400108818,200000
DFID,DFID,14/07/2010,Technical & Advisory services,Asia Division,ADAM SMITH INTERNATIONAL  LTD,400108809,39606.38
DFID,DFID,14/07/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400108695,1516422.87
DFID,DFID,14/07/2010,Technical & Advisory services,Asia Division,GRM INTERNATIONAL LTD,400108939,145600.27
DFID,DFID,14/07/2010,Aid to civil society organisations / NGOs,West and Southern Africa,CIP (Centro de Integridade Publica),400108829,49065
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400108940,445011.66
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400108945,71473.28
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,GRM INTERNATIONAL LTD,400108928,157970.32
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,GRM INTERNATIONAL LTD,400108937,237676.37
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400108959,261893.29
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400108959,-161621.08
DFID,DFID,14/07/2010,Aid to civil society organisations / NGOs,Communications Division,Damaris Global Learning,400108807,106594
DFID,DFID,14/07/2010,Technical & Advisory services,Western Asia and Stabilisation Division,HLSP LIMITED,400108805,26494.86
DFID,DFID,14/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,OXFAM,400108723,2392500
DFID,DFID,14/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,TRANSPARENCY INTERNAT,400108732,272500
DFID,DFID,14/07/2010,Aid to international organisations,International Finance Division,SG HAMBROS TRUST COMPANY LIMITED,400108575,1000000
DFID,DFID,14/07/2010,Technical & Advisory services,Policy and Research Directorate,CAB INTERNATIONAL,400108797,42035.34
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,KPMG Services (PTY) Limited,400108760,8037.94
DFID,DFID,14/07/2010,Technical & Advisory services,West and Southern Africa,KPMG Services (PTY) Limited,400108760,20094.86
DFID,DFID,14/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,OVERSEAS DEVELOPMENT INSTITUTE,400108749,95260.11
DFID,DFID,14/07/2010,Aid to civil society organisations / NGOs,West and Southern Africa,CONCERN UNIVERSAL,400108891,69290
DFID,DFID,15/07/2010,Aid to international organisations,Asia Division,EUROPEAN BANK FOR RECONSTRUCTION AND DEVELOPMENT,400109027,60000
DFID,DFID,15/07/2010,Aid to international organisations,Policy and Research Directorate,THE UN OFFICE on DRUGS AND CRIME,400109007,250000
DFID,DFID,15/07/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400109049,34207.55
DFID,DFID,15/07/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400109049,23362.2
DFID,DFID,15/07/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400109117,55867.14
DFID,DFID,15/07/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400109123,57298.88
DFID,DFID,15/07/2010,Software,Business Solutions Division Level,NORTHGATE HR LIMITED,400109126,44230
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,West and Southern Africa,OXFAM,400108962,79911.71
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,West and Southern Africa,Rensida,400109044,32781.27
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,Asia Division,THE GURKHA WELFARE SCHEME,400109010,100000
DFID,DFID,15/07/2010,Aid to international organisations,Asia Division,UNDP CONTRIBUTIONS GBP,400108994,1690000
DFID,DFID,15/07/2010,Aid to other bilateral donors,Asia Division,UNDP CONTRIBUTIONS GBP,400109040,160000
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,West and Southern Africa,VSO,400109045,47723
DFID,DFID,15/07/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",DAI EUROPE LIMITED,400109162,38335.95
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",UNOPS (ACCESS SUPPORT TEAM PROJECT),400109015,43414.94
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,Communications Division,MALARIA NO MORE UK,400109024,57394
DFID,DFID,15/07/2010,Technical & Advisory services,Western Asia and Stabilisation Division,Inventure Research and Managmeent Consulting,400108847,30771.53
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,PRACTICAL ACTION LTD,400109023,272500
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,PROGRESSIO,400109046,890000
DFID,DFID,15/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,SCIDEV.NET,400108980,100000
DFID,DFID,15/07/2010,Aid to international organisations,East and Central Africa,UNDP (RWANDA),400109020,799827
DFID,DFID,15/07/2010,Research & Development,West and Southern Africa,HEALTH PARTNERS INTERNATIONAL,400109030,109475.97
DFID,DFID,16/07/2010,Technical & Advisory services,Policy and Research Directorate,EMERGING MARKETS GROUP,400109121,103867.8
DFID,DFID,16/07/2010,Research & Development,Policy and Research Directorate,LONDON SCHOOL OF HYGIENE AND TR,400109657,143605.17
DFID,DFID,16/07/2010,Research & Development,Policy and Research Directorate,UNIVERSITY OF CAMBRIDGE,400109572,136150.56
DFID,DFID,16/07/2010,Technical & Advisory services,Asia Division,GRM INTERNATIONAL LTD,400109654,248913.56
DFID,DFID,16/07/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400109153,7000000
DFID,DFID,16/07/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400109676,68000
DFID,DFID,16/07/2010,Technical & Advisory services,Asia Division,UNIVERSITY OF WOLVERHAMPTON,400109641,377698.18
DFID,DFID,16/07/2010,Technical & Advisory services,Asia Division,UNIVERSITY OF WOLVERHAMPTON,400109641,-35547.31
DFID,DFID,16/07/2010,Technical & Advisory services,Asia Division,UNIVERSITY OF WOLVERHAMPTON,400109643,299239.29
DFID,DFID,16/07/2010,Technical & Advisory services,West and Southern Africa,Cambridge  Education Limited,400109155,1987595.74
DFID,DFID,16/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400109165,2072.47
DFID,DFID,16/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400109614,2642.01
DFID,DFID,16/07/2010,Medical & Health Supplies/Services,West and Southern Africa,THE CROWN AGENTS,400109614,88067
DFID,DFID,16/07/2010,Purchase of Vehicles,West and Southern Africa,THE CROWN AGENTS,400109165,68982.77
DFID,DFID,16/07/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Crown Agents Bank,400109696,88029
DFID,DFID,16/07/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400109681,49905
DFID,DFID,16/07/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400109694,46000
DFID,DFID,16/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,WWF-UK,400109177,872500
DFID,DFID,16/07/2010,Aid to other bilateral donors,East and Central Africa,DELOITTE (UGANDA) LTD,400109507,200000
DFID,DFID,16/07/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400109671,47145.25
DFID,DFID,19/07/2010,Technical & Advisory services,West and Southern Africa,Participatory Development Associates Ltd.,400111346,37978.43
DFID,DFID,19/07/2010,Technical & Advisory services,Policy and Research Directorate,Economic Policy Research Centre,400109273,17233.34
DFID,DFID,19/07/2010,Technical & Advisory services,East and Central Africa,Economic Policy Research Centre,400109273,34466.67
DFID,DFID,19/07/2010,Technical & Advisory services,East and Central Africa,Economic Policy Research Centre,400109273,-17233.34
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,Asia Division,BRAC,400109494,500000
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,Asia Division,Manusher Jonno Foundation,400109481,1625000
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,Asia Division,Transparency International (Bangladesh),400109466,416109
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,Asia Division,Transparency International (Bangladesh),400109466,27000
DFID,DFID,20/07/2010,Research & Development,Policy and Research Directorate,HAREWELLE INTERNATIONAL LIMITED,400110165,28962.74
DFID,DFID,20/07/2010,Aid to partner government,East and Central Africa,THE CROWN AGENTS,400110459,8000000
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,West and Southern Africa,School for Life,400109410,138360.32
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",BRITISH RED CROSS,400109484,550000
DFID,DFID,20/07/2010,Technical & Advisory services,Asia Division,COFFEY INTERNATIONAL DEVELOPMENT LTD,400110089,60885.43
DFID,DFID,20/07/2010,Technical & Advisory services,Asia Division,INFRASTRUCTURE PROFESSIONALS ENTERPRISE,400109509,67639.27
DFID,DFID,20/07/2010,Technical & Advisory services,West and Southern Africa,CHATHAM  HOUSE ENTERPRISES LIMITED,400109547,57512
DFID,DFID,20/07/2010,Technical & Advisory services,West and Southern Africa,KPMG ANGOLA & MOZAMBIQUE,400110019,42494.1
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,CHRISTIAN AID,400109474,1300000
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Fairtrade Labelling Organizations International e.V.,400109478,750000
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,SOLIDARITES,400109437,128333
DFID,DFID,20/07/2010,Aid to civil society organisations / NGOs,East and Central Africa,SOLIDARITES,400109437,64071.1
DFID,DFID,20/07/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400110030,72049.38
DFID,DFID,20/07/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400110032,86258.01
DFID,DFID,20/07/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400110035,62351.91
DFID,DFID,20/07/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400110037,77725.3
DFID,DFID,20/07/2010,Aid to international organisations,West and Southern Africa,UNIFEM ( UNDP ),400109473,300000
DFID,DFID,20/07/2010,Furniture & Fittings,Asia Division,Natwest Government Procurement Card,100029,210.26
DFID,DFID,20/07/2010,Hardware,Asia Division,Natwest Government Procurement Card,100029,349.56
DFID,DFID,20/07/2010,Staff Business Travel and Subsistence,Asia Division,Natwest Government Procurement Card,100029,2109.26
DFID,DFID,20/07/2010,Staff training & Conferences,Asia Division,Natwest Government Procurement Card,100029,1807.16
DFID,DFID,20/07/2010,Communications,Business Solutions Division Level,Natwest Government Procurement Card,100029,110.27
DFID,DFID,20/07/2010,Consumables,Business Solutions Division Level,Natwest Government Procurement Card,100029,2621.95
DFID,DFID,20/07/2010,Hardware,Business Solutions Division Level,Natwest Government Procurement Card,100029,1059.74
DFID,DFID,20/07/2010,Software,Business Solutions Division Level,Natwest Government Procurement Card,100029,1340.5
DFID,DFID,20/07/2010,Staff Business Travel and Subsistence,Business Solutions Division Level,Natwest Government Procurement Card,100029,435.66
DFID,DFID,20/07/2010,Staff training & Conferences,Business Solutions Division Level,Natwest Government Procurement Card,100029,4977.24
DFID,DFID,20/07/2010,Contract & Agency,Communications Division,Natwest Government Procurement Card,100029,5243.36
DFID,DFID,20/07/2010,Professional Member Subscriptions,Communications Division,Natwest Government Procurement Card,100029,217.5
DFID,DFID,20/07/2010,Staff training & Conferences,Communications Division,Natwest Government Procurement Card,100029,560.72
DFID,DFID,20/07/2010,Medical & Health Supplies/Services,East and Central Africa,Natwest Government Procurement Card,100029,1505.91
DFID,DFID,20/07/2010,Staff training & Conferences,East and Central Africa,Natwest Government Procurement Card,100029,1121.44
DFID,DFID,20/07/2010,Books & Publications,Finance and Corporate Performance Division,Natwest Government Procurement Card,100029,69.49
DFID,DFID,20/07/2010,Contract & Agency,Finance and Corporate Performance Division,Natwest Government Procurement Card,100029,1339.08
DFID,DFID,20/07/2010,Staff Business Travel and Subsistence,Finance and Corporate Performance Division,Natwest Government Procurement Card,100029,531.3
DFID,DFID,20/07/2010,Subscriptions,Finance and Corporate Performance Division,Natwest Government Procurement Card,100029,280
DFID,DFID,20/07/2010,Accomodation costs,Human Resources Division,Natwest Government Procurement Card,100029,3584.24
DFID,DFID,20/07/2010,Furniture & Fittings,Human Resources Division,Natwest Government Procurement Card,100029,1748.29
DFID,DFID,20/07/2010,Office Equipment,Human Resources Division,Natwest Government Procurement Card,100029,-133.62
DFID,DFID,20/07/2010,"Printing, Stationary & Postage",Human Resources Division,Natwest Government Procurement Card,100029,4404.1
DFID,DFID,20/07/2010,"Property Repairs, Maintenance & Alterations",Human Resources Division,Natwest Government Procurement Card,100029,12.05
DFID,DFID,20/07/2010,Staff Business Travel and Subsistence,Human Resources Division,Natwest Government Procurement Card,100029,191.45
