Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"22,012.10"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"1,927.95"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"4,798.65"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"25,762.50"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"2,424.78"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"5,616.24"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"23,314.50"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"2,086.92"
Home Office,Home Office,13/01/2012,Professional & Admin Services.Residential Rental - PROG,Group Human Resources,"DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000044042,"5,082.54"
Home Office,Home Office,10/01/2012,Education & Training Services.Training Dev External - ADMN,Group Human Resources,ILX GROUP PLC,1001201009,"30,000.00"
Home Office,Home Office,24/01/2012,Other Government Department,Group Human Resources,NATIONAL SCHOOL OF GOVERNMENT,3000044108,"135,534.50"
Home Office,Home Office,18/01/2012,Social Research,CPG - Crime & Policing Group,MARKET RESEARCH OPINION RESEARCH INTERNATIONAL LTD (MORI),1001204468,"35,280.00"
Home Office,Home Office,30/01/2012,Professional & Admin Services.Personnel Recruit Serv - ADMN,Performance & Finance Directorate,CAPITA RESOURCING LTD,1001209200,"37,895.53"
Home Office,IPS - Identity & Passport Service,18/01/2012,"IT, Broadcasting & Telecomms.Call management systems - PROG",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001204378,"311,422.00"
Home Office,IPS - Identity & Passport Service,18/01/2012,"IT,Tele Applic Consult&Develop.Other Government Depart - ADMN",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001204378,"131,778.57"
Home Office,IPS - Identity & Passport Service,25/01/2012,"IT, Broadcasting & Telecomms.Call management systems - PROG",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001207367,"34,707.00"
Home Office,IPS - Identity & Passport Service,25/01/2012,"IT, Broadcasting & Telecomms.Call management systems - PROG",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001207367,0.39
Home Office,IPS - Identity & Passport Service,18/01/2012,"IT, Broadcasting & Telecomms.Call management systems - PROG",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001204378,"66,686.94"
Home Office,IPS - Identity & Passport Service,18/01/2012,"IT, Broadcasting & Telecomms.Call management systems - PROG",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001204378,"49,983.00"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"20,666.73"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"340,062.56"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"6,794.04"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,380.31
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"1,257.14"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"21,252.21"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"506,017.92"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"5,678.40"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"9,564.72"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"2,031.59"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"7,828.80"
Home Office,IPS - Identity & Passport Service,20/01/2012,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",IPS - Identity & Passport Service,DX SECURE LTD,1001205931,"1,136.16"
Home Office,IPS - Identity & Passport Service,17/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,EDDISONS COMMERCIALPROPERTY MANAGEMENT LTD,1001203684,"336,079.80"
Home Office,IPS - Identity & Passport Service,20/01/2012,"IT,Tele Applic Consult&Develop.Other Government Depart - ADMN",IPS - Identity & Passport Service,EQUIFAX LTD,1001205934,"114,933.59"
Home Office,IPS - Identity & Passport Service,12/01/2012,"IT,Tele Applic Consult&Develop.Other Government Depart - ADMN",IPS - Identity & Passport Service,EQUIFAX LTD,1001202108,"114,933.59"
Home Office,IPS - Identity & Passport Service,16/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,JONES LANG LASSALLE,1001203034,"10,080.00"
Home Office,IPS - Identity & Passport Service,16/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,JONES LANG LASSALLE,1001203034,"28,500.00"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"77,209.20"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"121,411.20"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"14,468.40"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"36,470.40"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"17,449.20"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"43,963.20"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"15,624.00"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"39,355.20"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"16,035.60"
Home Office,IPS - Identity & Passport Service,26/01/2012,Accommodation,IPS - Identity & Passport Service,WH 101 OLD HALL STREET LTD,1001208376,"41,599.80"
Home Office,IPS - Identity & Passport Service,27/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,MAPELEY ABI PROVIDER LTD,1001208583,"180,344.70"
Home Office,IPS - Identity & Passport Service,30/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,MAPELEY ABI PROVIDER LTD,1001209226,"180,344.70"
Home Office,IPS - Identity & Passport Service,27/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,MAPELEY ABI PROVIDER LTD,1001208583,"180,344.70"
Home Office,IPS - Identity & Passport Service,26/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,MAPELEY ACQUISITION CO 2 LTD,1001208055,"32,580.90"
Home Office,IPS - Identity & Passport Service,26/01/2012,Operational Estates Costs,IPS - Identity & Passport Service,MAPELEY ACQUISITION CO 2 LTD,1001208055,"103,200.00"
Home Office,IPS - Identity & Passport Service,05/01/2012,Management & Admin Serv.Lease / rental (property)(FA) .,IPS - Identity & Passport Service,PRUDENTIAL PROP INV MANAGERS L,1001199530,"777,843.00"
Home Office,IPS - Identity & Passport Service,16/01/2012,Office and General Expenses,IPS - Identity & Passport Service,ROYAL MAIL,4000004120,"184,491.27"
Home Office,IPS - Identity & Passport Service,27/01/2012,Passport Production.BPO Volumetric Charges - Prog,IPS - Identity & Passport Service,STERIA UK,1001208623,"932,673.32"
Home Office,IPS - Identity & Passport Service,27/01/2012,Passport Production.BPO Volumetric Charges - Prog,IPS - Identity & Passport Service,STERIA UK,1001208623,"49,214.00"
Home Office,Home Office,06/01/2012,Contingent Labour.Specialist – IT - ADMN,SSD - Shared Services Directorate,ADVANTAGE TECHNICAL RESOURCING,1001199895,"25,184.88"
Home Office,Home Office,17/01/2012,Contingent Labour.Specialist – IT - ADMN,SSD - Shared Services Directorate,ADVANTAGE TECHNICAL RESOURCING,1001203647,"6,714.24"
Home Office,Home Office,17/01/2012,Contingent Labour.Specialist – IT - ADMN,SSD - Shared Services Directorate,ADVANTAGE TECHNICAL RESOURCING,1001203647,"28,535.52"
Home Office,Home Office,13/01/2012,Management & Admin Serv.Temporary managerial staff.,SSD - Shared Services Directorate,ADVANTAGE TECHNICAL RESOURCING,1001202752,"25,223.40"
Home Office,Home Office,30/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001209180,"825,943.35"
Home Office,Home Office,30/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001209180,"340,794.91"
Home Office,Home Office,30/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001209180,"568,752.60"
Home Office,Home Office,30/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001209180,"328,113.70"
Home Office,Home Office,10/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,2012011003,"-25,387.20"
Home Office,Home Office,17/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001203651,"28,208.64"
Home Office,Home Office,24/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001206697,"162,971.81"
Home Office,Home Office,17/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001203653,"169,425.76"
Home Office,Home Office,24/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,AMEY COMMUNITY,1001206699,"51,425.46"
Home Office,Home Office,11/01/2012,Contingent Labour.Specialist – IT - ADMN,SSD - Shared Services Directorate,AMTEC CONSULTING GROUP,1001201484,"26,640.00"
Home Office,Home Office,06/01/2012,Contingent Labour.Specialist – IT - ADMN,SSD - Shared Services Directorate,AMTEC CONSULTING GROUP,1001199896,"45,552.00"
Home Office,Home Office,06/01/2012,Contingent Labour.Specialist – IT - ADMN,SSD - Shared Services Directorate,AMTEC CONSULTING GROUP,1001199896,192.00
Home Office,Home Office,26/01/2012,"Building, Construction Service.Planned Interior finish-ADMN",SSD - Shared Services Directorate,ANNES GATE PROPERTY PLC,1001207994,"90,956.28"
Home Office,Home Office,26/01/2012,Paper Materials and Products.Paper Material & Product- ADMN,SSD - Shared Services Directorate,ANNES GATE PROPERTY PLC,1001207994,"18,958.72"
Home Office,Home Office,26/01/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Services Directorate,ANNES GATE PROPERTY PLC,1001207994,"3,336.05"
Home Office,Home Office,27/01/2012,"Building, Construction Service.Planned Interior finish-ADMN",SSD - Shared Services Directorate,ANNES GATE PROPERTY PLC,1001208516,"3,257,724.20"
Home Office,Home Office,04/01/2012,Rent & Rates,SSD - Shared Services Directorate,ATKINS LTD,1001198748,"41,537.69"
Home Office,Home Office,04/01/2012,Rent & Rates,SSD - Shared Services Directorate,ATKINS LTD,1001198748,"21,346.21"
Home Office,Home Office,05/01/2012,Rent & Rates,SSD - Shared Services Directorate,ATKINS LTD,1001199485,"27,867.05"
Home Office,Home Office,05/01/2012,Rent & Rates,SSD - Shared Services Directorate,ATKINS LTD,1001199485,"8,293.64"
Home Office,Home Office,04/01/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001198750,"7,033.00"
Home Office,Home Office,04/01/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001198750,"17,385.00"
Home Office,Home Office,04/01/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001198750,"12,996.00"
Home Office,Home Office,16/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001203000,"79,106.46"
Home Office,Home Office,13/01/2012,"IT, TelecommsHardware Server.Support and Maintenance - ADMN",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001202758,"71,750.00"
Home Office,Home Office,24/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001206704,"63,119.34"
Home Office,Home Office,20/01/2012,"IT,TelecommsMan ServiceHosting.Support - ADMN",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001205895,"191,667.00"
Home Office,Home Office,18/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001204330,"85,264.00"
Home Office,Home Office,18/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001204330,"6,283.20"
Home Office,Home Office,18/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001204330,"52,696.17"
Home Office,Home Office,18/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001204330,732.48
Home Office,Home Office,17/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001203656,"642,969.03"
Home Office,Home Office,17/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001203656,"454,195.00"
Home Office,Home Office,17/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001203656,"104,158.29"
Home Office,Home Office,17/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,ATOS IT SERVICES UK LTD,1001203656,"22,040.41"
Home Office,Home Office,30/01/2012,Utilities.Pay Phone Provider Serv - PROG,SSD - Shared Services Directorate,BRITISH TELECOMMUNICATIONS LTD,1001209194,"109,020.81"
Home Office,Home Office,30/01/2012,Utilities.Pay Phone Provider Serv - PROG,SSD - Shared Services Directorate,BRITISH TELECOMMUNICATIONS LTD,1001209194,-0.18
Home Office,Home Office,18/01/2012,"Science, Technical & Research.Computer services - ADMN",SSD - Shared Services Directorate,CABLE & WIRELESS,1001204360,"-129,679.20"
Home Office,Home Office,30/01/2012,"Science, Technical & Research.Computer services - ADMN",SSD - Shared Services Directorate,CABLE & WIRELESS,1001209196,"-74,397.90"
Home Office,Home Office,06/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,CABLE & WIRELESS,1001200427,"36,237.25"
Home Office,Home Office,30/01/2012,"Science, Technical & Research.Computer services - ADMN",SSD - Shared Services Directorate,CABLE & WIRELESS,1001209196,"41,854.20"
Home Office,Home Office,30/01/2012,"Science, Technical & Research.Computer services - ADMN",SSD - Shared Services Directorate,CABLE & WIRELESS,1001209196,"256,968.00"
Home Office,Home Office,30/01/2012,IT & Telecommunications.IT & Telecommunications - PROG,SSD - Shared Services Directorate,CABLE & WIRELESS,1001209196,"-105,106.76"
Home Office,Home Office,30/01/2012,IT & Telecommunications.IT & Telecommunications - PROG,SSD - Shared Services Directorate,CABLE & WIRELESS,1001209196,"239,774.80"
Home Office,Home Office,12/01/2012,Rent & Rates,SSD - Shared Services Directorate,CENTRAL DESPATCH,1001202086,"27,857.31"
Home Office,Home Office,10/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - PROG",SSD - Shared Services Directorate,DETICA LTD,1001200985,"37,051.98"
Home Office,Home Office,19/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001205041,"500,807.73"
Home Office,Home Office,06/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001199934,"100,728.98"
Home Office,Home Office,12/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001202099,"70,170.94"
Home Office,Home Office,12/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001202099,"120,603.56"
Home Office,Home Office,13/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,4000004119,"45,974.38"
Home Office,Home Office,19/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001205039,"122,163.36"
Home Office,Home Office,25/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001207374,"234,000.00"
Home Office,Home Office,12/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001202102,"105,600.00"
Home Office,Home Office,12/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001202100,"253,236.17"
Home Office,Home Office,19/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001205040,"646,129.48"
Home Office,Home Office,31/01/2012,Rent & Rates,SSD - Shared Services Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001210150,"636,137.12"
Home Office,Home Office,16/01/2012,Rent & Rates,SSD - Shared Services Directorate,EDF ENERGY,1001203016,"78,632.28"
Home Office,Home Office,31/01/2012,"IT, TelecommsHardware Server.Support and Maintenance - PROG",SSD - Shared Services Directorate,FINCORE LTD,1001210166,"942,678.00"
Home Office,Home Office,31/01/2012,"IT, TelecommsHardware Server.Support and Maintenance - PROG",SSD - Shared Services Directorate,FINCORE LTD,1001210166,"104,742.00"
Home Office,Home Office,26/01/2012,Rent & Rates,SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001208036,"33,818.83"
Home Office,Home Office,26/01/2012,Rent & Rates,SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001208036,"29,322.11"
Home Office,Home Office,06/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001199942,"397,895.78"
Home Office,Home Office,06/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001199942,"262,062.00"
Home Office,Home Office,30/01/2012,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001209209,"197,733.52"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"567,568.58"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"436,119.40"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"396,175.93"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"30,321.88"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"135,906.44"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"85,766.15"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"543,805.47"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware Desktop.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"382,200.16"
Home Office,Home Office,25/01/2012,"IT, TelecommsHardware.Desktop - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"184,209.08"
Home Office,Home Office,25/01/2012,"IT, Broadcasting & Telecomms.Sirius - Telephony",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001207379,"307,594.06"
Home Office,Home Office,12/01/2012,"IT, TelecommsHardware Server.Support and Maintenance - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001202111,"26,775.43"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"42,798.43"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"29,919.00"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"3,102.46"
Home Office,Home Office,04/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001198788,"1,551.23"
Home Office,Home Office,13/01/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001202787,"36,520.40"
Home Office,Home Office,26/01/2012,"IT, TelecommsManaged Service.Support (General) - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001208036,"100,000.00"
Home Office,Home Office,26/01/2012,"IT, TelecommsManaged Service.Support (General) - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001208036,"168,612.00"
Home Office,Home Office,26/01/2012,"IT, TelecommsManaged Service.Support (General) - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001208036,"72,184.00"
Home Office,Home Office,26/01/2012,"IT,TelecommsManaged ServiceDMS.Development - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001208036,"61,923.50"
Home Office,Home Office,26/01/2012,"IT,TelecommsManaged ServiceDMS.Development - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001208036,"116,449.74"
Home Office,Home Office,23/01/2012,"IT, TelecommsManaged Service.Support (General) - ADMN",SSD - Shared Services Directorate,FUJITSU SERVICES LTD,1001206082,"564,449.12"
