Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001534960," 5,128,608.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001534960," 9,650,372.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001534960," 580,076.27 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001534962," 2,211,965.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001534962," 4,472,259.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001534962," 292,268.19 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001534964," 3,099,182.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001534964," 1,717,301.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001534964," 209,760.91 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001534965," 2,828,298.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001534965," 2,657,558.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001534965," 210,021.23 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001534967," 1,564,082.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001534967," 3,821,473.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001534967," 238,084.11 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001534968," 7,021,384.19 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001534968," 15,416,667.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001534968," 68,449,936.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001534968," 79,453,233.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001534969," 1,754,000.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001534970," 2,197,070.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001534970," 3,972,968.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001534970," 244,787.98 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001534971," 2,615,762.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001534971," 4,654,556.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001534971," 308,760.85 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001534972," 3,383,170.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001534972," 3,941,641.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001534972," 286,646.76 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001534973," 6,064,690.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001534973," 9,859,534.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001534973," 617,915.46 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001534974," 16,583,312.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001534974," 20,688,934.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001534974," 1,339,786.06 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001534975," 4,248,191.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001534975," 6,114,339.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001534975," 402,887.61 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001534976," 3,608,358.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001534976," 5,991,721.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001534976," 393,347.61 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001534977," 10,336,529.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001534977," 11,227,420.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001534977," 784,469.52 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001534978," 3,633,924.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001534978," 6,152,007.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001534978," 394,106.75 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001534979," 2,077,898.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001534979," 3,772,039.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001534979," 253,610.61 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001534980," 1,583,385.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001534980," 2,873,590.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001534980," 245,343.55 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001534981," 11,812,132.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001534981," 15,647,516.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001534981," 1,042,299.87 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001534982," 6,704,163.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001534982," 12,989,077.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001534982," 853,171.86 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001534983," 4,087,163.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001534983," 5,701,665.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001534983," 373,669.33 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001534984," 3,524,976.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001534984," 4,187,399.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001534984," 297,075.29 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001534985," 3,432,073.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001534985," 5,745,006.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001534985," 360,164.62 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001534986," 5,745,694.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001534986," 9,501,947.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001534986," 637,349.01 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001534987," 496,438.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001534987," 2,822,548.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001534987," 183,427.08 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001534988," 5,079,150.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001534988," 9,536,740.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001534988," 539,977.72 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001534989," 1,775,269.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001534989," 3,185,308.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001534989," 214,210.10 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001534990," 3,922,318.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001534990," 259,351.76 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001534991," 5,729,418.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001534991," 11,135,084.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001534991," 669,003.72 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001534992," 3,297,797.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001534992," 6,626,801.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001534992," 339,006.08 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001534993," 7,235,224.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001534993," 9,282,189.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001534993," 633,356.24 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001534994," 1,844,554.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001534994," 3,553,151.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001534994," 223,814.32 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001534995," 573,110.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001534995," 4,063,255.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001534995," 266,780.80 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001534996," 2,463,955.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001534996," 3,857,134.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001534996," 248,854.33 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001534997," 8,129,943.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001534997," 562,610.90 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001534998," 2,644,350.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001534998," 5,775,896.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001534998," 353,933.38 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001534999," 4,895,107.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001534999," 9,073,827.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001534999," 522,927.62 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001534999," 417,285.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001535000," 1,878,734.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001535000," 3,476,174.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001535000," 234,737.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001535001," 2,120,977.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001535001," 3,704,848.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001535001," 242,442.58 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001535002," 7,078,421.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001535002," 9,170,032.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001535002," 618,400.57 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001535003," 4,380,994.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001535003," 7,077,433.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001535003," 428,405.24 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001535004," 9,842,053.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001535004," 10,097,030.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001535004," 729,153.74 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001535005," 3,954,100.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001535005," 6,140,704.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001535005," 421,630.28 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001535006," 16,455,335.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001535006," 22,945,490.00 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001535006," 1,420,988.92 "
Home Office,Home Office,06/02/2014,Grants,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000047790," 5,000,000.00 "
Home Office,Home Office,07/02/2014,Grants,CPG - Crime & Policing Group,REFUGE (G),1001535317," 62,500.00 "
Home Office,Home Office,10/02/2014,Grants,OSCT - Office of Security and Counter-Terrorism,HAMMERSMITH & FULHAM COMMUNITY (G),1001535981," 51,992.37 "
Home Office,Home Office,11/02/2014,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001536775," 138,750.00 "
Home Office,Home Office,11/02/2014,Grants,CPG - Crime & Policing Group,DURHAM COUNTY COUNCIL 1 (G),1001536776," 27,964.13 "
Home Office,Home Office,11/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001536784," 579,000.00 "
Home Office,Home Office,11/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001536786," 320,039.00 "
Home Office,Home Office,11/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001536788," 354,030.72 "
Home Office,Home Office,11/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001536789," 120,834.47 "
Home Office,Home Office,11/02/2014,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001536791," 674,839.64 "
Home Office,Home Office,14/02/2014,Grants,CPG - Crime & Policing Group,RESPECT (G),1001538619," 60,000.00 "
Home Office,Home Office,14/02/2014,Grants,CPG - Crime & Policing Group,WOMENS AID (G),1001538620," 62,500.00 "
Home Office,Home Office,19/02/2014,Grants,CPG - Crime & Policing Group,ACPO (G),1001540706," 294,866.63 "
Home Office,Home Office,19/02/2014,Grants,OSCT - Office of Security and Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000047861," 151,950.00 "
Home Office,Home Office,20/02/2014,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001541069," 37,187.48 "
Home Office,Home Office,20/02/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001541076," 141,761.66 "
Home Office,Home Office,20/02/2014,Grants,Police ICT Directorate,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001541067," 32,701.20 "
Home Office,Home Office,24/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001542366," 412,250.00 "
Home Office,Home Office,24/02/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001542367," 759,618.00 "
Home Office,Home Office,24/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001542368," 404,870.21 "
Home Office,Home Office,24/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001542369," 109,941.00 "
Home Office,Home Office,24/02/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001542370," 167,500.00 "
Home Office,Home Office,24/02/2014,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001542371," 781,517.00 "
Home Office,Home Office,26/02/2014,Grants,OSCT - Office of Security and Counter-Terrorism,NATIONAL OFFENDER MANAGEMENT SERVICE (G),3000047892," 661,575.00 "
Home Office,Home Office,26/02/2014,Grants,OSCT - Office of Security and Counter-Terrorism,NATIONAL OFFENDER MANAGEMENT SERVICE (G),3000047892," 515,209.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,UKBF - UK Border Force,HM REVENUE & CUSTOMS,3000047763," 2,040,000.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,OSCT - Office of Security and Counter-Terrorism,OPTEVIA UK LTD,1001531817," 74,370.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702,"-1,087,791.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702,"-785,684.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702,"-303,298.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702,"-334,027.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702,"-285,110.00 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702,"-32,374.80 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702," 1,093,186.80 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702," 818,058.80 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702," 308,693.80 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702," 339,422.80 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,ATOS I T SERVICES UK LTD,1001531702," 290,505.80 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,METHODS CONSULTING LTD,1001531797," 69,999.60 "
Home Office,Home Office,03/02/2014,IT & Telecoms,CSG - Corporate Services Group,METHODS CONSULTING LTD,1001531797," 69,999.60 "
