Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,05/04/2013,Professional & Admin Services,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001396918,"-£468,537.46"
Home Office,Home Office,05/04/2013,Professional & Admin Services,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001396918,"-£242,171.65"
Home Office,Home Office,05/04/2013,"Building, Construction Service",Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001396918,"£93,922.19"
Home Office,Home Office,05/04/2013,"Building, Construction Service",Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001396918,"£52,016.86"
Home Office,Home Office,05/04/2013,"Building, Construction Service",Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001396918,"£81,041.34"
Home Office,Home Office,05/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001396976,"£36,939.43"
Home Office,Home Office,05/04/2013,HOPG Construction  Framework,Finance & Corporate Services Group,WATES INTERIORS LTD,1001397002,"£63,163.44"
Home Office,Home Office,08/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001398160,"£176,851.69"
Home Office,Home Office,08/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001398160,"£113,952.96"
Home Office,Home Office,08/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001398160,"£397,704.68"
Home Office,Home Office,08/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001398160,"£219,100.82"
Home Office,Home Office,08/04/2013,HOPG Furniture Handle & Storage,Finance & Corporate Services Group,HARROW GREEN LTD,1001398167,"£28,247.95"
Home Office,Home Office,10/04/2013,HOPG Construction  Framework,Finance & Corporate Services Group,ATH BUILDING CONTRACTORS LTD,1001398920,"£68,320.87"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,6200036384,"£30,620.85"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,6200036384,"£100,880.63"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,6200036384,"£41,953.43"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,6200036384,"£51,000.76"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,6200036384,"£18,053.03"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,6200036384,"£22,860.23"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,6200036384,"-£251,774.33"
Home Office,Home Office,10/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,6200036392,"-£27,175.17"
Home Office,Home Office,10/04/2013,General building construction,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£23,400.00"
Home Office,Home Office,10/04/2013,General building construction,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£7,718.40"
Home Office,Home Office,10/04/2013,General building construction,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£12,816.00"
Home Office,Home Office,10/04/2013,General building construction,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£147,395.40"
Home Office,Home Office,10/04/2013,General building construction,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,£259.20
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£3,873.96"
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£11,342.02"
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£6,614.50"
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,£421.20
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,£421.20
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,"£4,998.00"
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,£68.18
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,£68.18
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,£69.77
Home Office,Home Office,10/04/2013,HOPG Furniture New,Finance & Corporate Services Group,SENATOR INTERNATIONAL LTD,1001399031,£69.77
Home Office,Home Office,11/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001399466,"£29,198.40"
Home Office,Home Office,11/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001399502,"£57,573.07"
Home Office,Home Office,11/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001399502,"£275,121.50"
Home Office,Home Office,11/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001399502,"-£248,143.02"
Home Office,Home Office,11/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001399550,"-£35,692.73"
Home Office,Home Office,12/04/2013,"Rents, Rates and Services Charges",Finance & Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,7000007656,"£46,429.61"
Home Office,Home Office,15/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001400631,"£231,159.58"
Home Office,Home Office,15/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001400631,"£161,853.01"
Home Office,Home Office,15/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001400631,"£133,510.39"
Home Office,Home Office,15/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001400631,"£171,851.50"
Home Office,Home Office,15/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001400631,"£106,431.90"
Home Office,Home Office,15/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001400631,"£327,442.27"
Home Office,Home Office,15/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001400631,"£104,434.15"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"-£15,752.53"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"-£24,247.07"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£57,453.34"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£52,252.10"
Home Office,Home Office,16/04/2013,HOPG Construction  Framework,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£8,261.53"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£197,196.58"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£152,768.58"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£105,742.68"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£163,426.36"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£101,539.04"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£36,648.91"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£53,991.37"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£69,959.88"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£31,640.32"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£25,860.32"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£239,477.71"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£48,197.65"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£49,257.98"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£80,035.73"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£376,843.43"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£38,559.98"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£83,208.06"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£61,235.28"
Home Office,Home Office,16/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£77,317.84"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£118,181.46"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£274,067.48"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£96,404.89"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£98,921.59"
Home Office,Home Office,16/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401089,"£56,497.80"
Home Office,Home Office,16/04/2013,Utilities ,Finance & Corporate Services Group,AMEY COMMUNITY,1001401084,"£56,406.01"
Home Office,Home Office,16/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001401120,"£43,232.35"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001401759,"£66,232.07"
Home Office,Home Office,17/04/2013,"Building, Construction Service",Finance & Corporate Services Group,HMRC - HM REVENUE & CUSTOMS,3000046460,"£34,846.64"
Home Office,Home Office,17/04/2013,HOPG Construction  Framework,Finance & Corporate Services Group,HMRC - HM REVENUE & CUSTOMS,3000046460,"£2,137.44"
Home Office,Home Office,17/04/2013,Professional & Admin Services,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,6200036399,"-£17,543.95"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£6,600.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£54,048.97"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£14,333.15"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£4,831.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£18,853.48"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£5,715.26"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£8,000.32"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£12,716.70"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£2,169.95"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£6,600.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£49,239.66"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£14,333.15"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£4,831.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£18,853.48"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£10,524.58"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£8,000.32"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£12,716.70"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£2,169.95"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£6,600.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£54,048.97"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£14,333.15"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£4,831.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£18,853.48"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£5,715.26"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£8,000.32"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£12,716.70"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£2,169.95"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£6,600.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£54,048.97"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£14,333.15"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£4,831.00"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£18,853.48"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£5,715.26"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£8,000.32"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£12,716.70"
Home Office,Home Office,17/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001401818,"£2,169.95"
Home Office,Home Office,18/04/2013,"Rents, Rates and Services Charges",Finance & Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001402358,"£1,226,598.00"
Home Office,Home Office,18/04/2013,"Rents, Rates and Services Charges",Finance & Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001402357,"£2,005,430.55"
Home Office,Home Office,18/04/2013,"Rents, Rates and Services Charges",Finance & Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001402357,"£351,540.01"
Home Office,Home Office,18/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001402371,"£154,992.48"
Home Office,Home Office,18/04/2013,HOPG Legal Services Estates,Finance & Corporate Services Group,KNIGHT FRANK,1001402385,£965.00
Home Office,Home Office,18/04/2013,HOPG Legal Services Estates,Finance & Corporate Services Group,KNIGHT FRANK,1001402385,"£33,332.40"
Home Office,Home Office,18/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SAVVIS UK LTD,1001402419,"£44,618.24"
Home Office,Home Office,18/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,VALTECH,1001402448,"£120,000.00"
Home Office,Home Office,19/04/2013,Facilities management Services,Finance & Corporate Services Group,ADVANTAGE TECHNICAL RESOURCING,1001402874,"£30,690.00"
Home Office,Home Office,19/04/2013,Facilities management Services,Finance & Corporate Services Group,ADVANTAGE TECHNICAL RESOURCING,1001402874,"£12,210.00"
Home Office,Home Office,19/04/2013,Facilities management Services,Finance & Corporate Services Group,ADVANTAGE TECHNICAL RESOURCING,1001402874,"£28,324.80"
Home Office,Home Office,19/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001402877,"£35,720.81"
Home Office,Home Office,19/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001402877,"£92,807.94"
Home Office,Home Office,19/04/2013,General building construction,Finance & Corporate Services Group,AMEY COMMUNITY,1001402877,"£53,814.10"
Home Office,Home Office,19/04/2013,"Rents, Rates and Services Charges",Finance & Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,7000007668,"£41,553.46"
Home Office,Home Office,19/04/2013,HOPG Utilities Electric,Finance & Corporate Services Group,EDF ENERGY,1001402979,"£84,867.82"
Home Office,Home Office,19/04/2013,Infrastructure Support Sirius IT2000 Contract: Sirius Other Services And Other IS/IT,Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001402988,"£32,017.81"
Home Office,Home Office,19/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,HEWLETT PACKARD,1001403011,"£101,501.05"
Home Office,Home Office,19/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,HEWLETT PACKARD,1001403011,"£120,561.01"
Home Office,Home Office,19/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,HEWLETT PACKARD,1001403011,"£75,405.88"
Home Office,Home Office,19/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,HEWLETT PACKARD,1001403011,"£44,868.13"
Home Office,Home Office,19/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,HEWLETT PACKARD,1001403011,"£51,607.20"
Home Office,Home Office,19/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,HEWLETT PACKARD,1001403011,"£82,210.53"
Home Office,Home Office,19/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ORACLE CORPORATION UK LIMITED,1001403080,"£3,771,234.83"
Home Office,Home Office,22/04/2013,Workplace specialists,Finance & Corporate Services Group,AMARYLLIS  LTD,1001403663,"£32,727.82"
Home Office,Home Office,22/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,MINISTRY OF JUSTICE,3000046482,"£216,493.20"
Home Office,Home Office,22/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,MINISTRY OF JUSTICE,3000046482,"£215,858.40"
Home Office,Home Office,23/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001404631,"£29,935.75"
Home Office,Home Office,23/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001404631,"£87,427.04"
Home Office,Home Office,23/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001404673,"£108,253.44"
Home Office,Home Office,23/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,VALTECH,1001404746,"£180,000.00"
Home Office,Home Office,23/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,VALTECH,1001404746,"£180,000.00"
Home Office,Home Office,24/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,AMEY COMMUNITY,1001405215,"£77,509.92"
Home Office,Home Office,24/04/2013,Facilities management Services,Finance & Corporate Services Group,AMEY COMMUNITY,1001405214,"£72,663.43"
Home Office,Home Office,24/04/2013,Facilities management Services,Finance & Corporate Services Group,AMEY COMMUNITY,1001405216,"£212,546.49"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£625,640.47"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£1,742,933.75"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£610,938.40"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£663,334.78"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£996,984.63"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£646,400.02"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£1,772,322.41"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£396,142.83"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£242,384.04"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,FUJITSU SERVICES LTD,1001405264,"£394,973.93"
Home Office,Home Office,24/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001405272,"-£1,528,405.33"
Home Office,Home Office,24/04/2013,Professional & Admin Services,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,6200036410,"-£15,996.79"
Home Office,Home Office,24/04/2013,Professional & Admin Services,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,6200036410,"-£36,000.00"
Home Office,Home Office,25/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001405786,"£313,099.20"
Home Office,Home Office,25/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001405786,"£230,000.40"
Home Office,Home Office,25/04/2013,HOPG Estates Business Rates,Finance & Corporate Services Group,RUSHCLIFFE BOROUGH COUNCIL,1001405860,"£157,785.00"
Home Office,Home Office,26/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001406758,"£355,706.40"
Home Office,Home Office,26/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001406758,"£914,247.40"
Home Office,Home Office,26/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001406758,"£757,780.40"
Home Office,Home Office,26/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001406758,"£311,810.40"
Home Office,Home Office,26/04/2013,Professional & Admin Services,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"-£67,693.84"
Home Office,Home Office,26/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£33,966.50"
Home Office,Home Office,26/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£28,851.64"
Home Office,Home Office,26/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£43,680.91"
Home Office,Home Office,26/04/2013,General building construction,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£33,582.00"
Home Office,Home Office,26/04/2013,General building construction,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£60,118.09"
Home Office,Home Office,26/04/2013,General building construction,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£32,747.20"
Home Office,Home Office,26/04/2013,General building construction,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£64,678.45"
Home Office,Home Office,26/04/2013,HOPG Building Maintenance ,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£119,577.43"
Home Office,Home Office,26/04/2013,General building construction,Finance & Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001406808,"£28,390.76"
Home Office,Home Office,26/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001406861,"£26,904.90"
Home Office,Home Office,26/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001406861,"£115,846.48"
Home Office,Home Office,26/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,SERCO LTD,1001406861,"£111,603.89"
Home Office,Home Office,26/04/2013,Strategy and Change Projects,Finance & Corporate Services Group,TURNER & TOWNSEND PROJECT MANAGEMENT,1001406877,"£26,400.00"
Home Office,Home Office,29/04/2013,Workplace specialists,Finance & Corporate Services Group,AMARYLLIS  LTD,1001407403,"£30,232.69"
Home Office,Home Office,29/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001407407,"£77,139.60"
Home Office,Home Office,29/04/2013,"IT, Broadcasting & Telecomms",Finance & Corporate Services Group,ATOS I T SERVICES UK LTD,1001407407,"£56,898.00"
Home Office,Home Office,02/04/2013,"Science, Technical & Research",HOS - Home Office Science,ITS TESTING SERVICES (UK) LTD,1001395070,"£30,636.00"
