Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,Home Office,03/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1839683,"108,759.69"
Home Office,Home Office,03/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1839556,"96,519.07"
Home Office,Home Office,03/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1841445,"51,063.14"
Home Office,Home Office,03/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1841595,"28,858.81"
Home Office,Home Office,04/11/2010,"Building, Construction Service.Building ConstructionServ-ADMN",SSD - Shared Service Directorate,AMEY COMMUNITY,1842393,"82,084.08"
Home Office,Home Office,04/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1842454,"362,042.67"
Home Office,Home Office,04/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1840487,"67,721.27"
Home Office,Home Office,04/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1842413,"58,666.22"
Home Office,Home Office,04/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1842391,"32,488.95"
Home Office,Home Office,04/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1842431,"40,901.07"
Home Office,Home Office,05/11/2010,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1825876,"142,458.49"
Home Office,Home Office,05/11/2010,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1825896,"59,224.29"
Home Office,Home Office,05/11/2010,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1825824,"36,169.86"
Home Office,Home Office,05/11/2010,Utilities.Electric utilities - ADMN,SSD - Shared Service Directorate,EDF ENERGY,1843219,"82,025.48"
Home Office,Home Office,05/11/2010,Engineering,SSD - Shared Service Directorate,JACOBS ENGINEERING UK,1762778,"27,542.29"
Home Office,Home Office,08/11/2010,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,WATES INTERIORS LTD,1800612,"170,036.55"
Home Office,Home Office,08/11/2010,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,WATES INTERIORS LTD,1826768,"32,292.56"
Home Office,Home Office,08/11/2010,"Building, Construction Service.Maintenance & Repair services",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1840459,"37,391.18"
Home Office,Home Office,08/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,JACOBS ENGINEERING UK,1839235,"61,367.99"
Home Office,Home Office,08/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1844426,"342,602.60"
Home Office,Home Office,08/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1845351,"35,232.06"
Home Office,Home Office,09/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1840834,"85,714.97"
Home Office,Home Office,09/11/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,VODAFONE LTD,1826575,"29,375.00"
Home Office,Home Office,10/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1846976,"55,616.75"
Home Office,Home Office,10/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1846980,"36,873.43"
Home Office,Home Office,11/11/2010,"IT, Broadcasting & Telecomms.Personal Comms Devices - PROG",SSD - Shared Service Directorate,GLOBAL CROSSING,1829586,"68,001.01"
Home Office,Home Office,11/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,JACOBS ENGINEERING UK,1839242,"93,363.35"
Home Office,Home Office,11/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,JACOBS ENGINEERING UK,1839370,"32,118.62"
Home Office,Home Office,11/11/2010,Utilities.Telephone Comms - PROG,SSD - Shared Service Directorate,GLOBAL CROSSING,1828818,"40,211.44"
Home Office,Home Office,12/11/2010,Generators & Equip (FA).Plant & machinery (FA),SSD - Shared Service Directorate,BRITISH GAS,1831346,"265,388.65"
Home Office,Home Office,12/11/2010,Professional & Admin Services.Land Blding & Prop Serv - ADMN,SSD - Shared Service Directorate,JACOBS ENGINEERING UK,1843535,"27,542.29"
Home Office,Home Office,15/11/2010,"Building, Construction Service.Interior finishing - PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1840516,"28,972.46"
Home Office,Home Office,15/11/2010,"Transport, Storage & Mail Serv.Mailing, Mail Delivery Service",SSD - Shared Service Directorate,CENTRAL DESPATCH,1850377,"26,906.89"
Home Office,Home Office,15/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1850525,"94,281.48"
Home Office,Home Office,15/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1850492,"71,278.02"
Home Office,Home Office,16/11/2010,Public Utilities.Service Charges - ADMN,SSD - Shared Service Directorate,IDENTITY & PASSPORTS SERVICE,1833280,"97,230.99"
Home Office,Home Office,16/11/2010,Public Utilities.Service Charges - ADMN,SSD - Shared Service Directorate,IDENTITY & PASSPORTS SERVICE,1833282,"31,827.85"
Home Office,Home Office,16/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1852368,"43,562.34"
Home Office,Home Office,17/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1852676,"38,699.33"
Home Office,Home Office,18/11/2010,Storage & Mail Services.Messenger & Reception Services,SSD - Shared Service Directorate,EDF TRADING LTD,1838857,"56,663.20"
Home Office,Home Office,19/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,WARWICKSHIRE POLICE AUTHORITY,1855314,"261,329.40"
Home Office,Home Office,19/11/2010,"Transport, Storage & Mail Serv.Mailing, Mail Delivery Service",SSD - Shared Service Directorate,CENTRAL DESPATCH,1855317,"33,238.96"
Home Office,Home Office,22/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1855489,"69,923.22"
Home Office,Home Office,22/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1855493,"34,766.31"
Home Office,Home Office,22/11/2010,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,NEW HALL PLACE UNIT TRUST,1849192,"1,125,721.71"
Home Office,Home Office,22/11/2010,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Service Directorate,HEWLETT PACKARD,1838492,"196,744.07"
Home Office,Home Office,22/11/2010,Management & Admin Serv.Temp IT N/w Specialists - ADMN,SSD - Shared Service Directorate,LA INTERNATIONAL,1852603,"33,484.15"
Home Office,Home Office,22/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,JACOBS ENGINEERING UK,1849108,"62,912.77"
Home Office,Home Office,22/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1855620,"1,975,285.42"
Home Office,Home Office,22/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1855626,"36,448.20"
Home Office,Home Office,23/11/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1839259,"237,620.96"
Home Office,Home Office,23/11/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1839266,"26,619.06"
Home Office,Home Office,23/11/2010,IT & Telecommunications.IT & Telecommunications - ADMN,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1839268,"43,840.42"
Home Office,Home Office,23/11/2010,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Service Directorate,HEWLETT PACKARD,1839246,"213,948.55"
Home Office,Home Office,23/11/2010,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Service Directorate,HEWLETT PACKARD,1830827,"136,295.30"
Home Office,Home Office,23/11/2010,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Service Directorate,HEWLETT PACKARD,1839196,"135,466.97"
Home Office,Home Office,23/11/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,SERCO  LTD,1839669,"615,067.85"
Home Office,Home Office,23/11/2010,"IT, Broadcasting & Telecomms.Sirius - Applications",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1839270,"154,595.92"
Home Office,Home Office,23/11/2010,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1839341,"240,311.00"
Home Office,Home Office,23/11/2010,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1839256,"77,575.62"
Home Office,Home Office,23/11/2010,"Professional & Admin Services.Corporate, Business IT Service",SSD - Shared Service Directorate,DETICA LTD,1856922,"74,730.00"
Home Office,Home Office,23/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1856939,"1,506,548.06"
Home Office,Home Office,23/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1856790,"2,009,890.13"
Home Office,Home Office,23/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1856936,"120,437.50"
Home Office,Home Office,23/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1856942,"27,891.45"
Home Office,Home Office,24/11/2010,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,HERMAN MILLER LTD,1858668,"67,974.69"
Home Office,Home Office,24/11/2010,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Service Directorate,HEWLETT PACKARD,1839204,"212,908.60"
Home Office,Home Office,24/11/2010,"Transport, Storage & Mail Serv.File (Archive) Storage - ADMN",SSD - Shared Service Directorate,TNT UK LIMITED,1857757,"34,956.60"
Home Office,Home Office,24/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1857499,"71,237.91"
Home Office,Home Office,25/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DRIVERS JONAS DELOITTE,1786825,"26,029.36"
Home Office,Home Office,25/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1859592,"36,812.68"
Home Office,Home Office,26/11/2010,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,GALLIFORD TRY CONSTRUCTION LIMITED SOUTH,1857426,"253,591.84"
Home Office,Home Office,26/11/2010,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,HERMAN MILLER LTD,1859041,"129,588.68"
Home Office,Home Office,26/11/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1841756,"440,979.85"
Home Office,Home Office,26/11/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES LTD,1841765,"674,273.17"
Home Office,Home Office,26/11/2010,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1841763,"32,900.00"
Home Office,Home Office,26/11/2010,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1841757,"41,280.73"
Home Office,Home Office,26/11/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,SSD - Shared Service Directorate,DRIVERS JONAS DELOITTE,1762267,"27,355.92"
Home Office,Home Office,26/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1857406,"757,478.25"
Home Office,Home Office,26/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1857409,"635,693.72"
Home Office,Home Office,26/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1857407,"549,530.22"
Home Office,Home Office,26/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1857413,"266,203.91"
Home Office,Home Office,26/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1857412,"108,759.69"
Home Office,Home Office,26/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1857410,"96,519.07"
Home Office,Home Office,26/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,AMEY COMMUNITY,1860107,"137,549.37"
Home Office,Home Office,29/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,ATKINS LTD,1857428,"191,303.92"
Home Office,Home Office,29/11/2010,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1861068,"28,723.02"
Home Office,Home Office,30/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,GALLIFORD TRY,1861870,"72,870.94"
Home Office,Home Office,30/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1861932,"112,071.11"
Home Office,Home Office,30/11/2010,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1841386,"66,001.68"
Home Office,Home Office,25/10/2010,Other Gov't Dept. -Request For Transfer,UKBA - UK Border Agency,MINISTRY OF JUSTICE,1838458,"94,706.32"
Home Office,Home Office,10/11/2010,Other Gov't Dept. -Request For Transfer,UKBA - UK Border Agency,HOMES & COMMUNITIES AGENCY,1851573,"152,089.65"
Home Office,IPCC - Independent Police Complaints Commission,01/11/2010,IT,IPCC - Independent Police Complaints Commission,STERIA,RCT0034250,"31,137.50"
Home Office,IPCC - Independent Police Complaints Commission,01/11/2010,IT,IPCC - Independent Police Complaints Commission,STERIA,RCT0034250,"25,947.02"
Home Office,IPCC - Independent Police Complaints Commission,01/11/2010,Facilities,IPCC - Independent Police Complaints Commission,Acropolis Properties Ltd,RCT0034258,"26,961.84"
Home Office,IPCC - Independent Police Complaints Commission,01/11/2010,IT,IPCC - Independent Police Complaints Commission,STERIA,RCT0034244,"32,581.58"
Home Office,IPCC - Independent Police Complaints Commission,01/11/2010,IT,IPCC - Independent Police Complaints Commission,STERIA,RCT0034250,"331,878.00"
Home Office,IPCC - Independent Police Complaints Commission,16/11/2010,Facilities,IPCC - Independent Police Complaints Commission,WM MORRISON SUPERMARKETS PLC,RCT0034412,"30,843.75"
Home Office,IPS - Identity & Passport Service,02/11/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,136068,"47,831.31"
Home Office,IPS - Identity & Passport Service,05/11/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136098,"232,493.03"
Home Office,IPS - Identity & Passport Service,05/11/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,136109,"868,528.31"
Home Office,IPS - Identity & Passport Service,05/11/2010,Other Government Departments,IPS - Identity & Passport Service,Home Office,136110,"80,032.25"
Home Office,IPS - Identity & Passport Service,05/11/2010,Contact Centre,IPS - Identity & Passport Service,MM TELEPERFORMANCE,136113,"481,149.40"
Home Office,IPS - Identity & Passport Service,09/11/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136137,"361,870.41"
Home Office,IPS - Identity & Passport Service,09/11/2010,Legal Fees,IPS - Identity & Passport Service,Field Fisher Waterhouse LLP,136142,"37,916.82"
Home Office,IPS - Identity & Passport Service,09/11/2010,Other Government Departments,IPS - Identity & Passport Service,Home Office,136145,"44,867.54"
Home Office,IPS - Identity & Passport Service,09/11/2010,Passport Processing,IPS - Identity & Passport Service,Siemens Business Services Ltd,136156,"69,685.31"
Home Office,IPS - Identity & Passport Service,09/11/2010,Passports - Secure Mail,IPS - Identity & Passport Service,SECURE MAIL SERVICES LIMITED,136157,"635,673.84"
Home Office,IPS - Identity & Passport Service,09/11/2010,IT Development,IPS - Identity & Passport Service,Thales,136159,"2,872,444.95"
Home Office,IPS - Identity & Passport Service,12/11/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136174,"519,997.44"
Home Office,IPS - Identity & Passport Service,12/11/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,136179,"671,978.77"
Home Office,IPS - Identity & Passport Service,12/11/2010,Translation Services and Inter,IPS - Identity & Passport Service,PRESTIGE NETWORK LTD,136190,"28,181.17"
Home Office,IPS - Identity & Passport Service,12/11/2010,Brochures,IPS - Identity & Passport Service,RUFUS LEONARD LTD,136194,"48,516.11"
Home Office,IPS - Identity & Passport Service,16/11/2010,Passport Stationery,IPS - Identity & Passport Service,ADARE LTD,136201,"27,366.49"
Home Office,IPS - Identity & Passport Service,16/11/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136209,"2,080,786.35"
Home Office,IPS - Identity & Passport Service,16/11/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,136218,"32,873.54"
Home Office,IPS - Identity & Passport Service,16/11/2010,Other Government Departments,IPS - Identity & Passport Service,Home Office,136219,"3,860,055.90"
Home Office,IPS - Identity & Passport Service,16/11/2010,Contact Centre,IPS - Identity & Passport Service,MM TELEPERFORMANCE,136223,"116,049.18"
Home Office,IPS - Identity & Passport Service,16/11/2010,Passports - Secure Mail,IPS - Identity & Passport Service,SECURE MAIL SERVICES LIMITED,136233,"487,663.74"
Home Office,IPS - Identity & Passport Service,16/11/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,Steria Limited,136234,"78,829.58"
Home Office,IPS - Identity & Passport Service,19/11/2010,Passport Stationery,IPS - Identity & Passport Service,ADARE LTD,136240,"89,687.39"
Home Office,IPS - Identity & Passport Service,19/11/2010,Other Government Departments,IPS - Identity & Passport Service,Benefits Agency,136245,"112,793.28"
Home Office,IPS - Identity & Passport Service,19/11/2010,Office Stationery,IPS - Identity & Passport Service,Canon (UK) Ltd,136247,"36,634.60"
Home Office,IPS - Identity & Passport Service,19/11/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,136248,"30,749.13"
Home Office,IPS - Identity & Passport Service,19/11/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136253,"66,926.85"
Home Office,IPS - Identity & Passport Service,19/11/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,136261,"785,027.66"
Home Office,IPS - Identity & Passport Service,19/11/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,PA Consulting Group,136268,"233,019.33"
Home Office,IPS - Identity & Passport Service,23/11/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,136279,"44,793.83"
Home Office,IPS - Identity & Passport Service,23/11/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,136289,"33,354.07"
Home Office,IPS - Identity & Passport Service,23/11/2010,Accommodation,IPS - Identity & Passport Service,Mapeley ABI Provider Limited,136291,"118,949.50"
Home Office,IPS - Identity & Passport Service,23/11/2010,Passports - Secure Mail,IPS - Identity & Passport Service,SECURE MAIL SERVICES LIMITED,136296,"75,938.79"
Home Office,IPS - Identity & Passport Service,23/11/2010,IT Development,IPS - Identity & Passport Service,Thales,136299,"58,750.00"
Home Office,IPS - Identity & Passport Service,26/11/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,136308,"81,705.52"
Home Office,IPS - Identity & Passport Service,26/11/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136315,"75,965.22"
Home Office,IPS - Identity & Passport Service,26/11/2010,Passport Printing,IPS - Identity & Passport Service,De La Rue International Ltd,136316,"1,089,013.50"
Home Office,IPS - Identity & Passport Service,26/11/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,136322,"624,713.13"
Home Office,IPS - Identity & Passport Service,26/11/2010,Other Government Departments,IPS - Identity & Passport Service,Home Office,136324,"63,467.93"
Home Office,IPS - Identity & Passport Service,26/11/2010,Facilities Management,IPS - Identity & Passport Service,Interserve,136326,"65,772.03"
Home Office,IPS - Identity & Passport Service,26/11/2010,Accommodation,IPS - Identity & Passport Service,Mapeley ABI Provider Limited,136330,"141,648.13"
Home Office,IPS - Identity & Passport Service,30/11/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136355,"494,158.54"
Home Office,IPS - Identity & Passport Service,30/11/2010,Training Facilities,IPS - Identity & Passport Service,Duncan Macquarrie Associates L,136356,"29,375.00"
Home Office,IPS - Identity & Passport Service,30/11/2010,Contact Centre,IPS - Identity & Passport Service,MM TELEPERFORMANCE,136366,"533,708.68"
Home Office,IPS - Identity & Passport Service,30/11/2010,Facilities Management,IPS - Identity & Passport Service,Siemens Real Estate Ltd,136373,"344,126.22"
Home Office,ISA - Independent Safeguarding Authority,03/11/2010,IT Support Costs,ISA - Independent Safeguarding Authority,Home Office,2902,"56,657.39"
Home Office,ISA - Independent Safeguarding Authority,03/11/2010,Training Costs Ops Accreditation,ISA - Independent Safeguarding Authority,University of Teesside,2909,"28,575.00"
Home Office,ISA - Independent Safeguarding Authority,04/11/2010,IT Support Costs,ISA - Independent Safeguarding Authority,Home Office,2914,"47,491.38"
Home Office,NPIA - National Policing Improvement Agency,01/11/2010,Conference costs,CEO Directorate,Calder Conferences,5100047710,"99,594.06"
Home Office,NPIA - National Policing Improvement Agency,01/11/2010,Conference costs,CEO Directorate,Calder Conferences,5100047710,"1,742.90"
Home Office,NPIA - National Policing Improvement Agency,01/11/2010,IT Managed Services,ICTS Directorate,Cogent Inc,5100044223,"347,554.00"
Home Office,NPIA - National Policing Improvement Agency,01/11/2010,IT software,ICTS Directorate,Northgate Information Solutions UK,5100047639,"97,232.85"
Home Office,NPIA - National Policing Improvement Agency,01/11/2010,IT software,ICTS Directorate,Northgate Information Solutions UK,5100047639,0.15
Home Office,NPIA - National Policing Improvement Agency,03/11/2010,IT Managed Services,ICTS Directorate,Northgate Information Solutions UK,5100047722,"38,745.00"
Home Office,NPIA - National Policing Improvement Agency,03/11/2010,IT software,ICTS Directorate,Northgate Information Solutions UK,5100047744,"503,555.51"
Home Office,NPIA - National Policing Improvement Agency,03/11/2010,IT software,ICTS Directorate,Northgate Information Solutions UK,5100047744,-291.51
Home Office,NPIA - National Policing Improvement Agency,03/11/2010,IT Managed Services,ICTS Directorate,UNISYS Ltd,5100047808,"72,539.00"
Home Office,NPIA - National Policing Improvement Agency,08/11/2010,IT Hardware,ICTS Directorate,Logica CMG UK Ltd,5100047819,"389,862.00"
Home Office,NPIA - National Policing Improvement Agency,12/11/2010,IT Hardware,ICTS Directorate,Specialist Computer Centres PLC,5100047825,"32,819.46"
Home Office,NPIA - National Policing Improvement Agency,12/11/2010,IT Hardware,ICTS Directorate,Specialist Computer Centres PLC,5100047825,"4,553.31"
Home Office,NPIA - National Policing Improvement Agency,12/11/2010,IT Hardware,ICTS Directorate,Specialist Computer Centres PLC,5100047825,"4,932.84"
Home Office,NPIA - National Policing Improvement Agency,12/11/2010,IT Hardware,ICTS Directorate,Specialist Computer Centres PLC,5100047825,"18,754.56"
Home Office,NPIA - National Policing Improvement Agency,12/11/2010,IT Hardware,ICTS Directorate,Specialist Computer Centres PLC,5100047825,"2,601.75"
Home Office,NPIA - National Policing Improvement Agency,12/11/2010,IT Hardware,ICTS Directorate,Specialist Computer Centres PLC,5100047825,"1,518.11"
Home Office,NPIA - National Policing Improvement Agency,12/11/2010,IT Hardware,ICTS Directorate,Specialist Computer Centres PLC,5100047825,"5,341.88"
Home Office,NPIA - National Policing Improvement Agency,15/11/2010,Rent of telephone exchange,ICTS Directorate,BT Global Services,1900058295,"50,742.57"
Home Office,NPIA - National Policing Improvement Agency,15/11/2010,Telephone charges,ICTS Directorate,BT Plc,1900058494,"43,779.12"
Home Office,NPIA - National Policing Improvement Agency,15/11/2010,Telephone charges,ICTS Directorate,BT Plc,1900058494,54.86
Home Office,NPIA - National Policing Improvement Agency,15/11/2010,Rent of telephone exchange,ICTS Directorate,Cable & Wireless Communications,1900058584,"23,529.69"
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT software,ICTS Directorate,Specialist Computer Centres PLC,5100047609,"8,420.94"
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT software,ICTS Directorate,Specialist Computer Centres PLC,5100047609,778.11
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT software,ICTS Directorate,Specialist Computer Centres PLC,5100047609,"10,896.82"
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT software,ICTS Directorate,Specialist Computer Centres PLC,5100047609,"1,964.88"
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT software,ICTS Directorate,Specialist Computer Centres PLC,5100047609,"2,593.49"
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT software,ICTS Directorate,Specialist Computer Centres PLC,5100047609,518.75
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT Managed Services,ICTS Directorate,Northgate Information Solutions UK,5100047746,"30,081.00"
Home Office,NPIA - National Policing Improvement Agency,17/11/2010,IT Hardware,ICTS Directorate,Logica CMG UK Ltd,5100048407,"223,438.00"
Home Office,NPIA - National Policing Improvement Agency,18/11/2010,IT maintenance,ICTS Directorate,Siemens Enterprise Comm Ltd,5100047806,"30,324.00"
Home Office,NPIA - National Policing Improvement Agency,18/11/2010,IT maintenance,ICTS Directorate,Siemens Enterprise Comm Ltd,5100047806,"145,467.96"
Home Office,NPIA - National Policing Improvement Agency,22/11/2010,IT Managed Services,ICTS Directorate,Cable & Wireless Communications,5100046830,"9,517.50"
