Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,173.15
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,93.36
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,7.21
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,7.21
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,93.36
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,288.58
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,"6,581.69"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,577.16
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,"1,010.03"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,108.22
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Rental Payments - residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,22.23
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,15.87
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,93.36
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,7.21
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,7.21
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,93.36
FCO,FCO,17-Jan-13,Rental Payments - residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,598.81
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,"7,282.68"
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,"1,697.54"
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,84.88
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,8.49
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,649.31
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,14.43
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,14.43
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,21.64
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,14.43
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,14.43
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,21.64
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,28.86
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,7.21
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,"4,506.37"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,36.07
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,15.87
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,15.87
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,15.87
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,"1,118.89"
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,15.87
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,15.87
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,"1,238.06"
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,288.58
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,14.43
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000406,1.44
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,"1,507.58"
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,43.21
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,422.1
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,207.77
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,235.42
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,601.1
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,"47,902.74"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.13
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,323.83
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,59.04
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,201.34
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,3.67
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,175.65
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,6.76
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,105.1
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,119.74
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,18.8
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,383.57
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,258.64
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,367.47
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,354.79
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,855.71
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,255.07
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,14.14
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,130.29
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,60.41
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,10.1
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,15.75
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,95.41
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,195.54
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,12.52
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.25
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,69.48
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,97.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,56.08
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,62.36
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,10.01
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,21.04
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,420.27
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,39.04
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,9
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,77.99
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,151.47
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.08
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,74.2
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,165.88
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,9.45
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,105.1
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,256.72
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,88.6
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,11.48
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.81
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,56.52
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,16.46
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,70.65
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,2.82
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.06
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,2.51
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.55
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,2.9
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,56.52
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.81
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,218.88
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,15.87
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,134.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,56.52
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.81
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,2.1
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,"2,911.67"
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,150.76
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,4.32
FCO,FCO,17-Jan-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,42.21
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,20.78
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,23.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,60.11
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,"4,790.27"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.71
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,32.38
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.12
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,5.9
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,20.13
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.37
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,17.57
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.68
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,10.51
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,11.97
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.88
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,38.36
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,25.86
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,36.75
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,35.48
FCO,FCO,17-Jan-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,85.57
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.12
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,25.51
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.41
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,13.03
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,6.04
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.01
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.57
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,9.54
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,19.55
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.12
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,6.95
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,9.75
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,5.61
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,6.24
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,2.1
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,42.03
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,3.9
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.9
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.8
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,15.15
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.71
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.42
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,16.59
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.95
FCO,FCO,17-Jan-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,10.51
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,25.67
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,8.86
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.15
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.78
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,5.65
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.65
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,7.06
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.28
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.01
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.25
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.16
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.29
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,5.65
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.78
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,21.89
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,1.59
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,13.44
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,5.65
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.78
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,0.21
FCO,FCO,17-Jan-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000408,291.17
FCO,FCO,17-Jan-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"8,153.46"
FCO,FCO,17-Jan-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"6,988.32"
FCO,FCO,17-Jan-13,Gas Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,"1,236.68"
FCO,FCO,17-Jan-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000409,9.71
