Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001452922," 9,536,740.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001452922," 539,977.72 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001452923," 1,775,269.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001452923," 3,185,308.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001452923," 214,210.10 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001452924," 3,922,318.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001452924," 259,351.76 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001452925," 5,729,418.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001452925," 11,135,084.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001452925," 669,003.72 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001452926," 3,297,797.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001452926," 6,626,801.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001452926," 339,006.08 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001452927," 7,235,224.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001452927," 9,282,189.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001452927," 633,356.24 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001452928," 1,844,554.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001452928," 3,553,151.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001452928," 223,814.32 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001452929," 573,110.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001452929," 4,063,255.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001452929," 266,780.80 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001452930," 8,129,943.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001452930," 562,610.90 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001452931," 2,644,350.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001452931," 5,775,896.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001452931," 353,933.38 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001452932," 4,895,107.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001452932," 9,073,827.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001452932," 522,927.62 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001452933," 1,878,734.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001452933," 3,476,174.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001452933," 234,737.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001452934," 2,120,977.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001452934," 3,704,848.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001452934," 242,442.58 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001452936," 7,078,421.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001452936," 9,170,032.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001452936," 618,400.57 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001452938," 4,380,994.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001452938," 7,077,433.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001452938," 428,405.24 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001452939," 9,842,053.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001452939," 10,097,030.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001452939," 729,153.74 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001452940," 2,463,955.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001452940," 3,857,134.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,THE POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001452940," 248,854.33 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001452941," 3,954,100.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001452941," 6,140,704.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001452941," 421,630.28 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001452942," 16,455,335.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001452942," 22,945,490.00 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001452942," 1,420,988.92 "
Home Office,Home Office,06/08/2013,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001452942," 754,498.77 "
Home Office,Home Office,07/08/2013,Laboratory & Scientific Equipment,CPG - Crime & Policing Group,BURNBANK SYSTEMS LTD,1001453567," 37,805.47 "
Home Office,Home Office,07/08/2013,Laboratory & Scientific Equipment,CPG - Crime & Policing Group,BURNBANK SYSTEMS LTD,1001453567," 37,805.47 "
Home Office,Home Office,07/08/2013,Laboratory & Scientific Equipment,CPG - Crime & Policing Group,BURNBANK SYSTEMS LTD,1001453567," 37,805.47 "
Home Office,Home Office,07/08/2013,Grants,CPG - Crime & Policing Group,SUPERINTENDENTS ASSOCIATION (G),1001453449," 155,593.00 "
Home Office,Home Office,14/08/2013,Laboratory & Scientific Equipment,CPG - Crime & Policing Group,BURNBANK SYSTEMS LTD,1001456599," 37,805.47 "
Home Office,Home Office,14/08/2013,Laboratory & Scientific Equipment,CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1001456691," 40,109.76 "
Home Office,Home Office,15/08/2013,Public Administration Services,CPG - Crime & Policing Group,CONCATENO UK LTD,1001457367," 29,676.24 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,BRISTOL CITY COUNCIL 1 (G),1001457104," 33,365.58 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,BUCKINGHAMSHIRE COUNTY COUNCIL 1 (G),1001457105," 35,850.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,CARMARTHENSHIRE COUNTY COUNCIL 1 (G),1001457107," 25,003.94 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,CONWY COUNTY BOROUGH COUNCIL (G),1001457108," 34,708.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,DORSET COUNTY COUNCIL 1 (G),1001457114," 26,215.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,EAST LINDSEY DISTRICT COUNCIL (G),1001457116," 32,170.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,GATESHEAD METROPOLITAN BC (G),1001457120," 26,805.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,LANCASHIRE COUNTY COUNCIL 1 (G),1001457125," 35,850.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1001457128," 26,650.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001457136," 33,550.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,ROTHERHAM METROPOLITAN BOROUGH COUNCIL (G),1001457139," 32,170.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,SURREY COUNTY COUNCIL 1 (G),1001457144," 28,642.00 "
Home Office,Home Office,15/08/2013,Grants,CPG - Crime & Policing Group,WARWICKSHIRE COUNTY COUNCIL 1 (G),1001457146," 27,444.00 "
Home Office,Home Office,21/08/2013,Public Administration Services,CPG - Crime & Policing Group,CONCATENO UK LTD,1001459918," 96,462.00 "
Home Office,Home Office,22/08/2013,Grants,CPG - Crime & Policing Group,LOCAL PARTNERSHIPS (G),1001460283," 90,000.00 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE,1001461734," 56,295.84 "
Home Office,Home Office,27/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001461486," 286,615.52 "
Home Office,Home Office,27/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001461488," 377,945.68 "
Home Office,Home Office,27/08/2013,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001461489," 195,388.63 "
Home Office,Home Office,27/08/2013,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001461491," 38,070.00 "
Home Office,Home Office,27/08/2013,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001461494," 796,750.00 "
Home Office,Home Office,01/08/2013,Education & Training Services,CSL - Civil Service Learning,CAPITA BUSINESS SERVICES LTD,1001451020,"-35,649.60 "
Home Office,Home Office,12/08/2013,Education & Training Services,CSL - Civil Service Learning,CAPITA BUSINESS SERVICES LTD,1001455423," 35,649.60 "
Home Office,Home Office,14/08/2013,Education & Training Services,CSL - Civil Service Learning,ELIESHA TRAINING LTD,1001456657," 31,320.00 "
Home Office,Home Office,19/08/2013,IT & Telecoms Components,CSL - Civil Service Learning,EPIC PERFORMANCE IMPROVEMENT LTD,1001458776," 14,820.00 "
Home Office,Home Office,19/08/2013,IT & Telecoms Components,CSL - Civil Service Learning,EPIC PERFORMANCE IMPROVEMENT LTD,1001458776," 10,710.00 "
Home Office,Home Office,19/08/2013,IT & Telecoms Components,CSL - Civil Service Learning,EPIC PERFORMANCE IMPROVEMENT LTD,1001458776," 10,335.00 "
Home Office,Home Office,19/08/2013,IT & Telecoms Components,CSL - Civil Service Learning,EPIC PERFORMANCE IMPROVEMENT LTD,1001458776," 13,935.00 "
Home Office,Home Office,19/08/2013,IT & Telecoms Components,CSL - Civil Service Learning,EPIC PERFORMANCE IMPROVEMENT LTD,1001458776," 12,960.00 "
Home Office,Home Office,19/08/2013,IT & Telecoms Components,CSL - Civil Service Learning,EPIC PERFORMANCE IMPROVEMENT LTD,1001458776," 10,155.00 "
Home Office,Home Office,19/08/2013,IT & Telecoms Components,CSL - Civil Service Learning,EPIC PERFORMANCE IMPROVEMENT LTD,1001458776," 11,685.00 "
Home Office,Home Office,01/08/2013,HOPG FM Contract Services. FM Contract Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001451072," 612,105.64 "
Home Office,Home Office,01/08/2013,HOPG FM Contract Services. FM Contract Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001451072," 490,560.13 "
Home Office,Home Office,01/08/2013,HOPG FM Contract Services. FM Contract Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001451072," 404,005.31 "
Home Office,Home Office,02/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001451699," 208,046.40 "
Home Office,Home Office,02/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,MINISTRY OF JUSTICE,3000046912," 214,786.80 "
Home Office,Home Office,05/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001451864," 28,947.60 "
Home Office,Home Office,07/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,AMEY COMMUNITY LTD,1001453548," 34,242.28 "
Home Office,Home Office,07/08/2013,HOPG Estates Professional Services,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001453587," 88,446.49 "
Home Office,Home Office,07/08/2013,Business Process Outsourcing,F&C - Finance & Corporate Services,FINCORE LTD,1001453592," 59,520.00 "
Home Office,Home Office,07/08/2013,HOPG Contracted Out Services,F&C - Finance & Corporate Services,MACE LTD,1001453608," 36,747.90 "
Home Office,Home Office,07/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,THALES UK LTD,1001453654," 201,398.40 "
Home Office,Home Office,08/08/2013,HOPG Building Maintenance Reactive,F&C - Finance & Corporate Services,AMEY COMMUNITY LTD,1001454214," 48,835.50 "
Home Office,Home Office,08/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001454239," 82,694.19 "
Home Office,Home Office,08/08/2013,HOPG Building Maintenance Reactive,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001454251," 74,112.36 "
Home Office,Home Office,09/08/2013,Contingent Labour,F&C - Finance & Corporate Services,ADVANTAGE TECHNICAL RESOURCING,1001454769," 33,864.00 "
Home Office,Home Office,09/08/2013,HOPG FM Contract Services. FM Contract Services,F&C - Finance & Corporate Services,AMEY COMMUNITY LTD,1001454771," 98,097.73 "
Home Office,Home Office,09/08/2013,General building construction,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001454817," 71,350.68 "
Home Office,Home Office,09/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,SODEXO PROPERTY SOLUTIONS LTD,1001454861," 213,656.96 "
Home Office,Home Office,12/08/2013,HOPG Contracted Out Services,F&C - Finance & Corporate Services,DELOITTE LLP,1001455426," 32,571.00 "
Home Office,Home Office,12/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,HEWLETT PACKARD,1001455440," 200,270.40 "
Home Office,Home Office,12/08/2013,HOPG Construction Fit Out,F&C - Finance & Corporate Services,WATES INTERIORS LTD,1001455480," 795,293.83 "
Home Office,Home Office,12/08/2013,General building construction,F&C - Finance & Corporate Services,WATES INTERIORS LTD,1001455480," 78,970.62 "
Home Office,Home Office,13/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,IBM DIRECT UNITED KINGDOM LTD,1001455515," 1,461,682.16 "
Home Office,Home Office,13/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001455518," 58,995.65 "
Home Office,Home Office,13/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,THOMSON REUTERS (PROFESSIONAL) UK LTD,1001455553," 49,046.40 "
Home Office,Home Office,13/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,iO1 LTD,1001455519," 45,704.42 "
Home Office,Home Office,14/08/2013,"Transport, Storage & Mail Services",F&C - Finance & Corporate Services,CENTRAL DESPATCH,1001456612," 30,696.47 "
Home Office,Home Office,14/08/2013,"Transport, Storage & Mail Services",F&C - Finance & Corporate Services,TNT UK LTD,1001456830," 30,556.22 "
Home Office,Home Office,15/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001457372," 47,108.02 "
Home Office,Home Office,15/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001457389," 46,490.72 "
Home Office,Home Office,15/08/2013,"IT, Broadcasting & Telecomms.IT Run Costs",F&C - Finance & Corporate Services,VODAFONE LTD,1001457434," 44,683.04 "
Home Office,Home Office,21/08/2013,HOPG Estates Professional Services,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001459930," 37,745.78 "
Home Office,Home Office,21/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,HEWLETT PACKARD,1001459952," 121,802.89 "
Home Office,Home Office,21/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,HEWLETT PACKARD,1001459952," 129,699.52 "
Home Office,Home Office,21/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,HEWLETT PACKARD,1001459952," 80,986.92 "
Home Office,Home Office,21/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,HEWLETT PACKARD,1001459952," 71,119.16 "
Home Office,Home Office,21/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,HEWLETT PACKARD,1001459952," 75,253.29 "
Home Office,Home Office,21/08/2013,"IT, Broadcasting & Telecomms.IT Run Costs",F&C - Finance & Corporate Services,IBM DIRECT UNITED KINGDOM LTD,6200039951,"-807,748.28 "
Home Office,Home Office,22/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001460489," 1,226,598.00 "
Home Office,Home Office,22/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001460486," 48,568.06 "
Home Office,Home Office,22/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001460488," 1,914,130.31 "
Home Office,Home Office,22/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,DTZ DEBENHAM TIE LEUNG LTD,1001460488," 284,426.00 "
Home Office,Home Office,22/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001460506," 25,257.93 "
Home Office,Home Office,23/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,AMEY COMMUNITY LTD,1001460933," 90,680.73 "
Home Office,Home Office,23/08/2013,FM Allocation Control,F&C - Finance & Corporate Services,AMEY COMMUNITY LTD,1001460934," 209,318.79 "
Home Office,Home Office,23/08/2013,HOPG PFI Management Services,F&C - Finance & Corporate Services,ANNES GATE PROPERTY PLC,1001460935," 4,202,789.29 "
Home Office,Home Office,23/08/2013,HOPG Construction Fit Out,F&C - Finance & Corporate Services,ANNES GATE PROPERTY PLC,1001460935," 30,123.54 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 553,577.02 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 591,580.14 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 1,117,485.99 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 890,641.44 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 565,050.58 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 619,323.43 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 1,165,774.48 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 904,242.51 "
Home Office,Home Office,23/08/2013,"IT, Broadcasting & Telecomms.IT Run Costs",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 559,599.81 "
Home Office,Home Office,23/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001460977," 769,081.61 "
Home Office,Home Office,23/08/2013,HOPG Building Maintenance Reactive,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001460987," 47,292.64 "
Home Office,Home Office,27/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001461699," 1,143,859.66 "
Home Office,Home Office,27/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001461699," 248,797.34 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 308,878.20 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 113,782.04 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 69,120.83 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 120,204.35 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 236,353.29 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 81,157.32 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 261,139.69 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 293,861.93 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 95,599.13 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 111,378.30 "
Home Office,Home Office,27/08/2013,Professional & Admin Services,F&C - Finance & Corporate Services,INTERSERVE FACILITIES MANAGEMENT,1001461706," 313,248.35 "
Home Office,Home Office,27/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,SERCO,1001461742," 206,634.17 "
Home Office,Home Office,27/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,SERCO,1001461742," 162,305.34 "
Home Office,Home Office,27/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,SERCO,1001461742," 132,630.87 "
Home Office,Home Office,27/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,SERCO,1001461742," 170,784.23 "
Home Office,Home Office,27/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,SERCO,1001461742," 105,162.06 "
Home Office,Home Office,27/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,SERCO,1001461742," 340,763.73 "
Home Office,Home Office,27/08/2013,"IT, TelecommsHardware",F&C - Finance & Corporate Services,SERCO,1001461742," 103,164.31 "
Home Office,Home Office,28/08/2013,"IT, Broadcasting & Telecomms.IT Run Costs",F&C - Finance & Corporate Services,FUJITSU SERVICES LTD,1001462232," 946,929.72 "
Home Office,Home Office,28/08/2013,"IT, Broadcasting & Telecomms.IT Run Costs",F&C - Finance & Corporate Services,IBM DIRECT UNITED KINGDOM LTD,6200039965,"-231,847.99 "
Home Office,Home Office,29/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,ATOS I T SERVICES UK LTD,4000004242," 1,091,909.20 "
Home Office,Home Office,29/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,ATOS I T SERVICES UK LTD,4000004242," 826,396.20 "
Home Office,Home Office,29/08/2013,"IT, Broadcasting & Telecomms.Sirius",F&C - Finance & Corporate Services,ATOS I T SERVICES UK LTD,4000004242," 315,781.20 "
