Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100050323,"31,495.69"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100050323,555.56
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,IT software,Policing Policy and Practice Directorate ,Home Office,5100050113,"28,403.22"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100050011,"20,759.04"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100050011,570.00
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100050011,"2,107.33"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,HO secondees - Basic salaries,CEO Directorate,Home Office,5100050011,"4,728.21"
Home Office,NPIA - National Policing Improvement Agency,03/02/2011,Airwave Core Service Charge,Operations Directorate,Airwave Solutions Ltd,5100050009,"14,764,483.34"
Home Office,NPIA - National Policing Improvement Agency,03/02/2011,Airwave Core Service Charge,Operations Directorate,Airwave Solutions Ltd,5100050008,"224,932.61"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,IT software,Operations Directorate,SunGard Public Sector Ltd,5100049984,"584,724.00"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,Land and Buildings maintenance,Resources Directorate,Home Office,5100049057,"21,429.65"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,Land and Buildings maintenance,Resources Directorate,Home Office,5100049057,"3,750.19"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,"15,196.80"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,265.94
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,"24,489.57"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,428.57
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,"13,092.45"
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,229.12
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,547.40
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,FM Costs,Resources Directorate,Home Office,5100049057,9.58
Home Office,NPIA - National Policing Improvement Agency,02/02/2011,IT software,Policing Policy and Practice Directorate ,Home Office,5100046399,"29,118.63"
Home Office,NPIA - National Policing Improvement Agency,21/02/2011,Photocopier charges,CEO Directorate,Xerox (UK) Ltd,1900060048,"23,280.39"
Home Office,NPIA - National Policing Improvement Agency,18/02/2011,Telephone charges,Information & Communications Technology & Science Directorate,BT Plc,1900060001,958.21
Home Office,NPIA - National Policing Improvement Agency,18/02/2011,Telephone charges,Information & Communications Technology & Science Directorate,BT Plc,1900060001,"33,809.87"
Home Office,NPIA - National Policing Improvement Agency,10/02/2011,FM Costs,Resources Directorate,Home Office,1900059907,"132,545.98"
Home Office,NPIA - National Policing Improvement Agency,16/02/2011,Electricity,Resources Directorate,EDF Energy,1900059875,"3,926.73"
Home Office,NPIA - National Policing Improvement Agency,16/02/2011,Electricity,Resources Directorate,EDF Energy,1900059875,"36,740.34"
Home Office,NPIA - National Policing Improvement Agency,08/02/2011,Land and Buildings maintenance,Resources Directorate,Alro Services Limited,1900059871,"28,217.98"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,Land and Buildings maintenance,Resources Directorate,Alro Services Limited,1900059814,"157,985.00"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,Land and Buildings maintenance,Resources Directorate,Alro Services Limited,1900059813,"78,457.98"
Home Office,NPIA - National Policing Improvement Agency,08/02/2011,Land and Buildings maintenance,Resources Directorate,Alro Services Limited,1900059812,"376,679.92"
Home Office,NPIA - National Policing Improvement Agency,18/02/2011,Telephone charges,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,1900059795,"23,587.50"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,Land and Buildings maintenance,Resources Directorate,Turner & Townsend LLP,1900059787,"37,208.93"
Home Office,NPIA - National Policing Improvement Agency,11/02/2011,Telephone charges,Information & Communications Technology & Science Directorate,OGC Buying Solutions,1900059730,"131,446.98"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,Rent of telephone exchange,Information & Communications Technology & Science Directorate,BT Global Services,1900059665,"73,607.45"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,Video conference charges,Information & Communications Technology & Science Directorate,BT Plc,1900059569,"23,523.42"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,Video conference charges,Information & Communications Technology & Science Directorate,BT Plc,1900059569,"21,266.51"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900059429,"47,237.32"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900059429,653.05
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900059429,"4,621.10"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900059429,"4,455.19"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900059429,"20,275.92"
Home Office,NPIA - National Policing Improvement Agency,16/02/2011,IT equipment <£5000,People & Development Directorate,Virgin Media Business Limited,1900059384,"29,081.25"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900058618,"48,638.45"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900058618,"4,162.51"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900058618,"4,675.42"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900058618,91.35
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900058618,"18,650.62"
Home Office,NPIA - National Policing Improvement Agency,15/02/2011,Electricity,Resources Directorate,EDF Energy Exeter,1900058618,"8,993.14"
Home Office,NPIA - National Policing Improvement Agency,18/02/2011,Other consultancy,Resources Directorate,Home Office,1900056514,"42,153.56"
Home Office,NPIA - National Policing Improvement Agency,10/02/2011,FM Costs,Resources Directorate,Home Office,1700004759,"-132,545.98"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,T&S - Accommodation - UK,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,1700004719,"-16,500.00"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,T&S - Accommodation - UK,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,1700004719,"-32,663.80"
Home Office,NPIA - National Policing Improvement Agency,04/02/2011,T&S - Accommodation - UK,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,1700004719,"-12,589.39"
Home Office,Home Office,28/02/2011,GRANTS,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),1923815,"150,299.58"
Home Office,Home Office,28/02/2011,GRANTS,CPG - Crime & Policing Group,ACPO (G),1923800,"117,448.00"
Home Office,UKBA - UK Border Agency,28/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT FOR WORK AND PENSIONS ACCOUNTING SHARED SERVICES,1923173,"60,145.00"
Home Office,Home Office,28/02/2011,GRANTS,CPG - Crime & Policing Group,PRINCES TRUST (G),1922935,"76,100.00"
Home Office,UKBA - UK Border Agency,25/02/2011,CREDITS,UKBA - UK Border Agency,IOM INTERNATIONAL ORGANIZATION FOR MIGRATION,1922035,"-1,789,440.55"
Home Office,UKBA - UK Border Agency,28/02/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1921992,"362,400.00"
Home Office,UKBA - UK Border Agency,28/02/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,THAMESDOWN RECYCLING,1921894,"47,066.35"
Home Office,UKBA - UK Border Agency,28/02/2011,Animal Material & Supplies.Detect Dogs-Kennel & Misc-PROG,UKBA - UK Border Agency,WAGTAIL,1921881,"88,015.38"
Home Office,UKBA - UK Border Agency,25/02/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,REFUGEE COUNCIL,1921651,"66,240.00"
Home Office,UKBA - UK Border Agency,25/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1921638,"38,404.23"
Home Office,Home Office,25/02/2011,GRANTS,CPG - Crime & Policing Group,THE SUZY LAMPLUGH TRUST (G),1921637,"25,000.00"
Home Office,UKBA - UK Border Agency,25/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1921628,"31,300.00"
Home Office,Home Office,25/02/2011,GRANTS,CPG - Crime & Policing Group,REFUGE (G),1921627,"62,500.00"
Home Office,Home Office,25/02/2011,"Science, Technical & Research.Social Research","Research, Dev & Statistics",SMITHS DETECTION INTERNATIONAL UK,1921015,"41,461.29"
Home Office,UKBA - UK Border Agency,24/02/2011,OGD RFT,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1920906,"120,931.53"
Home Office,UKBA - UK Border Agency,24/02/2011,OGD RFT,UKBA - UK Border Agency,TREASURY SOLICITOR CLIENT MONIES,1920898,"53,900.11"
Home Office,UKBA - UK Border Agency,25/02/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,LEEDS CITY COUNCIL,1920782,"37,376.68"
Home Office,UKBA - UK Border Agency,25/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1920755,"94,900.74"
Home Office,UKBA - UK Border Agency,23/02/2011,OGD RFT,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1920179,"1,035,707.03"
Home Office,UKBA - UK Border Agency,23/02/2011,OGD RFT,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1920172,"309,163.08"
Home Office,UKBA - UK Border Agency,23/02/2011,OGD RFT,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1920171,"112,551.03"
Home Office,UKBA - UK Border Agency,23/02/2011,OGD RFT,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1920165,"43,651.24"
Home Office,UKBA - UK Border Agency,23/02/2011,OGD RFT,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1920137,"191,988.44"
Home Office,UKBA - UK Border Agency,23/02/2011,OGD RFT,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,1920110,"56,875.80"
Home Office,UKBA - UK Border Agency,23/02/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,WELSH REFUGEE COUNCIL,1919930,"25,649.00"
Home Office,UKBA - UK Border Agency,24/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1919895,"141,614.96"
Home Office,Home Office,25/02/2011,Storage & Mail Services.Messenger & Reception Services,CPG - Crime & Policing Group,CONCATENO UK LIMITED,1919877,"285,210.00"
Home Office,UKBA - UK Border Agency,23/02/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,HARMONDSWORTH DETENTION SERVICES LTD,1919837,"227,767.76"
Home Office,Home Office,22/02/2011,GRANTS,CPG - Crime & Policing Group,METROPOLITAN POLICE SERVICE (G),1919782,"169,706.39"
Home Office,UKBA - UK Border Agency,25/02/2011,Public Order.Voluntary Assisted Return,UKBA - UK Border Agency,CITIBANK INTERNATIONAL PLC,1919425,"125,000.00"
Home Office,UKBA - UK Border Agency,03/02/2011,CREDITS,UKBA - UK Border Agency,RAYTHEON SYSTEMS LTD,1919424,"-77,657.37"
Home Office,Home Office,24/02/2011,Professional & Admin Services.Business admin services - PROG,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE,1919405,"53,414.01"
Home Office,UKBA - UK Border Agency,23/02/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,CROWN RELOCATIONS,1919388,"92,941.65"
Home Office,UKBA - UK Border Agency,23/02/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,USCIS (DEPT OF HOMELAND SECURITY),1919272,"540,000.00"
Home Office,UKBA - UK Border Agency,23/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1919173,"30,190.04"
Home Office,Home Office,23/02/2011,GRANTS,CPG - Crime & Policing Group,LONDON BOROUGH OF HARROW 1 (G),1919153,"45,750.00"
Home Office,UKBA - UK Border Agency,24/02/2011,IT & Telecommunications.IT & Telecommunications - ADMN,UKBA - UK Border Agency,DETICA LTD,1919113,"187,704.00"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (G),1919100,"629,328.79"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,THAMES VALLEY POLICE (G),1919097,"185,295.88"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1919095,"311,152.54"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1919094,"90,799.20"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1919093,"249,855.02"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1919089,"212,190.40"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1919088,"83,646.24"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1919087,"59,847.75"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,METROPOLITAN POLICE SERVICE (G),1919085,"1,553,967.26"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1919082,"259,506.20"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1919078,"145,141.37"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1919077,"52,817.40"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1919075,"179,916.64"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1919074,"51,230.52"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1919073,"608,558.52"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1919071,"57,781.50"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1 (G),1919069,"61,865.08"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G),1919066,"78,922.60"
Home Office,Home Office,24/02/2011,GRANTS,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1 (G),1919064,"94,451.88"
Home Office,Home Office,22/02/2011,"Professional & Admin Services.Medical staffing, Temps - PROG",CPG - Crime & Policing Group,METROPOLITAN POLICE AUTHORITY,1919055,"35,435.93"
Home Office,UKBA - UK Border Agency,21/02/2011,OGD RFT,UKBA - UK Border Agency,FCO SERVICES,1919054,"30,705.60"
Home Office,UKBA - UK Border Agency,22/02/2011,"Transport, Storage & Mail Serv.Vehicle Hire Rent & Lease-PROG",UKBA - UK Border Agency,TNT UK LTD,1918908,"297,973.16"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,SOLIHULL MBC,1918888,"278,250.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,OXFORDSHIRE COUNTY COUNCIL 1 (G),1918885,"82,350.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,LIVERPOOL CITY COUNCIL 1 (G),1918883,"248,550.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,WEST DUNBARTONSHIRE COUNCIL (G),1918877,"26,199.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF SUTTON 1 (G),1918875,"34,932.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF BROMLEY (G),1918864,"47,144.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,BRACKNELL FOREST BC (G),1918861,"37,884.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH OF BARKING & DAGENHAM (G),1918857,"121,645.00"
Home Office,Home Office,25/02/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - PROG",CPG - Crime & Policing Group,NPIA (National Policing Improvement Agency),1918838,"69,374.88"
Home Office,UKBA - UK Border Agency,21/02/2011,OGD RFT,UKBA - UK Border Agency,MINISTRY OF DEFENCE,1918355,"30,902.45"
Home Office,UKBA - UK Border Agency,22/02/2011,Law Enforcement & safety Equip.Surveillance & Det Equip- PROG,UKBA - UK Border Agency,GATWICK AIRPORT LTD,1918342,"29,522.46"
Home Office,UKBA - UK Border Agency,22/02/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,NORTHERN IRELAND HOUSING EXEC,1918313,"129,015.99"
Home Office,UKBA - UK Border Agency,22/02/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,TNT UK LTD,1918251,"29,203.92"
Home Office,Home Office,23/02/2011,"Science, Technical & Research.Social Research","Research, Dev & Statistics",CT CENTRE (MOD) T/A DSTL,1918199,"59,147.41"
Home Office,UKBA - UK Border Agency,24/02/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1918024,"49,399.43"
Home Office,Home Office,22/02/2011,Defense & Law Enforcement.Police Liaison Officers,CPG - Crime & Policing Group,METROPOLITAN POLICE,1918023,"96,300.00"
Home Office,Home Office,22/02/2011,"Building, Construction Service.Building ConstructionServ-PROG",CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1918001,"37,974.55"
Home Office,UKBA - UK Border Agency,22/02/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1917913,"185,299.20"
Home Office,UKBA - UK Border Agency,22/02/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1917905,"42,554.40"
Home Office,UKBA - UK Border Agency,21/02/2011,OGD RFT,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1917897,"441,575.11"
Home Office,UKBA - UK Border Agency,21/02/2011,OGD RFT,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1917895,"118,579.99"
Home Office,UKBA - UK Border Agency,21/02/2011,OGD RFT,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1917892,"101,058.67"
Home Office,UKBA - UK Border Agency,21/02/2011,OGD RFT,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1917888,"70,221.61"
Home Office,UKBA - UK Border Agency,21/02/2011,OGD RFT,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1917886,"49,024.03"
Home Office,Home Office,22/02/2011,"Science, Technical & Research.Social Research","Research, Dev & Statistics",UNIVERSITY OF NEWCASTLE UPON TYNE,1917876,"78,435.00"
Home Office,Home Office,21/02/2011,"Science, Technical & Research.Social Research","Research, Dev & Statistics",THE NOTTINGHAM TRENT UNIVERSITY,1917847,"70,324.12"
Home Office,UKBA - UK Border Agency,21/02/2011,"Building, Construction Service.Build a new structure (FA)",UKBA - UK Border Agency,ARORA MANAGEMENT SERVICES ON BEHALF OF AP24 LTD,1917834,"409,894.32"
Home Office,Home Office,28/02/2011,"Science, Technical & Research.Social Research","Research, Dev & Statistics",IMPERIAL COLLEGE LONDON,1917821,"58,375.00"
Home Office,UKBA - UK Border Agency,22/02/2011,Politics & Civic Affairs.Refugee repatriation.serv,UKBA - UK Border Agency,G4S JUSTICE SERVICES LTD - AIM,1917819,"253,947.24"
Home Office,UKBA - UK Border Agency,21/02/2011,"Transport, Storage & Mail Serv.Parking fees - PROG",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1917803,"27,575.38"
Home Office,Home Office,21/02/2011,"Science, Technical & Research.Social Research","Research, Dev & Statistics",UNIVERSITY COLLEGE LONDON,1917791,"63,697.00"
Home Office,UKBA - UK Border Agency,21/02/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,G4S CASH SERVICES (UK) LIMITED,1917777,"25,132.27"
Home Office,UKBA - UK Border Agency,21/02/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1917775,"159,219.44"
Home Office,UKBA - UK Border Agency,21/02/2011,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1917773,"945,331.94"
Home Office,UKBA - UK Border Agency,18/02/2011,GRANTS,UKBA - UK Border Agency,PEACEMAKER (G),1917294,"27,000.00"
Home Office,UKBA - UK Border Agency,18/02/2011,GRANTS,UKBA - UK Border Agency,COMMUNITY SUPPORT PLUS (G),1917273,"107,000.90"
Home Office,UKBA - UK Border Agency,18/02/2011,GRANTS,UKBA - UK Border Agency,QED-UK (G),1917269,"130,032.30"
Home Office,UKBA - UK Border Agency,18/02/2011,Management & Admin Serv.Civil Liability Serv - PROG,UKBA - UK Border Agency,METROPOLITAN POLICE AUTHORITY,1917017,"83,806.75"
Home Office,Home Office,18/02/2011,Professional & Admin Services.Seconded in Staff costs - PROG,CPG - Crime & Policing Group,ACPO (ASSOCIATION OF CHIEF POLICE OFFICERS),1916933,"77,506.89"
Home Office,Home Office,18/02/2011,Professional & Admin Services.Seconded in Staff costs - PROG,CPG - Crime & Policing Group,ACPO (ASSOCIATION OF CHIEF POLICE OFFICERS),1916930,"93,425.00"
Home Office,UKBA - UK Border Agency,28/02/2011,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,LONDON BOROUGH OF EALING,1916197,"35,046.58"
Home Office,UKBA - UK Border Agency,18/02/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL,1916131,"511,786.43"
Home Office,UKBA - UK Border Agency,18/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1916006,"101,380.02"
Home Office,Home Office,18/02/2011,Professional & Admin Services.Seconded in Staff costs - ADMN,CPG - Crime & Policing Group,ACPO (ASSOCIATION OF CHIEF POLICE OFFICERS),1915997,"93,787.23"
Home Office,UKBA - UK Border Agency,18/02/2011,Politics & Civic Affairs.REFUGEE PROG. SECT 95,UKBA - UK Border Agency,CITY AND COUNTY OF SWANSEA,1915939,"68,323.77"
Home Office,UKBA - UK Border Agency,18/02/2011,"Transport, Storage & Mail Serv.Parking fees - PROG",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1915713,"27,575.38"
Home Office,UKBA - UK Border Agency,16/02/2011,NON PO,UKBA - UK Border Agency,RAYMOND PHILIP BROWN,1915671,"26,571.91"
Home Office,UKBA - UK Border Agency,17/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1915606,"30,492.00"
Home Office,UKBA - UK Border Agency,16/02/2011,OGD RFT,UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),1915605,"32,073.83"
Home Office,UKBA - UK Border Agency,16/02/2011,OGD RFT,UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),1915551,"25,314.23"
Home Office,Home Office,18/02/2011,GRANTS,CPG - Crime & Policing Group,NPIA (G),1915171,"50,000.00"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,LONDON BOROUGH  WALTHAM FOREST (G),1915168,"105,749.21"
Home Office,UKBA - UK Border Agency,24/02/2011,GRANTS,UKBA - UK Border Agency,NORTH TYNESIDE COUNCIL 1 (G),1915166,"59,488.15"
Home Office,UKBA - UK Border Agency,17/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1915120,"214,905.00"
Home Office,UKBA - UK Border Agency,17/02/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1915105,"35,870.64"
Home Office,UKBA - UK Border Agency,16/02/2011,OGD RFT,UKBA - UK Border Agency,HULL PCT (G),1914964,"34,485.00"
Home Office,UKBA - UK Border Agency,17/02/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,GLASGOW CITY COUNCIL,1914953,"623,894.40"
Home Office,UKBA - UK Border Agency,28/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914875,"33,576.00"
Home Office,UKBA - UK Border Agency,28/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914872,"25,182.00"
Home Office,UKBA - UK Border Agency,28/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914860,"25,194.00"
Home Office,UKBA - UK Border Agency,25/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914849,"109,122.00"
Home Office,UKBA - UK Border Agency,25/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914848,"28,093.00"
Home Office,UKBA - UK Border Agency,25/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914846,"67,152.00"
Home Office,UKBA - UK Border Agency,25/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914830,"67,152.00"
Home Office,UKBA - UK Border Agency,25/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914825,"50,364.00"
Home Office,UKBA - UK Border Agency,25/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914820,"142,698.00"
Home Office,UKBA - UK Border Agency,25/02/2011,OGD RFT,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914818,"36,737.00"
