Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,UK V&I- UK Visas & Immigration,15/07/2014,Animal Material & Supplies,UKBF - UK Border Force,WAGTAIL UK LTD,1001607087,"35,942.40"
Home Office,UK V&I- UK Visas & Immigration,15/07/2014,Law Enforcement & safety Equipment,UKBF - UK Border Force,G4S,1001607022,"35,406.67"
Home Office,UK V&I- UK Visas & Immigration,15/07/2014,Overseas Posting Costs,UKBF - UK Border Force,CAPITA,1001607003,"32,454.40"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Overseas Posting Costs,UKBF - UK Border Force,CAPITA,1001607467,"35,704.50"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Overseas Posting Costs,UKBF - UK Border Force,CAPITA,1001607467,"37,477.23"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Overseas Posting Costs,UKBF - UK Border Force,CAPITA,1001607467,"28,318.23"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Overseas Posting Costs,UKBF - UK Border Force,CAPITA,1001607467,"27,545.51"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Parking,UKBF - UK Border Force,GATWICK AIRPORT LTD,1001607518,54.46
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Parking,UKBF - UK Border Force,GATWICK AIRPORT LTD,1001607518,"35,069.66"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Parking,UKBF - UK Border Force,GATWICK AIRPORT LTD,1001607518,108.91
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Parking,UKBF - UK Border Force,GATWICK AIRPORT LTD,1001607518,"1,415.86"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Professional & Administration Services,UKBF - UK Border Force,ERNST AND YOUNG LLP,1001607509,"59,760.00"
Home Office,UK V&I- UK Visas & Immigration,16/07/2014,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,2014071601,"-25,886.22"
Home Office,UK V&I- UK Visas & Immigration,17/07/2014,Public Adminstration Services,UKBF - UK Border Force,HM REVENUE & CUSTOMS,3000048619,"25,137.80"
Home Office,UK V&I- UK Visas & Immigration,18/07/2014,Animal Material & Supplies,UKBF - UK Border Force,WAGTAIL UK LTD,1001608865,"123,987.60"
Home Office,UK V&I- UK Visas & Immigration,21/07/2014,Public Adminstration Services,UKBF - UK Border Force,EAMUS CORK SOLUTIONS,7000008718,"250,576.62"
Home Office,UK V&I- UK Visas & Immigration,22/07/2014,Law Enforcement & safety Equipment,UKBF - UK Border Force,ASSOCIATED BRITISH PORTS,1001610038,"271,026.00"
Home Office,UK V&I- UK Visas & Immigration,23/07/2014,Law Enforcement & safety Equipment,UKBF - UK Border Force,TNT UK LTD,1001610617,"235,798.03"
Home Office,UK V&I- UK Visas & Immigration,23/07/2014,"Science, Technical & Research",UKBF - UK Border Force,LEIDOS LTD,1001610577,"37,809.60"
Home Office,UK V&I- UK Visas & Immigration,24/07/2014,Grant,UKBF - UK Border Force,NATIONAL MUSEUMS LIVERPOOL (G),1001611005,"61,750.00"
Home Office,UK V&I- UK Visas & Immigration,25/07/2014,Grant,UKBF - UK Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL(G),7000008734,"59,565.00"
Home Office,UK V&I- UK Visas & Immigration,28/07/2014,Overseas Posting Costs,UKBF - UK Border Force,PARIS APPARTMENTS SERVICES (PAS),7000008739,"115,308.53"
Home Office,UK V&I- UK Visas & Immigration,28/07/2014,Parking,UKBF - UK Border Force,HEATHROW AIRPORT LTD,1001612623,"312,422.27"
Home Office,UK V&I- UK Visas & Immigration,29/07/2014,"Science, Technical & Research",UKBF - UK Border Force,L3 COMMUNICATIONS (UK) LTD,1001613413,"42,231.53"
