Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number, Amount 
Home Office,Home Office,21/12/2011,Professional & Admin Services.Consultant - Imp & Del - PROG,OSCT - Office of Security and Counter - Terrorism,SYSTEMS CONSULTANTS SERVICES LTD,1001195760,"63,005.05"
Home Office,Home Office,28/12/2011,Grant,OSCT - Office of Security and Counter - Terrorism,THAMES VALLEY POLICE (G),1001197678,"86,354.00"
Home Office,Home Office,28/12/2011,Grant,OSCT - Office of Security and Counter - Terrorism,THAMES VALLEY POLICE (G),1001197678,"71,362.00"
Home Office,Home Office,28/12/2011,Grant,OSCT - Office of Security and Counter - Terrorism,THAMES VALLEY POLICE (G),1001197678,"39,246.00"
Home Office,Home Office,28/12/2011,Grant,OSCT - Office of Security and Counter - Terrorism,THAMES VALLEY POLICE (G),1001197678,"40,389.00"
Home Office,Home Office,06/12/2011,Grant,OSCT - Office of Security and Counter - Terrorism,THAMES VALLEY POLICE (G),1001188911,"34,619.00"
Home Office,Home Office,06/12/2011,Grant,OSCT - Office of Security and Counter - Terrorism,WEST MIDLANDS POLICE AUTHORITY 1 (G),1001188913,"101,355.00"
Home Office,Home Office,06/12/2011,Grant,OSCT - Office of Security and Counter - Terrorism,WEST YORKSHIRE POLICE (G),1001188914,"84,077.00"
Home Office,Home Office,15/12/2011,"Editorial, Design & Graphics.Advertising-non recruit - ADMN",Communications,COI COMMUNICATIONS,3000043913,"143,868.59"
Home Office,Home Office,21/12/2011,"IT, TelecommsHardware.Server - ADMN",Communications,SAVVIS UK LTD,1001195752,"31,906.54"
Home Office,Home Office,22/12/2011,Educational Equip & Materials.Prof teaching aids - ADMN,Group HR,ASHRIDGE MANAGEMENT COLLEGE,1001196295,"70,000.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"6,144.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"9,216.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"2,388.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"6,144.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"6,144.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"3,072.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"3,072.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"6,144.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"6,144.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"3,072.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"4,608.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"1,536.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"1,440.00"
Home Office,Home Office,23/12/2011,IT & Telecoms Components.Standard Software  (FA) .,Group HR,BYG SYSTEMS LTD,1001196991,"9,216.00"
Home Office,NFA - National Fraud Authority,12/12/2011,IT & Telecoms Components.Computer Equip (FA),NFA - National Fraud Authority,BROADCASTING SUPPORT SERVICES,1001190663,"59,779.10"
Home Office,NFA - National Fraud Authority,15/12/2011,IT & Telecoms Components.Computer Equip (FA),NFA - National Fraud Authority,BROADCASTING SUPPORT SERVICES,1001192710,"64,216.05"
Home Office,NFA - National Fraud Authority,19/12/2011,IT & Telecoms Components.Computer Equip (FA),NFA - National Fraud Authority,BROADCASTING SUPPORT SERVICES,1001193963,"77,514.94"
Home Office,NFA - National Fraud Authority,15/12/2011,IT & Telecoms Components.Computer Equip (FA),NFA - National Fraud Authority,BROADCASTING SUPPORT SERVICES,1001192709,"27,966.00"
Home Office,IPS - Identity & Passport Service,30/12/2011,"IT, Broadcasting & Telecomms.Call management systems - PROG",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001198421,"141,372.00"
Home Office,IPS - Identity & Passport Service,23/12/2011,Passport Production.Biometric Standard Print- Prog,IPS - Identity & Passport Service,DE LA RUE INTERNATIONAL LTD,4000004118,"2,922,479.18"
Home Office,IPS - Identity & Passport Service,28/12/2011,Passport Production.BPO Volumetric Charges - Prog,IPS - Identity & Passport Service,STERIA UK,1001197654,"37,893.00"
Home Office,IPS - Identity & Passport Service,28/12/2011,Passport Production.BPO Volumetric Charges - Prog,IPS - Identity & Passport Service,STERIA UK,1001197654,"861,355.00"
Home Office,IPS - Identity & Passport Service,28/12/2011,Passport Production.BPO Volumetric Charges - Prog,IPS - Identity & Passport Service,STERIA UK,1001197654,"2,966.00"
Home Office,Home Office,06/12/2011,Social Research,Home Office Science,COBALT LIGHT SYSTEMS LTD,1001188420,"44,723.00"
Home Office,Home Office,28/12/2011,Law Enforcement & safety Equip.Maint&Rep of Plant&Mach–PROG,Home Office Science,AGILENT TECHNOLOGIES UK LTD,1001197580,"21,028.92"
Home Office,Home Office,22/12/2011,"Science, Technical & Research.Testing",Home Office Science,THE FOOD AND ENVIRONMENT RESEARCH AGENCY,1001196411,"10,282.00"
Home Office,Home Office,22/12/2011,"Science, Technical & Research.Testing",Home Office Science,THE FOOD AND ENVIRONMENT RESEARCH AGENCY,1001196411,"19,628.00"
Home Office,Home Office,22/12/2011,"Science, Technical & Research.Testing",Home Office Science,THE FOOD AND ENVIRONMENT RESEARCH AGENCY,1001196411,"2,650.31"
Home Office,Home Office,12/12/2011,Other Accommodation,Home Office Science,DTZ DEBENHAM TIE LEUNG LTD,1001190681,"41,758.10"
Home Office,Home Office,28/12/2011,Management & Admin Serv.Marketing Services - ADMN,Home Office Science,TNS-BMRB,1001197658,"370,590.00"
Home Office,Home Office,28/12/2011,Management & Admin Serv.Marketing Services - ADMN,Home Office Science,TNS-BMRB,1001197658,"41,211.00"
Home Office,Home Office,02/12/2011,Professional & Admin Services.Consultancy - Advice - ADMN,CPG - Crime & Policing Group,PRICE WATERHOUSE COOPERS LLP,1001186856,"258,012.00"
Home Office,Home Office,02/12/2011,Professional & Admin Services.Consultancy - Advice - ADMN,CPG - Crime & Policing Group,PRICE WATERHOUSE COOPERS LLP,1001186856,"3,812.40"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000043855,"4,735,973.00"
Home Office,Home Office,13/12/2011,Grant,CPG - Crime & Policing Group,CLINKS (G),1001191828,"150,000.00"
Home Office,Home Office,22/12/2011,Grant,CPG - Crime & Policing Group,BRIDGEND COUNTY BOROUGH COUNCIL 1 (G),1001196777,"27,732.25"
Home Office,Home Office,22/12/2011,Grant,CPG - Crime & Policing Group,CAERPHILLY COUNTY BOROUGH COUNCIL (G),1001196778,"35,471.75"
Home Office,Home Office,22/12/2011,Grant,CPG - Crime & Policing Group,CARDIFF COUNTY COUNCIL 1 (G),1001196779,"73,623.25"
Home Office,Home Office,20/12/2011,Grant,CPG - Crime & Policing Group,COMMUNITY DEV FOUNDATION,1001194766,"48,000.00"
Home Office,Home Office,15/12/2011,Grant,CPG - Crime & Policing Group,CRIMESTOPPERS TRUST (G),1001192696,"225,000.00"
Home Office,Home Office,22/12/2011,Grant,CPG - Crime & Policing Group,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1001196808,"34,623.25"
Home Office,Home Office,22/12/2011,Grant,CPG - Crime & Policing Group,RHONDDA CYNON TAFF (G),1001196815,"40,694.00"
Home Office,Home Office,22/12/2011,Grant,CPG - Crime & Policing Group,WREXHAM COUNTY BOROUGH COUNCIL (G),1001196826,"27,354.75"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1 (G),1001192449,"1,838,997.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G),1001192451,"690,798.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1 (G),1001192455,"913,984.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001192457,"317,178.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,CHESHIRE POLICE AUTHORITY 2 (G),1001192458,"1,212,159.00"
Home Office,Home Office,21/12/2011,Grant,CPG - Crime & Policing Group,CITY AND COUNTY OF SWANSEA 1 (G),1001196122,"40,822.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001192462,"741,320.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),1001192465,"587,213.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),1001192468,"920,030.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY 1 (G),1001192469,"1,882,377.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),1001192471,"816,222.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),1001192473,"833,951.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),1001192474,"411,585.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),1001192478,"1,803,448.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (G),1001192480,"612,977.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001192481,"23,855,321.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001192482,"4,349,094.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001192483,"740,674.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),1001192485,"1,902,306.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001192488,"1,333,658.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1001192489,"1,190,299.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),1001192491,"2,013,205.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001192494,"2,052,860.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001192497,"1,180,692.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G),1001192499,"716,868.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001192504,"2,470,952.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001192506,"1,338,980.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,NEWCASTLE CITY COUNCIL (G),1001194561,"37,951.63"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),1001192508,"989,091.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1001192509,"834,452.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001192511,"855,427.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1001192512,"762,420.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001192514,"2,244,073.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1001192517,"1,371,800.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,REDCAR & CLEVELAND BC 1 (G),1001194568,"44,284.78"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001192526,"1,682,153.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001192527,"1,649,541.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),1001192529,"1,119,460.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,SUFFOLK POLICE AUTHORITY (G),1001192532,"767,982.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,SURREY POLICE AUTHORITY 1 (G),1001192534,"1,111,372.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),1001192535,"1,807,832.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE (G),1001192537,"2,294,570.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,WARWICKSHIRE POLICE AUTHORITY 1 (G),1001192540,"693,099.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (G),1001192541,"3,999,603.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),1001192542,"3,585,121.00"
Home Office,Home Office,14/12/2011,Grant,CPG - Crime & Policing Group,WILTSHIRE CONSTABULARY (G),1001192543,"705,302.00"
Home Office,Home Office,21/12/2011,Grant,CPG - Crime & Policing Group,INDEPENDENT CUSTODY VISITING ASSN (G),1001196123,"40,915.00"
Home Office,Home Office,08/12/2011,"IT,TelecomTelephNtworkTelephon.Voice lines and Calls - PROG",CPG - Crime & Policing Group,CABLE & WIRELESS,1001189585,"168,543.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1 (G),1001188898,"222,636.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001188902,"286,267.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001188904,"149,016.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001188905,"169,320.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,METROPOLITAN POLICE AUTHORITY  (G),1001188906,"57,777.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001188908,"84,008.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),1001188910,"260,898.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (G),1001188913,"147,813.00"
Home Office,Home Office,06/12/2011,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),1001188914,"201,130.00"
Home Office,Home Office,21/12/2011,IT and Telecoms,CPG - Crime & Policing Group,UNITED NATIONS OFFICE ON DRUGS AND CRIME,7000006427,"42,030.00"
Home Office,Home Office,21/12/2011,IT and Telecoms,CPG - Crime & Policing Group,UNITED NATIONS OFFICE ON DRUGS AND CRIME,7000006427,"55,282.06"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1 (G),1001187634,"10,077,352.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G),1001187636,"3,659,509.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1 (G),1001187645,"4,478,210.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001187647,"2,637,391.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001194547,"25,765.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,CHESHIRE POLICE AUTHORITY 2 (G),1001187648,"5,792,834.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001187650,"4,279,609.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001194548,"95,932.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000043927,"13,410,488.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),1001187653,"2,754,604.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),1001194549,"29,850.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),1001187655,"5,846,241.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY 1 (G),1001187656,"9,911,628.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),1001187658,"3,822,155.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),1001194551,"31,936.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),1001187660,"3,982,069.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),1001187661,"3,400,650.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),1001194552,"28,487.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),1001187663,"9,800,828.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (G),1001187664,"3,254,375.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001187665,"93,977,997.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001194554,"755,219.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001187666,"20,705,963.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001194555,"354,204.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001187667,"4,012,840.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001194556,"28,383.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),1001187668,"11,497,255.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001187671,"6,623,331.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1001187672,"6,232,921.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),1001187673,"9,823,144.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001187674,"9,528,222.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001194557,"69,908.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001187675,"6,036,080.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001194558,"61,083.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G),1001187676,"3,571,904.00"
Home Office,Home Office,16/12/2011,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001193739,"76,220.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001187685,"11,480,388.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001194559,"90,984.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001187687,"6,178,620.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),1001187688,"4,805,069.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1001187689,"4,677,883.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001187690,"3,937,104.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001194564,"65,670.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1001187692,"4,046,674.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1001194565,"78,976.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001187693,"10,357,098.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001194566,"70,122.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1001187694,"7,237,470.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1001194567,"89,477.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001187702,"8,387,288.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001194570,"35,049.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001187703,"9,230,816.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001194571,"289,125.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),1001187706,"6,180,975.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),1001194572,"77,766.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,SUFFOLK POLICE AUTHORITY (G),1001187709,"3,825,493.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,SURREY POLICE AUTHORITY 1 (G),1001187710,"5,835,740.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),1001187711,"9,081,460.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE (G),1001187713,"13,179,571.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE (G),1001194573,"149,565.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,WARWICKSHIRE POLICE AUTHORITY 1 (G),1001187716,"2,932,142.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,WARWICKSHIRE POLICE AUTHORITY 1 (G),1001194574,"46,900.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (G),1001187717,"22,740,680.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (G),1001194575,"233,101.00"
Home Office,Home Office,16/12/2011,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),1001193742,"253,447.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),1001187718,"16,054,480.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),1001194576,"242,699.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,WILTSHIRE CONSTABULARY (G),1001187719,"3,468,252.00"
Home Office,Home Office,22/12/2011,Grant,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),4000004117,"1,000,000.00"
Home Office,Home Office,19/12/2011,Grant,CPG - Crime & Policing Group,FOREIGN AND COMMONWEALTH OFFICE (G),3000043930,"55,000.00"
Home Office,Home Office,05/12/2011,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001187670,"40,000.00"
Home Office,Home Office,15/12/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",CPG - Crime & Policing Group,SAVVIS UK LTD,1001192768,"26,807.56"
Home Office,Home Office,13/12/2011,Grant,CPG - Crime & Policing Group,ACTION FOR CHILDREN (G),1001191826,"49,917.00"
Home Office,Home Office,13/12/2011,Grant,CPG - Crime & Policing Group,ACTIVE COMMUNITIES NETWORK (G),1001191827,"139,000.00"
