Department Family,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Amount,VAT Registration Number
DFID,DFID,09/06/2010,Aid to civil society organisations / NGOs,Asia Division,MAXWELL STAMP PLC,400102746,500005.95
DFID,DFID,09/06/2010,Technical & Advisory services,Policy and Research Directorate,RSM Tenon Limited,400102770,29375
DFID,DFID,09/06/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400102764,12999.03
DFID,DFID,09/06/2010,Research & Development,Policy and Research Directorate,HAREWELLE INTERNATIONAL LIMITED,400102323,25577
DFID,DFID,09/06/2010,Technical & Advisory services,Policy and Research Directorate,PRICEWATERHOUSECOOPERS,400102764,117500
DFID,DFID,09/06/2010,Aid to international organisations,International Relations Division,ASSOCIATION OF COMMONWEALTH UNIVER,400102782,282494.38
DFID,DFID,09/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",HSRG School for International Studies,400102393,228101.93
DFID,DFID,09/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",TEARFUND,400102205,80524
DFID,DFID,09/06/2010,Technical & Advisory services,Policy and Research Directorate,EMERGING MARKETS GROUP,400102735,41583.04
DFID,DFID,09/06/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400102391,33158.09
DFID,DFID,09/06/2010,Aid to civil society organisations / NGOs,Western Asia and Stabilisation Division,Mountain & Glacier Protection Org.,400102249,803151.51
DFID,DFID,09/06/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",HYDRO TASMANIA CONSULTING,400102740,27875
DFID,DFID,09/06/2010,Staff training & Conferences,Western Asia and Stabilisation Division,COFFEY INTERNATIONAL DEVELOPMENT LTD,400102738,29149.85
DFID,DFID,09/06/2010,Staff training & Conferences,Western Asia and Stabilisation Division,COFFEY INTERNATIONAL DEVELOPMENT LTD,400102738,31799.83
DFID,DFID,09/06/2010,Aid to partner government,East and Central Africa,THE CROWN AGENTS,400102767,287728
DFID,DFID,09/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",HARVARD UNIVERSITY (OFFICE FOR SPONSERED PROGRAMS),400102311,186042
DFID,DFID,09/06/2010,Technical & Advisory services,West and Southern Africa,LIVERPOOL ASSOCIATES IN TROP. HEALTH,400102750,30935.24
DFID,DFID,10/06/2010,Aid to international organisations,Policy and Research Directorate,CORAF/WECARD,400102567,1250000
DFID,DFID,10/06/2010,Aid to international organisations,Policy and Research Directorate,FORUM FOR AGRICULTURAL RESEARCH IN AFRICA (FARA) (GBP),400102983,79378.37
DFID,DFID,10/06/2010,Aid to civil society organisations / NGOs,Asia Division,MAXWELL STAMP PLC,400102971,115344.29
DFID,DFID,10/06/2010,Technical & Advisory services,Asia Division,MOTT MACDONALD INTERNATIONAL,400102866,25472.41
DFID,DFID,10/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",COLLABORATIVE LEARNING PROJECTS,400102597,100000
DFID,DFID,10/06/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400102646,12947.84
DFID,DFID,10/06/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400102646,50608.53
DFID,DFID,10/06/2010,Donor Replenishment of funding,Policy and Research Directorate,IBRD (GEF GFATM ETF PNs),400102463,5106800
DFID,DFID,10/06/2010,Donor Replenishment of funding,Policy and Research Directorate,IBRD (GEF GFATM ETF PNs),400102468,20272000
DFID,DFID,10/06/2010,Donor Replenishment of funding,Policy and Research Directorate,IBRD (GEF GFATM ETF PNs),400102469,56000
DFID,DFID,10/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,KPMG DEVELOPMENT SERVICE,400102575,766276.81
DFID,DFID,10/06/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",UNOPS,400102506,326089
DFID,DFID,10/06/2010,Technical & Advisory services,East and Central Africa,LIVERPOOL ASSOCIATES IN TROP. HEALTH,400102976,196339.95
DFID,DFID,10/06/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400102646,506.23
DFID,DFID,10/06/2010,Technical & Advisory services,Western Asia and Stabilisation Division,OXFORD POLICY MANAGEMENT,400102874,246448.68
DFID,DFID,10/06/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400102728,74297.89
DFID,DFID,10/06/2010,Aid to civil society organisations / NGOs,Communications Division,Live Futures Limited,400102609,47961.25
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Asia Division,Hogg Robinson Group,6000023,11957.27
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Business Solutions Division Level,Hogg Robinson Group,6000023,7450.23
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Communications Division,Hogg Robinson Group,6000023,4661.41
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,East and Central Africa,Hogg Robinson Group,6000023,8411.4
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Evaluation Department,Hogg Robinson Group,6000023,1384.93
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Finance and Corporate Performance Division,Hogg Robinson Group,6000023,5651.3
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Human Resources Division,Hogg Robinson Group,6000023,8164.56
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Internal Audit,Hogg Robinson Group,6000023,20802.52
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,International Finance Division,Hogg Robinson Group,6000023,7862.73
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,International Relations Division,Hogg Robinson Group,6000023,5861.88
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Policy and Research Directorate,Hogg Robinson Group,6000023,28547.09
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Hogg Robinson Group,6000023,18090.73
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Top Management Group,Hogg Robinson Group,6000023,30906.82
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,West and Southern Africa,Hogg Robinson Group,6000023,11212.14
DFID,DFID,10/06/2010,Staff Business Travel and Subsistence,Western Asia and Stabilisation Division,Hogg Robinson Group,6000023,18176.04
DFID,DFID,10/06/2010,Staff training & Conferences,Asia Division,Hogg Robinson Group,6000023,701.93
DFID,DFID,10/06/2010,Staff training & Conferences,Business Solutions Division Level,Hogg Robinson Group,6000023,117.44
DFID,DFID,10/06/2010,Staff training & Conferences,East and Central Africa,Hogg Robinson Group,6000023,1510.44
DFID,DFID,10/06/2010,Staff training & Conferences,Evaluation Department,Hogg Robinson Group,6000023,-2
DFID,DFID,10/06/2010,Staff training & Conferences,Finance and Corporate Performance Division,Hogg Robinson Group,6000023,1593.8
DFID,DFID,10/06/2010,Staff training & Conferences,International Relations Division,Hogg Robinson Group,6000023,1639.02
DFID,DFID,10/06/2010,Staff training & Conferences,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Hogg Robinson Group,6000023,507.47
DFID,DFID,10/06/2010,Staff training & Conferences,West and Southern Africa,Hogg Robinson Group,6000023,95.94
DFID,DFID,11/06/2010,Communications,Asia Division,THE CROWN AGENTS,400103022,420230.58
DFID,DFID,11/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",The Centre for Humanitarian Dialogue,400102752,375000
DFID,DFID,11/06/2010,Donor Replenishment of funding,Policy and Research Directorate,IBRD (GEF GFATM ETF PNs),400102810,5082000
DFID,DFID,11/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,UNESCO,400102784,300000
DFID,DFID,11/06/2010,Research & Development,Policy and Research Directorate,GBS Re DFID Third Party Monies,400102797,25887.56
DFID,DFID,11/06/2010,Technical & Advisory services,Asia Division,CAMBRIDGE EDUCATION LTD,400102981,190305.65
DFID,DFID,11/06/2010,Technical & Advisory services,Asia Division,Infrastructure Professionals Enterprise (P) Ltd.,400102775,30721.92
DFID,DFID,11/06/2010,Technical & Advisory services,International Relations Division,TRIBAL HELM CORPORATION LTD,400103164,56541.67
DFID,DFID,11/06/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400103026,37080.6
DFID,DFID,11/06/2010,Technical & Advisory services,Asia Division,EPOS Health Consultants GmbH,400102903,34871.67
DFID,DFID,11/06/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400103032,553225
DFID,DFID,11/06/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400103032,278656.03
DFID,DFID,11/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,International Planned Parent,400102811,2150000
DFID,DFID,11/06/2010,Aid to international organisations,International Finance Division,IBRD HSBC T,400102802,600000
DFID,DFID,11/06/2010,Aid to partner government,East and Central Africa,THE CROWN AGENTS,400103019,8040000
DFID,DFID,11/06/2010,Aid to civil society organisations / NGOs,East and Central Africa,INTERNATIONAL MEDICAL CORPS (UK),400102809,127270
DFID,DFID,11/06/2010,Technical & Advisory services,West and Southern Africa,HLSP LTD,400103030,487857.79
DFID,DFID,11/06/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400102961,46877.76
DFID,DFID,11/06/2010,Technical & Advisory services,West and Southern Africa,RE-ACTION,400103192,88535.91
DFID,DFID,11/06/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",W S ATKINS INT LTD,400102993,30737.5
DFID,DFID,11/06/2010,Technical & Advisory services,East and Central Africa,KPMG EAST AFRICA LTD,400103131,76353
DFID,DFID,14/06/2010,Technical & Advisory services,Asia Division,BMB MOTT  MACDONALD,400103330,701795.02
DFID,DFID,14/06/2010,Technical & Advisory services,Asia Division,BMB MOTT  MACDONALD,400103366,59245.29
DFID,DFID,14/06/2010,Technical & Advisory services,Asia Division,Harewelle International Limited.,400103365,121875.8
DFID,DFID,14/06/2010,Aid to civil society organisations / NGOs,Asia Division,Harewelle International Limited.,400103365,367251.02
DFID,DFID,14/06/2010,Aid to other bilateral donors,Asia Division,UNICEF NY,400103007,2696743.55
DFID,DFID,14/06/2010,Aid to other bilateral donors,Asia Division,UNICEF NY,400103007,898914.52
DFID,DFID,14/06/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400103263,147614.58
DFID,DFID,14/06/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400103264,122381.58
DFID,DFID,14/06/2010,Technical & Advisory services,Asia Division,MOTT MACDONALD INTERNATIONAL,400103336,27128.36
DFID,DFID,14/06/2010,Technical & Advisory services,West and Southern Africa,OXFORD POLICY MANAGEMENT,400103337,43128.38
DFID,DFID,14/06/2010,Technical & Advisory services,Asia Division,GHK CONSULTING LTD,400103362,72806
DFID,DFID,14/06/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",DAI EUROPE LIMITED,400103302,41010.53
DFID,DFID,14/06/2010,Technical & Advisory services,Communications Division,BRITISH COUNCIL,400103314,25975.42
DFID,DFID,14/06/2010,Technical & Advisory services,Communications Division,UNIVERSITY OF LONDON INSTIT,400103361,27664
DFID,DFID,14/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,VSO,400102984,7137500
DFID,DFID,14/06/2010,Technical & Advisory services,Policy and Research Directorate,CAB INTERNATIONAL,400103298,41916.4
DFID,DFID,14/06/2010,Technical & Advisory services,East and Central Africa,Crown Agents Bank,400103349,2535000
DFID,DFID,14/06/2010,Staff training & Conferences,East and Central Africa,Crown Agents Bank,400103350,650000
DFID,DFID,14/06/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400103271,681179.88
DFID,DFID,14/06/2010,Aid to international organisations,West and Southern Africa, UNICEF,400103831,3000000
DFID,DFID,14/06/2010,Technical & Advisory services,West and Southern Africa,RE-ACTION,400103352,88535.91
DFID,DFID,14/06/2010,Technical & Advisory services,East and Central Africa,PRICEWATERHOUSECOOPERS,400103515,51765.88
DFID,DFID,14/06/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",GRM INTERNATIONAL LTD,400103363,108336.05
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,East and Central Africa,The Nile Basin Discourse (NBD),400103351,430356.25
DFID,DFID,15/06/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,8631.19
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,Asia Division,IUCN,400103195,99581
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,East and Central Africa,THIRD PARTY MONIES,400103124,69153.35
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",University Of Oxford,400103303,337500
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",University Of Oxford,400103303,206250
DFID,DFID,15/06/2010,Technical & Advisory services,Asia Division,CONSTELLA FUTURES,400103768,52131.78
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400103317,232379.14
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400103322,361621.77
DFID,DFID,15/06/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division", INTERPEACE,400103659,51847
DFID,DFID,15/06/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,2393.94
DFID,DFID,15/06/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,1377.84
DFID,DFID,15/06/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,23164.16
DFID,DFID,15/06/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400103371,366.33
DFID,DFID,15/06/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,7614.79
DFID,DFID,15/06/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400103371,5938.61
DFID,DFID,15/06/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400103371,878
DFID,DFID,15/06/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400103371,23192.94
DFID,DFID,15/06/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,200.38
DFID,DFID,15/06/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400103371,200080.25
DFID,DFID,15/06/2010,Aid to international organisations,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",UN INTERNAT STRAT FOR DISASTER REDUC,400103354,50000
DFID,DFID,15/06/2010,"Property Repairs, Maintenance & Alterations",East and Central Africa,Controlled Building Measures Ltd,400103661,79305
DFID,DFID,15/06/2010,FCO Post Account,Human Resources Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,630.62
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,Asia Division,ActionAid India,400103566,247119.1
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,Asia Division,ActionAid India,400103569,169149.76
DFID,DFID,15/06/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400103371,3946.07
DFID,DFID,15/06/2010,Technical & Advisory services,West and Southern Africa,EPOS Health Consultants GmbH,400103539,34999.03
DFID,DFID,15/06/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400103371,5229.01
DFID,DFID,15/06/2010,FCO Post Account,Communications Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,355.49
DFID,DFID,15/06/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400103565,101939.27
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",COMMONWEALTH FOUNDATION,400103237,119889.23
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,Communications Division,THE CROWN AGENTS,400103210,34531.4
DFID,DFID,15/06/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400103371,2762.07
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,OXFAM,400103078,2392500
DFID,DFID,15/06/2010,Aid to partner government,East and Central Africa,THE CROWN AGENTS,400103553,1500000
DFID,DFID,15/06/2010,Aid to other bilateral donors,East and Central Africa,UNDP CONTRIBUTIONS GBP,400103347,105000
DFID,DFID,15/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",MINES ADVISORY GROUP,400103296,817963
DFID,DFID,15/06/2010,Technical & Advisory services,West and Southern Africa,Cowater International Inc.,400103529,26946.11
DFID,DFID,15/06/2010,Technical & Advisory services,West and Southern Africa,Masdar (UK) Limited,400103297,151713.62
DFID,DFID,15/06/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400103540,4050000
DFID,DFID,15/06/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400103547,1075000
DFID,DFID,15/06/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400103371,9026.64
DFID,DFID,15/06/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400103536,53498.97
DFID,DFID,16/06/2010,Research & Development,Policy and Research Directorate,NRI LTD.,400103805,25000
DFID,DFID,16/06/2010,Aid to international organisations,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",United Nations General Trust Fund Account,400103677,21000000
DFID,DFID,16/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400103510,244423
DFID,DFID,16/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400103678,451527.63
DFID,DFID,16/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400104052,39412.81
DFID,DFID,16/06/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400103614,11680.47
DFID,DFID,16/06/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400103614,7530.06
DFID,DFID,16/06/2010,Technical & Advisory services,Policy and Research Directorate,HLSP LIMITED,400104139,69087.01
DFID,DFID,16/06/2010,FCO Post Account,Human Resources Division,FOREIGN AND COMMONWEALTH OFFICE,400103614,1571.21
DFID,DFID,16/06/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400103666,845598.49
DFID,DFID,16/06/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400103614,3249.23
DFID,DFID,16/06/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",TRANSPARENCY INTERNAT,400103502,91500.29
DFID,DFID,16/06/2010,Technical & Advisory services,West and Southern Africa,CHEMONICS,400103885,224382.52
DFID,DFID,16/06/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400103802,148193.22
DFID,DFID,16/06/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400103712,42260
DFID,DFID,16/06/2010,Aid to civil society organisations / NGOs,East and Central Africa,INTERPEACE,400103663,490971.58
DFID,DFID,16/06/2010,Aid to civil society organisations / NGOs,West and Southern Africa,FinMark  TRUST,400103563,748564.66
DFID,DFID,16/06/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400103668,25686.77
DFID,DFID,16/06/2010,Aid to civil society organisations / NGOs,East and Central Africa,FOUNDATION FOR CIVIL SOCIETY,400103623,223468.5
DFID,DFID,17/06/2010,Aid to international organisations,East and Central Africa,IBRD HSBC T,400103830,350000
DFID,DFID,17/06/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,NATURAL RESOURCES INSTITUTE,400104138,916330
DFID,DFID,17/06/2010,Aid to international organisations,Asia Division,UNDP CONTRIBUTIONS GBP,400103704,3500000
DFID,DFID,17/06/2010,Aid to international organisations,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Carribean Centre for Development Administration,400103871,112057
DFID,DFID,17/06/2010,Technical & Advisory services,West and Southern Africa,PRICEWATERHOUSECOOPERS,400104096,42203
DFID,DFID,17/06/2010,Technical & Advisory services,West and Southern Africa,PRICEWATERHOUSECOOPERS,400104096,111600
DFID,DFID,17/06/2010,Aid to civil society organisations / NGOs,Asia Division,SAVE THE CHILDREN,400103884,233170.35
DFID,DFID,17/06/2010,Staff Business Travel and Subsistence,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,173.43
DFID,DFID,17/06/2010,Staff Business Travel and Subsistence,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,667.24
DFID,DFID,17/06/2010,Staff Business Travel and Subsistence,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,137.02
DFID,DFID,17/06/2010,Staff Business Travel and Subsistence,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,509.7
DFID,DFID,17/06/2010,Staff Business Travel and Subsistence,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,6.62
DFID,DFID,17/06/2010,Entertainment & Hospitality,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,26.48
DFID,DFID,17/06/2010,Aid to international organisations,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,39.72
DFID,DFID,17/06/2010,Aid to international organisations,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,4.63
DFID,DFID,17/06/2010,Aid to civil society organisations / NGOs,East and Central Africa,POPULATION  SERVICES INTERNATIONAL,400103770,1058798
DFID,DFID,17/06/2010,Technical & Advisory services,International Relations Division,PRICEWATERHOUSECOOPERS,400104155,33845.2
DFID,DFID,17/06/2010,Technical & Advisory services,West and Southern Africa,Cambridge  Education Limited,400104064,1646994.13
DFID,DFID,17/06/2010,Aid to civil society organisations / NGOs,Communications Division,BRITISH COUNCIL,400104175,20279.5
DFID,DFID,17/06/2010,Aid to civil society organisations / NGOs,Communications Division,BRITISH COUNCIL,400104175,52166
DFID,DFID,17/06/2010,Aid to international organisations,Western Asia and Stabilisation Division,IBRD (HSBC)  C/O THE WORLD BANK,400103874,600000
DFID,DFID,17/06/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,World Food  Programme,400103877,5000000
DFID,DFID,17/06/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THE CROWN AGENTS,400104110,27692
DFID,DFID,17/06/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THE CROWN AGENTS,400104110,25061.88
DFID,DFID,17/06/2010,Aid to international organisations,International Finance Division,IBRD HSBC T,400103878,750000
DFID,DFID,17/06/2010,Aid to partner government,International Relations Division,Deposit Insurance Agency - Policy Coordination,400103797,167374.65
DFID,DFID,17/06/2010,Technical & Advisory services,West and Southern Africa,NATHAN EME LTD,400104130,107010.01
DFID,DFID,17/06/2010,Technical & Advisory services,West and Southern Africa,NATHAN EME LTD,400104130,21003.82
DFID,DFID,17/06/2010,Technical & Advisory services,West and Southern Africa,CAMBRIDGE EDUCATION LTD,400103897,46877.76
DFID,DFID,17/06/2010,Aid to civil society organisations / NGOs,Asia Division,OXFAM (General Account),400103893,50000
DFID,DFID,17/06/2010,Accomodation costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,90554.05
DFID,DFID,17/06/2010,Energy Costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,173.54
DFID,DFID,17/06/2010,"Property Repairs, Maintenance & Alterations","Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,113.2
DFID,DFID,17/06/2010,"Property Repairs, Maintenance & Alterations","Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,84.72
DFID,DFID,17/06/2010,"Property Repairs, Maintenance & Alterations","Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,71.34
DFID,DFID,17/06/2010,"Property Repairs, Maintenance & Alterations","Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,126.42
DFID,DFID,17/06/2010,Accomodation costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,89.18
DFID,DFID,17/06/2010,Accomodation costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,59.45
DFID,DFID,17/06/2010,Communications,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,17.24
DFID,DFID,17/06/2010,Communications,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,-16.23
DFID,DFID,17/06/2010,Communications,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,-93.7
DFID,DFID,17/06/2010,Communications,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,-166.91
DFID,DFID,17/06/2010,Vehicle Running Costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,148.63
DFID,DFID,17/06/2010,Vehicle Running Costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,372.18
DFID,DFID,17/06/2010,Vehicle Running Costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,148.63
DFID,DFID,17/06/2010,Vehicle Running Costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,59.45
DFID,DFID,17/06/2010,Vehicle Running Costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,-9.51
DFID,DFID,17/06/2010,Vehicle Running Costs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400104183,-2.97
