Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (,532844-1,"175,511.60"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),532844-1,"189,284.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),532844-1,"202,808.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),532844-1,"206,872.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),532844-1,"210,241.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),532844-1,"229,306.80"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),532844-1,"234,289.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1,532844-1,"244,182.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),532844-1,"246,493.80"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2,532844-1,"262,692.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),532844-1,"270,116.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),532844-1,"278,490.80"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE (G),532844-1,"342,973.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1,532844-1,"349,970.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),532844-1,"552,242.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORIT,532844-1,"706,547.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (,532844-1,"738,116.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),532844-1,"1,982,339.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),532844,"411,663.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),532844,"740,815.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),532844,"834,611.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),532844,"1,682,472.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),532844-1,"54,294.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),532844-1,"85,528.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),532844-1,"95,550.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),532844-1,"221,754.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),532844,"920,205.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (,532844,"305,107.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),532844,"317,238.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G,532844,"505,070.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),532844,"587,324.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WARWICKSHIRE POLICE AUTHORITY 1 (G,532844,"693,230.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WILTSHIRE CONSTABULARY (G),532844,"705,436.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G,532844,"717,004.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),532844,"741,461.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),532844,"762,565.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SUFFOLK POLICE AUTHORITY (G),532844,"768,128.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),532844,"816,377.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),532844,"834,109.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (,532844,"855,589.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE AUTHORITY 1,532844,"914,158.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),532844,"989,279.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SURREY POLICE AUTHORITY 1 (G),532844,"1,111,583.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),532844,"1,119,672.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G,532844,"1,180,917.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),532844,"1,190,525.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,CHESHIRE POLICE AUTHORITY 2 (G),532844,"1,212,389.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (,532844,"1,333,911.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (,532844,"1,339,235.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2,532844,"1,372,061.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1,532844,"1,649,855.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),532844,"1,803,790.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),532844,"1,808,175.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE AUTHORITY 1,532844,"1,839,347.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY,532844,"1,882,735.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),532844,"1,902,667.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),532844,"2,013,588.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),532844,"2,053,250.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),532844,"2,244,499.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,THAMES VALLEY POLICE (G),532844,"2,295,006.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),532844,"2,471,422.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WEST YORKSHIRE POLICE (G),532844,"3,585,803.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WEST MIDLANDS POLICE AUTHORITY 1 (,532844,"4,000,363.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORIT,532844,"4,349,921.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),532844,"25,472,122.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),532844-1,"62,984.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WILTSHIRE CONSTABULARY (G),532844-1,"64,690.60"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,WARWICKSHIRE POLICE AUTHORITY 1 (G,532844-1,"70,937.60"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G,532844-1,"77,577.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (,532844-1,"80,913.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SUFFOLK POLICE AUTHORITY (G),532844-1,"82,829.80"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (,532844-1,"89,307.40"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),532844-1,"93,676.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),532844-1,"93,888.00"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,SURREY POLICE AUTHORITY 1 (G),532844-1,"101,562.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),532844-1,"102,355.60"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,BEDFORDSHIRE POLICE AUTHORITY 1 (G,532844-1,"104,373.80"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),532844-1,"105,963.20"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (,532844-1,"111,870.80"
Home Office,Home Office,29/09/2010,Grant,CPG - Crime & Policing Group,NPIA (G),511074,"35,000,000.00"
Home Office,Home Office,30/09/2010,Defense & Law Enforcement.Police Liaison Officers,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE,1817560,"40,000.00"
Home Office,Home Office,30/09/2010,Grant,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMI,511090,"2,000,000.00"
Home Office,Home Office,30/09/2010,Grant,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORIT,534432,"72,500.00"
Home Office,CRB - Criminal Records Bureau,06/09/2010,IT charges,CRB - Criminal Records Bureau,Home Office,14776   1,"52,415.00"
Home Office,CRB - Criminal Records Bureau,08/09/2010,Finance,CRB - Criminal Records Bureau,Capita Business Services Ltd,14790   12,"260,056.49"
Home Office,CRB - Criminal Records Bureau,10/09/2010,PNC Charges,CRB - Criminal Records Bureau,NPIA,14802   3,"149,162.61"
Home Office,CRB - Criminal Records Bureau,13/09/2010,Finance,CRB - Criminal Records Bureau,Capita Business Services Ltd,14809   1,"14,503,452.75"
Home Office,CRB - Criminal Records Bureau,22/09/2010,Police costs per check,CRB - Criminal Records Bureau,The Metropolitan Police,14859   4,"715,124.06"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Cambridgeshire Police Auth,14869   2,"61,488.72"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Cumbria Police Authority Main,14869   3,"29,077.19"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Derbyshire Police Authority,14869   4,"72,745.79"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Durham Police Authority,14869   5,"31,531.10"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Essex Police Authority Revenue,14869   6,"298,509.20"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Hampshire Police Authority,14869   9,"148,553.04"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Hertfordshire Police Authority,14869   10,"46,801.00"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,KENT CONSTABULARY,14869   11,"80,157.44"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Merseyside Police Authority,14869   14,"76,345.19"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Norfolk Police Authority,14869   15,"40,787.74"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Northumbria Police,14869   16,"39,911.98"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Nottinghamshire Police Authori,14869   17,"47,636.03"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,North Wales Police Funding Acc,14869   18,"43,836.65"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,North Yorkshire Police Authori,14869   19,"51,170.20"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Disclosure Scotland,14869   20,"26,116.27"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,South Yorkshire Police,14869   21,"41,094.97"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Suffolk Police Authority,14869   22,"66,425.26"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Thames Valley Police Authority,14869   23,"101,848.60"
Home Office,CRB - Criminal Records Bureau,23/09/2010,Police costs per check,CRB - Criminal Records Bureau,Wiltshire Police Authority Inc,14869   24,"80,831.07"
Home Office,Home Office,02/09/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1797300,"72,787.80"
Home Office,Home Office,02/09/2010,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",PFD*,ARVAL UK LTD,1797279,"73,685.90"
Home Office,Home Office,02/09/2010,"Science, Technical & Research.Testing","Research, Dev & Statistics",COHERENT EUROPE BV,1796184,"61,687.50"
Home Office,Home Office,02/09/2010,"IT, Broadcasting & Telecomms.IT Maintenance - ADMN",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1790599,"256,604.73"
Home Office,Home Office,02/09/2010,Management & Admin Serv.Temporary managerial staff,SSD - Shared Service Directorate,ADVANTAGE TECHNICAL RESOURCING,1796491,"26,222.24"
Home Office,Home Office,02/09/2010,Utilities.Small Scale Radio Sys - PROG,SSD - Shared Service Directorate,AIRWAVE SOLUTIONS LTD,1745811,"264,313.66"
Home Office,Home Office,06/09/2010,IT & Telecommunications.IT & Telecommunications,Communications,SAVVIS UK LTD,1786091,"61,260.53"
Home Office,Home Office,06/09/2010,"OGD's, Councils & Police Authorities",PFD*,CRIMINAL RECORDS BUREAU,1799601,"3,785,381.13"
Home Office,Home Office,06/09/2010,"OGDs, COUNCILS & POLICE AUTHORITIES.OGD",PFD*,SECURITY SERVICE,1299640,"52,092.00"
Home Office,Home Office,07/09/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1784460,"2,399,213.99"
Home Office,Home Office,07/09/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1790598,"52,327.65"
Home Office,Home Office,08/09/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1801519,"102,924.30"
Home Office,Home Office,08/09/2010,GPC Card,PFD*,BARCLAYS BANK,1799495,"417,217.28"
Home Office,Home Office,08/09/2010,Management & Admin Serv.Temp IT N/w Specialists - ADMN,SSD - Shared Service Directorate,NES IT,1801534,"40,948.75"
Home Office,Home Office,09/09/2010,"IT, Broadcasting & Telecomms.IT Run Cost û Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1680429,"39,625.02"
Home Office,Home Office,09/09/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,SERCO  LTD,1797681,"615,067.85"
Home Office,Home Office,10/09/2010,Professional Services,PFD*,BABCOCK NUCLEAR SERVICES LTD,1802527,"85,092.15"
Home Office,Home Office,10/09/2010,FLEET.VEHICLES,PFD*,LEX AUTOLEASE LTD,1803218,"64,989.43"
Home Office,Home Office,10/09/2010,FLEET.VEHICLES,PFD*,LEX AUTOLEASE LTD,1803230,"28,591.40"
Home Office,Home Office,10/09/2010,"Science, Technical & Research.Social Research","Research, Dev & Statistics",IMPERIAL COLLEGE LONDON,1803271,"53,875.00"
Home Office,Home Office,13/09/2010,FLEET.VEHICLES,PFD*,LEX AUTOLEASE LTD,1804327,"56,686.30"
Home Office,Home Office,13/09/2010,"Science, Technical & Research.Social Research","Research, Dev & Statistics",IMPERIAL COLLEGE LONDON,1804569,"58,375.00"
Home Office,Home Office,13/09/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,CABLE & WIRELESS,1796084,"80,750.70"
Home Office,Home Office,13/09/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,CABLE & WIRELESS,1796076,"78,943.55"
Home Office,Home Office,13/09/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,CABLE & WIRELESS,1796388,"78,943.55"
Home Office,Home Office,13/09/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,CABLE & WIRELESS,1796062,"44,016.67"
Home Office,Home Office,13/09/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1792358,"175,032.70"
Home Office,Home Office,14/09/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1805532,"107,556.75"
Home Office,Home Office,14/09/2010,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,FINCORE LTD,1796040,"41,078.00"
Home Office,Home Office,14/09/2010,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,FINCORE LTD,1796038,"61,481.88"
Home Office,Home Office,15/09/2010,Professional & Admin Services.Business admin services - PROG,Performance & Finance Directorate,KPMG LLP,1805403,"365,697.86"
Home Office,Home Office,17/09/2010,Utilities.Telephone Comms - PROG,SSD - Shared Service Directorate,GLOBAL CROSSING,1774459,"51,470.89"
Home Office,Home Office,20/09/2010,MARKETING & COMMS.CONFERENCES AND EVENTS,PFD*,NYS CORPORATE LTD,1809913,"36,775.81"
Home Office,Home Office,20/09/2010,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1778407,"97,212.05"
Home Office,Home Office,20/09/2010,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,PROBRAND LTD,1809512,"27,225.93"
Home Office,Home Office,21/09/2010,Published Products.Electronic publication & music,Communications,SAVVIS UK LTD,1796077,"31,224.19"
Home Office,Home Office,21/09/2010,IT & Telecoms,PFD*,DETICA LTD,1746962,"44,625.98"
Home Office,Home Office,21/09/2010,"IT, Broadcasting & Telecomms.IT Run Cost û Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1796071,"142,458.49"
Home Office,Home Office,21/09/2010,"IT, Broadcasting & Telecomms.IT Run Cost û Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1796051,"59,224.29"
Home Office,Home Office,21/09/2010,"IT, Broadcasting & Telecomms.IT Run Cost û Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1796041,"36,169.86"
Home Office,Home Office,22/09/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1811610,"121,725.36"
Home Office,Home Office,22/09/2010,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1811664,"7,673,685.04"
Home Office,Home Office,23/09/2010,FLEET.VEHICLE MANAGEMENT,PFD*,ENTERPRISE RENT-A-CAR UK LTD,1812788,"25,813.42"
Home Office,Home Office,23/09/2010,ESTATES AND FACILITIES.RENT & RATES,"Research, Dev & Statistics",DTZ DEBENHAM TIE LEUNG LTD,1811924,"35,242.06"
Home Office,Home Office,24/09/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES LTD,1797209,"715,066.33"
Home Office,Home Office,24/09/2010,"IT, Broadcasting & Telecomms.Personal Comms Devices - PROG",SSD - Shared Service Directorate,GLOBAL CROSSING,1758799,"82,565.04"
Home Office,Home Office,27/09/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1798138,"27,667.70"
Home Office,Home Office,27/09/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1798245,"26,792.83"
Home Office,Home Office,27/09/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1798243,"61,587.62"
Home Office,Home Office,27/09/2010,IT & Telecommunications.IT & Telecommunications - ADMN,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1798168,"131,518.92"
Home Office,Home Office,27/09/2010,"IT, Broadcasting & Telecomms.Sirius-Business Projects- PROG",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1798136,"53,672.96"
Home Office,Home Office,27/09/2010,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1798135,"25,204.92"
Home Office,Home Office,28/09/2010,Travel & Food & Lodging.Travel facilitation,PFD*,CARLSON WAGONLIT TRAVEL,1815447,"102,843.74"
Home Office,Home Office,28/09/2010,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",PFD*,ARVAL UK LTD,1815441,"57,141.91"
Home Office,Home Office,28/09/2010,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,FINCORE LTD,1811841,"61,481.88"
Home Office,Home Office,30/09/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1813559,"52,327.65"
Home Office,Home Office,30/09/2010,Management & Admin Serv.Temp IT N/w Specialists - ADMN,SSD - Shared Service Directorate,AMTEC CONSULTING GROUP,1800379,"37,776.60"
Home Office,Home Office,30/09/2010,"Transport, Storage & Mail Serv.File (Archive) Storage - ADMN",SSD - Shared Service Directorate,TNT UK LIMITED,1817374,"37,323.64"
Home Office,Home Office,01/09/2010,"IT, Broadcasting & Telecomms",Performance & Finance Directorate,OGC BUYING SOLUTIONS,SINMIS3290-1,"159,145.36"
Home Office,Home Office,02/09/2010,"IT, Broadcasting & Telecomms",Performance & Finance Directorate,OGC BUYING SOLUTIONS,SINMIS3662,"1,517,081.57"
Home Office,Home Office,15/09/2010,Security & Safety Services,Group HR,FCO SERVICES,6022054,"60,430.25"
Home Office,Home Office,16/09/2010,Professional & Admin Services,Group HR,DWP (SHARED SERVICES),2846864,"152,093.18"
Home Office,Home Office,20/09/2010,"IT, Broadcasting & Telecomms",Performance & Finance Directorate,HM PRISON SERVICE,308315,"650,874.80"
Home Office,Home Office,20/09/2010,Professional & Admin Services,Performance & Finance Directorate,HM PRISON SERVICE,308314,"27,845.15"
Home Office,Home Office,27/09/2010,Professional & Admin Services,Performance & Finance Directorate,HM PRISON SERVICE,308684,"27,845.15"
Home Office,IPCC - Independent Police Complaints Commission,14/09/2010,Facilities,IPCC - Independent Police Complaints Commission,EASTERN BUSINESS PARK,RCT0033808,"32,084.55"
Home Office,IPCC - Independent Police Complaints Commission,14/09/2010,Facilities,IPCC - Independent Police Complaints Commission,WM MORRISON SUPERMARKETS PLC,RCT0033794,"30,843.75"
Home Office,IPCC - Independent Police Complaints Commission,16/09/2010,Facilities,IPCC - Independent Police Complaints Commission,OMD SERVICES LIMITED,RCT0033827,"328,930.15"
Home Office,IPCC - Independent Police Complaints Commission,16/09/2010,Facilities,IPCC - Independent Police Complaints Commission,OMD SERVICES LIMITED,RCT0033827,"258,033.60"
Home Office,IPCC - Independent Police Complaints Commission,16/09/2010,Facilities,IPCC - Independent Police Complaints Commission,OMD SERVICES LIMITED,RCT0033827,"46,769.16"
Home Office,IPCC - Independent Police Complaints Commission,16/09/2010,Facilities,IPCC - Independent Police Complaints Commission,OMD SERVICES LIMITED,RCT0033827,"58,924.54"
Home Office,IPCC - Independent Police Complaints Commission,20/09/2010,IT,IPCC - Independent Police Complaints Commission,STERIA,RCT0033839,"285,333.20"
Home Office,IPS - Identity & Passport Service,03/09/2010,Other Government Departments,IPS - Identity & Passport Service,HOME OFFICE PAY & PENSIONS SER,135414,"57,222.65"
Home Office,IPS - Identity & Passport Service,03/09/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135413,"882,757.37"
Home Office,IPS - Identity & Passport Service,03/09/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,135406,"869,977.25"
Home Office,IPS - Identity & Passport Service,07/09/2010,Other Government Departments,IPS - Identity & Passport Service,HOME OFFICE - AFU CASH MANAGEM,135473,"250,201.00"
Home Office,IPS - Identity & Passport Service,07/09/2010,Passport Processing,IPS - Identity & Passport Service,Siemens Business Services Ltd,135487,"69,685.31"
Home Office,IPS - Identity & Passport Service,07/09/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,135441,"881,239.43"
Home Office,IPS - Identity & Passport Service,07/09/2010,Train/Air Travel,IPS - Identity & Passport Service,Harry Weeks Executive Travel,135471,"57,575.83"
Home Office,IPS - Identity & Passport Service,10/09/2010,Brochures,IPS - Identity & Passport Service,RUFUS LEONARD LTD,135523,"54,226.80"
