Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,PUBLIC,LS9 7TF,392076,116242,,NCCRCD Management,Programme
Department of Health,Department of Health,28/11/2012,Outsourcing Contract,Strategy Finance & NHS,NORTH EAST SHA,PUBLIC,NE15 8NY,504590,50000,,Shape - Additional work under existing MOU,Admin
Department of Health,Department of Health,28/11/2012,Grants to non profit institutions (CUR),External Relations,NHS INJURY BENEFITS SCHEME,PUBLIC,FY7 8LG,ERS-477811-66541,4252805.45,,Injury Allowance Recharging - Nov 2012,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,PUBLIC,BS99 1YF,ERS-477879-66581,27297,,Health Tech Assessment,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PUBLIC,CB2 2QQ,ERS-477885-66582,30401,,Applied Research Programme,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,PUBLIC,LS9 7TF,ERS-477886-66583,43376,,Applied Research Programme,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,AVON & WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,PUBLIC,BA1 3QE,ERS-477887-66587,25306.5,,Applied Research Programme,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,LEEDS TEACHING HOSPITAL NHS TRUST,PUBLIC,LS9 7TF,ERS-477888-66584,25375,,Applied Research Programme,Programme
Department of Health,Department of Health,28/11/2012,SYS VAT Non Recoverable,INFORMATICS,PROBRAND LTD,,,15769275,0.01,,,
Department of Health,Department of Health,28/11/2012,Computer Hardware Purch,INFORMATICS,PROBRAND LTD,,,15811618,46534.8,,,
Department of Health,Department of Health,28/11/2012,Computer Hardware Purch,INFORMATICS,PROBRAND LTD,,,15769275,145534.56,,,
Department of Health,Department of Health,28/11/2012,Building repairs & maintenance,Strategy Finance & NHS,WROBLEWSKI M J,SME,LN1 2RD,001/DELAP,33854.58,,"SO0009  - Unit A, The Point, Lincoln - M J Wroblewski - dilapidations",Programme
Department of Health,Department of Health,28/11/2012,Outsourcing Contract,Social Care,BIG WHITE WALL LTD,SME,N16 0HX,978,39300,,Big White Wall provision of emotional support service for veterans and their families,Programme
Department of Health,Department of Health,28/11/2012,Professional fees,NHS Finance Operations & Performance,DELOITTE LLP,LARGE,MK9 1FD,1110864590,44384,,Oxford University Hospital NHS Trust.  NHSFT Financial Assessment,Programme
Department of Health,Department of Health,28/11/2012,Outsourcing Contract,External Relations,IPSOS MORI UK LTD,LARGE,HA1 1PT,12002047,25250,,Quantitative research survey with public - December 2012 wave,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,RAND EUROPE CIC,SME,CB4 1YG,13023/10073-31,48764.44,,Other PRP Research,Programme
Department of Health,Department of Health,28/11/2012,Addition Clearing - OLB,Goverance Operations & Assurance,TSUNAMI AXIS LTD,SME,WC1E 7HJ,13850,69137.64,,Delivery & Installation for Tsunami Access proposal,Admin
Department of Health,Department of Health,28/11/2012,Professional fees,NHS Finance Operations & Performance,KPMG LLP,LARGE,E14 5AG,5500577711,33143,,Kent and Medway NHS and Social Care Partnership Trust. NHSFT Financial Assessments.,Programme
Department of Health,Department of Health,28/11/2012,Service charge,INFORMATICS,ATOS IT SOLUTIONS AND SERVICES LTD,LARGE,WS11 0JA,5584117806,1344338.38,,Revenue: Choose & Book Core Contract to cover spend for services to be paid between April 2012 and March 2013,Programme
Department of Health,Department of Health,28/11/2012,Service charge,INFORMATICS,ATOS IT SOLUTIONS AND SERVICES LTD,LARGE,WS11 0JA,5584117808,72447.01,,Revenue: Choose & Book Core Contract to cover spend for services to be paid between April 2012 and March 2013,Programme
Department of Health,Department of Health,28/11/2012,Service charge,INFORMATICS,ATOS IT SOLUTIONS AND SERVICES LTD,LARGE,WS11 0JA,5584117810,97236.76,,Revenue: Choose & Book Core Contract to cover spend for services to be paid between April 2012 and March 2013,Programme
Department of Health,Department of Health,28/11/2012,Service charge,INFORMATICS,ATOS IT SOLUTIONS AND SERVICES LTD,LARGE,WS11 0JA,5584117813,197647.61,,Revenue: Choose & Book Core Contract to cover spend for services to be paid between April 2012 and March 2013,Programme
Department of Health,Department of Health,28/11/2012,Addition Clearing - SW LIC,INFORMATICS,ATOS IT SOLUTIONS AND SERVICES LTD,LARGE,WS11 0JA,5584118508,726480,,Capital: Choose & Book Core Contract to cover spend for services to be paid between April 2012 and March 2013,Programme
Department of Health,Department of Health,28/11/2012,Professional fees,NHS Finance Operations & Performance,SERCO LISTENING LTD,LARGE,RG27 9UY,90728762,33472,,"Coventry and Warwickshire Partnership NHS Trust.  Stage 1, 2, & 3.",Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,QUANTUMDX GROUP LTD,SME,CR8 4EJ,DH04/LS-1010-10014,103104,,Invention for Innovation,Programme
Department of Health,Department of Health,28/11/2012,Grants to non profit institutions (CUR),Social Care,BRANDON CENTRE FOR COUNSELLING AND PSYCHOTHERAPY FOR YOUNG PEOPLE,VCS,NW5 3LG,ERS-477918-66661,36500,,2011/005 - The Brandon Centre - MST CM for Persistent Young Substance Misusers - Project under 2011-12 IESD Fund,Programme
Department of Health,Department of Health,28/11/2012,Rent of Land & Buildings (non-PFI operating lease),Strategy Finance & NHS,ABPGP S1 LTD & ABPGP S2 LTD,LARGE,RG7  4SA,SIAS1Q1655,49747.36,,"SO5400 - 4630 Kingsgate, Oxford Business Park  - ABPGP Ltd- rent",Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,OFFICE OF HEALTH ECONOMICS (OHE),LARGE,SW1E 6QT,SIN022835,137416,,Other PRP Research,Programme
Department of Health,Department of Health,28/11/2012,Storage costs,Strategy Finance & NHS,WOCKHARDT UK LTD,LARGE,,2300000027,30317.32,,,
Department of Health,Department of Health,28/11/2012,External Consultancy Fees,INFORMATICS,ROYAL COLLEGE OF PHYSICIANS,,,15848663,25000,,,
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,PGO FOREIGN CURRENCY PAYMENTS,PUBLIC,RH10 1UH,1042523330IUW1WV,31733.1,,HTA - Public Health (Disease Prevention),Programme
Department of Health,Department of Health,28/11/2012,Policy Payments,Social Care,DEPARTMENT FOR COMMUNITIES AND LOCAL GOVERNMENT (DCLG),PUBLIC,HP2 4XN,1800017941,15000000,,Troubled Families - 2012-2013 Funding from Department of Health,Programme
Department of Health,Department of Health,28/11/2012,Outsourcing Contract,Social Care,YORK UNIVERSITY OF,PUBLIC,YO10 5DD,63691,247500,,"The University of York, ChiMat - Funding for 2012 to 2013",Admin
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,ABERDEEN UNIVERSITY OF,PUBLIC,AB24 3FX,ERS-477843-66589,33456,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,ABERDEEN UNIVERSITY OF,PUBLIC,AB24 3FX,ERS-477843-66589,5916,,Health Tech Assessment,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,PUBLIC,B15 2TT,ERS-477846-66591,13546,,Health Tech Assessment,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,PUBLIC,B15 2TT,ERS-477846-66591,11250,,Health Tech Assessment,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,PUBLIC,B15 2TT,ERS-477846-66591,9691,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,BIRMINGHAM UNIVERSITY OF,PUBLIC,B15 2TT,ERS-477846-66591,20310,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,BRISTOL UNIVERSITY OF,PUBLIC,BS8 1TH,ERS-477847-66592,64142,,Prostrate Cancer,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,BRISTOL UNIVERSITY OF,PUBLIC,BS8 1TH,ERS-477847-66592,12447,,Large Scale Clinical Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,CAMBRIDGE UNIVERSITY OF,PUBLIC,CB2 1TN,ERS-477850-66593,35057,,HTA commissioned workstream,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,CAMBRIDGE UNIVERSITY OF,PUBLIC,CB2 1TN,ERS-477850-66593,24612,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,CAMBRIDGE UNIVERSITY OF,PUBLIC,CB2 1TN,ERS-477850-66593,52725,,Prostrate Cancer,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,DUNDEE UNIVERSITY OF,PUBLIC,DD1 4HN,ERS-477851-66594,34308,,HTA - Public Health (Disease Prevention),Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,PUBLIC,SW7 2AZ,ERS-477854-66596,3328,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,PUBLIC,SW7 2AZ,ERS-477854-66596,26283,,HTA Topic Areas & Genetics Technology,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,IMPERIAL COLLEGE LONDON,PUBLIC,SW7 2AZ,ERS-477854-66596,4971.72,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,LEEDS UNIVERSITY OF,PUBLIC,LS2 9JT,ERS-477856-66597,5357,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,LEEDS UNIVERSITY OF,PUBLIC,LS2 9JT,ERS-477856-66597,36623,,HTA commissioned workstream,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-477865-66601,18191,,Health Tech Assessment,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-477865-66601,21936.7,,Health Tech Assessment,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-477865-66601,68207,,Prostrate Cancer,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-477865-66601,14126,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,QUEEN MARY AND WESTFIELD COLLEGE,PUBLIC,E1 2AX,ERS-477866-66602,283868,,EME NETSCC,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,QUEEN MARY AND WESTFIELD COLLEGE,PUBLIC,E1 2AX,ERS-477866-66602,20976,,HTA Topic Areas & Genetics Technology,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,QUEEN MARY AND WESTFIELD COLLEGE,PUBLIC,E1 2AX,ERS-477866-66602,24336,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,UNIVERSITY COLLEGE LONDON UCL,PUBLIC,WC1E 6BT,ERS-477877-66598,32679.2,,HTA - Public Health (Disease Prevention),Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,WARWICK UNIVERSITY OF,PUBLIC,CV4 7AL,ERS-477880-66606,11052.77,,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,WARWICK UNIVERSITY OF,PUBLIC,CV4 7AL,ERS-477880-66606,38407,,HTA Topic Areas & Genetics Technology,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,YORK UNIVERSITY OF,PUBLIC,YO10 5DD,ERS-477881-66607,27032,,HTA - Medical Device Assessment,Programme
Department of Health,Department of Health,28/11/2012,Research & development,Research & Development,ICNARC VOLUNTARY ORGANISATION,VCS,WC1V 6AZ,ERS-477853-66595,30663,,Health Tech Assessment,Programme
Department of Health,Department of Health,28/11/2012,Grants to non profit institutions (CUR),Social Care,RAPE CRISIS (ENGLAND AND WALES),VCS,WC1N 3XX,ERS-477871-66561,31058.5,,2011-12 IESD Award - Rape Crisis - Regional Development Work Programme Project,Programme
Department of Health,Department of Health,28/11/2012,Grants to non profit institutions (CUR),Social Care,RETHINK SEVERE MENTAL ILLNESS LTD,VCS,DY4 7UF,ERS-477890-66621,30869,,2010/045- Rethink - project: 10 years younger no more,Programme
Department of Health,Department of Health,28/11/2012,Grants to non profit institutions (CUR),Social Care,THE HEPATITIS C TRUST,VCS,SE1 3YD,ERS-477936-66681,29100,,2001/043 Hepatitis C Trust-Mobile Outreach project,Programme
Department of Health,Department of Health,28/11/2012,Grants to non profit institutions (CUR),Public Health,NATIONAL HEART FORUM,VCS,WC1B 4AD,ERS-477940-66701,175000,,2012/059 National Heart Forum - project: Chronic Disease Information Services - policy grant,Programme
Department of Health,Department of Health,28/11/2012,Outsourcing Contract,Strategy Finance & NHS,HEALTHCARE QUALITY IMPROVEMENT PARTNERSHIP HQIP,VCS,EC3V 5AW,S01359,59646,,NJR pricing information pilot project - phase 1,Programme
Department of Health,Department of Health,28/11/2012,Outsourcing Contract,Strategy Finance & NHS,HEALTHCARE QUALITY IMPROVEMENT PARTNERSHIP HQIP,VCS,EC3V 5AW,S01359,30058.8,,NJR pricing information pilot project - phase 2,Programme
Department of Health,Department of Health,29/11/2012,Professional fees,External Relations,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),PUBLIC,NE1 6SN,5652,41764.52,,BSA inv 5652 Hutton. Dated 201112 CPA 474211 Recharge for the Hutton project Oct 2012,Admin
Department of Health,Department of Health,29/11/2012,ENDPBs Admin Capital Grant in Aid,Public Health,HEALTH PROTECTION AGENCY (HPA),PUBLIC,SP4 0JG,HPA FUNDINGNOV2012,18300000,,Health Protection Agency (HPA) Grant in Aid (GIA) Capital costs Drawdown for 2012/13.,Other
Department of Health,Department of Health,29/11/2012,ENDPBs Programme Revenue Grant in Aid,Public Health,HEALTH PROTECTION AGENCY (HPA),PUBLIC,SP4 0JG,HPA/FUNDINGNOV2012,5083000,,Health Protection Agency (HPA) Grant in Aid (GIA) Programme Revenue Drawdown costs for 2012/13.,Other
Department of Health,Department of Health,29/11/2012,ENDPBs Admin Revenue Grant in Aid,Public Health,HEALTH PROTECTION AGENCY (HPA),PUBLIC,SP4 0JG,HPAFUNDINGNOV2012,6470000,,Health Protection Agency (HPA) Grant in Aid (GIA) Admin Revenue Drawdown costs for 2012/13.,Admin
Department of Health,Department of Health,29/11/2012,Outsourcing Contract,External Relations,SERCO LISTENING LTD,LARGE,PO1 2RX,90777488,265529,,Contact centre procurement leading to the appointment and funding of a new contractor from June 2012,Programme
Department of Health,Department of Health,29/11/2012,Outsourcing Contract,External Relations,SERCO LISTENING LTD,LARGE,PO1 2RX,90777583,243327,,Contact centre procurement leading to the appointment and funding of a new contractor from June 2012,Programme
Department of Health,Department of Health,29/11/2012,Outsourcing Contract,External Relations,SERCO LISTENING LTD,LARGE,PO1 2RX,90777584,35680,,ECRM programme C4L alcohol campaign,Programme
Department of Health,Department of Health,29/11/2012,Outsourcing Contract,External Relations,SERCO LISTENING LTD,LARGE,PO1 2RX,90777585,21024.75,,ECRM programme C4L alcohol campaign,Programme
Department of Health,Department of Health,29/11/2012,Utilities,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),PUBLIC,FY5 3TA,2904242,34182.85,,"Quarry House Leeds - Accomm. Costs April 2012 - March 2013 Utilities Charge@£42,990.05 mthly.",Admin
Department of Health,Department of Health,29/11/2012,Utilities,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),PUBLIC,FY5 3TA,2904257,31541.48,,"Quarry House Leeds - Accomm. Costs April 2012 - March 2013 Utilities Charge@£42,990.05 mthly.",Admin
Department of Health,Department of Health,30/11/2012,Outsourcing Contract,Commissioning,IPSOS MORI UK LTD,LARGE,HA1 1PT,12002039,24747.5,,GP Patient Survey 2012/13,Programme
Department of Health,Department of Health,30/11/2012,Service charge,INFORMATICS,BT GROUP PLC,LARGE,NW9 6LB,310831,103794.98,,Revenue: QMAS contract April 2012 to March 2013,Programme
Department of Health,Department of Health,30/11/2012,Service charge,INFORMATICS,BT GROUP PLC,LARGE,NW9 6LB,311427PART PAYT,3554155.07,,Revenue: LSP London FY 2012/13 Revenue Cash Requirements,Programme
Department of Health,Department of Health,30/11/2012,Service charge,INFORMATICS,BT GROUP PLC,LARGE,NW9 6LB,311460PART PAYT,1157676.11,,Revenue: LSP London FY 2012/13 Revenue Cash Requirements,Programme
Department of Health,Department of Health,30/11/2012,Service charge,INFORMATICS,BT GROUP PLC,LARGE,NW9 6LB,311462,51088.96,,Revenue: LSP London FY 2012/13 Revenue Cash Requirements,Programme
Department of Health,Department of Health,30/11/2012,Service charge,INFORMATICS,BT GROUP PLC,LARGE,NW9 6LB,311464,25955.14,,Revenue: LSP London FY 2012/13 Revenue Cash Requirements,Programme
