Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001392328,"£736,959.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001392329,"£914,618.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001392330,"£1,871,304.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001392331,"£409,164.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001392332,"£1,792,839.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001392333,"£743,905.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001392334,"£736,317.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001392335,"£1,891,116.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001392336,"£1,325,813.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001392337,"£2,040,785.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001392338,"£712,651.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001392339,"£829,544.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001392340,"£1,672,258.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001392341,"£1,104,834.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001392342,"£1,797,197.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001392343,"£701,153.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001392344,"£686,735.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001392352,"£1,639,838.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001392358,"£1,363,730.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001392359,"£2,230,872.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,THE POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001392360,"£850,395.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,WEST MERCIA PCC (G),1001392363,"£1,331,104.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001392364,"£3,976,076.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,NATIONAL OFFENDER MANAGEMENT SERVICE (G),3000046347,"£600,000.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,STEPHEN LAWRENCE CHARITABLE TR (G),1001392354,"£30,000.00"
Home Office,Home Office,26/03/2013,Police Authorities,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT,1001392513,"£48,855.20"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,TORBAY PCT (G),3000046331,"£29,500.50"
Home Office,Home Office,26/03/2013,Police Authorities,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE,1001392515,"£28,955.33"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001392253,"£62,282.71"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,BIRMINGHAM CITY COUNCIL (G),1001392255,"£53,012.91"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,BRISTOL CITY COUNCIL 4 (G),1001392259,"£55,543.13"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,BRITISH TRANSPORT POLICE AUTHORITY (G),1001392260,"£64,698.44"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001392263,"£51,887.87"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,CHAMBERLAIN OF LONDON (G),1001392265,"£126,365.89"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,CROWN PROSECUTION SERVICE (G),3000046333,"£4,491,097.69"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,CROWN PROSECUTION SERVICE (G),3000046333,"£286,169.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001392273,"£25,640.40"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS (G),3000046334,"£306,355.13"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,DEPARTMENT OF WORK & PENSIONS (G),3000046338,"£232,244.03"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001392276,"£63,348.98"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,ENVIRONMENT AGENCY (G),1001392278,"£193,650.31"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,HM REVENUE & CUSTOMS (G),3000046342,"£882,660.56"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,HM REVENUE & CUSTOMS (G),3000046342,"£126,396.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,LONDON BORO OF TOWER HAMLETS 1 (G),1001392290,"£31,488.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,MARINE MANAGEMENT ORGANISATION (G),3000046343,"£75,701.06"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001392303,"£1,595,563.44"
Home Office,Home Office,26/03/2013,INCENTIVISATION_Q3_12-13,CPG - Crime and Policing Group,MINISTRY OF JUSTICE,3000046346,"£3,449,646.67"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,NEATH PORT TALBOT C B C (G),1001392305,"£93,363.44"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001392308,"£31,686.36"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001392315,"£126,656.48"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001392316,"£357,968.93"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001392317,"£78,601.79"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001392319,"£82,376.67"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001392320,"£456,597.71"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001392320,"£212,113.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001392321,"£73,093.84"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001392322,"£33,927.64"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001392323,"£25,650.37"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001392324,"£330,029.70"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001392324,"£258,151.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,PCC FOR THAMES VALLEY (G),1001392326,"£102,393.21"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001392327,"£114,448.35"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001392328,"£74,400.77"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001392329,"£76,579.22"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001392330,"£222,400.22"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001392332,"£146,747.11"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001392333,"£42,083.49"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001392334,"£43,844.64"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001392335,"£38,600.99"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001392336,"£85,864.14"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001392336,"£216,525.72"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001392337,"£199,766.24"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001392338,"£28,505.01"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001392339,"£101,584.88"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001392340,"£82,851.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001392342,"£123,322.63"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001392342,"£215,221.72"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001392344,"£114,647.85"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,POLICE SERVICE OF NORTHERN IRELAND (G),1001392345,"£72,585.78"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,SERIOUS FRAUD OFFICE (G),3000046352,"£111,020.26"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,SOCA (G),1001392350,"£905,592.44"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,SOCA (G),1001392350,"£152,945.00"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001392352,"£90,453.38"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001392358,"£111,800.54"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001392359,"£78,429.25"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,WEST MERCIA PCC (G),1001392363,"£57,641.06"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001392364,"£623,688.15"
Home Office,Home Office,26/03/2013,Grant,CPG - Crime and Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001392364,"£278,890.00"
Home Office,Home Office,27/03/2013,Grant,CPG - Crime and Policing Group,EAVES HOUSING FOR WOMEN LTD (G),1001393344,"£43,762.00"
Home Office,Home Office,28/03/2013,Grant,CPG - Crime and Policing Group,SOCA (G),1001394196,"£603,589.67"
Home Office,Home Office,28/03/2013,Contingent Labour,CPG - Crime and Policing Group,KPMG LLP,1001394316,"£178,651.20"
Home Office,Home Office,28/03/2013,Contingent Labour,CPG - Crime and Policing Group,KPMG LLP,1001394316,"£191,625.00"
Home Office,Home Office,28/03/2013,Police Authorities,CPG - Crime and Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1001394346,"£27,173.04"
Home Office,Home Office,28/03/2013,Police Authorities,CPG - Crime and Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX,1001394359,"£26,074.52"
Home Office,Home Office,28/03/2013,"Professional & Admin Services.Patent, Copyright Law",CPG - Crime and Policing Group,GOVERNMENT ACTUARY'S DEPARTMENT,3000046374,"£26,332.82"
Home Office,Home Office,18/03/2013,IT & Telecoms Components.Standard Software (FA),CSL - Civil Service Learning ,EPIC PERFORMANCE IMPROVEMENT LTD,1001386996,"£27,600.00"
Home Office,Home Office,21/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£83,794.62"
Home Office,Home Office,21/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£244,354.49"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£77,094.49"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£57,777.49"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£62,651.72"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£88,294.56"
Home Office,Home Office,21/03/2013,Advertising Media,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£56,427.49"
Home Office,Home Office,21/03/2013,Advertising Media,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"-£57,312.49"
Home Office,Home Office,21/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£83,794.62"
Home Office,Home Office,21/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£244,354.49"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£77,094.49"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£57,777.49"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£62,651.72"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£88,294.56"
Home Office,Home Office,21/03/2013,Advertising Media,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£56,427.49"
Home Office,Home Office,21/03/2013,Advertising Media,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£57,312.49"
Home Office,Home Office,21/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£61,640.72"
Home Office,Home Office,21/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£111,431.09"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£54,940.59"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£35,623.59"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£40,497.82"
Home Office,Home Office,21/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£66,140.66"
Home Office,Home Office,21/03/2013,Advertising Media,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£34,273.59"
Home Office,Home Office,21/03/2013,Advertising Media,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£35,158.59"
Home Office,Home Office,21/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389203,"£32,234.40"
Home Office,Home Office,22/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389859,"£128,129.16"
Home Office,Home Office,22/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389859,"£19,539.60"
Home Office,Home Office,22/03/2013,Education & Training Services,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001389859,"£9,885.60"
Home Office,Home Office,25/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001390758,"£27,720.00"
Home Office,Home Office,25/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001390758,"£35,649.60"
Home Office,Home Office,27/03/2013,IT & Telecoms Components.Computer Equipment,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001392707,"-£36,000.00"
Home Office,Home Office,27/03/2013,Educational Equipment & Materials,CSL - Civil Service Learning ,CAPITA BUSINESS SERVICES LTD,1001392707,"-£42,800.00"
