Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£)
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,515.67
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,14.58
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,198.16
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,17.22
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,716.77
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,41.1
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,30.5
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,28.04
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,358.33
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,461.76
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,89.58
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,61.77
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,956.88
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,"2,807.02"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9405,989.63
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Maintenance M and E,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"6,215.43"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"1,111.91"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Grounds Mainteance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,640.48
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"5,422.01"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,417.95
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,412.9
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,493.92
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"3,324.25"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Contract Porterage,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"4,103.76"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Stationery - General,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,831.06
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Corporate Strategy Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,252.26
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Property and Construction Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"10,753.29"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Deferred Staff,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"9,548.42"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Secondments,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"11,604.23"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"9,965.20"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"1,243.08"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,222.38
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,128.1
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"1,084.40"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,83.59
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,82.58
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,98.78
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,664.85
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,820.75
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,166.21
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,50.45
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"2,150.65"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"1,909.68"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"2,320.85"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001628,"1,993.04"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Maintenance M and E,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"2,293.68"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,521.29
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Grounds Mainteance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,375.89
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"2,945.66"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,220.49
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,460.16
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,154.14
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"4,204.77"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Contract Porterage,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"2,294.66"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Stationery - General,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"1,051.19"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Corporate Strategy Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,131.2
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Property and Construction Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"6,658.81"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"3,117.37"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"6,077.61"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,435.8
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,99.04
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,71.42
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,559.67
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,41.89
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,87.43
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,29.28
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,798.9
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,435.99
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,199.72
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,24.93
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"1,265.17"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,592.3
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001629,"1,154.74"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATO,1001632,"96,602.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COFFEY INTERNATIONAL DEVELOPMENT,1166318,"93,127.35"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COFFEY INTERNATIONAL DEVELOPMENT,1166318,"-93,127.35"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COFFEY INTERNATIONAL DEVELOPMENT,1166318,"93,127.35"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COFFEY INTERNATIONAL DEVELOPMENT,1166318,"-93,127.35"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,18-Jun-10,Programme Spend (Oracle Projects Control Account),DG POLITICAL,COFFEY INTERNATIONAL DEVELOPMENT,1166318,"93,127.35"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,22-Jun-10,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ACTIVE LEARNING CENTRE,1166433,"28,095.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,22-Jun-10,Dsfa Conference and Subscription Fees,DG CHANGE & DELIVERY,DSFA - DIPLOMATIC SERVICE FAMILIES ASSOCIATION,1166485,"72,410.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Maintenance M and E,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,"2,186.90"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Maintenance B and Ce,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,224.88
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,786.09
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Grounds Mainteance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,201.38
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,"8,851.71"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,362.77
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,99.96
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,452.27
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,"6,013.13"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Contract Porterage,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,"4,711.64"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Stationery - General,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,"1,503.29"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Corporate Strategy Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,130.21
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Property and Construction Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,"10,144.99"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,153.75
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,9452,"5,306.70"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Maintenance M and E,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"2,118.62"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,481.5
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Grounds Mainteance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,347.21
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"2,720.84"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,203.66
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,425.04
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,142.37
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"3,883.85"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Contract Porterage,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"2,119.52"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Stationery - General,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,970.96
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Corporate Strategy Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,121.18
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Property and Construction Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"6,150.58"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"2,879.44"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"3,768.13"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,402.53
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,91.48
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,65.97
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,516.96
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,38.69
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,80.76
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,27.05
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,737.93
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,402.71
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,184.48
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,23.02
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,"1,168.61"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,547.1
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001653,715.95
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Maintenance M and E,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"14,014.41"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"9,789.30"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Grounds Mainteance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,504.2
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"29,682.82"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Cleaning,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,70.27
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"1,065.61"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,637.43
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"13,372.97"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Contract Porterage,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"8,351.98"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Stationery - General,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"3,343.24"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Property and Construction Consultancy,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"31,827.24"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"7,659.75"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1001655,"11,902.53"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Energy Saving Measures,UK TRADE AND INVESTMENT DIRECTORATE,FINANCIAL TIMES LIMITED,1166636,"65,000.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Energy Saving Measures,UK TRADE AND INVESTMENT DIRECTORATE,FINANCIAL TIMES LIMITED,1166636,"11,375.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,23-Jun-10,Publications,DG CENTRAL GROUP,THE NATIONAL ARCHIVES,4006914,"55,000.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,24-Jun-10,Nursery Childcare Subsidy,DG CHANGE & DELIVERY,ACCOR SERVICES,1166694,"29,355.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,24-Jun-10,Nursery Childcare Subsidy,DG CHANGE & DELIVERY,ACCOR SERVICES,1166694,"1,467.75"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,24-Jun-10,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,ACCOR SERVICES,1166694,256.86
Foreign & Commonwealth Office,Foreign & Commonwealth Office,24-Jun-10,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,ADEN SERVICE,17155503,"85,616.57"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,24-Jun-10,Rent and Condominium Charges Non-Residential,DG CHANGE & DELIVERY,ECONOMIC & SOCIAL DEVELOPMENT FUND,29143185,"283,122.74"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,24-Jun-10,Rent and Condominium Charges Non-Residential,DG CHANGE & DELIVERY,COLLIERS MEREDITH & GREW / TECHNOLOGY AGENCY ACCT,2000027282,"40,915.14"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,25-Jun-10,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT-PACKARD LTD,1166821,"1,736,690.23"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,25-Jun-10,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,HEWLETT-PACKARD LTD,1166821,"303,920.79"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,25-Jun-10,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,WILTON PARK EXECUTIVE AGENCY,1166855,"35,000.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,28-Jun-10,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,1166860,"3,000,000.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,29-Jun-10,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,1166921,"524,150.88"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,29-Jun-10,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,1166921,"1,458.63"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,29-Jun-10,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,1166921,"12,116.33"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,29-Jun-10,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,1166921,"31,569.59"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,29-Jun-10,General Information Services,DG CHANGE & DELIVERY,BULLET MARKETING LTD,1166924,"26,572.00"
Foreign & Commonwealth Office,Foreign & Commonwealth Office,29-Jun-10,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,BULLET MARKETING LTD,1166924,"4,650.10"
