Department,Entity,Payment date,Transaction Number,Invoice Amount,Supplier,Account Description
FCO,FCO,18/03/2014,4622665,54377.12,INTERSERVE FM LTD,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Estates Management Services, Grounds Maintenance, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Rematching / Reinstatement, Residential Property Services, Waste Disposal"
FCO,FCO,26/03/2014,4650438,54341.00,THE MELLMAN GROUP,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656378,53329.40,RTKL-UK LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4632880,53261.70,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,07/03/2014,4621578,53228.60,CONCILIATION RESOURCES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/03/2014,4649272,52330.00,CAMBRIDGE CONSULTANTS,Construction Project more than £10k
FCO,FCO,25/03/2014,4645524,51666.42,ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal"
FCO,FCO,21/03/2014,4641333,51400.00,BBC MEDIA ACTION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4644314,51347.31,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4628470,51218.54,FCO SERVICES,Estates - Other Machinery and Equipment
FCO,FCO,14/03/2014,4631218,50843.55,N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,24/03/2014,4642192,50795.99,ACTIONAID MYANMAR,Programme Spend (Oracle Projects Control Account)
FCO,FCO,13/03/2014,4628571,50774.37,ATCP,Programme Spend (Oracle Projects Control Account)
FCO,FCO,17/03/2014,4632568,50749.84,PEACEFUL CHANGE INITIATIVE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,20/03/2014,4633483,50745.43,FONNEGRA GERLEIN S.A,Estates Management Services
FCO,FCO,13/03/2014,4628956,50637.00,HERMAN MILLER LTD,Construction Project more than £10k
FCO,FCO,12/03/2014,4619204,50600.00,SECURITY SERVICES GROUP,Estates - Other Machinery and Equipment
FCO,FCO,14/03/2014,4621970,50428.89,SOCIAL PIONEERS LTD.,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/03/2014,4644393,50373.06,ASSOCIATION FOR THE PREVENTION OF TORTURE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,17/03/2014,4630724,50230.79,THE ASIA FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656768,50218.24,VODAFONE LTD CABLE AND WIRELESS UK,FTN Unitary Payment
FCO,FCO,21/03/2014,4637313,50185.00,INTERNATIONAL ALERT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,19/03/2014,4630243,50085.35,RESEARCH CENTER OF SASAC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/03/2014,4644358,50000.00,KANTAR MEDIA INTELLIGENCE LTD,General Information Services
FCO,FCO,27/03/2014,4654814,49981.54,CENTRI CIVILNIH INICIJATIVA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,12/03/2014,4627058,49825.90,LANGUAGE SERVICES DIRECT,Language Tuition: Essential
FCO,FCO,21/03/2014,4641713,49387.28,KOIZA INTERNATIONAL LTD,"Purchase of Furniture, Fittings and Domestic Appliances"
FCO,FCO,24/03/2014,4644299,48863.33,COGENT ELECTRICAL SERVICES LTD FORM WES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,12/03/2014,4620248,48822.61,VFS BUSINESS INFORMATION CONSULTING (SHANGHAI) CO LTD,Commercial Partners (Visa)
FCO,FCO,25/03/2014,4634239,48691.88,HEWLETT PACKARD LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,25/03/2014,4642806,48638.00,NATIONAL DEMOCRATIC INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/03/2014,4643890,48569.68,PEACEFUL CHANGE INITIATIVE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4654025,48534.65,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,17/03/2014,4632423,48160.00,BBC MEDIA ACTION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,21/03/2014,4615632,48020.04,HEWLETT PACKARD LTD,Miscellaneous Expenditure: inc subscriptions and equipment maintenance
FCO,FCO,28/03/2014,4653766,47987.52,NORDIC INTERNATIONAL SUPPORT FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/03/2014,4631352,47977.34,KOIZA INTERNATIONAL LTD,"Purchase of Furniture, Fittings and Domestic Appliances, Recharge Suspense Account (Oracle PA Control Account)"
FCO,FCO,17/03/2014,4632492,47580.65,GLOBE INTERNATIONAL,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4644392,47536.65,FCO SERVICES,Security: Works Non-Residential
FCO,FCO,07/03/2014,4621702,47383.39,N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,12/03/2014,4622808,47321.37,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4653887,47033.77,THE GORDON TRUST,Programme Spend (Oracle Projects Control Account)
FCO,FCO,05/03/2014,4618103,46957.00,CAPGEMINI UK PLC,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,11/03/2014,4622647,46945.38,INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Estates Management Services, Grounds Maintenance, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Residential Property Services, Waste Disposal"
FCO,FCO,12/03/2014,4618097,46726.89,SECURITY SERVICES GROUP,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,11/03/2014,4621968,46562.42,SUPREME FUELS TRADING FZE,Fuel
FCO,FCO,21/03/2014,4640960,46552.49,LEVEL 3 COMMUNICATIONS UK LTD,Information Systems Implementation
FCO,FCO,11/03/2014,4621989,46512.76,SUPREME FUELS TRADING FZE,Fuel
FCO,FCO,27/03/2014,4654827,46472.05,OXFAM ITALIA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/03/2014,4654141,46345.87,INTERNET SOLUTIONS,Mobile Telephone Equipment
FCO,FCO,25/03/2014,4651121,46320.23,LAND ROVER HUNTINGTON,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4655478,45949.00,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,11/03/2014,4621981,45846.18,SUPREME FUELS TRADING FZE,Fuel
FCO,FCO,11/03/2014,4620827,45204.49,SUPREME FUELS TRADING FZE,Fuel
FCO,FCO,12/03/2014,4625928,45094.05,Elixir Solutions,Programme Spend (Oracle Projects Control Account)
FCO,FCO,21/03/2014,4640945,44959.38,KOIZA INTERNATIONAL LTD,"Purchase of Furniture, Fittings and Domestic Appliances"
FCO,FCO,12/03/2014,4620233,44000.86,VFS BUSINESS INFORMATION CONSULTING (SHANGHAI) CO LTD,Commercial Partners (Visa)
FCO,FCO,31/03/2014,4656730,43747.00,CGI IT LIMITED,IT/IS Consultancy
FCO,FCO,18/03/2014,4630343,43555.88,SUPREME FUELS TRADING FZE,Fuel
FCO,FCO,17/03/2014,4632419,43517.21,INTERNATIONAL ALERT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,12/03/2014,4627146,43235.37,GLOBAL PARTNERS GOVERNANCE PRACTICE LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4644293,42848.00,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4644398,42758.90,FCO SERVICES,Construction Project more than £10k
FCO,FCO,28/03/2014,4618884,42750.00,APCO WORLDWIDE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/03/2014,4630472,41997.58,BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,14/03/2014,4630466,41997.58,BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,14/03/2014,4630461,41997.58,BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,04/03/2014,4614853,41566.11,HAYAT HELMANDWAL CONSTRUCTION COMPANY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,05/03/2014,4615225,41555.99,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,10/03/2014,4622985,41360.00,HEATHROW TRAVEL CARE,Human Rights : Assistance Policy
FCO,FCO,21/03/2014,4636477,41297.00,LAPIS LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656607,41165.08,CONCERN WORLDWIDE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/03/2014,4644058,41012.83,DOGA KORUMA MERKEZI,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656170,40950.00,AXIOM INTERNATIONAL LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,21/03/2014,4641937,40873.62,BRUEGEL AISBL,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/03/2014,4633788,40836.76,ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,24/03/2014,4623116,40563.20,FIELD FISHER WATERHOUSE,Specialist Contractors
FCO,FCO,19/03/2014,4636574,40226.91,COFFEY INTERNATIONAL DEVELOPMENT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4644323,40090.00,POWER ELECTRICS BRISTOL LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,21/03/2014,4639049,40000.00,UNICEF,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/03/2014,4646058,40000.00,HM TREASURY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/03/2014,4649475,40000.00,CAMBRIDGE CONSULTANTS,Protection Measures
FCO,FCO,20/03/2014,4632900,39999.08,OCO GLOBAL LTD,Recharge Suspense Account (Oracle PA Control Account)
FCO,FCO,31/03/2014,4656135,39914.51,WESTMINSTER ABBEY,Inward visits to the UK and UK Conferences
FCO,FCO,20/03/2014,4639128,39666.86,INTERNATIONAL COMMISSION FOR MISSING PERSONS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/03/2014,4627576,39608.05,INTERNATIONAL CENTRE FOR MIGRATION POLICY DEVELOPMENT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,12/03/2014,4626413,39582.51,INTERSERVE FM LTD,FM Interserve Grounds Maintenance
FCO,FCO,27/03/2014,4650373,39364.01,MAUGECAD (1980) CONTRACTING CO. LTD.,Construction Project more than £10k
FCO,FCO,05/03/2014,4615176,39296.14,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4630606,39245.99,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,14/03/2014,4624632,39141.07,UTRIKESDEPARTEMENTET,"Le Staff Pay, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Post - Air Travel"
FCO,FCO,18/03/2014,4627357,38959.50,COGENT ELECTRICAL SERVICES LTD FORM WES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,27/03/2014,4653473,38852.25,DFID-SHARED SERVICES,"Cleaning & Waste, Electricity Non-Residential, Electricity Residential, Estates - Other Machinery and Equipment, Estates Management Services, Fuel Oil Non-Residential, General Information Services, Le Staff Overtime Expenditure, Le Staff Pay, Local Staff Pension Contributions, Office Support Services, Postal Services, Printing, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Purchase of Furniture, Fittings and Domestic Appliances, Subsidy To Local Medical Schemes, Telephone Call Charges, Water Non-Residential"
FCO,FCO,06/03/2014,4619554,38725.50,PENAL REFORM INTERNATIONAL,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/03/2014,4643475,38500.00,WOMENS INTERNATIONAL LEAGUE FOR PEACE + FREEDOM,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/03/2014,4642824,38493.86,AVESON TRAVEL PTE LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656722,38471.65,WILTSHIRE POLICE AUTHORITY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,18/03/2014,4634267,38455.70,MEDIA DIVERSITY INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/03/2014,4633781,38419.52,ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,27/03/2014,4632389,38408.35,ETHICAL TRADING INITIATIVE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,20/03/2014,4639156,38163.62,VANJSKO POLITICKA INICIJATIVA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,21/03/2014,4641424,38000.12,MAYORS OFFICE FOR POLICING AND CRIME MOPC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4654033,37959.95,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,18/03/2014,4636164,37856.16,UNHAS SOMALIA,Post - Air Travel
FCO,FCO,28/03/2014,4628198,37795.57,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,20/03/2014,4639242,37705.00,SG ELECTRICAL SOLUTIONS,Construction Project more than £10k
FCO,FCO,21/03/2014,4615609,37686.74,COFFEY INTERNATIONAL DEVELOPMENT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/03/2014,4650667,37541.50,FOXFIRE COMPUTER SERVICES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4653740,37461.16,NORDIC INTERNATIONAL SUPPORT FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4637265,37216.03,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,26/03/2014,4639320,37122.34,UNDP CONTRIBUTIONS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656723,37114.63,INTERNATIONAL ALERT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/03/2014,4645907,37000.00,SG ELECTRICAL SOLUTIONS,Construction Project more than £10k
FCO,FCO,20/03/2014,4638963,36996.00,IISS - INTERNATIONAL INSTITUTE FOR STRATEGIC STUDIES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4644446,36699.86,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4644447,36699.86,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,12/03/2014,4619146,36653.48,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,14/03/2014,4626841,36588.73,CONTROL RISKS SERVICES WEST AFRICA LIMITED,Local Guards
FCO,FCO,25/03/2014,4649236,36518.99,ASPAUD CO,Recharge Suspense Account (Oracle PA Control Account)
FCO,FCO,13/03/2014,4627918,36499.42,CONTROL RISKS SERVICES WEST AFRICA LIMITED,Local Guards
FCO,FCO,20/03/2014,4639415,36036.00,LIVING EARTH FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,18/03/2014,4630482,35989.48,PROLOG SOLUTIONS CONSTRUCTION DIVISION,Property Maintenance Overseas Residential
FCO,FCO,28/03/2014,4643830,35947.29,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4628992,35728.50,COGENT ELECTRICAL SERVICES LTD FORM WES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,05/03/2014,4615188,35668.13,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,04/03/2014,4615376,35629.00,INTERNATIONAL GOVERNANCE AND RISK LIMITED GOVRISK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,12/03/2014,4627125,35603.10,COFFEY INTERNATIONAL DEVELOPMENT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/03/2014,4631238,35326.76,WESTMINSTER FOUNDATION FOR DEMOCRACY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4654393,35296.21,HOTELLINE FOR TOURISTIC INVESTMENT LTD,Rental Payments - residential
FCO,FCO,25/03/2014,4648185,35090.18,SUPREME FUELS TRADING FZE,Fuel
FCO,FCO,28/03/2014,4628498,34933.42,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,27/03/2014,4650942,34913.25,GLOBAL PARTNERS GOVERNANCE PRACTICE LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4640872,34791.85,GIO INSURANCE,"Local Staff Pension Contributions, Miscellaneous Expenditure: inc subscriptions and equipment maintenance"
FCO,FCO,11/03/2014,4619252,34790.95,OFFICER SURVIVAL SOLUTIONS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/03/2014,4617092,34500.00,POWER ELECTRICS BRISTOL LTD,Estates - Other Machinery and Equipment
FCO,FCO,24/03/2014,4615641,34436.00,HEWLETT PACKARD LTD,Information Systems Maintenance
FCO,FCO,18/03/2014,4619174,34320.11,G4S SECURITY SERVICES,Local Guards
FCO,FCO,12/03/2014,4622586,34000.00,FCO SERVICES,Information Systems Maintenance
FCO,FCO,05/03/2014,4618000,33965.00,AKTIS STRATEGY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656571,33819.76,GLOBE INTERNATIONAL,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4628426,33812.51,FCO SERVICES,IT/IS Consultancy
FCO,FCO,28/03/2014,4628514,33686.38,FCO SERVICES,Construction Project more than £10k
FCO,FCO,17/03/2014,4632584,33615.00,NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,13/03/2014,4628935,33545.04,ECORYS GROUP UK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/03/2014,4644525,33499.28,LILLEKER BROTHERS NIGERIA LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,31/03/2014,4656191,33217.29,INTERNATIONAL ALERT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/03/2014,4622623,33090.93,INTERSERVE FM LTD,FM Interserve Works
FCO,FCO,21/03/2014,4638636,33089.71,ACTIONAID,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/03/2014,4630551,33053.73,GLOBAL PARTNERS GOVERNANCE PRACTICE LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,21/03/2014,4641896,32958.00,SG ELECTRICAL SOLUTIONS,Construction Project more than £10k
FCO,FCO,25/03/2014,4645543,32874.02,ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Residential, Telephone Call Charges, Waste Disposal, Water Non-Residential, Water Residential"
FCO,FCO,28/03/2014,4654635,32455.00,SAFERWORLD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,19/03/2014,4624103,32292.10,THE MELLMAN GROUP,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4653982,32218.63,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,20/03/2014,4632175,32185.79,LONRHO GHANA PORTS LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/03/2014,4642703,31942.68,THE JUBILEE INSURANCE COMPANY OF UGANDA LTD,Medical Supplies
FCO,FCO,10/03/2014,4619059,31938.00,CHARTERED INSTITUTE OF PERSONNEL AND DEVELOPMENT CIPD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,12/03/2014,4618674,31810.17,CHINA ENERGY NET CONSULTING CO LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,05/03/2014,4617964,31800.00,ROYAL AERONAUTICAL SOCIETY,Inward visits to the UK and UK Conferences
FCO,FCO,28/03/2014,4637318,31776.00,FCO SERVICES,Temporary Staff (Admin and Clerical Only)
FCO,FCO,11/03/2014,4624210,31743.17,CONCILIATION RESOURCES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,12/03/2014,4622801,31709.00,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,05/03/2014,4615331,31612.56,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,12/03/2014,4622813,31577.30,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,31/03/2014,4656044,31564.00,SAFERWORLD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,17/03/2014,4632743,31470.00,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE,Specialist Training (Devolved)
FCO,FCO,11/03/2014,4624508,31416.36,CAUSEWAY INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,05/03/2014,4617534,31233.22,ASSOCIATION DE SOUTIEN AU COLLECTIF DEMOCRATIE ET MODERNITE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4644380,30979.00,FCO SERVICES,IT/IS Consultancy
FCO,FCO,11/03/2014,4622720,30857.39,INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Rematching / Reinstatement, Waste Disposal"
FCO,FCO,31/03/2014,4656173,30850.00,AXIOM INTERNATIONAL LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656573,30834.00,SAFERWORLD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,07/03/2014,4615075,30775.29,THE ASSOCIATION FOR THE EXTRACTIVE INDUSTRIES TRANSPARENCY INITIATIVE EITI,Programme Spend (Oracle Projects Control Account)
FCO,FCO,11/03/2014,4624375,30590.00,TRANSPARENCY SOLUTIONS LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,21/03/2014,4642111,30578.77,HOTELLINE FOR TOURISTIC INVESTMENT LTD,Rental Payments - residential
FCO,FCO,21/03/2014,4641906,30515.00,CROWN AGENTS BANK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,27/03/2014,4650673,30509.73,FOXFIRE COMPUTER SERVICES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/03/2014,4615122,30324.34,COFFEY INTERNATIONAL DEVELOPMENT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,07/03/2014,4620757,30315.60,SUPPLY PLUS,Technical Supplies (Maint)
FCO,FCO,06/03/2014,4615589,30273.32,NORTEL SECURITY ZAO OP,Local Guards
FCO,FCO,11/03/2014,4622682,30227.59,INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Estates Management Services, Grounds Maintenance, Mail & Porterage Services, Minor New Works <10K, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Rematching / Reinstatement, Residential Property Services, Waste Disposal"
FCO,FCO,28/03/2014,4628195,30219.75,FCO SERVICES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,21/03/2014,4640949,30207.81,KOIZA INTERNATIONAL LTD,"Purchase of Furniture, Fittings and Domestic Appliances"
FCO,FCO,28/03/2014,4644441,30120.15,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,06/03/2014,4620413,30043.00,CIVILITAS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,19/03/2014,4631262,30000.00,NATIONAL DEMOCRATIC INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4656594,30000.00,BRITISH HUMANIST ASSOCIATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4654173,29992.20,NORDIC INTERNATIONAL SUPPORT FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/03/2014,4654643,29989.00,CAPGEMINI UK PLC,Information Systems Maintenance
FCO,FCO,28/03/2014,4637295,29942.88,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,04/03/2014,4615397,29920.00,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE,Specialist Training (Devolved)
FCO,FCO,25/03/2014,4636549,29909.60,AMERICAN INTERNATIONAL SCHOOL,Schooling for Children at Post
FCO,FCO,28/03/2014,4630751,29810.10,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,13/03/2014,4629001,29799.87,KOIZA INTERNATIONAL LTD,Construction Project more than £10k
FCO,FCO,13/03/2014,4629026,29733.77,VIASOL LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,07/03/2014,4617250,29690.44,SHREE NAMAN DEVELOPERS LIMITED,Rental Payments - non residential
FCO,FCO,24/03/2014,4633778,29423.43,ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,12/03/2014,4627156,29366.80,VERCO ADVISORY SERVICES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/03/2014,4644129,29249.89,SHREE NAMAN DEVELOPERS LIMITED,Rental Payments - non residential
FCO,FCO,26/03/2014,4649420,29044.95,NATIONAL NUCLEAR LABORATORY LTD,Temporary Duty Overseas - Staff and Travel Costs
FCO,FCO,27/03/2014,4651072,28780.00,INFRASTRUCTURE UK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/03/2014,4639109,28723.84,IRISH LIFE,Le Staff Pay
FCO,FCO,25/03/2014,4639100,28723.84,IRISH LIFE,Le Staff Pay
FCO,FCO,25/03/2014,4645535,28708.52,ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Non-Residential, Gas Residential, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,20/03/2014,4641098,28577.76,SPARK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/03/2014,4645527,28553.40,ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,21/03/2014,4622517,28292.00,CROWN AGENTS BANK,Programme Spend (Oracle Projects Control Account)
FCO,FCO,28/03/2014,4653954,28184.00,FCO SERVICES,Construction Project more than £10k
FCO,FCO,26/03/2014,4643385,27899.83,LA SENEGALAISE DE L AUTOMOBILE,Recharge Suspense Account (Oracle PA Control Account)
FCO,FCO,07/03/2014,4615585,27880.00,FSS FIRE + SECURITY SOLUTIONS LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,31/03/2014,4655597,27775.28,TURNER AND TOWNSEND PROPERTY SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/03/2014,4655433,27693.72,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
