Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,Home Office,05/09/2014,Grant ,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001628638," 242,000.00 "
Home Office,Home Office,09/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF WALTHAM FOREST (G),1001629936," 85,625.00 "
Home Office,Home Office,09/09/2014,Grant ,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001629938," 616,544.93 "
Home Office,Home Office,09/09/2014,Grant ,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001629938," 45,754.40 "
Home Office,Home Office,09/09/2014,Grant ,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001629939," 39,078.48 "
Home Office,Home Office,10/09/2014,Grant ,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000048877," 18,211,228.00 "
Home Office,Home Office,17/09/2014,Grant ,CPG - Crime & Policing Group,KARMA NIRVANA (ASIAN MALE & FEMALE PROJECT) (G),1001633082," 30,000.00 "
Home Office,Home Office,18/09/2014,Grant ,CPG - Crime & Policing Group,RESPECT (G),1001633825," 58,917.00 "
Home Office,Home Office,22/09/2014,Grant ,CPG - Crime & Policing Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL (G),1001635181," 53,564.72 "
Home Office,Home Office,22/09/2014,Grant ,CPG - Crime & Policing Group,PLYMOUTH CITY COUNCIL 1 (G),1001635219," 25,827.83 "
Home Office,Home Office,22/09/2014,Grant ,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001635220," 444,286.75 "
Home Office,Home Office,22/09/2014,Grant ,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001635221," 309,500.00 "
Home Office,Home Office,23/09/2014,Grant ,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001635706," 3,275,708.00 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001636245," 204,443.94 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001636245," 36,113.64 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,BIRMINGHAM CITY COUNCIL (G),1001636246," 54,898.11 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,BRENT AND HARROW TRADING STANDARDS SERVICE (G),1001636247," 198,722.16 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,BRITISH TRANSPORT POLICE AUTHORITY (G),1001636249," 90,572.10 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001636251," 50,665.80 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,CHAMBERLAIN OF LONDON (G),1001636254," 108,319.01 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,CITY OF YORK COUNCIL 1 (G),1001636257," 78,533.67 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000048935," 4,556,247.81 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001636261," 32,561.61 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS (G),3000048936," 60,430.59 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT OF WORK & PENSIONS (G),3000048939," 219,525.23 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,DERBYSHIRE COUNTY COUNCIL 1 (G),1001636262," 32,001.10 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,ENVIRONMENT AGENCY (G),1001636266," 64,427.13 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,ESSEX COUNTY COUNCIL 1 (G),1001636267," 25,007.19 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,FINANCIAL CONDUCT AUTHORITY (G),1001636268," 220,675.47 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,HM REVENUE & CUSTOMS (G),3000048943," 1,155,632.94 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,LONDON BORO OF TOWER HAMLETS 1 (G),1001636279," 30,247.50 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF ENFIELD 1 (G),1001636282," 70,995.76 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF HARINGEY 1 (G),1001636283," 42,564.89 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF HILLINGDON 1 (G),1001636284," 26,912.89 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF NEWHAM (G),1001636286," 29,902.49 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF REDBRIDGE (G),1001636287," 26,250.00 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001636289," 2,060,633.48 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,MINISTRY OF JUSTICE (G),3000048948," 3,310,622.76 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000048949," 1,342,432.21 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,NORTH YORKSHIRE COUNTY COUNCIL (G),1001636293," 29,677.39 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001636294," 68,595.89 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,NOTTINGHAM CITY COUNCIL (G),1001636295," 36,153.47 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001636297," 39,907.42 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001636299," 84,027.62 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001636300," 454,617.20 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001636301," 68,191.81 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001636302," 55,127.21 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001636303," 147,876.90 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001636304," 32,585.56 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001636306," 81,587.30 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001636307," 278,724.56 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001636310," 70,185.48 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001636311," 43,880.36 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001636312," 87,370.68 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001636313," 75,286.26 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001636315," 182,497.10 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001636316," 39,476.25 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001636317," 35,403.81 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001636318," 36,919.95 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001636319," 100,950.65 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001636320," 91,268.44 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001636322," 89,433.23 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001636324," 148,472.37 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001636325," 49,050.51 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001636326," 46,691.66 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001636328," 29,925.60 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,POLICE SERVICE OF NORTHERN IRELAND (G),1001636329," 120,897.96 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001636334," 68,447.37 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001636336," 69,909.97 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001636337," 46,345.87 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,WARRINGTON BOROUGH COUNCIL (G),1001636338," 26,414.13 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,WEST BERKSHIRE COUNCIL (G),1001636339," 35,437.50 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,WEST MERCIA PCC (G),1001636340," 39,818.77 "
Home Office,Home Office,24/09/2014,Grant ,OSCT - Office of Security and Counter-Terrorism,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001636341," 180,775.43 "
Home Office,Home Office,24/09/2014,Grant ,CPG - Crime & Policing Group,LOCAL PARTNERSHIPS (G),1001636278," 153,228.53 "
Home Office,Home Office,26/09/2014,Grant ,CPG - Crime & Policing Group,SAFER LONDON FOUNDATION (G),1001637406," 30,000.00 "
Home Office,Home Office,26/09/2014,Grant ,CPG - Crime & Policing Group,SAFER LONDON FOUNDATION (G),1001637406," 90,000.00 "
Home Office,Home Office,26/09/2014,Grant ,CPG - Crime & Policing Group,ST MARY'S SARC (G),3000048969," 30,000.00 "
Home Office,Home Office,29/09/2014,Grant ,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001638134," 34,000.00 "
Home Office,Home Office,29/09/2014,Grant ,Police ICT Directorate,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001638133," 40,000.00 "
Home Office,Home Office,29/09/2014,Grant ,Police ICT Directorate,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001638133," 73,533.55 "
Home Office,Home Office,04/09/2014,IT Run Costs,Police ICT Directorate,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001628313," 32,711.40 "
Home Office,Home Office,04/09/2014,IT Run Costs,Police ICT Directorate,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001628313," 34,086.60 "
Home Office,Home Office,04/09/2014,IT Run Costs,Police ICT Directorate,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001628313," 27,795.24 "
Home Office,Home Office,08/09/2014,IT Run Costs,Police ICT Directorate,NORTHROP GRUMMAN INFORMATION TECHNOLOGY LTD,1001629581," 180,023.77 "
Home Office,Home Office,12/09/2014,IT Run Costs,Police ICT Directorate,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001631597," 529,302.69 "
Home Office,Home Office,12/09/2014,IT Run Costs,Police ICT Directorate,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001631597," 95,018.28 "
Home Office,Home Office,15/09/2014,IT Run Costs,Police ICT Directorate,NORTHROP GRUMMAN INFORMATION TECHNOLOGY LTD,1001632182," 100,279.40 "
Home Office,Home Office,16/09/2014,IT Run Costs,Police ICT Directorate,MOZAIC SERVICES LTD,1001632745," 40,747.50 "
Home Office,Home Office,17/09/2014,IT Run Costs,CSG - Corporate Services Group,NORTHROP GRUMMAN INFORMATION TECHNOLOGY LTD,1001633422," 56,494.18 "
Home Office,Home Office,17/09/2014,IT Run Costs,Police ICT Directorate,VODAFONE LTD,1001633505," 36,223.37 "
Home Office,Home Office,18/09/2014,IT Run Costs,Police ICT Directorate,NORTHROP GRUMMAN INFORMATION TECHNOLOGY LTD,1001634052," 123,682.51 "
Home Office,Home Office,19/09/2014,IT Run Costs,Police ICT Directorate,CGI IT UK LTD,1001634677," 843,030.00 "
Home Office,Home Office,19/09/2014,IT Run Costs,Police ICT Directorate,CGI IT UK LTD,1001634677," 79,412.40 "
Home Office,Home Office,23/09/2014,IT Run Costs,Police ICT Directorate,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001635902," 529,302.69 "
Home Office,Home Office,23/09/2014,IT Run Costs,Police ICT Directorate,NORTHGATE INFORMATION SOLUTIONS UK LTD,1001635902," 95,018.28 "
Home Office,Home Office,24/09/2014,IT Run Costs,CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001636540," 894,426.78 "
Home Office,Home Office,24/09/2014,IT Run Costs,CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001636540," 860,426.61 "
Home Office,Home Office,26/09/2014,IT Run Costs,Police ICT Directorate,CGI IT UK LTD,1001637639," 66,235.20 "
Home Office,Home Office,26/09/2014,IT Run Costs,Police ICT Directorate,CGI IT UK LTD,1001637639," 65,051.20 "
Home Office,Home Office,26/09/2014,IT Run Costs,Police ICT Directorate,CGI IT UK LTD,1001637639," 727,468.80 "
Home Office,Home Office,26/09/2014,IT Run Costs,CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001637661," 16,319.70 "
Home Office,Home Office,01/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,SFW LTD,1001626669," 25,328.40 "
Home Office,Home Office,02/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,BLACKTHORN TECHNOLOGIES LTD,1001627219,"-37,454.40 "
Home Office,Home Office,02/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,BLACKTHORN TECHNOLOGIES LTD,1001627219," 33,292.80 "
Home Office,Home Office,02/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,BLACKTHORN TECHNOLOGIES LTD,1001627219," 33,211.20 "
Home Office,Home Office,02/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,MANTECH SOLUTIONS AND TECHNOLO,7000008832," 69,499.98 "
Home Office,Home Office,04/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001628284," 43,283.11 "
Home Office,Home Office,05/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001628828," 26,417.48 "
Home Office,Home Office,08/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,BLACKTHORN TECHNOLOGIES LTD,1001629452," 37,454.40 "
Home Office,Home Office,09/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,MINISTRY OF JUSTICE,3000048873," 766,058.40 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 1,080.00 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 9,988.84 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 3,594.38 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 44,475.46 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 13,039.68 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098, 56.06 
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 11,928.00 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098, 592.32 
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 3,594.38 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CENTURYLINK TECHNOLOGY UK LIMITED,1001631098," 3,776.64 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001631133," 68,825.60 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001631133," 68,825.60 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001631133," 21,785.60 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001631133," 21,785.60 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001631133," 23,929.60 "
Home Office,Home Office,11/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001631133," 23,929.60 "
Home Office,Home Office,15/09/2014,"IT, Broadcasting & Telecomms",CPG - Crime & Policing Group,ROCK KITCHEN HARRIS LTD,1001632194," 38,400.00 "
Home Office,Home Office,15/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001632178," 61,790.40 "
Home Office,Home Office,15/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001632178," 80,430.60 "
Home Office,Home Office,15/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,METHODS ADVISORY LTD,1001632178," 40,068.00 "
Home Office,Home Office,17/09/2014,"IT, Broadcasting & Telecomms",HOS - Home Office Science,SPECIALIST COMPUTER CENTRES PLC,1001633478,"-64,651.80 "
Home Office,Home Office,17/09/2014,"IT, Broadcasting & Telecomms",HOS - Home Office Science,SPECIALIST COMPUTER CENTRES PLC,1001633478,"-64,651.80 "
Home Office,Home Office,17/09/2014,"IT, Broadcasting & Telecomms",HOS - Home Office Science,SPECIALIST COMPUTER CENTRES PLC,1001633478," 64,651.80 "
Home Office,Home Office,17/09/2014,"IT, Broadcasting & Telecomms",HOS - Home Office Science,SPECIALIST COMPUTER CENTRES PLC,1001633478," 64,651.80 "
Home Office,Home Office,17/09/2014,"IT, Broadcasting & Telecomms",HOS - Home Office Science,SPECIALIST COMPUTER CENTRES PLC,1001633478," 80,997.60 "
Home Office,Home Office,17/09/2014,"IT, Broadcasting & Telecomms",HOS - Home Office Science,SPECIALIST COMPUTER CENTRES PLC,1001633478," 48,306.00 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001634689," 316,875.84 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001634689," 130,171.07 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001634689," 441,716.88 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715," 3,109,980.52 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715," 954,322.86 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715,"-37,600.80 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715,"-7,706,349.60 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715," 507,969.80 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715," 107,933.14 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715," 3,089,319.32 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001634715," 1,010,091.60 "
Home Office,Home Office,19/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001634725," 1,598,534.34 "
Home Office,Home Office,23/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,MINISTRY OF JUSTICE,3000048929," 208,813.20 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 104,353.18 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 66,784.23 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 47,713.30 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 126,272.78 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 797,426.47 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 867,088.09 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 499,126.17 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 33,131.04 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001636481," 120,256.99 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001636489," 45,229.46 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 37,590.36 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 47,943.36 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 375,762.94 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 81,042.56 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 66,719.06 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 74,719.63 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 130,171.07 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001636526," 164,566.10 "
Home Office,Home Office,24/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,MINISTRY OF JUSTICE,3000048947," 916,066.80 "
Home Office,Home Office,25/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001636997," 1,266,216.68 "
Home Office,Home Office,25/09/2014,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001636997," 960,766.35 "
