Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE,1001662532," 31,125.68 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISIONER FOR THAMES VALLEY,1001662541," 70,305.26 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL,1001662544," 35,285.88 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE),1001662549," 42,655.25 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE,1001662551," 109,614.53 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE,1001662552," 40,038.94 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE),1001662554," 45,255.32 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA,1001662582," 32,100.89 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,THE POLICE & CRIME COMMISSIONER FOR LANCASHIRE,1001662583," 102,943.31 "
Home Office,DBS - Disclosure & Barring Service,24/11/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,THE POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE,1001662584," 92,345.41 "
Home Office,DBS - Disclosure & Barring Service,25/11/2014,IT Running Costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000131," 56,142.23 "
Home Office,DBS - Disclosure & Barring Service,25/11/2014,IT Running Costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000132," 54,792.00 "
Home Office,DBS - Disclosure & Barring Service,25/11/2014,IT Running Costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000134," 38,951.73 "
Home Office,DBS - Disclosure & Barring Service,25/11/2014,IT Running Costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000136," 109,584.00 "
Home Office,DBS - Disclosure & Barring Service,25/11/2014,IT Running Costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000135," 38,951.73 "
Home Office,DBS - Disclosure & Barring Service,26/11/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001663801," 5,036,891.70 "
Home Office,DBS - Disclosure & Barring Service,26/11/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001663801,"-200,000.00 "
Home Office,DBS - Disclosure & Barring Service,26/11/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001663801," 336,961.12 "
Home Office,DBS - Disclosure & Barring Service,26/11/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001663801," 212,427.28 "
Home Office,DBS - Disclosure & Barring Service,26/11/2014,IT Running Costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000139," 38,951.73 "
Home Office,DBS - Disclosure & Barring Service,26/11/2014,IT Running Costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000138," 124,231.04 "
Home Office,HMPO - HM Passport Office,03/11/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,EQUIFAX LTD,1001652812," 173,539.37 "
Home Office,HMPO - HM Passport Office,05/11/2014,Professional & Administration Services,HMPO - HM Passport Office,HIGHLAND COUNCIL (THE),1001654108," 39,600.00 "
Home Office,HMPO - HM Passport Office,07/11/2014,IT & Telecoms Components,HMPO - HM Passport Office,WILLIAMS LEA,1001655372," 97,268.35 "
Home Office,HMPO - HM Passport Office,07/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001655334," 34,922.97 "
Home Office,HMPO - HM Passport Office,07/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001655334," 661,498.00 "
Home Office,HMPO - HM Passport Office,07/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,WILLIAMS LEA,1001655372," 57,301.20 "
Home Office,HMPO - HM Passport Office,07/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,WILLIAMS LEA,1001655372," 36,082.39 "
Home Office,HMPO - HM Passport Office,07/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,DX SECURE LTD,1001655240," 42,383.47 "
Home Office,HMPO - HM Passport Office,12/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,DHL GLOBAL FORWARDING UK LTD,1001657301," 622,005.41 "
Home Office,HMPO - HM Passport Office,13/11/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,BRAMBLE HUB LTD,1001657812," 55,855.80 "
Home Office,HMPO - HM Passport Office,13/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,DHL GLOBAL FORWARDING UK LTD,1001657837," 625,501.46 "
Home Office,HMPO - HM Passport Office,13/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,DHL GLOBAL FORWARDING UK LTD,1001657837," 205,102.33 "
Home Office,HMPO - HM Passport Office,19/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001660396," 86,048.25 "
Home Office,HMPO - HM Passport Office,21/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001661716," 34,500.94 "
Home Office,HMPO - HM Passport Office,24/11/2014,IT - Other Costs,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001662480," 97,153.00 "
Home Office,HMPO - HM Passport Office,24/11/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,WILLIAMS LEA,1001662598," 43,080.00 "
Home Office,HMPO - HM Passport Office,25/11/2014,Professional & Administration Services,HMPO - HM Passport Office,MANPOWER UK LIMITED,1001663232," 159,314.24 "
Home Office,HMPO - HM Passport Office,25/11/2014,Professional & Administration Services,HMPO - HM Passport Office,MANPOWER UK LIMITED,1001663232," 97,617.17 "
Home Office,HMPO - HM Passport Office,25/11/2014,Professional & Administration Services,HMPO - HM Passport Office,MANPOWER UK LIMITED,1001663232," 285,082.33 "
Home Office,HMPO - HM Passport Office,26/11/2014,IT & Telecoms Components,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001663719," 49,104.00 "
Home Office,HMPO - HM Passport Office,26/11/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,COMSCORE EUROPE LTD,1001663715," 30,051.00 "
Home Office,HMPO - HM Passport Office,26/11/2014,Office Equipment & Machines,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001663719," 687,027.41 "
Home Office,HMPO - HM Passport Office,26/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001663719," 3,763,170.70 "
Home Office,HMPO - HM Passport Office,26/11/2014,Professional & Administration Services,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001663719," 662,429.33 "
Home Office,HMPO - HM Passport Office,26/11/2014,Professional & Administration Services,HMPO - HM Passport Office,HIGHLAND COUNCIL (THE),6200051229,"-36,700.00 "
Home Office,HMPO - HM Passport Office,26/11/2014,Professional & Administration Services,HMPO - HM Passport Office,HIGHLAND COUNCIL (THE),6200051229," 38,150.00 "
Home Office,HMPO - HM Passport Office,26/11/2014,Passport Production & Delivery,HMPO - HM Passport Office,FCO SERVICES,3000049225," 158,269.33 "
Home Office,HMPO - HM Passport Office,26/11/2014,"Transport, Storage & Mail Services",HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001663719," 640,726.07 "
Home Office,HMPO - HM Passport Office,27/11/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,EQUIFAX LTD,1001664282," 173,539.37 "
Home Office,Home Office,06/11/2014,Advertising & Media,Communications,MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MRI,1001654700," 27,252.00 "
Home Office,Home Office,07/11/2014,"IT, Telecomms Managed Service",Communications,iCASEWORK LTD,1001655263," 36,030.00 "
Home Office,Home Office,25/11/2014,Advertising & Media,Communications,M4C,1001663231," 41,747.35 "
Home Office,Home Office,25/11/2014,Advertising & Media,Communications,M4C,1001663231," 38,808.65 "
Home Office,Home Office,05/11/2014,Contingent Labour,CPG - Crime & Policing Group,ATOS IT SERVICES UK LTD T/A OH ASSIST,1001654053," 47,722.80 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001653728," 9,375,853.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001653728," 598,135.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001653728," 4,889,696.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001653728," 197,449.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001653728," 80,131.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001653728," 948,158.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001653732," 4,330,316.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001653732," 301,367.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001653732," 2,109,088.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001653732," 97,709.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001653732," 401,871.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001653733," 1,642,940.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001653733," 216,291.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001653733," 2,952,475.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,COLLEGE OF POLICING (G),1001653735," 3,800,000.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001653737," 2,564,054.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001653737," 216,560.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001653737," 2,695,032.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001653737," 71,484.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001653737," 332,662.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001653738," 3,681,311.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001653738," 245,496.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001653738," 1,491,698.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001653738," 110,876.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001653738," 500,784.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001653741," 14,683,333.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001653741," 77,073,410.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001653741," 7,239,974.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001653741," 65,241,884.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001653741," 9,972,993.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001653758," 1,667,418.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001653761," 3,854,059.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001653761," 252,409.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001653761," 2,094,626.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001653761," 94,294.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001653761," 38,294.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001653761," 421,117.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001653797," 6,957,380.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001653797," 441,742.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001653797," 4,176,299.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001653797," 111,008.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001653797," 699,508.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001653762," 4,483,284.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001653762," 318,373.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001653762," 2,493,736.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001653762," 118,991.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001653762," 656,386.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001653763," 3,812,820.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001653763," 295,571.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001653763," 3,224,191.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001653763," 60,665.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001653763," 448,512.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001653764," 9,488,479.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001653764," 637,152.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001653764," 5,781,244.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001653764," 183,624.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001653764," 924,509.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001653765," 20,232,496.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001653765," 1,381,496.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001653765," 15,804,942.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001653765," 241,664.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001653765," 1,796,307.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001653766," 6,003,345.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001653766," 415,430.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001653766," 4,049,270.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001653766," 99,954.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001653766," 41,699.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001653766," 695,092.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001653767," 5,833,733.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001653767," 405,593.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001653767," 3,439,823.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001653767," 112,456.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001653767," 46,755.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001653767," 585,033.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001653768," 10,933,286.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001653768," 808,892.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001653768," 9,850,390.00 "
Home Office,Home Office,05/11/2014,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001653768," 128,132.00 "
