Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,DBS - Disclosure & Barring Service,04/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,HOME OFFICE,9000109," 375,593.90 "
Home Office,DBS - Disclosure & Barring Service,04/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,HOME OFFICE,9000109," 1,428.00 "
Home Office,DBS - Disclosure & Barring Service,04/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,HOME OFFICE,9000109," 2,856.00 "
Home Office,DBS - Disclosure & Barring Service,04/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,HOME OFFICE,9000109," 2,064.78 "
Home Office,DBS - Disclosure & Barring Service,13/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,CAPITA,1001592860," 291,124.60 "
Home Office,DBS - Disclosure & Barring Service,13/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,CAPITA,1001592860," 111,753.43 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001593698," 3,930,558.83 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001593698," 293,974.67 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001593698," 101,344.06 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Business Process Outsourcing,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001593698,"-200,000.00 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,CUMBRIA POLICE & CRIME COMMISSIONER,1001593612," 40,983.33 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER,1001593655," 90,063.22 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR CHESHIRE,1001593673," 38,403.39 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE,1001593675," 44,392.31 "
Home Office,DBS - Disclosure & Barring Service,16/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE,1001593677," 43,821.36 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,AVON & SOMERSET POLICE & CRIME COMMISSIONER,1001598917," 43,918.14 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,BRITISH TRANSPORT POLICE,1001598923," 25,713.03 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001598962," 493,929.13 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER,1001598973," 28,002.38 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER,1001598974," 56,131.99 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER,1001598974," 55,853.14 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER,1001598975," 100,769.07 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE),1001598977," 29,358.52 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE,1001598978," 91,888.09 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORFOLK,1001598979," 26,153.01 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORFOLK,1001598979," 28,112.06 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE,1001598980," 26,647.92 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1001598983," 57,703.25 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR ESSEX,1001598990," 118,856.22 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE,1001598991," 36,394.32 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR WILTSHIRE,1001598993," 27,188.36 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,THAMES VALLEY POLICE,1001599020," 65,448.26 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,THE POLICE & CRIME COMMISSIONER FOR LANCASHIRE,1001599022," 46,998.24 "
Home Office,DBS - Disclosure & Barring Service,26/06/2014,Criminal Record Checks,DBS - Disclosure & Barring Service,THE POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE,1001599023," 32,073.08 "
Home Office,DBS - Disclosure & Barring Service,12/06/2014,Fees,DBS - Disclosure & Barring Service,HOME OFFICE,9000112," 33,728.51 "
Home Office,DBS - Disclosure & Barring Service,06/06/2014,IT Running costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000110," 58,993.20 "
Home Office,DBS - Disclosure & Barring Service,06/06/2014,IT Running costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000111," 122,092.78 "
Home Office,DBS - Disclosure & Barring Service,12/06/2014,IT Running costs,DBS - Disclosure & Barring Service,ORACLE CORPORATION UK LIMITED,1001592179," 1,122,598.62 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461,"-218,296.44 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 36,399.60 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 15,756.60 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 32,835.60 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 35,512.80 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 15,756.60 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 35,512.80 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 91,260.00 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 183,236.72 "
Home Office,DBS - Disclosure & Barring Service,18/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001594461," 371,113.92 "
Home Office,DBS - Disclosure & Barring Service,20/06/2014,IT Running costs,DBS - Disclosure & Barring Service,HOME OFFICE,9000116," 56,142.23 "
Home Office,DBS - Disclosure & Barring Service,24/06/2014,IT Running costs,DBS - Disclosure & Barring Service,CAPITA,1001597651," 231,303.02 "
Home Office,DBS - Disclosure & Barring Service,04/06/2014,Professional & Administration Services,DBS - Disclosure & Barring Service,ADVANTAGE TECHNICAL RESOURCING,1001588278," 31,458.00 "
Home Office,DBS - Disclosure & Barring Service,04/06/2014,Professional & Administration Services,DBS - Disclosure & Barring Service,ADVANTAGE TECHNICAL RESOURCING,1001588278, 134.40 
Home Office,HMPO - HM Passport Office,10/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001590856," 51,705.92 "
Home Office,HMPO - HM Passport Office,11/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001591474," 141,967.20 "
Home Office,HMPO - HM Passport Office,11/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001591474," 226,176.00 "
Home Office,HMPO - HM Passport Office,11/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,SPECIALIST COMPUTER CENTRES PLC,1001591538," 25,989.60 "
Home Office,HMPO - HM Passport Office,12/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,SPECIALIST COMPUTER CENTRES PLC,1001592238, 392.88 
Home Office,HMPO - HM Passport Office,12/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,SPECIALIST COMPUTER CENTRES PLC,1001592238," 6,969.38 "
Home Office,HMPO - HM Passport Office,12/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,SPECIALIST COMPUTER CENTRES PLC,1001592238," 6,327.07 "
Home Office,HMPO - HM Passport Office,12/06/2014,IT & Telecoms Components,HMPO - HM Passport Office,SPECIALIST COMPUTER CENTRES PLC,1001592238," 17,850.92 "
Home Office,HMPO - HM Passport Office,11/06/2014,"IT, Telecomms Hardware",HMPO - HM Passport Office,SPECIALIST COMPUTER CENTRES PLC,1001591538," 96,190.51 "
Home Office,HMPO - HM Passport Office,09/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001590103," 247,594.75 "
Home Office,HMPO - HM Passport Office,12/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,ERNST AND YOUNG LLP,1001592073," 217,470.00 "
Home Office,HMPO - HM Passport Office,18/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 213,155.14 "
Home Office,HMPO - HM Passport Office,18/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 173,539.37 "
Home Office,HMPO - HM Passport Office,18/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 173,539.37 "
Home Office,HMPO - HM Passport Office,18/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 173,539.37 "
Home Office,HMPO - HM Passport Office,18/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 173,539.37 "
Home Office,HMPO - HM Passport Office,18/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,ERNST AND YOUNG LLP,1001594478," 34,338.00 "
Home Office,HMPO - HM Passport Office,26/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001598937," 5,402,478.20 "
Home Office,HMPO - HM Passport Office,26/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001598937," 5,402,478.22 "
Home Office,HMPO - HM Passport Office,27/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001599445," 27,849.02 "
Home Office,HMPO - HM Passport Office,27/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001599445," 28,652.71 "
Home Office,HMPO - HM Passport Office,27/06/2014,"IT, Telecomms Managed Service",HMPO - HM Passport Office,STORM TECHNOLOGIES LTD,1001599538," 45,068.40 "
Home Office,HMPO - HM Passport Office,20/06/2014,Office Equipment & Machines,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001596345," 875,066.64 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 643,885.93 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 1,023,870.34 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 321,059.76 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 280,243.03 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 307,654.94 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 426,255.96 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 281,895.43 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 280,167.73 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 280,964.23 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 279,046.78 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 279,785.53 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 279,318.58 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 279,107.53 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 298,263.39 "
Home Office,HMPO - HM Passport Office,04/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001588383," 302,463.45 "
Home Office,HMPO - HM Passport Office,09/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001590182," 27,846.81 "
Home Office,HMPO - HM Passport Office,10/06/2014,Passport Production,HMPO - HM Passport Office,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001590856, 0.60 
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 87,508.44 "
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 40,263.04 "
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 34,354.46 "
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 46,182.94 "
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 38,664.01 "
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 28,778.58 "
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 41,109.00 "
Home Office,HMPO - HM Passport Office,18/06/2014,Passport Production,HMPO - HM Passport Office,EQUIFAX LTD,1001594477," 28,375.85 "
Home Office,HMPO - HM Passport Office,20/06/2014,Passport Production,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001596345," 4,844,553.75 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 317,520.11 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 579,011.26 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 351,879.03 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 320,671.76 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 317,213.21 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 331,873.89 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 321,489.21 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 318,023.81 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 320,301.51 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 317,657.51 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 316,430.03 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 320,152.81 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 354,000.39 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 323,712.45 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 364,040.99 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 672,326.34 "
Home Office,HMPO - HM Passport Office,24/06/2014,Passport Production,HMPO - HM Passport Office,STERIA UK,1001597720," 1,094,172.25 "
Home Office,HMPO - HM Passport Office,26/06/2014,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001598937," 2,510,671.32 "
Home Office,HMPO - HM Passport Office,26/06/2014,Passport Production,HMPO - HM Passport Office,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001598967," 217,466.53 "
Home Office,HMPO - HM Passport Office,26/06/2014,Passport Production,HMPO - HM Passport Office,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001598967," 2,169,022.34 "
Home Office,HMPO - HM Passport Office,26/06/2014,Passport Production,HMPO - HM Passport Office,WILLIAMS LEA,1001599035," 84,539.93 "
Home Office,HMPO - HM Passport Office,26/06/2014,Passport Production,HMPO - HM Passport Office,WILLIAMS LEA,1001599035," 44,508.44 "
Home Office,HMPO - HM Passport Office,26/06/2014,Passport Production,HMPO - HM Passport Office,WILLIAMS LEA,1001599035," 51,223.88 "
Home Office,HMPO - HM Passport Office,27/06/2014,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001599445," 109,086.25 "
Home Office,HMPO - HM Passport Office,10/06/2014,Professional & Administration Services,HMPO - HM Passport Office,METHODS ADVISORY LTD,1001590855,"-65,382.55 "
Home Office,HMPO - HM Passport Office,20/06/2014,Professional & Administration Services,HMPO - HM Passport Office,PARITY RESOURCES LTD,1001596402," 26,344.03 "
Home Office,HMPO - HM Passport Office,20/06/2014,Professional & Administration Services,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001596345," 844,270.42 "
Home Office,HMPO - HM Passport Office,11/06/2014,Secure Delivery Costs,HMPO - HM Passport Office,DX SECURE LTD,1001591482," 34,706.45 "
Home Office,HMPO - HM Passport Office,16/06/2014,Secure Delivery Costs,HMPO - HM Passport Office,DX SECURE LTD,1001593619," 270,761.87 "
Home Office,HMPO - HM Passport Office,19/06/2014,Secure Delivery Costs,HMPO - HM Passport Office,DHL GLOBAL FORWARDING UK LTD,1001595666," 619,068.29 "
Home Office,HMPO - HM Passport Office,19/06/2014,Secure Delivery Costs,HMPO - HM Passport Office,DHL GLOBAL FORWARDING UK LTD,1001595666," 194,872.92 "
Home Office,HMPO - HM Passport Office,24/06/2014,Secure Delivery Costs,HMPO - HM Passport Office,DX SECURE LTD,1001597658," 1,069,705.73 "
Home Office,HMPO - HM Passport Office,18/06/2014,"Transport, Storage & Mail Services",HMPO - HM Passport Office,FCO SERVICES,3000048460," 228,903.22 "
Home Office,HMPO - HM Passport Office,18/06/2014,"Transport, Storage & Mail Services",HMPO - HM Passport Office,ROYAL MAIL,1001594545," 26,718.27 "
Home Office,HMPO - HM Passport Office,20/06/2014,"Transport, Storage & Mail Services",HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001596345," 826,032.53 "
Home Office,Home Office,04/06/2014,Advertising Media,NFA - National Fraud Authority,M4C,1001588330,"-193,835.34 "
Home Office,Home Office,04/06/2014,Advertising Media,NFA - National Fraud Authority,M4C,1001588330," 87,886.99 "
Home Office,Home Office,04/06/2014,Advertising Media,OSCT - Office of Security and Counter-Terrorism,M4C,1001588330," 138,227.97 "
Home Office,Home Office,04/06/2014,Advertising Media,NFA - National Fraud Authority,M4C,1001588330," 105,580.79 "
Home Office,Home Office,19/06/2014,Advertising Media,NFA - National Fraud Authority,M4C,1001595704," 167,893.59 "
Home Office,Home Office,20/06/2014,Advertising Media,OSCT - Office of Security and Counter-Terrorism,M4C,1001596379," 26,255.88 "
Home Office,Home Office,03/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001587690," 28,463.15 "
Home Office,Home Office,06/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,DELOITTE,1001589471," 32,368.80 "
Home Office,Home Office,06/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,DELOITTE,1001589471," 4,619.70 "
Home Office,Home Office,06/06/2014,"Building, Construction & Maintenance Services",CPG - Crime & Policing Group,WATES CONSTRUCTION LTD,1001589591," 640,213.51 "
Home Office,Home Office,09/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001590022," 83,914.49 "
Home Office,Home Office,09/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,DELOITTE,1001590105," 27,504.00 "
Home Office,Home Office,09/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,DELOITTE,1001590105," 27,070.00 "
Home Office,Home Office,10/06/2014,"Building, Construction & Maintenance Services",OSCT - Office of Security and Counter-Terrorism,AVONSIDE ROOFING LTD T/A LETCHWORTH ROOFING,1001590807," 45,900.00 "
Home Office,Home Office,10/06/2014,"Building, Construction & Maintenance Services",OSCT - Office of Security and Counter-Terrorism,AVONSIDE ROOFING LTD T/A LETCHWORTH ROOFING,1001590807," 33,468.00 "
Home Office,Home Office,11/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,DELOITTE,1001591476," 27,070.00 "
Home Office,Home Office,11/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,DELOITTE,1001591476," 27,070.00 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 209,944.44 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 108,534.29 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 299,783.38 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 25,318.08 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 29,994.32 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 47,981.12 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 27,458.18 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 30,266.63 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 77,539.69 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 167,569.91 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001592078," 74,047.06 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 62,392.16 "
Home Office,Home Office,12/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,INTERSERVE FACILITIES MANAGEMENT,1001592105," 79,768.80 "
Home Office,Home Office,13/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,HM REVENUE & CUSTOMS,3000048442," 1,672,281.85 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 1,020.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 4,080.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 20,220.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 1,020.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 4,080.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 20,220.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 2,040.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 8,160.00 "
Home Office,Home Office,18/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,FLEXIFORM BUSINESS FURNITURE,1001594483," 40,440.00 "
Home Office,Home Office,19/06/2014,"Building, Construction & Maintenance Services",CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001595634," 61,516.78 "
