Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend,
Home Office,SOCA - Serious Organised Crime Agency,08/03/2012,Premises,SOCA - Serious Organised Crime Agency,OCS GROUP,105474,"8,161.64",
Home Office,SOCA - Serious Organised Crime Agency,08/03/2012,Premises,SOCA - Serious Organised Crime Agency,OCS GROUP,105474,"40,808.30",
Home Office,SOCA - Serious Organised Crime Agency,08/03/2012,Premises,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,105538,"68,381.18",
Home Office,SOCA - Serious Organised Crime Agency,09/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,BT,105619,"205,274.26",
Home Office,SOCA - Serious Organised Crime Agency,12/03/2012,Operational and Communications Costs,SOCA - Serious Organised Crime Agency,ROLAND DG (UK) LTD,105866,"27,816.35",
Home Office,SOCA - Serious Organised Crime Agency,12/03/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,TOYOTA TAX FREE SALES (GB) LTD,105970,"25,821.00",
Home Office,SOCA - Serious Organised Crime Agency,13/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106123,"621,418.16",
Home Office,SOCA - Serious Organised Crime Agency,13/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106113,"-621,418.16",
Home Office,SOCA - Serious Organised Crime Agency,14/03/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,TOYOTA TAX FREE SALES (GB) LTD,106207,"25,821.00",
Home Office,SOCA - Serious Organised Crime Agency,14/03/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,SEPURA LTD,106236,"27,063.53",
Home Office,SOCA - Serious Organised Crime Agency,14/03/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,WATES INTERIORS LTD,106283,"49,200.00",
Home Office,SOCA - Serious Organised Crime Agency,14/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106293,"-738,000.00",
Home Office,SOCA - Serious Organised Crime Agency,14/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,FCO SERVICES,106416,"73,200.00",
Home Office,SOCA - Serious Organised Crime Agency,15/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106493,"1,986,004.73",
Home Office,SOCA - Serious Organised Crime Agency,16/03/2012,Contingent Labour,SOCA - Serious Organised Crime Agency,LA INT'L COMPUTER CONSULTANTS,106633,"27,137.88",
Home Office,SOCA - Serious Organised Crime Agency,16/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,VODAFONE,106659,"109,563.21",
Home Office,SOCA - Serious Organised Crime Agency,16/03/2012,Salaries and Allowances -permanently employed,SOCA - Serious Organised Crime Agency,METROPOLITAN POLICE SERVICE,106661,"32,836.49",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,PFI Contract Charges,SOCA - Serious Organised Crime Agency,SERCO,106796,"95,925.60",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106817,"105,487.78",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,Staff Training,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106821,"35,326.06",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,Staff Training,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106823,"35,326.06",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,BT,106913,"53,010.00",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,BT,106918,"32,163.94",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,CABLE & WIRELESS COMMS.,106929,"32,747.75",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,106967,"33,110.06",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,Professional Services and Fees,SOCA - Serious Organised Crime Agency,FCO SERVICES,106979,"42,732.00",
Home Office,SOCA - Serious Organised Crime Agency,19/03/2012,Contingent Labour,SOCA - Serious Organised Crime Agency,ADECCO UK LTD,106992,"72,638.26",
Home Office,SOCA - Serious Organised Crime Agency,20/03/2012,Office and General Expenses,SOCA - Serious Organised Crime Agency,ESSENTIAL VIEWING SYSTEMS LTD,107063,42.00,
Home Office,SOCA - Serious Organised Crime Agency,20/03/2012,Operational and Communications Costs,SOCA - Serious Organised Crime Agency,ESSENTIAL VIEWING SYSTEMS LTD,107063,"28,800.00",
Home Office,SOCA - Serious Organised Crime Agency,22/02/2012,IT Expenses,SOCA - Serious Organised Crime Agency,BT,107242,"-31,485.00",
Home Office,SOCA - Serious Organised Crime Agency,21/03/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,107367,"133,369.20",
Home Office,SOCA - Serious Organised Crime Agency,21/03/2012,Office and General Expenses,SOCA - Serious Organised Crime Agency,OFFICE DEPOT UK LTD,107376,"37,941.30",
Home Office,SOCA - Serious Organised Crime Agency,21/03/2012,Premises,SOCA - Serious Organised Crime Agency,REVENUE FINANCE BANKING SERVIC,107404,"37,175.53",
Home Office,SOCA - Serious Organised Crime Agency,22/03/2012,Premises,SOCA - Serious Organised Crime Agency,POWELL SYSTEM ENGINEERING LTD,107540,"31,087.20",
Home Office,SOCA - Serious Organised Crime Agency,23/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,CABLE & WIRELESS COMMS.,107713,"77,190.54",
Home Office,SOCA - Serious Organised Crime Agency,23/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,CABLE & WIRELESS COMMS.,107788,"304,759.20",
Home Office,SOCA - Serious Organised Crime Agency,23/03/2012,Premises,SOCA - Serious Organised Crime Agency,REVENUE FINANCE BANKING SERVIC,107824,"47,388.57",
Home Office,SOCA - Serious Organised Crime Agency,24/03/2012,Staff Training,SOCA - Serious Organised Crime Agency,ROSETTA STONE (UK) LIMITED,107896,"58,440.00",
Home Office,SOCA - Serious Organised Crime Agency,27/03/2012,Office and General Expenses,SOCA - Serious Organised Crime Agency,OFFICE DEPOT UK LTD,108026,"38,170.65",
Home Office,SOCA - Serious Organised Crime Agency,27/03/2012,Premises,SOCA - Serious Organised Crime Agency,SCOTTISH POLICE SERVICES AUTH,108041,"27,581.75",
Home Office,SOCA - Serious Organised Crime Agency,27/03/2012,Staff Training,SOCA - Serious Organised Crime Agency,ELIESHA TRAINING LTD,108152,"29,100.00",
Home Office,SOCA - Serious Organised Crime Agency,27/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108287,"461,602.80",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,Premises,SOCA - Serious Organised Crime Agency,INTERSERVE FM LTD,108412,"171,709.04",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,Operational and Communications Costs,SOCA - Serious Organised Crime Agency,DEFENCE BILLS AGENCY,108436,"25,860.00",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,Premises,SOCA - Serious Organised Crime Agency,INTERSERVE FM LTD,108438,"171,709.04",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,Premises,SOCA - Serious Organised Crime Agency,INTERSERVE FM LTD,108439,"171,709.04",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,Operational and Communications Costs,SOCA - Serious Organised Crime Agency,FOREIGN & COMMONWEALTH OFFICE,108456,"285,719.79",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,VODAFONE,108458,"108,961.40",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,Premises,SOCA - Serious Organised Crime Agency,INTERSERVE FM LTD,108470,"171,709.04",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,NORTHGATE ARINSO UK LTD,108542,"159,204.00",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108629,"88,522.80",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108631,"74,497.20",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108633,"142,674.38",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108635,"148,077.60",
Home Office,SOCA - Serious Organised Crime Agency,28/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108638,"126,672.37",
Home Office,SOCA - Serious Organised Crime Agency,29/03/2012,IT Expenses,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108718,"83,665.16",
Home Office,SOCA - Serious Organised Crime Agency,29/03/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,108721,"180,525.31",
Home Office,SOCA - Serious Organised Crime Agency,30/03/2012,Professional Services and Fees,SOCA - Serious Organised Crime Agency,FCO SERVICES,108926,"28,932.00",
Home Office,SOCA - Serious Organised Crime Agency,02/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,VOLVO CAR UK LTD,109140,"27,391.30",
Home Office,SOCA - Serious Organised Crime Agency,02/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,109209,"59,554.87",
Home Office,SOCA - Serious Organised Crime Agency,02/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,109213,"46,872.00",
Home Office,SOCA - Serious Organised Crime Agency,02/04/2012,Premises,SOCA - Serious Organised Crime Agency,INTERSERVE FM LTD,109015,"171,709.04",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Premises,SOCA - Serious Organised Crime Agency,OCS GROUP,109317,"181,960.22",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,LOGICA UK LTD,109356,"74,094.00",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Premises,SOCA - Serious Organised Crime Agency,OCS GROUP,109358,"8,694.48",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Premises,SOCA - Serious Organised Crime Agency,OCS GROUP,109358,"43,472.30",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,FCO SERVICES,109377,"149,901.00",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,FCO SERVICES,109379,"53,596.00",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,FCO SERVICES,109381,"31,283.00",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,FCO SERVICES,109384,"85,214.00",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,IT Expenses,SOCA - Serious Organised Crime Agency,BT,109448,"246,478.50",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,Property Plant & Equipment,SOCA - Serious Organised Crime Agency,WATES INTERIORS LTD,109461,"296,400.00",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,PFI Contract Charges,SOCA - Serious Organised Crime Agency,SERCO,109466,"95,925.60",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,IT Expenses,SOCA - Serious Organised Crime Agency,SCC PLC,109506,"28,484.01",
Home Office,SOCA - Serious Organised Crime Agency,03/04/2012,IT Expenses,SOCA - Serious Organised Crime Agency,VODAFONE,109538,5.60,
Home Office,UKBA - UK Border Agency,22/03/2012,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001233350,"198,000.00",
Home Office,UKBA - UK Border Agency,15/03/2012,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001229512,"78,390.72",
Home Office,UKBA - UK Border Agency,15/03/2012,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001229512,"40,676.58",
Home Office,UKBA - UK Border Agency,07/03/2012,ERF 2010 Award Mode Pmts,UKBA - UK Border Agency,5 E LTD (G),1001226039,"29,166.50",
Home Office,UKBA - UK Border Agency,02/03/2012,Contingent Labour.Specialist – IT - ADMN,UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1001223148,"25,655.52",
Home Office,UKBA - UK Border Agency,02/03/2012,Contingent Labour.Specialist – IT - ADMN,UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1001223148,"30,580.50",
Home Office,UKBA - UK Border Agency,02/03/2012,Contingent Labour.Specialist – IT - ADMN,UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1001223148,"25,306.56",
Home Office,UKBA - UK Border Agency,06/03/2012,Capability Maintenance,UKBA - UK Border Agency,AMBEX,1001224936,"26,848.00",
Home Office,UKBA - UK Border Agency,02/03/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,ANGEL GROUP,1001223153,"41,563.20",
Home Office,UKBA - UK Border Agency,02/03/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,ANGEL GROUP,1001223153,"107,110.54",
Home Office,UKBA - UK Border Agency,13/03/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,ANGEL GROUP,1001227843,"122,442.88",
Home Office,UKBA - UK Border Agency,13/03/2012,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,ANGEL GROUP,1001227843,"34,884.96",
Home Office,UKBA - UK Border Agency,21/03/2012,Cyber Crime Programme,UKBA - UK Border Agency,ARBOUR YOUTH CENTRE (G),1001233200,"35,439.30",
Home Office,UKBA - UK Border Agency,07/03/2012,Radios,UKBA - UK Border Agency,ARQIVA LTD,1001225583,"50,225.58",
Home Office,UKBA - UK Border Agency,16/03/2012,Fleet,UKBA - UK Border Agency,ARVAL,2012031601,"-172,010.44",
