Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,12/07/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKV&I - Visas and Immigration,GATWICK AIRPORT LTD,1001442118,"1,686.26"
Home Office,Home Office,12/07/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKV&I - Visas and Immigration,GATWICK AIRPORT LTD,1001442118,843.13
Home Office,Home Office,12/07/2013,Healthcare Services.Occupational Health Services,UKV&I - Visas and Immigration,HEALTH MANAGEMENT LTD,1001442125,"79,108.31"
Home Office,Home Office,12/07/2013,Public Administration Services,UKV&I - Visas and Immigration,MANCHESTER CITY COUNCIL,1001442138,"40,916.07"
Home Office,Home Office,12/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,PINSENT MASONS,1001442154,"65,949.37"
Home Office,Home Office,12/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,PINSENT MASONS,1001442154,"413,331.13"
Home Office,Home Office,15/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,ATOS I T SERVICES UK LTD,1001442791,"1,832,067.60"
Home Office,Home Office,15/07/2013,Grants,UKV&I - Visas and Immigration,CROYDON COUNCIL (G),1001442656,"524,100.00"
Home Office,Home Office,15/07/2013,Integration Loan Scheme,UKV&I - Visas and Immigration,DEPARTMENT FOR WORK & PENSIONS (DWP),3000046841,"54,560.00"
Home Office,Home Office,15/07/2013,Grants,UKV&I - Visas and Immigration,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001442658,"41,400.00"
Home Office,Home Office,15/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,IBM DIRECT UNITED KINGDOM LTD,1001442842,"79,414.90"
Home Office,Home Office,15/07/2013,Grants,UKV&I - Visas and Immigration,KENT COUNTY COUNCIL 1 (G),1001442659,"275,250.00"
Home Office,Home Office,15/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF HILLINGDON 1 (G),1001442662,"133,050.00"
Home Office,Home Office,15/07/2013,Grants,UKV&I - Visas and Immigration,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1001442666,"68,700.00"
Home Office,Home Office,15/07/2013,Grants,UKV&I - Visas and Immigration,SOLIHULL MBC (G),1001442669,"140,400.00"
Home Office,Home Office,16/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001443477,"298,775.10"
Home Office,Home Office,16/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001443477,"298,775.10"
Home Office,Home Office,16/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,DELOITTE MCS LTD,1001443483,"204,777.60"
Home Office,Home Office,16/07/2013,Asylum Provision.Asylum Services,UKV&I - Visas and Immigration,SODEXO,1001443529,"942,867.19"
Home Office,Home Office,16/07/2013,Asylum Provision.Asylum Services,UKV&I - Visas and Immigration,SODEXO,1001443529,"154,700.71"
Home Office,Home Office,17/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,ACUMA SOLUTIONS LTD,1001444126,"131,048.22"
Home Office,Home Office,17/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,ACUMA SOLUTIONS LTD,1001444126,"75,387.66"
Home Office,Home Office,17/07/2013,"IT, Telecomms - Managed Service",UKV&I - Visas and Immigration,ATOS I T SERVICES UK LTD,1001444133,"28,742.21"
Home Office,Home Office,17/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001444149,"36,010.82"
Home Office,Home Office,17/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001444149,"138,930.14"
Home Office,Home Office,17/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001444149,"30,600.85"
Home Office,Home Office,17/07/2013,Public Administration Services,UKV&I - Visas and Immigration,DRYDENS LAWYERS T/A DRYDENSFAIRFAX SOLICITORS,1001444160,"30,433.12"
Home Office,Home Office,17/07/2013,"Transport, Storage & Mail Services",UKV&I - Visas and Immigration,IRON MOUNTAIN (UK) LTD,1001444180,"138,499.56"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,HENDERSON CHAMBERS,1001444701,"32,376.00"
Home Office,Home Office,18/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,IBM DIRECT UNITED KINGDOM LTD,1001444703,"481,814.99"
Home Office,Home Office,18/07/2013,Professional & Admin Services,UKV&I - Visas and Immigration,MANCHESTER CITY COUNCIL,1001444720,"27,203.05"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,OSAG - OFFICE OF THE ADVOCATE GENERAL,3000046853,"29,000.00"
Home Office,Home Office,18/07/2013,Public Administration Services,UKV&I - Visas and Immigration,POST OFFICE LTD,1001444757,"82,329.60"
Home Office,Home Office,18/07/2013,"Transport, Storage & Mail Services",UKV&I - Visas and Immigration,ROYAL MAIL,1001444775,"55,500.00"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"557,966.77"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"1,387,201.38"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"15,633.70"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"45,641.40"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"238,105.94"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"287,477.82"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"69,549.88"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"98,041.74"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"54,717.22"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046854,"75,208.08"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046855,"210,444.40"
Home Office,Home Office,18/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046855,"226,213.72"
Home Office,Home Office,19/07/2013,"IT, Telecomms - Software ",UKV&I - Visas and Immigration,ACUMA SOLUTIONS LTD,1001445313,"40,560.00"
Home Office,Home Office,19/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,ATOS I T SERVICES UK LTD,1001445317,"363,693.60"
Home Office,Home Office,19/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,ATOS I T SERVICES UK LTD,1001445317,"93,568.28"
Home Office,Home Office,19/07/2013,Citizen Ceremonies Receipts,UKV&I - Visas and Immigration,BIRMINGHAM CITY COUNCIL,1001445322,"28,720.00"
Home Office,Home Office,19/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,CLEAREL LTD,1001445349,"428,815.10"
Home Office,Home Office,19/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,CLEAREL LTD,1001445349,"66,499.32"
Home Office,Home Office,19/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,CLEAREL LTD,1001445349,"98,411.21"
Home Office,Home Office,19/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,CLEAREL LTD,1001445348,"603,357.65"
Home Office,Home Office,19/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,CLEAREL LTD,1001445348,"317,784.07"
Home Office,Home Office,19/07/2013,Politics & Civic Affairs,UKV&I - Visas and Immigration,CLEAREL LTD,1001445348,"36,074.59"
Home Office,Home Office,19/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,CLEAREL LTD,1001445348,"273,677.10"
Home Office,Home Office,19/07/2013,Professional & Admin Services,UKV&I - Visas and Immigration,CSC COMPUTER SCIENCES CORPORATION,1001445357,"1,723,856.95"
Home Office,Home Office,19/07/2013,Grants,UKV&I - Visas and Immigration,OFFICE OF THE IMMIGRATION SERVICES COMMISSIONER (OISC ) (G),3000046861,"328,973.00"
Home Office,Home Office,19/07/2013,Professional & Admin Services,UKV&I - Visas and Immigration,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE,1001445447,"25,432.09"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,BRISTOL CITY COUNCIL 1 (G),1001446088,"26,047.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,CARDIFF COUNTY COUNCIL 1 (G),1001446091,"36,112.00"
Home Office,Home Office,22/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001445598,"121,670.92"
Home Office,Home Office,22/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001445598,"50,955.42"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,CITY OF STOKE ON TRENT (G),1001446095,"46,363.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,ESSEX COUNTY COUNCIL 1 (G),1001446101,"159,571.00"
Home Office,Home Office,22/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,FUJITSU SERVICES LTD,1001445620,"42,475.66"
Home Office,Home Office,22/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,FUJITSU SERVICES LTD,1001445620,"33,418.41"
Home Office,Home Office,22/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,FUJITSU SERVICES LTD,1001445620,"33,418.41"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"97,488.77"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"27,080.21"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"114,115.50"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"31,698.75"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"1,034,687.92"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"291,698.76"
Home Office,Home Office,22/07/2013,Politics & Civic Affairs,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"17,520.35"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"93,642.74"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"1,129,777.28"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"231,144.26"
Home Office,Home Office,22/07/2013,Politics & Civic Affairs,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"24,840.67"
Home Office,Home Office,22/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,G4S CARE & JUSTICE SERVICES (UK) LTD,1001445621,"129,350.76"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,GLASGOW CITY COUNCIL 1 (G),1001446102,"74,239.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1001446103,"41,907.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LEEDS CITY COUNCIL 1 (G),1001446109,"25,200.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LEEDS CITY COUNCIL 1 (G),1001446109,"58,335.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF HARROW 1 (G),1001446115,"49,866.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF HOUNSLOW 1 (G),1001446116,"70,493.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF ISLINGTON (G),1001446117,"52,875.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF ISLINGTON (G),1001446117,"74,700.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF NEWHAM (G),1001446120,"33,245.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,LUTON BOROUGH COUNCIL (G),1001446121,"29,465.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,MANCHESTER CITY COUNCIL (G),1001446122,"62,700.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,MANCHESTER CITY COUNCIL (G),1001446122,"84,081.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,MILTON KEYNES COUNCIL 1 (G),1001446124,"73,688.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,NEWCASTLE CITY COUNCIL (G),1001446125,"35,118.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,NOTTINGHAM CITY COUNCIL (G),1001446132,"41,907.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001446133,"66,950.00"
Home Office,Home Office,22/07/2013,Professional & Admin Services,UKV&I - Visas and Immigration,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER,1001445650,"122,692.59"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,RB OF WINDSOR & MAIDENHEAD (G),1001446139,"28,914.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001446149,"131,161.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,SUFFOLK COUNTY COUNCIL (G),1001446151,"65,878.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,SURREY COUNTY COUNCIL 1 (G),1001446153,"102,857.14"
Home Office,Home Office,22/07/2013,Professional & Admin Services,UKV&I - Visas and Immigration,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA,1001445677,"28,377.02"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,WARWICKSHIRE COUNTY COUNCIL 1 (G),1001446156,"36,300.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,WEST BERKSHIRE DISTRICT COUNCIL (LA) (G),1001446157,"34,648.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,WEST SUSSEX COUNTY COUNCIL 1 (G),1001446158,"42,450.00"
Home Office,Home Office,22/07/2013,Grants,UKV&I - Visas and Immigration,WILTSHIRE COUNTY COUNCIL 1 (G),1001446160,"49,321.00"
Home Office,Home Office,23/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,ENTRUST (EUROPE) LTD,7000007884,"54,243.00"
Home Office,Home Office,23/07/2013,"IT, Telecomms - Managed Service",UKV&I - Visas and Immigration,FUJITSU SERVICES LTD,1001446643,"32,994.97"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"12,979.07"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"830,028.22"
Home Office,Home Office,23/07/2013,Politics & Civic Affairs,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"12,898.30"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"145,453.01"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"181,961.69"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"21,078.00"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"1,497,498.49"
Home Office,Home Office,23/07/2013,Politics & Civic Affairs,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"22,597.91"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"121,144.46"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001446703,"234,024.35"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Services,UKV&I - Visas and Immigration,SODEXO,1001446707,"951,802.03"
Home Office,Home Office,23/07/2013,Asylum Provision.Asylum Services,UKV&I - Visas and Immigration,SODEXO,1001446707,"157,526.74"
Home Office,Home Office,23/07/2013,Banking & Monetary Services,UKV&I - Visas and Immigration,WORLDPAY UK LTD,1001446724,"39,580.08"
Home Office,Home Office,23/07/2013,Banking & Monetary Services,UKV&I - Visas and Immigration,WORLDPAY UK LTD,1001446724,"37,072.78"
Home Office,Home Office,24/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001447289,"30,563.46"
Home Office,Home Office,24/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001447289,"93,223.81"
Home Office,Home Office,24/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001447289,"92,658.96"
Home Office,Home Office,24/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF HILLINGDON 1 (G),1001447071,"496,750.00"
Home Office,Home Office,24/07/2013,Professional & Admin Services,UKV&I - Visas and Immigration,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001447328,"284,680.88"
Home Office,Home Office,24/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,PINSENT MASONS,1001447344,"35,098.93"
Home Office,Home Office,25/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,4 NEW SQUARE,1001447949,"28,080.00"
Home Office,Home Office,25/07/2013,"Education, Equipment & Training Services",UKV&I - Visas and Immigration,COLLEGE OF POLICING,1001447971,"26,694.00"
Home Office,Home Office,25/07/2013,"Transport, Storage & Mail Services",UKV&I - Visas and Immigration,FCO SERVICES,3000046877,"258,000.00"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,GROUNDWORK LONDON (G),1001447789,"26,548.00"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF EALING 1 (G),1001447795,"53,436.00"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF HARINGEY 1 (G),1001447797,"107,879.00"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,LONDON BOROUGH OF LAMBETH 1 (G),1001447800,"78,090.00"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,ROYAL BOROUGH OF KINGSTON-UPON-THAMES (G),1001447808,"64,742.00"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,SURREY COUNTY COUNCIL 1 (G),1001447812,"223,521.00"
Home Office,Home Office,25/07/2013,Legal Services.Legal Fees,UKV&I - Visas and Immigration,TREASURY SOLICITORS OFFICE,3000046882,"100,117.48"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,WARWICKSHIRE COUNTY COUNCIL 1 (G),1001447815,"176,193.00"
Home Office,Home Office,25/07/2013,Grants,UKV&I - Visas and Immigration,WORCESTERSHIRE COUNTY COUNCIL 1 (G),1001447816,"80,673.00"
Home Office,Home Office,26/07/2013,"Transport, Storage & Mail Services",UKV&I - Visas and Immigration,3M SECURITY PRINTING & SYSTEMS LTD,1001448548,"29,700.00"
Home Office,Home Office,26/07/2013,"Transport, Storage & Mail Services",UKV&I - Visas and Immigration,3M SECURITY PRINTING & SYSTEMS LTD,1001448548,"62,700.00"
Home Office,Home Office,26/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001448569,"51,662.31"
Home Office,Home Office,26/07/2013,"IT, Telecomms - Software ",UKV&I - Visas and Immigration,IBM DIRECT UNITED KINGDOM LTD,1001448589,"167,782.83"
Home Office,Home Office,26/07/2013,Asset Clearing - Computers,UKV&I - Visas and Immigration,IBM DIRECT UNITED KINGDOM LTD,1001448589,"27,964.00"
Home Office,Home Office,26/07/2013,Professional & Admin Services,UKV&I - Visas and Immigration,VF WORLDWIDE HOLDINGS LTD,7000007896,"828,410.28"
Home Office,Home Office,29/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001449233,"30,290.25"
Home Office,Home Office,29/07/2013,Asylum Services.Public Expense Removals,UKV&I - Visas and Immigration,CARLSON WAGONLIT TRAVEL,1001449233,"79,813.26"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"2,576.40"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"1,710.00"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"2,191.20"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"2,426.40"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"6,868.80"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"4,334.40"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"9,530.40"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"1,968.00"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"6,092.40"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"15,184.80"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"1,827.60"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"13,680.00"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"4,334.40"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,840
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"1,440.00"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Run Costs",UKV&I - Visas and Immigration,CT CENTRE (MOD) T/A DSTL,1001449240,"1,380.00"
Home Office,Home Office,29/07/2013,"Building, Construction Services",UKV&I - Visas and Immigration,MITIE CARE & CUSTODY LTD,1001449272,"176,479.80"
Home Office,Home Office,29/07/2013,"Transport, Storage & Mail Services",UKV&I - Visas and Immigration,NETWORK TICKETING LTD,291980,"61,200.00"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"21,078.00"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"1,427,277.45"
Home Office,Home Office,29/07/2013,Politics & Civic Affairs,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"23,180.94"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"137,136.89"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"209,508.50"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Contracted Out Services,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"-21,078.00"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"-1,427,277.45"
Home Office,Home Office,29/07/2013,Politics & Civic Affairs,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"-23,180.94"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"-137,136.89"
Home Office,Home Office,29/07/2013,Asylum Provision.Asylum Acommodation,UKV&I - Visas and Immigration,SERCO LTD,1001449293,"-209,508.50"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,SPECIALIST COMPUTER CENTRES PLC,1001449300,0.35
Home Office,Home Office,29/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,SPECIALIST COMPUTER CENTRES PLC,1001449300,"71,116.74"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,SPECIALIST COMPUTER CENTRES PLC,1001449300,"58,504.58"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,SPECIALIST COMPUTER CENTRES PLC,1001449300,"86,505.96"
Home Office,Home Office,29/07/2013,"IT, Telecomms - Hardware",UKV&I - Visas and Immigration,SPECIALIST COMPUTER CENTRES PLC,1001449300,"207,424.21"
