Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,UKBA - UK Border Agency,21/11/2011,Asylum Provision.Asylum accom Sect 98,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001182165,"62,399.76"
Home Office,UKBA - UK Border Agency,21/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1001182165,"53,182.32"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,COMMUNITY SUPPORT PLUS (G),1001184202,"139,471.22"
Home Office,UKBA - UK Border Agency,22/11/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,CROWN RELOCATIONS,1001182659,"51,376.84"
Home Office,UKBA - UK Border Agency,28/11/2011,Professional & Admin Services. Visa Processing Services,UKBA - UK Border Agency,CSC COMPUTER SCIENCES CORPORATION,1001184893,"1,253,950.59"
Home Office,UKBA - UK Border Agency,28/11/2011,Professional & Admin Services. Visa Processing Services,UKBA - UK Border Agency,CSC COMPUTER SCIENCES CORPORATION,1001184893,"151,003.90"
Home Office,UKBA - UK Border Agency,23/11/2011,"Vehicles, Ships, Airplanes.Vessel Maintenance - PROG",UKBA - UK Border Agency,DAMEN SHIPYARDS GORINCHEM,7000006364,"65,226.52"
Home Office,UKBA - UK Border Agency,23/11/2011,"Vehicles, Ships, Airplanes.Vessel Maintenance - PROG",UKBA - UK Border Agency,DAMEN SHIPYARDS GORINCHEM,7000006364,"63,633.56"
Home Office,UKBA - UK Border Agency,15/11/2011,Other Government Department,UKBA - UK Border Agency,DEPARTMENT FOR WORK & PENSIONS (DWP),3000043761,"78,985.00"
Home Office,UKBA - UK Border Agency,09/11/2011,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,EAMUS CORK SOLUTIONS,7000006320,"194,526.26"
Home Office,UKBA - UK Border Agency,30/11/2011,Grant,UKBA - UK Border Agency,EAST OF ENGLAND LOC GOV CONSOR (G),1001186624,"49,999.88"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,EAST SUSSEX COUNTY COUNCIL 1 (G),1001185942,"26,734.00"
Home Office,UKBA - UK Border Agency,07/11/2011,Professional & Admin Services.Business admin services - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001176270,"64,107.00"
Home Office,UKBA - UK Border Agency,02/11/2011,Professional & Admin Services.Business admin services - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001174219,"-26,231.13"
Home Office,UKBA - UK Border Agency,29/11/2011,Professional & Admin Services.Business admin services - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001185435,"29,554.20"
Home Office,UKBA - UK Border Agency,16/11/2011,Professional & Admin Services.Business admin services - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001180407,"92,497.50"
Home Office,UKBA - UK Border Agency,11/11/2011,Professional & Admin Services.Business admin services - PROG,UKBA - UK Border Agency,ERNST AND YOUNG LLP,1001178491,"35,212.50"
Home Office,UKBA - UK Border Agency,15/11/2011,"Legal Serv, Civil Liable Serv.Adv Legal Costs - PROG",UKBA - UK Border Agency,FAIRFAX SOLICITORS,1001179650,"27,394.85"
Home Office,UKBA - UK Border Agency,21/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - PROG",UKBA - UK Border Agency,FCO SERVICES,3000043786,"94,496.88"
Home Office,UKBA - UK Border Agency,10/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - PROG",UKBA - UK Border Agency,FCO SERVICES,3000043738,"40,194.60"
Home Office,UKBA - UK Border Agency,04/11/2011,"IT, TelecommsManaged Service.Support (General) - ADMN",UKBA - UK Border Agency,FCO SERVICES,3000043710,"72,379.94"
Home Office,UKBA - UK Border Agency,07/11/2011,"IT, TelecommsHardware.Server - ADMN",UKBA - UK Border Agency,FCO SERVICES,3000043719,"447,300.00"
Home Office,UKBA - UK Border Agency,10/11/2011,"IT,TelecommsManaged ServiceAMS.Support - ADMN",UKBA - UK Border Agency,FCO SERVICES,3000043738,"495,000.00"
Home Office,UKBA - UK Border Agency,02/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",UKBA - UK Border Agency,FRANCOTYP-POSTALIA LIMITED,1001174223,"40,000.00"
Home Office,UKBA - UK Border Agency,02/11/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001174224,"282,691.43"
Home Office,UKBA - UK Border Agency,16/11/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,6200020052,"29,178.16"
Home Office,UKBA - UK Border Agency,16/11/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,6200020052,"20,031.61"
Home Office,UKBA - UK Border Agency,02/11/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001174224,"458,590.31"
Home Office,UKBA - UK Border Agency,07/11/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001176272,"31,825.04"
Home Office,UKBA - UK Border Agency,09/11/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001177621,"267,533.64"
Home Office,UKBA - UK Border Agency,09/11/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001177621,"266,342.40"
Home Office,UKBA - UK Border Agency,07/11/2011,"IT, TelecommsSoftware (COTS).Operating SysSupp &Maint-PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001176272,"45,963.78"
Home Office,UKBA - UK Border Agency,16/11/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,6200020052,"-21,959.72"
Home Office,UKBA - UK Border Agency,16/11/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,6200020052,"-15,076.47"
Home Office,UKBA - UK Border Agency,21/11/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001182182,"-7,217.44"
Home Office,UKBA - UK Border Agency,21/11/2011,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001182182,"-4,955.14"
Home Office,UKBA - UK Border Agency,25/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1001184465,"169,443.24"
Home Office,UKBA - UK Border Agency,30/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001186220,"4,929.14"
Home Office,UKBA - UK Border Agency,30/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001186220,"22,303.60"
Home Office,UKBA - UK Border Agency,30/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001186220,"21,298.57"
Home Office,UKBA - UK Border Agency,14/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001179045,"34,466.28"
Home Office,UKBA - UK Border Agency,28/11/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,FUJITSU SERVICES LTD,1001184899,"72,528.00"
Home Office,UKBA - UK Border Agency,25/11/2011,Politics & Civic Affairs.Refugee repatriation.serv,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001184467,"282,654.85"
Home Office,UKBA - UK Border Agency,28/11/2011,Politics & Civic Affairs.Refugee repatriation.serv,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001184900,"277,403.12"
Home Office,UKBA - UK Border Agency,11/11/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,G4S CASH SERVICES (UK) LIMITED,1001178497,"21,951.86"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,GLASGOW CITY COUNCIL 1 (G),1001184208,"97,942.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1001184209,"64,462.00"
Home Office,UKBA - UK Border Agency,17/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - ADMN",UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),3000043775,"21,095.19"
Home Office,UKBA - UK Border Agency,18/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - PROG",UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),3000043780,"10,805.93"
Home Office,UKBA - UK Border Agency,18/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - PROG",UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),3000043780,282.96
Home Office,UKBA - UK Border Agency,18/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - PROG",UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),3000043780,"15,639.30"
Home Office,UKBA - UK Border Agency,18/11/2011,"Transport, Storage & Mail Serv.Mailing Mail Del Serv - PROG",UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),3000043780,"1,012.00"
Home Office,UKBA - UK Border Agency,16/11/2011,Grant,UKBA - UK Border Agency,HAMPSHIRE COUNTY COUNCIL 1 (G),1001180892,"66,273.00"
Home Office,UKBA - UK Border Agency,21/11/2011,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1001182191,"284,426.57"
Home Office,UKBA - UK Border Agency,21/11/2011,Asylum Provision.Asylum accom Sect 98,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1001182191,"124,093.11"
Home Office,UKBA - UK Border Agency,21/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1001182191,"31,098.33"
Home Office,UKBA - UK Border Agency,08/11/2011,Healthcare Services.Occupational Therapy Serv-ADMN,UKBA - UK Border Agency,HEALTH MANAGEMENT LTD,1001176937,"71,331.33"
Home Office,UKBA - UK Border Agency,14/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,HM REVENUE & CUSTOMS,3000043758,"1,153,273.34"
Home Office,UKBA - UK Border Agency,14/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,HM REVENUE & CUSTOMS,3000043758,"1,153,273.34"
Home Office,UKBA - UK Border Agency,14/11/2011,Other Government Department,UKBA - UK Border Agency,HM REVENUE & CUSTOMS,3000043758,0.34
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,HOUSING ASSOC CHARITABLE TRUST (G),1001184211,"41,002.75"
Home Office,UKBA - UK Border Agency,24/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183882,"400,477.20"
Home Office,UKBA - UK Border Agency,30/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001186231,"3,323,062.00"
Home Office,UKBA - UK Border Agency,11/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001178500,"41,504.50"
Home Office,UKBA - UK Border Agency,25/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001184474,"562,587.60"
Home Office,UKBA - UK Border Agency,17/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001181137,"339,647.82"
Home Office,UKBA - UK Border Agency,11/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001178500,"368,872.22"
Home Office,UKBA - UK Border Agency,11/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001178500,"174,132.45"
Home Office,UKBA - UK Border Agency,25/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001184474,"97,486.33"
Home Office,UKBA - UK Border Agency,25/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001184474,"81,378.72"
Home Office,UKBA - UK Border Agency,23/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183377,"24,843.00"
Home Office,UKBA - UK Border Agency,23/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183377,"1,407,048.00"
Home Office,UKBA - UK Border Agency,23/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183377,"537,787.00"
Home Office,UKBA - UK Border Agency,23/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183377,"1,442,294.00"
Home Office,UKBA - UK Border Agency,23/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183377,"2,847,714.00"
Home Office,UKBA - UK Border Agency,23/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183377,"721,844.00"
Home Office,UKBA - UK Border Agency,23/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183377,"521,811.00"
Home Office,UKBA - UK Border Agency,24/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001183882,"589,035.60"
Home Office,UKBA - UK Border Agency,09/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,6200020045,"-27,713.56"
Home Office,UKBA - UK Border Agency,11/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001178500,"-27,002.44"
Home Office,UKBA - UK Border Agency,30/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1001186231,"-3,323,062.00"
Home Office,UKBA - UK Border Agency,08/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ICTS (UK) LIMITED,1001176940,"26,683.20"
Home Office,UKBA - UK Border Agency,11/11/2011,"IT, Broadcasting & Telecomms.IT Run Costs other -Prog",UKBA - UK Border Agency,ICTS (UK) LIMITED,1001178501,"26,683.20"
Home Office,UKBA - UK Border Agency,03/11/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,INCHCAPE FLEET SOLUTIONS LTD,1001175334,"92,660.25"
Home Office,UKBA - UK Border Agency,03/11/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,INCHCAPE FLEET SOLUTIONS LTD,1001175334,-2.13
Home Office,UKBA - UK Border Agency,11/11/2011,"IT, TelecommsHardware.Server - PROG",UKBA - UK Border Agency,INSIGHT DIRECT (UK) LTD,1001178503,"448,190.64"
Home Office,UKBA - UK Border Agency,28/11/2011,"IT, Broadcasting & Telecomms. IT Run Cost Info Support-PROG",UKBA - UK Border Agency,INSIGHT DIRECT (UK) LTD,1001184913,"838,046.41"
Home Office,UKBA - UK Border Agency,22/11/2011,Grant,UKBA - UK Border Agency,INSPIRE FUTURES LTD(G),1001183140,"69,666.32"
Home Office,UKBA - UK Border Agency,23/11/2011,Other Government Department,UKBA - UK Border Agency,IOM INTERNATIONAL ORGANIZATION FOR MIGRATION,7000006358,"514,841.67"
Home Office,UKBA - UK Border Agency,11/11/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1001178505,"37,217.45"
Home Office,UKBA - UK Border Agency,11/11/2011,"Transport, Storage & Mail Serv.File (Archive) Storage - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1001178505,"346,544.89"
Home Office,UKBA - UK Border Agency,11/11/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1001178505,"34,609.25"
Home Office,UKBA - UK Border Agency,11/11/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1001178505,"66,450.45"
Home Office,UKBA - UK Border Agency,21/11/2011,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,JOMAST PROPERTY AND FINANCE CO LTD,1001182195,"600,035.81"
Home Office,UKBA - UK Border Agency,21/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,JOMAST PROPERTY AND FINANCE CO LTD,1001182195,"118,415.88"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,KENT COUNTY COUNCIL 1 (G),1001185944,"556,441.00"
Home Office,UKBA - UK Border Agency,16/11/2011,Grant,UKBA - UK Border Agency,KINGSTON UPON HULL CITY COUNCIL 2 (G),1001180893,"27,030.00"
Home Office,UKBA - UK Border Agency,02/11/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,L3 COMMUNICATIONS (UK) LTD,1001174250,"41,676.55"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LB OF BRENT CHILDRENS DIRECTORATE (G),1001184214,"69,868.00"
Home Office,UKBA - UK Border Agency,16/11/2011,Grant,UKBA - UK Border Agency,LEEDS CITY COUNCIL 1 (G),1001180896,"42,533.00"
Home Office,UKBA - UK Border Agency,22/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF BARKING & DAGENHAM (G),1001183142,"27,649.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF CAMDEN 1 (G),1001184216,"71,383.00"
Home Office,UKBA - UK Border Agency,22/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF CROYDON 1 (G),1001183144,"957,791.00"
Home Office,UKBA - UK Border Agency,18/11/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,LONDON BOROUGH OF ENFIELD,1001181706,"82,953.65"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF GREENWICH 1 (G),1001184217,"32,447.00"
Home Office,UKBA - UK Border Agency,22/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HARINGEY 1 (G),1001183147,"68,311.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HARINGEY 1 (G),1001184219,"37,409.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HARROW 1 (G),1001184220,"29,879.00"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HARROW 1 (G),1001185946,"29,400.00"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1001185947,"277,800.00"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HOUNSLOW 1 (G),1001185948,"40,050.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1001184221,"89,377.00"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1001185949,"151,350.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1001184222,"44,369.00"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1001185950,"31,650.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF LAMBETH 1 (G),1001184223,"46,354.00"
Home Office,UKBA - UK Border Agency,22/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF LEWISHAM 1 (G),1001183148,"26,777.00"
Home Office,UKBA - UK Border Agency,22/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1001183150,"32,457.00"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1001185952,"36,150.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF SOUTHWARK 1 (G),1001184224,"35,247.00"
Home Office,UKBA - UK Border Agency,24/11/2011,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1001183893,"633,175.31"
Home Office,UKBA - UK Border Agency,24/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1001183893,"8,922.15"
Home Office,UKBA - UK Border Agency,16/11/2011,Grant,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL (G),1001180897,"212,254.00"
Home Office,UKBA - UK Border Agency,22/11/2011,Grant,UKBA - UK Border Agency,METROPOLITAN BOROUGH OF WIRRAL (G),1001183152,"35,020.00"
Home Office,UKBA - UK Border Agency,11/11/2011,Public Order .Jail or prison services.Detention costs,UKBA - UK Border Agency,METROPOLITAN POLICE AUTHORITY,1001178523,"38,979.00"
Home Office,UKBA - UK Border Agency,17/11/2011,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001181146,"172,938.90"
Home Office,UKBA - UK Border Agency,17/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001181146,"56,914.20"
Home Office,UKBA - UK Border Agency,03/11/2011,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001175346,"183,109.50"
Home Office,UKBA - UK Border Agency,03/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001175346,"53,231.07"
Home Office,UKBA - UK Border Agency,29/11/2011,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001185467,"179,959.76"
Home Office,UKBA - UK Border Agency,29/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1001185467,"51,116.78"
Home Office,UKBA - UK Border Agency,23/11/2011,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001183392,"51,037.22"
Home Office,UKBA - UK Border Agency,08/11/2011,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001176961,"47,429.81"
Home Office,UKBA - UK Border Agency,08/11/2011,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001176961,"67,968.82"
Home Office,UKBA - UK Border Agency,24/11/2011,Grant,UKBA - UK Border Agency,MONMOUTHSHIRE COUNTY COUNCIL 1 (G),1001184225,"60,837.00"
Home Office,UKBA - UK Border Agency,11/11/2011,IT & Telecommunications.IT & Telecommunications - PROG,UKBA - UK Border Agency,MORPHO UK LTD,1001178526,"97,500.00"
Home Office,UKBA - UK Border Agency,04/11/2011,Management & Admin Serv.Civil Liability Serv - ADMN,UKBA - UK Border Agency,MORRISON & FOERSTER (UK) LLP,1001175803,"40,224.10"
Home Office,UKBA - UK Border Agency,16/11/2011,Grant,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL (G),1001180898,"32,612.00"
Home Office,UKBA - UK Border Agency,03/11/2011,Grant,UKBA - UK Border Agency,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1001175674,"30,372.00"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,NORFOLK COUNTY COUNCIL 1 (G),1001185954,"53,528.00"
Home Office,UKBA - UK Border Agency,30/11/2011,Asylum Provision.Asylum accom Sec 95,UKBA - UK Border Agency,NORTHERN IRELAND HOUSING EXEC,1001186252,"125,945.55"
Home Office,UKBA - UK Border Agency,30/11/2011,Asylum Provision.Asylum accom Sect4 Accom,UKBA - UK Border Agency,NORTHERN IRELAND HOUSING EXEC,1001186252,"19,785.65"
Home Office,UKBA - UK Border Agency,11/11/2011,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1001178530,"356,400.00"
Home Office,UKBA - UK Border Agency,11/11/2011,"Messenger, Portering and Reception Services",UKBA - UK Border Agency,NPIA (National Policing Improvement Agency),1001178530,"6,000.00"
Home Office,UKBA - UK Border Agency,07/11/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,NUCTECH COMPANY LTD,7000006314,"180,000.00"
Home Office,UKBA - UK Border Agency,07/11/2011,"Public Order, Security, Safety.Security Guard Services - PROG",UKBA - UK Border Agency,OCS GROUP UK LTD,1001176297,"128,672.47"
Home Office,UKBA - UK Border Agency,16/11/2011,Grant,UKBA - UK Border Agency,OISC (G),1001180901,"323,120.00"
Home Office,UKBA - UK Border Agency,03/11/2011,Other Government Department,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,3000043708,"48,329.52"
Home Office,UKBA - UK Border Agency,16/11/2011,Grant,UKBA - UK Border Agency,OXFORDSHIRE COUNTY COUNCIL 1 (G),1001180902,"107,849.00"
Home Office,UKBA - UK Border Agency,23/11/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,PARIS APARTMENT SERVICES,7000006360,"53,096.11"
Home Office,UKBA - UK Border Agency,29/11/2011,Grant,UKBA - UK Border Agency,PATH YORKSHIRE (G),1001185957,"60,579.00"
