Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,CITY OF STOKE ON TRENT (G),1001222225,"27,348.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001221061,"65,281.50"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001212709,"4,279,609.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,CLEVELAND POLICE AUTHORITY 1 (G),1001212709,"238,220.75"
Home Office,Home Office,20/02/2012,Grants,CPG - Crime & Policing Group,CO-ORDINATED ACTION AGAINST DOMESTIC ABUSE (G),1001218624,"162,500.00"
Home Office,Home Office,08/02/2012,"Editorial, Design & Graphics.Advertising-non recruit - ADMN",CPG - Crime & Policing Group,COI COMMUNICATIONS,3000044204,"104,174.54"
Home Office,Home Office,03/02/2012,Grants,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000044175,"4,735,973.00"
Home Office,Home Office,15/02/2012,Grants,CPG - Crime & Policing Group,COMMUNITY DEVELOPMENT FOUNDATION (G),1001217095,"2,237,170.20"
Home Office,Home Office,24/02/2012,"Science, Technical & Research.Testing",CPG - Crime & Policing Group,CONCATENO UK LTD,1001220545,"52,707.60"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,CORN &ISLES OF SCILLY PRIMARY CARE TRUST (G),3000044302,"27,043.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,COVENTRY PRIMARY CARE TRUST (G),3000044303,"79,615.00"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,CROWN PROSECUTION SERVICE (G),3000044151,"167,377.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,CROYDON PCT (G),3000044304,"150,361.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,CUMBRIA COUNTY COUNCIL 1 (G),1001221063,"30,044.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),1001212710,"2,754,604.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE AUTHORITY 1 (G),1001212710,"168,413.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,DERBY CITY COUNCIL COMMUNITY SAFETY PARTNERSHIP (G),1001221064,"35,529.75"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),1001210507,"54,631.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),1001212711,"5,846,241.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),1001212711,"288,811.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY 1 (G),1001212712,"9,911,628.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY 1 (G),1001212712,"511,081.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,DEVON PRIMARY CARE TRUST (G),3000044306,"28,789.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,DONCASTER PCT (G),3000044307,"96,009.75"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),1001212713,"3,822,155.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DORSET POLICE AUTHORITY 1 (G),1001212713,"190,916.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,DUDLEY MBC (G),1001221068,"63,935.75"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),1001212714,"3,982,069.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DURHAM POLICE AUTHORITY 1 (G),1001212714,"229,858.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),1001212715,"3,400,650.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,DYFED POWYS POLICE AUTHORITY 1 (G),1001212715,"147,087.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,EALING PRIMARY CARE TRUST PCT (G),3000044308,"174,770.50"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,EASINGTON PCT (G),3000044340,"42,776.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,EAST SUSSEX COUNTY COUNCIL 1 (G),1001221070,"31,236.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,ESSEX COUNTY COUNCIL 1 (G),1001221071,"146,129.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),1001212716,"9,800,828.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,ESSEX POLICE AUTHORITY (G),1001212716,"433,001.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,GATESHEAD PCT (G),3000044309,"50,638.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,GLOUCESTERSHIRE PCT (G),3000044310,"29,380.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (G),1001212717,"3,254,375.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (G),1001212717,"171,772.25"
Home Office,Home Office,24/02/2012,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001220924,"240,000.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001212718,"93,977,997.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001212718,"5,630,355.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001212719,"83,022.62"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001221074,"514,910.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001212720,"20,705,963.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GREATER MANCHESTER POLICE AUTHORITY (G),1001212720,"1,074,356.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001221075,"50,754.50"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001212721,"4,012,840.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,GWENT POLICE AUTHORITY 1 (G),1001212721,"207,970.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HAMMERSMITH & FULHAM COMMUNITY (G),1001221077,"83,731.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HAMPSHIRE COUNTY COUNCIL 1 (G),1001221078,"53,233.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),1001212722,"11,497,255.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,HAMPSHIRE POLICE AUTHORITY 1 (G),1001212722,"536,465.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HARROW PCT (G),1001221079,"30,511.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HARTLEPOOL COUNCIL (G),1001221080,"44,553.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HEART OF BIRMINGHAM TEACHING PCT (G),3000044312,"467,266.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001221082,"67,948.75"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001210508,"200,452.00"
Home Office,Home Office,13/02/2012,Grants,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001215788,"108,491.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001212723,"6,623,331.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001212723,"271,844.50"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,HM REVENUE & CUSTOMS (G),3000044159,"88,220.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HULL PCT (G),3000044314,"125,672.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1001221084,"147,911.50"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1001212724,"6,232,921.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY 1 (G),1001212724,"323,070.25"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),1001222229,"3,000,000.00"
Home Office,Home Office,29/02/2012,"Building, Construction Service.Building, Construction Service - PROG",CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1001222560,"38,681.16"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,KENT COUNTY COUNCIL 1 (G),1001221087,"98,049.75"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),1001212725,"9,823,144.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,KENT POLICE AUTHORITY 1 (G),1001212725,"495,498.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,KIRKLEES PCT (G),3000044315,"89,077.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,KNOWSLEY MBC (G),1001221089,"39,202.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LAMBETH PCT (G),3000044316,"133,188.50"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001210509,"193,790.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001221090,"55,120.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001212727,"9,528,222.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),1001212727,"507,880.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LEICESTER CITY COUNCIL 1 (G),1001221091,"117,107.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LEICESTER CITY COUNCIL 1 (G),1001221091,"37,614.50"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001210510,"240,484.00"
Home Office,Home Office,13/02/2012,Grants,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001215790,"145,642.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001221092,"125,871.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001212728,"6,036,080.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G),1001212728,"315,420.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LINCOLNSHIRE PCT (G),3000044317,"45,261.75"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G),1001212729,"3,571,904.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,LINCOLNSHIRE POLICE AUTHORITY 1 (G),1001212729,"179,473.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LIVERPOOL CITY COUNCIL 1 (G),1001221093,"170,801.00"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,LONDON BORO OF TOWER HAMLETS 1 (G),1001222230,"125,110.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF BARNET 1 (G),1001221096,"26,533.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF ENFIELD 1 (G),1001221098,"126,824.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF GREENWICH 1 (G),1001221099,"70,403.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF HACKNEY 1,1001221100,"126,210.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF HARINGEY 1 (G),1001221101,"87,255.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF ISLINGTON (G),1001221102,"218,536.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1001221103,"70,313.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF LEWISHAM 1 (G),1001221104,"90,171.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF NEWHAM (G),1001221106,"114,244.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF REDBRIDGE 1 (G),1001221107,"53,448.25"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,LONDON BOROUGH OF WALTHAM FOREST (G),1001222232,"63,129.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,MANCHESTER CITY COUNCIL (G),1001221108,"405,474.50"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001210511,"327,173.19"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001212730,"3,607,822.00"
Home Office,Home Office,13/02/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001215793,"1,278,829.00"
Home Office,Home Office,13/02/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001215793,"101,160.00"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001222235,"2,533,712.44"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,MEDWAY COUNCIL 1 (G),1001221109,"39,245.00"
Home Office,Home Office,13/02/2012,Grants,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001215794,"204,200.00"
Home Office,Home Office,13/02/2012,Grants,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001215794,"541,061.00"
Home Office,Home Office,21/02/2012,Grants,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001219167,"1,255,256.20"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001221110,"233,615.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001212731,"11,480,388.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),1001212731,"629,055.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,METROPOLITAN POLICE SERVICE (G),1001221111,"1,303,764.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,MIDDLESBROUGH BOROUGH COUNCIL 1 (G),1001221112,"80,709.50"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,NATIONAL POLICING IMPROVEMENT AGENCY (G),1001210512,"98,465.00"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,NATIONAL TREATMENT AGENCY (EASTERN)(G),3000044346,"462,500.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NATIONAL TREATMENT AGENCY (EASTERN)(G),3000044319,"502,500.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,"NEIGHBOURHOOD & HOUSING, LEEDS CITY COUNCIL (G)",1001221114,"222,184.00"
Home Office,Home Office,07/02/2012,Grants,CPG - Crime & Policing Group,NEIGHBOURHOOD AND HOMEWATCH NETWORK (ENGLAND AND WALES) NETWORK (G),1001213379,"50,000.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001212732,"6,178,620.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NEW WEST MERCIA POLICE AUTHORITY (G),1001212732,"338,099.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NEWCASTLE-UPON-TYNE MDC (G),1001221115,"102,916.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NHS BEDFORDSHIRE (G),3000044320,"92,707.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORFOLK COUNTY COUNCIL 1 (G),1001221116,"49,414.75"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),1001212733,"4,805,069.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORFOLK POLICE AUTHORITY 1 (G),1001212733,"247,591.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORTH EAST LINCOLNSHIRE PCT(G),3000044321,"79,082.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORTH LINCOLNSHIRE PCT (G),3000044322,"101,992.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1001221119,"54,301.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1001212734,"4,677,883.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTH WALES POLICE AUTHORITY (G),1001212734,"213,928.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORTH YORKSHIRE & YORK PCT (G),3000044323,"32,170.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001212735,"3,937,104.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (G),1001212735,"199,553.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1001221120,"80,603.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1001221121,"73,463.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1001212736,"4,046,674.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE POLICE 1 (G),1001212736,"196,292.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001221123,"185,838.25"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001212737,"10,357,098.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NORTHUMBRIA POLICE (G),1001212737,"584,698.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NOTTINGHAM CITY COUNCIL 2 (G),1001221124,"158,616.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NOTTINGHAMSHIRE COUNTY TEACHING PCT (G),3000044324,"171,948.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1001221125,"213,104.50"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1001212738,"7,237,470.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,NOTTINGHAMSHIRE POLICE AUTHORITY 2 (G),1001212738,"343,532.50"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,NPIA (G),1001222237,"30,000,000.00"
Home Office,Home Office,22/02/2012,Other Government Department,CPG - Crime & Policing Group,NPIA (National Policing Improvement Agency),1001219486,"251,982.91"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,OXFORD CITY PCT (G),3000044325,"98,118.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,PETERBOROUGH DAT (G),1001221128,"56,406.25"
Home Office,Home Office,02/02/2012,Grants,CPG - Crime & Policing Group,PNB STAFF SIDE (G),1001211316,"31,363.00"
Home Office,Home Office,02/02/2012,Grants,CPG - Crime & Policing Group,POLICE FEDERATION OF ENGLAND & WALES (G),1001211317,"49,655.75"
Home Office,Home Office,17/02/2012,Grants,CPG - Crime & Policing Group,POLICE FEDERATION OF ENGLAND & WALES (G),1001218010,"49,655.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,POSITIVE STEPS OLDHAM (G),1001221130,"78,698.50"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,PRESTON PRIMARY CARE NHS TRUST (G),3000044348,"98,936.00"
Home Office,Home Office,06/02/2012,Management & Admin Serv.Marketing services - PROG,CPG - Crime & Policing Group,QUEENS UNIVERSITY BELFAST (THE),1001212116,"35,103.53"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,READING BOROUGH COUNCIL 1 (G),1001221131,"81,826.00"
Home Office,Home Office,20/02/2012,Grants,CPG - Crime & Policing Group,REFUGE (G),1001218626,"62,500.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,ROCHDALE BOROUGH COUNCIL (G),1001221133,"57,183.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,ROTHERHAM PCT (G),3000044327,"56,216.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SALFORD CITY COUNCIL (G),1001221135,"53,036.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SANDWELL PRIMARY CARE TRUST (G),3000044328,"77,626.00"
Home Office,Home Office,10/02/2012,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",CPG - Crime & Policing Group,SAVVIS UK LTD,1001214602,"121,041.16"
Home Office,Home Office,10/02/2012,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",CPG - Crime & Policing Group,SAVVIS UK LTD,1001214602,"121,041.16"
Home Office,Home Office,28/02/2012,Professional & Admin Services.Business admin services - PROG,CPG - Crime & Policing Group,SHEFFIELD CITY COUNCIL,1001221792,"57,203.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SHEFFIELD PRIMARY CARE TRUST (G),3000044330,"188,173.50"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SLOUGH BOROUGH COUNCIL (G),1001221136,"58,468.75"
Home Office,Home Office,20/02/2012,Grants,CPG - Crime & Policing Group,SOCA (G),1001218627,"20,000,000.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SOCA (G),1001221137,"25,000,000.00"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,SOCA (G),1001210513,"76,317.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SOLIHULL PRIMARY CARE TRUST (G),3000044332,"35,980.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SOMERSET COUNTY COUNCIL 1 (G),1001221138,"25,475.75"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SOUTH SEFTON PCT (G),3000044333,"58,310.75"
Home Office,Home Office,01/02/2012,Grants,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001210514,"214,215.89"
Home Office,Home Office,13/02/2012,Grants,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001215799,"102,594.00"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001221141,"93,076.50"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001212740,"8,387,288.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,SOUTH WALES POLICE AUTHORITY 1 (G),1001212740,"451,150.25"
Home Office,Home Office,27/02/2012,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001221142,"268,460.75"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001212741,"9,230,816.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE AUTHORITY 1 (G),1001212741,"495,887.25"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,SOUTHAMPTON CITY COUNCIL 1 (G),1001222241,"53,845.00"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,SOUTHWARK PCT (G),1001222243,"262,961.00"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001222245,"56,963.75"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),1001212742,"6,180,975.00"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,STAFFORDSHIRE POLICE AUTHORITY (G),1001212742,"316,029.00"
Home Office,Home Office,07/02/2012,"IT, TelecommsHardware Server.Support and Maintenance",CPG - Crime & Policing Group,STERIA UK,1001212900,"113,360.63"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,STOCKPORT METRO BOROUGH COUNCIL (G),1001222246,"54,334.00"
Home Office,Home Office,28/02/2012,Grants,CPG - Crime & Policing Group,STOCKTON ON TEES BOROUGH COUNCIL 1 (G),1001222248,"60,882.50"
Home Office,Home Office,06/02/2012,Grants,CPG - Crime & Policing Group,SUFFOLK POLICE AUTHORITY (G),1001212743,"3,825,493.00"
