UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC35790,02-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł505.53,35790
MODGPC35791,10-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł599.94,35791
MODGPC35792,02-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł550.12,35792
MODGPC35793,02-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł3,982.56",35793
MODGPC35794,12-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł640.20,35794
MODGPC35795,10-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł696.00,35795
MODGPC35796,06-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł1,640.00",35796
MODGPC35797,09-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,608.00",35797
MODGPC35798,09-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,865.95",35798
MODGPC35799,09-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł2,798.93",35799
MODGPC35800,02-Jul-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,Ł552.00,35800
MODGPC35801,05-Jul-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,Ł672.00,35801
MODGPC35802,02-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,610.00",35802
MODGPC35803,12-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł828.00,35803
MODGPC35804,06-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł726.00,35804
MODGPC35805,10-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł638.39,35805
MODGPC35806,11-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,947.80",35806
MODGPC35807,06-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,170.94",35807
MODGPC35808,05-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł548.42,35808
MODGPC35809,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,077.36",35809
MODGPC35810,03-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł1,544.83",35810
MODGPC35811,03-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł1,044.00",35811
MODGPC35812,03-Jul-12,General Retail and Wholesale       , HARDWARE STORES,Ł542.40,35812
MODGPC35813,11-Jul-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,Ł630.74,35813
MODGPC35814,12-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł742.32,35814
MODGPC35815,06-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł627.00,35815
MODGPC35816,11-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł797.76,35816
MODGPC35817,11-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,329.60",35817
MODGPC35818,09-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł723.04,35818
MODGPC35819,02-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł564.00,35819
MODGPC35820,04-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł871.44,35820
MODGPC35821,05-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł3,763.82",35821
MODGPC35822,06-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł1,800.00",35822
MODGPC35823,03-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł587.90,35823
MODGPC35824,02-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł999.00,35824
MODGPC35825,02-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł653.33,35825
MODGPC35826,02-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł721.24,35826
MODGPC35827,02-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł855.00,35827
MODGPC35828,04-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł911.97,35828
MODGPC35829,10-Jul-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"Ł16,632.00",35829
MODGPC35830,03-Jul-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"Ł3,801.60",35830
MODGPC35831,04-Jul-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",Ł766.80,35831
MODGPC35832,05-Jul-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",Ł500.00,35832
MODGPC35833,06-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,107.60",35833
MODGPC35834,11-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,663.74",35834
MODGPC35835,10-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,Ł827.16,35835
MODGPC35836,12-Jul-12,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,Ł500.00,35836
MODGPC35837,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł8,184.17",35837
MODGPC35838,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,249.86",35838
MODGPC35839,06-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,777.20",35839
MODGPC35840,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,850.60",35840
MODGPC35841,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,741.46",35841
MODGPC35842,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,760.29",35842
MODGPC35843,06-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,032.99",35843
MODGPC35844,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,437.97",35844
MODGPC35845,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,794.72",35845
MODGPC35846,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,402.20",35846
MODGPC35847,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,901.76",35847
MODGPC35848,03-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł558.83,35848
MODGPC35849,02-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł1,045.86",35849
MODGPC35850,04-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł715.02,35850
MODGPC35851,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,811.96",35851
MODGPC35852,05-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł906.24,35852
MODGPC35853,05-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł6,066.12",35853
MODGPC35854,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,020.80",35854
MODGPC35855,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł13,879.68",35855
MODGPC35856,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,561.12",35856
MODGPC35857,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,490.16",35857
MODGPC35858,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł606.24,35858
MODGPC35859,05-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł21,427.92",35859
MODGPC35860,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,928.83",35860
MODGPC35861,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,237.52",35861
MODGPC35862,11-Jul-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,"Ł3,680.00",35862
MODGPC35863,06-Jul-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł1,805.79",35863
MODGPC35864,10-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł2,528.40",35864
MODGPC35865,03-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł762.91,35865
MODGPC35866,11-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł1,199.40",35866
MODGPC35867,04-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł675.98,35867
MODGPC35868,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł670.81,35868
MODGPC35869,09-Jul-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","Ł29,836.80",35869
MODGPC35870,09-Jul-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","Ł16,161.60",35870
MODGPC35871,09-Jul-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","Ł19,487.16",35871
MODGPC35872,04-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł652.06,35872
MODGPC35873,11-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł513.60,35873
MODGPC35874,11-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł706.50,35874
MODGPC35875,06-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,087.20",35875
MODGPC35876,09-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł9,130.97",35876
MODGPC35877,05-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł28,330.41",35877
MODGPC35878,03-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł7,680.00",35878
MODGPC35879,12-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł550.32,35879
MODGPC35880,03-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł810.00,35880
MODGPC35881,09-Jul-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,"Ł1,351.25",35881
MODGPC35882,12-Jul-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,Ł748.58,35882
MODGPC35883,09-Jul-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,"Ł2,391.67",35883
MODGPC35884,11-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,340.64",35884
MODGPC35885,11-Jul-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł529.22,35885
MODGPC35886,12-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,Ł730.00,35886
MODGPC35887,03-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł616.80,35887
MODGPC35888,04-Jul-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,Ł526.96,35888
MODGPC35889,06-Jul-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,Ł544.98,35889
MODGPC35890,11-Jul-12,General Retail and Wholesale       , FLOOR COVERING STORES,"Ł4,440.00",35890
MODGPC35891,06-Jul-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"Ł4,999.68",35891
MODGPC35892,06-Jul-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"Ł4,999.68",35892
MODGPC35893,05-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł10,386.00",35893
MODGPC35894,05-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,087.42",35894
MODGPC35895,09-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,716.82",35895
MODGPC35896,03-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,Ł841.24,35896
MODGPC35897,02-Jul-12,General Retail and Wholesale       , VARIETY STORES,"Ł2,257.20",35897
MODGPC35898,11-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,500.00",35898
MODGPC35899,04-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł907.20,35899
MODGPC35900,02-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł675.12,35900
MODGPC35901,09-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł940.92,35901
MODGPC35902,06-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,734.88",35902
MODGPC35903,05-Jul-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,Ł648.52,35903
MODGPC35904,06-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,246.52",35904
MODGPC35905,09-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł887.44,35905
MODGPC35906,05-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,931.29",35906
MODGPC35907,03-Jul-12,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,Ł555.00,35907
MODGPC35908,05-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł10,158.00",35908
MODGPC35909,11-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł624.00,35909
MODGPC35910,11-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł13,801.96",35910
MODGPC35911,11-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,232.16",35911
MODGPC35912,11-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł523.20,35912
MODGPC35913,11-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł544.13,35913
MODGPC35914,03-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,609.32",35914
MODGPC35915,03-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,240.01",35915
MODGPC35916,03-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,076.68",35916
MODGPC35917,04-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł6,719.97",35917
MODGPC35918,06-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,614.88",35918
MODGPC35919,02-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł11,242.04",35919
MODGPC35920,03-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,729.86",35920
MODGPC35921,06-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,438.12",35921
MODGPC35922,10-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł999.72,35922
MODGPC35923,05-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,992.27",35923
MODGPC35924,11-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł4,447.87",35924
MODGPC35925,06-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,302.80",35925
MODGPC35926,12-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł4,834.80",35926
MODGPC35927,09-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł645.84,35927
MODGPC35928,03-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł906.25,35928
MODGPC35929,02-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,138.46",35929
MODGPC35930,02-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,138.46",35930
MODGPC35931,05-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł600.00,35931
MODGPC35932,06-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł834.00,35932
MODGPC35933,02-Jul-12,General Retail and Wholesale       , VARIETY STORES,"Ł1,236.00",35933
MODGPC35934,05-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,Ł877.50,35934
MODGPC35935,09-Jul-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,Ł565.80,35935
MODGPC35936,09-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł816.28,35936
MODGPC35937,03-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł7,530.00",35937
MODGPC35938,06-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł598.79,35938
MODGPC35939,04-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł847.88,35939
MODGPC35940,09-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł995.81,35940
MODGPC35941,10-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł1,166.88",35941
MODGPC35942,02-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,250.00",35942
MODGPC35943,03-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł828.00,35943
MODGPC35944,03-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł738.00,35944
MODGPC35945,03-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł810.00,35945
MODGPC35946,03-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł774.00,35946
MODGPC35947,03-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł828.00,35947
MODGPC35948,02-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł810.00,35948
MODGPC35949,02-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł558.00,35949
MODGPC35950,10-Jul-12,Leisure Activities                 , CAMPER TRAILER DEALER,Ł591.43,35950
MODGPC35951,02-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,400.00",35951
MODGPC35952,03-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł825.00,35952
MODGPC35953,05-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,477.76",35953
MODGPC35954,09-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł885.70,35954
MODGPC35955,12-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,433.47",35955
MODGPC35956,12-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,504.18",35956
MODGPC35957,12-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,555.10",35957
MODGPC35958,05-Jul-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,Ł900.00,35958
MODGPC35959,03-Jul-12,Leisure Activities                 , BOAT DEALERS,"Ł3,270.00",35959
MODGPC35960,06-Jul-12,Leisure Activities                 , BOAT DEALERS,Ł984.00,35960
MODGPC35961,05-Jul-12,Leisure Activities                 , HEALTH & BEAUTY SPAS,Ł630.00,35961
MODGPC35962,10-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł525.00,35962
MODGPC35963,09-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł999.00,35963
MODGPC35964,03-Jul-12,Leisure Activities                 , THEATRICAL PRODUCERS,"Ł1,000.00",35964
MODGPC35965,04-Jul-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł800.00,35965
MODGPC35966,12-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,469.60",35966
MODGPC35967,09-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,978.80",35967
MODGPC35968,09-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,855.20",35968
MODGPC35969,02-Jul-12,Leisure Activities                 , BOAT DEALERS,"Ł4,164.00",35969
MODGPC35970,09-Jul-12,Leisure Activities                 , TIMESHARES,"Ł1,020.41",35970
MODGPC35971,10-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł977.52,35971
MODGPC35972,09-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł612.64,35972
MODGPC35973,03-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,918.40",35973
MODGPC35974,02-Jul-12,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,"Ł1,500.00",35974
MODGPC35975,02-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł500.00,35975
MODGPC35976,04-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł500.00,35976
MODGPC35977,06-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł919.18,35977
MODGPC35978,04-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł547.26,35978
MODGPC35979,05-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł651.45,35979
MODGPC35980,09-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł902.45,35980
MODGPC35981,12-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,35981
MODGPC35982,12-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł880.00,35982
MODGPC35983,06-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł585.00,35983
MODGPC35984,06-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł993.19,35984
MODGPC35985,03-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł828.86,35985
MODGPC35986,03-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł592.45,35986
MODGPC35987,03-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł964.75,35987
MODGPC35988,02-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł784.00,35988
MODGPC35989,02-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł500.00,35989
MODGPC35990,04-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł722.59,35990
MODGPC35991,05-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł686.92,35991
MODGPC35992,04-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł644.51,35992
MODGPC35993,10-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł540.00,35993
MODGPC35994,11-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,575.00",35994
MODGPC35995,04-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł634.22,35995
MODGPC35996,09-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł674.28,35996
MODGPC35997,05-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł598.63,35997
MODGPC35998,05-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł598.63,35998
MODGPC35999,05-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł3,307.10",35999
MODGPC36000,02-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł568.84,36000
MODGPC36001,09-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł5,000.00",36001
MODGPC36002,09-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł870.49,36002
MODGPC36003,09-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł981.58,36003
MODGPC36004,04-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł2,587.38",36004
MODGPC36005,03-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł6,512.27",36005
MODGPC36006,12-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł678.42,36006
MODGPC36007,03-Jul-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,Ł890.10,36007
MODGPC36008,06-Jul-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,Ł606.53,36008
MODGPC36009,02-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,487.36",36009
MODGPC36010,02-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,115.52",36010
MODGPC36011,10-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł531.20,36011
MODGPC36012,05-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,381.12",36012
MODGPC36013,02-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł552.44,36013
MODGPC36014,02-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł683.28,36014
MODGPC36015,11-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł580.76,36015
MODGPC36016,11-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł901.21,36016
MODGPC36017,11-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł4,979.88",36017
MODGPC36018,06-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,458.00",36018
MODGPC36019,10-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł4,999.99",36019
MODGPC36020,04-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,123.47",36020
MODGPC36021,03-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,390.27",36021
MODGPC36022,03-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł835.66,36022
MODGPC36023,03-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł761.86,36023
MODGPC36024,12-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,353.60",36024
MODGPC36025,04-Jul-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,Ł931.20,36025
MODGPC36026,12-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,672.49",36026
MODGPC36027,11-Jul-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,Ł687.70,36027
