Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,  Spend  
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001770829," 1,089,093.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001770830," 506,303.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001770830," 2,619,590.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001770830," 617,238.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001770831," 177,748.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001770831," 4,687,778.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001770831," 8,614,347.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001770831," 916,030.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001770832," 93,063.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001770832," 1,637,017.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001770832," 2,882,276.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001770832," 373,207.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001770833," 3,601,705.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001770834," 209,995.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001770834," 5,291,814.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001770834," 10,058,409.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001770834," 868,681.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001770835," 138,358.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001770835," 3,048,121.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001770835," 5,983,712.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001770835," 55,695.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001770835," 56,442.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001770835," 545,275.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001770836," 142,841.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001770836," 6,634,091.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001770836," 8,427,698.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001770836," 926,054.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001770837," 88,222.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001770837," 1,703,447.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001770837," 3,218,632.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001770837," 481,241.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001770838," 537,972.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001770838," 3,783,232.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001770839," 127,685.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001770839," 2,266,316.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001770839," 3,493,459.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001770839," 51,630.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001770839," 478,842.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001770840," 7,444,798.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001770841," 105,745.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001770841," 6,492,429.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001770841," 8,431,206.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001770841," 799,270.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001770842," 205,069.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001770842," 2,448,823.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001770842," 5,210,130.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001770842," 563,209.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001770843," 181,293.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001770843," 4,516,747.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001770843," 8,199,147.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001770843," 73,873.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001770843," 844,969.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001770843," 727,527.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001770844," 82,546.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001770844," 1,733,462.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001770844," 3,141,658.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001770844," 33,524.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001770844," 320,166.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001770845," 62,578.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001770845," 1,955,086.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001770845," 3,380,541.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001770845," 323,866.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001770846," 75,994.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001770846," 8,998,972.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001770846," 9,229,890.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001770846," 32,426.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001770846," 572,223.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001770847," 164,640.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001770847," 3,636,416.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001770847," 5,560,752.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001770847," 66,627.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001770847," 766,660.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001770848," 165,945.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001770848," 15,109,206.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001770848," 21,021,902.00 "
Home Office ,Home Office ,03/09/2015,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001770848," 1,419,533.00 "
Home Office ,Home Office ,04/09/2015,Grant,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000050508," 5,000,000.00 "
Home Office ,Home Office ,04/09/2015,"IT, Telecomms - Managed Service",CPG - Crime & Policing Group,SELEX ES LTD,1001771576," 126,738.40 "
Home Office ,Home Office ,04/09/2015,"IT, Telecomms - Application Consultancy &Development",CPG - Crime & Policing Group,CGI IT UK LTD,1001771502," 2,228.40 "
Home Office ,Home Office ,04/09/2015,"IT, Telecomms - Application Consultancy &Development",CPG - Crime & Policing Group,CGI IT UK LTD,1001771502," 55,126.16 "
Home Office ,Home Office ,07/09/2015,Social Research,CPG - Crime & Policing Group,UNIVERSITY OF BRISTOL,1001772139," 49,350.00 "
Home Office ,Home Office ,08/09/2015,"Messenger, Portering and Reception Services",CPG - Crime & Policing Group,FORENSIC ARCHIVE LTD,1001772546," 259,200.00 "
Home Office ,Home Office ,08/09/2015,Education & Training Services,CPG - Crime & Policing Group,"FOUNDATION FOR WOMENS HEALTH, RESEARCH & DEVELOPMENT (FORWARD)",1001772547," 33,508.07 "
Home Office ,Home Office ,09/09/2015,Legal Services,CPG - Crime & Policing Group,FIELD FISHER WATERHOUSE LLP T/A FIELDFISHER,1001772998," 26,751.60 "
Home Office ,Home Office ,09/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001772812," 34,000.00 "
Home Office ,Home Office ,10/09/2015,Grant,CPG - Crime & Policing Group,SUPERINTENDENTS ASSOCIATION (G),1001773341," 150,272.00 "
Home Office ,Home Office ,11/09/2015,Laboratory & Scientific Equipment,CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1001774059," 41,042.89 "
Home Office ,Home Office ,14/09/2015,Grant,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000050542," 18,211,225.00 "
Home Office ,Home Office ,14/09/2015,Grant,CPG - Crime & Policing Group,GANGMASTERS LICENSING AUTHORITY (G),1001774424," 194,409.00 "
Home Office ,Home Office ,14/09/2015,Grant,CPG - Crime & Policing Group,GANGMASTERS LICENSING AUTHORITY (G),1001774424," 162,790.00 "
Home Office ,Home Office ,17/09/2015,Grant,CPG - Crime & Policing Group,INDEPENDENT CUSTODY VISITING ASSN (G),1001775839," 36,776.00 "
Home Office ,Home Office ,18/09/2015,Legal Services,CPG - Crime & Policing Group,LINCOLN HOUSE CHAMBERS,1001776496," 45,266.64 "
Home Office ,Home Office ,18/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001776212," 268,980.14 "
Home Office ,Home Office ,18/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001776212," 25,904.30 "
Home Office ,Home Office ,23/09/2015,Healthcare Services,CPG - Crime & Policing Group,SALVATION ARMY (THE),1001778277," 647,570.99 "
Home Office ,Home Office ,25/09/2015,Grant,CPG - Crime & Policing Group,WOMENS AID (G),1001779034," 62,500.00 "
Home Office ,Home Office ,28/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001779676," 5,138,253.00 "
Home Office ,Home Office ,28/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001779676," 5,537,856.40 "
Home Office ,Home Office ,28/09/2015,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001779676," 3,824,939.00 "
Home Office ,Home Office ,28/09/2015,"IT, Telecomms - Managed Service",CPG - Crime & Policing Group,SELEX ES LTD,1001779939," 126,738.40 "
Home Office ,Home Office ,29/09/2015,"IT, Telecomms - Components",CPG - Crime & Policing Group,FUJITSU SERVICES LTD,1001780519," 18,751.94 "
Home Office ,Home Office ,29/09/2015,"IT, Telecomms - Components",CPG - Crime & Policing Group,FUJITSU SERVICES LTD,1001780519," 12,044.54 "
Home Office ,Home Office ,01/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,4000004281," 20,335,165.62 "
Home Office ,Home Office ,01/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,4000004281," 310,847.07 "
Home Office ,Home Office ,01/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,ALPINE RESOURCING LIMITED,1001769875," 20,410.20 "
Home Office ,Home Office ,01/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001769917," 83,581.09 "
Home Office ,Home Office ,02/09/2015,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001770495," 62,369.42 "
Home Office ,Home Office ,02/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,BLACKTHORN TECHNOLOGIES LTD,1001770503," 41,697.60 "
Home Office ,Home Office ,02/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,SERCO LTD,1001770542," 174,872.40 "
Home Office ,Home Office ,03/09/2015,PCD National Applications ICT,CSG - Corporate Services Group,CGI IT UK LTD,1001771016," 80,400.32 "
Home Office ,Home Office ,03/09/2015,"IT, Telecomms - Software (COTS)",CSG - Corporate Services Group,COMPAREX UK LTD,1001771023," 69,934.80 "
Home Office ,Home Office ,03/09/2015,Financial & Insurance Services,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001771027," 106,911.25 "
Home Office ,Home Office ,03/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001771034," 41,635.76 "
Home Office ,Home Office ,03/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001771034," 41,488.90 "
Home Office ,Home Office ,03/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,SOPRA STERIA LTD,1001771078," 36,218.09 "
Home Office ,Home Office ,03/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,SOPRA STERIA LTD,1001771078," 91,679.89 "
Home Office ,Home Office ,03/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,SOPRA STERIA LTD,1001771078," 36,959.10 "
Home Office ,Home Office ,03/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,SOPRA STERIA LTD,1001771078," 60,339.98 "
Home Office ,Home Office ,03/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,SOPRA STERIA LTD,1001771078," 24,264.90 "
Home Office ,Home Office ,03/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,SOPRA STERIA LTD,1001771078," 17,171.50 "
Home Office ,Home Office ,04/09/2015,Fuel Card,CSG - Corporate Services Group,ALLSTAR BUSINESS SOLUTIONS LTD,1001771469," 92,683.99 "
Home Office ,Home Office ,04/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001771524," 206,205.60 "
Home Office ,Home Office ,04/09/2015,"IT, Telecomms - Components",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001771524," 30,068.28 "
Home Office ,Home Office ,04/09/2015,"IT, Telecomms - Software (COTS)",CSG - Corporate Services Group,iO1 LTD,1001771537," 50,064.00 "
Home Office ,Home Office ,04/09/2015,"IT, Telecomms - Software (COTS)",CSG - Corporate Services Group,iO1 LTD,1001771537," 57,797.77 "
Home Office ,Home Office ,07/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001772089," 107,869.05 "
Home Office ,Home Office ,07/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,NCC GROUP SECURITY SERVICES LTD,1001772108," 8,740.00 "
Home Office ,Home Office ,07/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,NCC GROUP SECURITY SERVICES LTD,1001772108," 23,180.00 "
Home Office ,Home Office ,07/09/2015,PCD National Applications ICT,CSG - Corporate Services Group,NORTHGATE PUBLIC SERVICES (UK) LTD,1001772111," 46,994.40 "
Home Office ,Home Office ,07/09/2015,Travel,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001772124," 279,877.32 "
Home Office ,Home Office ,07/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,SHARED SERVICES CONNECTED LTD (SSCL),1001772130," 960,970.70 "
Home Office ,Home Office ,08/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001772520," 70,492.80 "
Home Office ,Home Office ,08/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,CASSIDIAN CYBERSECURITY LTD T/A REGENCY IT CONSULTING,1001772528," 8,616.75 "
Home Office ,Home Office ,08/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,CASSIDIAN CYBERSECURITY LTD T/A REGENCY IT CONSULTING,1001772528," 26,220.50 "
Home Office ,Home Office ,08/09/2015,"IT, Telecomms - Software (COTS)",CSG - Corporate Services Group,FINCORE LTD,1001772543," 62,520.00 "
Home Office ,Home Office ,08/09/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001772554," 67,768.67 "
Home Office ,Home Office ,09/09/2015,Financial & Insurance Services,CSG - Corporate Services Group,BARCLAYS BANK,1001772974," 51,970.17 "
Home Office ,Home Office ,09/09/2015,Financial & Insurance Services,CSG - Corporate Services Group,BARCLAYS BANK,1001772974," 81,754.96 "
Home Office ,Home Office ,09/09/2015,"Building, Construction Service",CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,6200056475," 30,061.99 "
Home Office ,Home Office ,09/09/2015,"Building, Construction Service",CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,6200056475,"-30,061.99 "
Home Office ,Home Office ,09/09/2015,PCD National Applications ICT,CSG - Corporate Services Group,NORTHROP GRUMMAN UK LTD,1001773034," 1,391,026.38 "
Home Office ,Home Office ,09/09/2015,PCD National Applications ICT,CSG - Corporate Services Group,VODAFONE LTD,1001773075," 36,223.37 "
Home Office ,Home Office ,10/09/2015,PCD National Applications ICT,CSG - Corporate Services Group,CGI IT UK LTD,1001773515," 858,775.20 "
Home Office ,Home Office ,10/09/2015,"Building, Construction Service",CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001773538," 25,170.48 "
Home Office ,Home Office ,10/09/2015,Travel,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001773566," 251,504.71 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,ALPINE RESOURCING LIMITED,1001773957," 12,432.24 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,ALPINE RESOURCING LIMITED,1001773957," 29,936.95 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,ALPINE RESOURCING LIMITED,1001773957," 20,664.00 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,ALPINE RESOURCING LIMITED,1001773957," 12,540.00 "
Home Office ,Home Office ,11/09/2015,Consultancy,CSG - Corporate Services Group,ALPINE RESOURCING LIMITED,1001773957, 5.60 
Home Office ,Home Office ,11/09/2015,"Building, Construction Service",CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001774032,-690.00 
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001774075," 19,152.00 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,MOZAIC SERVICES LTD,1001774075," 12,600.00 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 8,981.67 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 8,981.67 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 8,981.67 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 8,981.67 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 9,624.71 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 9,624.71 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 9,624.71 "
Home Office ,Home Office ,11/09/2015,"IT, Telecomms - Managed Service",CSG - Corporate Services Group,VODAFONE LTD,1001774121," 9,624.71 "
Home Office ,Home Office ,14/09/2015,Utilities - Electric,CSG - Corporate Services Group,EDF ENERGY,1001774551," 125,666.72 "
Home Office ,Home Office ,14/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001774556," 42,097.10 "
Home Office ,Home Office ,14/09/2015,"IT, Telecomms - Application Consultancy &Development",CSG - Corporate Services Group,RAINMAKER SOLUTIONS LTD,1001774591," 46,740.00 "
Home Office ,Home Office ,14/09/2015,"IT, Telecomms - Software (COTS)",CSG - Corporate Services Group,SAP UK & IRELAND,1001774594," 91,800.00 "
Home Office ,Home Office ,15/09/2015,Other Government Department,CSG - Corporate Services Group,FOREIGN AND COMMONWEALTH OFFICE,3000050549," 3,970.35 "
Home Office ,Home Office ,15/09/2015,"Building, Construction Service",CSG - Corporate Services Group,GLEEDS MANAGEMENT SERVICES LTD,1001775064," 42,457.95 "
Home Office ,Home Office ,15/09/2015,"Building, Construction Service",CSG - Corporate Services Group,GLEEDS MANAGEMENT SERVICES LTD,1001775064," 2,747.70 "
Home Office ,Home Office ,15/09/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001775067," 1,565,902.46 "
Home Office ,Home Office ,16/09/2015,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001775492," 80,381.37 "
Home Office ,Home Office ,16/09/2015,"IT, Telecomms - Hardware",CSG - Corporate Services Group,SPECIALIST COMPUTER CENTRES PLC,6200056491,-8.69 
Home Office ,Home Office ,16/09/2015,"IT, Telecomms - Hardware",CSG - Corporate Services Group,SPECIALIST COMPUTER CENTRES PLC,6200056491,-507.07 
