Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number, Amount 
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001862829,"325,289.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001862830,"2,670,990.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001862830,"422,095.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001862830,"93,617.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001862831,"916,030.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001862831,"177,748.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001862831,"8,565,203.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001862831,"4,661,035.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001862831,"275,592.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001862832,"373,207.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001862832,"93,063.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001862832,"2,865,833.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001862832,"1,627,678.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001862832,"40,578.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001862832,"109,328.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001862833,"3,532,774.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001862833,"132,367.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001862834,"868,681.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001862834,"209,995.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001862834,"10,001,027.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001862834,"5,261,625.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001862834,"341,444.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"545,275.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"138,358.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"56,442.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"55,695.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"5,949,576.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"3,030,731.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"56,594.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001862835,"173,021.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001862836,"926,054.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001862836,"142,841.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001862836,"8,379,619.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001862836,"6,596,244.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001862836,"323,251.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001862837,"481,241.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001862837,"88,222.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001862837,"3,200,270.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001862837,"1,693,729.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001862837,"114,230.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001862838,"3,857,465.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001862838,"406,479.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001862838,"136,159.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001862838,"160,276.60"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001862839,"478,842.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001862839,"127,685.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001862839,"51,630.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001862839,"3,473,529.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001862839,"2,253,387.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001862839,"127,010.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001862840,"7,288,551.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001862840,"287,144.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001862841,"799,270.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001862841,"105,745.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001862841,"8,383,107.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001862841,"6,455,390.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001862841,"315,618.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE (G),1001862841,"513,221.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001862842,"563,209.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001862842,"205,069.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001862842,"5,180,407.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001862842,"2,434,853.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001862842,"180,640.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001862843,"844,969.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001862843,"181,293.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001862843,"73,873.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001862843,"8,152,372.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001862843,"4,490,980.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001862843,"266,890.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001862844,"320,166.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001862844,"82,546.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001862844,"33,524.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001862844,"3,123,735.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001862844,"1,723,573.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001862844,"119,804.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001862845,"323,866.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001862845,"62,578.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001862845,"3,361,255.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001862845,"1,943,933.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001862845,"123,737.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001862847,"572,223.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001862847,"75,994.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001862847,"32,426.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001862847,"9,177,235.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001862847,"8,947,634.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001862847,"372,144.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001862848,"766,660.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001862848,"164,640.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001862848,"66,627.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001862848,"5,529,029.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001862848,"3,615,671.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001862848,"215,191.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001862849,"1,419,533.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001862849,"165,945.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001862849,"20,901,975.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001862849,"15,023,010.00"
Home Office ,Home Office ,05/05/2016,Grant,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001862849,"725,241.00"
Home Office ,Home Office ,09/05/2016,Grant,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001864064,"1,994,190.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,BEDFORD BOROUGH COUNCIL (G),1001864639,"32,170.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,BIRMINGHAM CITY COUNCIL (G),1001864640,"27,515.25"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,CAERPHILLY COUNTY BOROUGH COUNCIL (G),1001864641,"41,296.56"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,CARMARTHENSHIRE COUNTY COUNCIL 1 (G),1001864642,"43,065.53"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,CONWY COUNTY BOROUGH COUNCIL (G),1001864643,"43,557.86"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,DERBYSHIRE COUNTY COUNCIL (G),1001864644,"44,551.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,DURHAM COUNTY COUNCIL 1 (G),1001864645,"39,039.34"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE COUNTY COUNCIL 1 (G),1001864647,"34,505.12"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1001864648,"28,417.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,MANCHESTER CITY COUNCIL (G),1001864649,"36,893.40"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,NORTH EAST LINCOLNSHIRE COUNCIL (G),1001864650,"33,759.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001864652,"36,712.80"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,PLYMOUTH CITY COUNCIL 1 (G),1001864654,"48,030.12"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,SOUTH BUCKS DISTRICT COUNCIL (G),1001864657,"29,895.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,STOCKTON ON TEES BOROUGH COUNCIL 1 (G),1001864658,"29,719.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,SUFFOLK COUNTY COUNCIL (G),1001864659,"31,653.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,SURREY COUNTY COUNCIL 1 (G),1001864660,"66,180.00"
Home Office ,Home Office ,10/05/2016,"IT, TelecommsHardware",CPG - Crime & Policing Group,VERIZON UK LTD,1001864840,"38,766.60"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,WARRINGTON BOROUGH COUNCIL (G),1001864661,"30,515.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,WARWICKSHIRE COUNTY COUNCIL (G),1001864662,"31,846.00"
Home Office ,Home Office ,10/05/2016,Grant,CPG - Crime & Policing Group,WILTSHIRE COUNTY COUNCIL 1 (G),1001864663,"27,049.60"
Home Office ,Home Office ,11/05/2016,Professional & Admin Services,CPG - Crime & Policing Group,ASSOCIATION OF TOWN CENTRE MANAGEMENT (ATCM),1001865275,"31,190.40"
Home Office ,Home Office ,11/05/2016,Professional & Admin Services,CPG - Crime & Policing Group,FORENSIC SCIENCE SERVICES PENSION SCHEME,1001865311,"750,000.00"
Home Office ,Home Office ,12/05/2016,Legal Services & Fees,CPG - Crime & Policing Group,ADVALUS LTD,1001865758,"31,335.00"
Home Office ,Home Office ,12/05/2016,Professional & Admin Services,CPG - Crime & Policing Group,ATOS IT SERVICES UK LTD,1001865761,"26,229.00"
Home Office ,Home Office ,16/05/2016,Grant,CPG - Crime & Policing Group,GANGMASTERS LICENSING AUTHORITY (G),1001866781,"366,429.00"
Home Office ,Home Office ,17/05/2016,Legal Services & Fees,CPG - Crime & Policing Group,GOVERNMENT LEGAL DEPARTMENT,3000052295,"30,409.75"
Home Office ,Home Office ,17/05/2016,Healthcare Services,CPG - Crime & Policing Group,SALVATION ARMY (THE),1001867669,"808,350.39"
Home Office ,Home Office ,19/05/2016,Social Research,CPG - Crime & Policing Group,MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MRI,1001868624,"7,200.00"
Home Office ,Home Office ,19/05/2016,Social Research,CPG - Crime & Policing Group,MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MRI,1001868624,"53,280.00"
Home Office ,Home Office ,19/05/2016,"IT,TelecommsManaged Service",CPG - Crime & Policing Group,SELEX ES LTD,1001868663,"130,540.60"
Home Office ,Home Office ,19/05/2016,"Science, Technical & Research",CPG - Crime & Policing Group,SELEX ES LTD,1001868663,"99,000.00"
Home Office ,Home Office ,20/05/2016,Law Enforcement & Safety Equipment,CPG - Crime & Policing Group,MINISTRY OF DEFENCE,3000052309,"1,755,634.56"
Home Office ,Home Office ,23/05/2016,Legal Services & Fees,CPG - Crime & Policing Group,LINCOLN HOUSE CHAMBERS,1001869704,"36,595.38"
Home Office ,Home Office ,23/05/2016,Grant,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001869579,"3,554,750.00"
Home Office ,Home Office ,23/05/2016,Defense & Law Enforcement,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME,1001869747,"42,500.00"
Home Office ,Home Office ,25/05/2016,Grant,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001870655,"60,400.00"
Home Office ,Home Office ,25/05/2016,Grant,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001870655,"26,444.00"
Home Office ,Home Office ,25/05/2016,Grant,CPG - Crime & Policing Group,NSPCC 1 (G),1001870656,"416,216.83"
Home Office ,Home Office ,03/05/2016,PCD Nat Applications ICT,CSG - Corporate Services Group,CGI IT UK LTD,1001861878,"685,525.20"
Home Office ,Home Office ,03/05/2016,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001861891,"356,168.46"
Home Office ,Home Office ,03/05/2016,PCD Nat Applications ICT,CSG - Corporate Services Group,ROCK KITCHEN HARRIS LTD,1001861957,"35,304.00"
Home Office ,Home Office ,04/05/2016,"IT, TelecommsHardware",CSG - Corporate Services Group,PORTAL PARTNERSHIP LTD T/A PORTAL,1001862546,"29,537.40"
Home Office ,Home Office ,05/05/2016,Advertising Media,CSG - Corporate Services Group,MUNRO & FORSTER COMMUNICATIONS LTD,1001863055,"87,548.40"
Home Office ,Home Office ,05/05/2016,"IT, TelecommsHardware",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001863027,"961,571.40"
Home Office ,Home Office ,05/05/2016,"IT, TelecommsSoftware",CSG - Corporate Services Group,SOFTWARE BOX LTD,1001863079,"101,046.00"
Home Office ,Home Office ,06/05/2016,"IT,TelecommsManaged Service",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001863499,"54,678.89"
Home Office ,Home Office ,06/05/2016,"IT, TelecommsHardware",CSG - Corporate Services Group,GENUS GROUP - THE MICROFILM SHOP,1001863584,"27,000.00"
Home Office ,Home Office ,06/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IPL INFORMATION PROCESSING LTD,1001863601,"32,646.00"
Home Office ,Home Office ,06/05/2016,"IT, TelecommsSoftware",CSG - Corporate Services Group,iO1 LTD,1001863599,"50,064.00"
Home Office ,Home Office ,10/05/2016,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001864798,"92,590.36"
Home Office ,Home Office ,11/05/2016,PCD Nat Applications ICT,CSG - Corporate Services Group,UNIFY ENTERPRISE COMMUNICATIONS LTD,1001865371,"144,999.60"
Home Office ,Home Office ,13/05/2016,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,SHARED SERVICES CONNECTED LTD (SSCL),1001866390,"952,202.34"
Home Office ,Home Office ,13/05/2016,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,HEWLETT PACKARD ENTERPRISE SERVICES UK LTD,1001866348,"603,956.86"
Home Office ,Home Office ,13/05/2016,"IT,TelecommsManaged Service",CSG - Corporate Services Group,L-3 COMMUNICATIONS ASA LTD,1001866352,"36,729.80"
Home Office ,Home Office ,13/05/2016,PCD Nat Applications ICT,CSG - Corporate Services Group,UNISYS LTD,1001866408,"35,971.20"
Home Office ,Home Office ,16/05/2016,"IT,TelecommsManaged Service",CSG - Corporate Services Group,SOPRA STERIA LTD,1001867116,"154,449.60"
Home Office ,Home Office ,16/05/2016,PCD Nat Applications ICT,CSG - Corporate Services Group,VODAFONE LTD,1001867144,"64,528.80"
Home Office ,Home Office ,17/05/2016,Legal Services & Fees,CSG - Corporate Services Group,GOVERNMENT LEGAL DEPARTMENT,3000052295,"5,279.89"
Home Office ,Home Office ,17/05/2016,Legal Services & Fees,CSG - Corporate Services Group,GOVERNMENT LEGAL DEPARTMENT,3000052295,"27,079.52"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"1,344.29"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"1,920.00"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"24,240.00"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"3,360.00"
Home Office ,Home Office ,17/05/2016,Advertising Media,CSG - Corporate Services Group,CABINET OFFICE,3000052293,"48,000.00"
Home Office ,Home Office ,17/05/2016,"IT, TelecommsSoftware",CSG - Corporate Services Group,FINCORE LTD,1001867620,"62,520.00"
Home Office ,Home Office ,17/05/2016,Telecoms - Mobile,CSG - Corporate Services Group,FOREIGN AND COMMONWEALTH OFFICE,3000052294,645.38
Home Office ,Home Office ,17/05/2016,"IT,TelecommsManaged Service",CSG - Corporate Services Group,THALES UK LTD,1001867677,"195,867.29"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"1,344.29"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"1,920.00"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"24,240.00"
Home Office ,Home Office ,17/05/2016,"IT, Tele ApplicationConsultancy&Development",CSG - Corporate Services Group,IDENTITY E2E LTD,1001867633,"3,360.00"
Home Office ,Home Office ,18/05/2016,"IT,TelecommsManaged Service",CSG - Corporate Services Group,FOREIGN AND COMMONWEALTH OFFICE,3000052299,"33,563.66"
Home Office ,Home Office ,18/05/2016,"IT, TelecommsSoftware",CSG - Corporate Services Group,SCISYS UK LTD,1001868185,"35,704.64"
Home Office ,Home Office ,18/05/2016,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,VISION-BOX SYSTEMS LTD,1001868201,"64,311.60"
