MODGPC38864,15-Aug-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,Ł816.00,38864
MODGPC38865,20-Aug-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,Ł546.12,38865
MODGPC38866,22-Aug-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,Ł993.61,38866
MODGPC38867,23-Aug-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"Ł1,588.28",38867
MODGPC38868,29-Aug-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,Ł616.10,38868
MODGPC38869,14-Aug-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,"Ł1,050.00",38869
MODGPC38870,15-Aug-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,Ł768.00,38870
MODGPC38871,16-Aug-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"Ł2,358.00",38871
MODGPC38872,16-Aug-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,Ł972.00,38872
MODGPC38873,14-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł1,915.20",38873
MODGPC38874,16-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł1,915.20",38874
MODGPC38875,29-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,Ł826.57,38875
MODGPC38876,29-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł1,185.34",38876
MODGPC38877,31-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł1,114.80",38877
MODGPC38878,29-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł4,319.20",38878
MODGPC38879,29-Aug-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"Ł20,496.00",38879
MODGPC38880,16-Aug-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,Ł615.88,38880
MODGPC38881,09-Aug-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,Ł645.60,38881
MODGPC38882,30-Aug-12,Computer Equipment & Services      , COMPUTER NETWORK/INFO SVCS,"Ł2,960.70",38882
MODGPC38883,29-Aug-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,Ł713.99,38883
MODGPC38884,09-Aug-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,Ł726.00,38884
MODGPC38885,15-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,Ł584.93,38885
MODGPC38886,23-Aug-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"Ł1,519.80",38886
MODGPC38887,23-Aug-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"Ł1,519.80",38887
MODGPC38888,29-Aug-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,Ł728.90,38888
MODGPC38889,22-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,Ł577.14,38889
MODGPC38890,17-Aug-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,Ł634.86,38890
MODGPC38891,14-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł2,873.47",38891
MODGPC38892,15-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,Ł954.00,38892
MODGPC38893,20-Aug-12,Computer Equipment & Services      , COMPUTER MAINT/SVCS - DEF,"Ł2,555.99",38893
MODGPC38894,22-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł2,799.84",38894
MODGPC38895,28-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł2,842.32",38895
MODGPC38896,31-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł1,523.15",38896
MODGPC38897,17-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł4,884.18",38897
MODGPC38898,24-Aug-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"Ł3,925.92",38898
MODGPC38899,16-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,Ł687.88,38899
MODGPC38900,23-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,Ł813.32,38900
MODGPC38901,24-Aug-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"Ł3,344.77",38901
MODGPC38902,30-Aug-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,Ł540.00,38902
MODGPC38903,17-Aug-12,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY",Ł688.49,38903
MODGPC38904,29-Aug-12,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY","Ł1,134.00",38904
MODGPC38905,24-Aug-12,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY","Ł3,528.00",38905
MODGPC38906,20-Aug-12,Financial Services                 , INSURANCE SALES/UNDERWRITE,Ł812.50,38906
MODGPC38907,31-Aug-12,Financial Services                 , INSURANCE SALES/UNDERWRITE,Ł901.00,38907
MODGPC38908,03-Aug-12,Freight and Storage                , PUBLIC WAREHOUSING,"Ł2,220.08",38908
MODGPC38909,27-Aug-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,Ł550.52,38909
MODGPC38910,20-Aug-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,Ł660.00,38910
MODGPC38911,29-Aug-12,Freight and Storage                , PUBLIC WAREHOUSING,"Ł1,238.40",38911
MODGPC38912,14-Aug-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,Ł792.90,38912
MODGPC38913,15-Aug-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,Ł767.23,38913
MODGPC38914,29-Aug-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,Ł720.04,38914
MODGPC38915,22-Aug-12,Freight and Storage                , PUBLIC WAREHOUSING,"Ł4,714.20",38915
MODGPC38916,20-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,872.00",38916
MODGPC38917,20-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł4,670.40",38917
MODGPC38918,20-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,989.44",38918
MODGPC38919,20-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł3,384.00",38919
MODGPC38920,29-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł4,988.93",38920
MODGPC38921,29-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,505.09",38921
MODGPC38922,29-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,335.00",38922
MODGPC38923,30-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,700.00",38923
MODGPC38924,15-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,190.54",38924
MODGPC38925,14-Aug-12,General Retail and Wholesale       , SHOE STORES,"Ł1,095.67",38925
MODGPC38926,24-Aug-12,General Retail and Wholesale       , DISCOUNT STORES,Ł674.98,38926
MODGPC38927,18-Aug-12,General Retail and Wholesale       , WOMENS READY TO WEAR STORES,Ł544.32,38927
MODGPC38928,03-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł799.00,38928
MODGPC38929,15-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,750.00",38929
MODGPC38930,21-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł720.00,38930
MODGPC38931,21-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł720.00,38931
MODGPC38932,31-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł648.00,38932
MODGPC38933,31-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł540.00,38933
MODGPC38934,16-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł679.20,38934
MODGPC38935,24-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł632.00,38935
MODGPC38936,23-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł638.40,38936
MODGPC38937,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,154.66",38937
MODGPC38938,24-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł5,850.00",38938
MODGPC38939,20-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł599.95,38939
MODGPC38940,29-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł3,770.80",38940
MODGPC38941,21-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł650.40,38941
MODGPC38942,15-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł1,378.08",38942
MODGPC38943,23-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł9,720.00",38943
MODGPC38944,16-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł2,704.80",38944
MODGPC38945,30-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł8,880.00",38945
MODGPC38946,30-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł1,500.00",38946
MODGPC38947,15-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł532.80,38947
MODGPC38948,20-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł532.80,38948
MODGPC38949,28-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł630.00,38949
MODGPC38950,14-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł672.00,38950
MODGPC38951,28-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł2,320.97",38951
MODGPC38952,28-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł969.60,38952
MODGPC38953,31-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł1,888.78",38953
MODGPC38954,28-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł726.00,38954
MODGPC38955,16-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł559.20,38955
MODGPC38956,20-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł509.22,38956
MODGPC38957,08-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,265.22",38957
MODGPC38958,22-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł8,208.00",38958
MODGPC38959,20-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,Ł849.51,38959
MODGPC38960,24-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,567.80",38960
MODGPC38961,17-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"Ł3,000.00",38961
MODGPC38962,23-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł1,920.00",38962
MODGPC38963,21-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł3,176.00",38963
MODGPC38964,21-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł2,778.00",38964
MODGPC38965,21-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł2,470.00",38965
MODGPC38966,21-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł3,896.00",38966
MODGPC38967,20-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł3,521.25",38967
MODGPC38968,20-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł2,243.25",38968
MODGPC38969,20-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł4,767.75",38969
MODGPC38970,20-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł4,505.45",38970
MODGPC38971,20-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł3,665.25",38971
MODGPC38972,21-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł3,829.80",38972
MODGPC38973,22-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł6,809.60",38973
MODGPC38974,30-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł6,827.40",38974
MODGPC38975,30-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł3,805.40",38975
MODGPC38976,17-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł1,142.00",38976
MODGPC38977,25-Aug-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,Ł940.24,38977
MODGPC38978,21-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł5,804.00",38978
MODGPC38979,29-Aug-12,General Retail and Wholesale       , PKG STORES/BEER/WINE/LIQUOR,Ł900.13,38979
MODGPC38980,24-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł768.00,38980
MODGPC38981,31-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł667.20,38981
MODGPC38982,15-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł880.00,38982
MODGPC38983,20-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,139.94",38983
MODGPC38984,20-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,859.94",38984
MODGPC38985,30-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł3,044.76",38985
MODGPC38986,15-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł641.11,38986
MODGPC38987,30-Aug-12,General Retail and Wholesale       , DEPARTMENT STORES,Ł550.00,38987
MODGPC38988,30-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,291.42",38988
MODGPC38989,15-Aug-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,Ł734.75,38989
MODGPC38990,29-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł2,379.98",38990
MODGPC38991,14-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł856.60,38991
MODGPC38992,03-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł785.24,38992
MODGPC38993,24-Aug-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł1,299.91",38993
MODGPC38994,14-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł512.99,38994
MODGPC38995,16-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł4,947.55",38995
MODGPC38996,22-Aug-12,General Retail and Wholesale       , HARDWARE STORES,Ł687.60,38996
MODGPC38997,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł898.27,38997
MODGPC38998,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,003.97",38998
MODGPC38999,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł734.21,38999
MODGPC39000,22-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł538.68,39000
MODGPC39001,15-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,Ł826.20,39001
MODGPC39002,20-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł514.96,39002
MODGPC39003,15-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,082.24",39003
MODGPC39004,28-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł996.96,39004
MODGPC39005,14-Aug-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł4,573.80",39005
MODGPC39006,17-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,Ł536.24,39006
MODGPC39007,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł1,747.20",39007
MODGPC39008,30-Aug-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł2,729.52",39008
MODGPC39009,29-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,268.00",39009
MODGPC39010,23-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł977.54,39010
MODGPC39011,14-Aug-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł5,180.00",39011
MODGPC39012,15-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł1,486.92",39012
MODGPC39013,30-Aug-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł1,080.00",39013
MODGPC39014,15-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł979.69,39014
MODGPC39015,17-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł3,578.34",39015
MODGPC39016,14-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł1,885.00",39016
MODGPC39017,20-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,585.30",39017
MODGPC39018,16-Aug-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"Ł2,985.00",39018
MODGPC39019,24-Aug-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł4,776.00",39019
MODGPC39020,29-Aug-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"Ł2,776.11",39020
MODGPC39021,27-Aug-12,General Retail and Wholesale       , DEPARTMENT STORES,Ł508.00,39021
MODGPC39022,31-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł3,007.62",39022
MODGPC39023,31-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł3,582.21",39023
MODGPC39024,31-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł4,812.19",39024
MODGPC39025,14-Aug-12,General Retail and Wholesale       , HARDWARE STORES,Ł503.40,39025
MODGPC39026,20-Aug-12,General Retail and Wholesale       , HARDWARE STORES,Ł518.40,39026
MODGPC39027,20-Aug-12,General Retail and Wholesale       , HARDWARE STORES,"Ł3,194.88",39027
MODGPC39028,15-Aug-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"Ł1,550.40",39028
MODGPC39029,15-Aug-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"Ł1,520.40",39029
MODGPC39030,24-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł800.00,39030
MODGPC39031,22-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł899.99,39031
MODGPC39032,31-Aug-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"Ł3,000.00",39032
MODGPC39033,21-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,392.80",39033
MODGPC39034,29-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł5,318.28",39034
MODGPC39035,28-Aug-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",Ł500.00,39035
MODGPC39036,28-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł981.00,39036
MODGPC39037,28-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł968.76,39037
MODGPC39038,03-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł3,095.57",39038
MODGPC39039,21-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł750.41,39039
MODGPC39040,17-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł3,832.44",39040
MODGPC39041,22-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł4,494.34",39041
MODGPC39042,28-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,Ł572.16,39042
MODGPC39043,14-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł3,370.75",39043
MODGPC39044,22-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł2,247.17",39044
MODGPC39045,30-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł3,370.75",39045
MODGPC39046,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,396.39",39046
MODGPC39047,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,282.55",39047
MODGPC39048,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,619.71",39048
MODGPC39049,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł920.58,39049
MODGPC39050,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł903.41,39050
MODGPC39051,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,265.44",39051
MODGPC39052,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł853.64,39052
MODGPC39053,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,071.94",39053
MODGPC39054,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,601.90",39054
MODGPC39055,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł7,659.54",39055
MODGPC39056,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł13,662.00",39056
MODGPC39057,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł8,937.60",39057
MODGPC39058,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł873.60,39058
MODGPC39059,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,425.80",39059
MODGPC39060,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł864.72,39060
MODGPC39061,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,947.55",39061
MODGPC39062,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,038.17",39062
MODGPC39063,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł9,749.66",39063
MODGPC39064,14-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,964.56",39064
MODGPC39065,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł749.95,39065
MODGPC39066,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,211.42",39066
MODGPC39067,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,278.48",39067
MODGPC39068,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł776.75,39068
MODGPC39069,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,341.81",39069
MODGPC39070,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,062.43",39070
MODGPC39071,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,107.27",39071
MODGPC39072,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł669.10,39072
MODGPC39073,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,115.16",39073
MODGPC39074,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł6,576.06",39074
MODGPC39075,21-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł781.97,39075
MODGPC39076,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,252.44",39076
MODGPC39077,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł787.46,39077
MODGPC39078,30-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,505.00",39078
MODGPC39079,15-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,498.66",39079
MODGPC39080,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł835.20,39080
MODGPC39081,28-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł939.60,39081
MODGPC39082,31-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł871.76,39082
MODGPC39083,14-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł577.20,39083
MODGPC39084,21-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł984.92,39084
MODGPC39085,20-Aug-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,Ł590.36,39085
MODGPC39086,21-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,052.00",39086
MODGPC39087,03-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł768.00,39087
MODGPC39088,15-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł5,014.80",39088
MODGPC39089,22-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,817.04",39089
MODGPC39090,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł981.84,39090
MODGPC39091,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,696.36",39091
MODGPC39092,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł686.88,39092
MODGPC39093,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,659.20",39093
MODGPC39094,31-Aug-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł570.00,39094
MODGPC39095,16-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł9,963.57",39095
MODGPC39096,08-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł586.12,39096
MODGPC39097,31-Aug-12,General Retail and Wholesale       , HARDWARE STORES,Ł518.18,39097
MODGPC39098,24-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł588.74,39098
MODGPC39099,24-Aug-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,826.58",39099
MODGPC39100,21-Aug-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł774.90,39100
MODGPC39101,31-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł1,007.10",39101
MODGPC39102,16-Aug-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł4,800.00",39102
MODGPC39103,23-Aug-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł569.00,39103
MODGPC39104,23-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,489.20",39104
MODGPC39105,21-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł2,438.60",39105
MODGPC39106,30-Aug-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł653.41,39106
MODGPC39107,03-Aug-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł800.18,39107
