Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,  Spend  
Home Office,Home Office,27/10/2015,  FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001791003," 90,784.94 "
Home Office,Home Office,27/10/2015,  FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001791003," 94,809.83 "
Home Office,Home Office,27/10/2015,  FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001791003," 117,011.82 "
Home Office,Home Office,27/10/2015,  FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001791003," 80,033.49 "
Home Office,Home Office,27/10/2015,  FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001791003," 112,299.42 "
Home Office,Home Office,27/10/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,IPL INFORMATION PROCESSING LTD,1001791004," 79,959.90 "
Home Office,Home Office,27/10/2015,"Transport, Storage & Mail Services",CSG - Corporate Services Group,ROYAL MAIL,1001791063," 55,500.00 "
Home Office,Home Office,28/10/2015,  FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001791512," 360,042.96 "
Home Office,Home Office,28/10/2015,  FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001791512," 460,041.36 "
Home Office,Home Office,28/10/2015,  Building Maintenance,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001791512," 36,335.58 "
Home Office,Home Office,28/10/2015,  Building Maintenance,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001791512," 60,319.91 "
Home Office,Home Office,28/10/2015,  Building Maintenance,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001791512," 88,249.79 "
Home Office,Home Office,28/10/2015,Building & Construction Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001791512," 63,483.65 "
Home Office,Home Office,28/10/2015,IT Infrastructure,CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001791537," 721,302.11 "
Home Office,Home Office,28/10/2015,IT Infrastructure,CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001791537," 1,090,355.80 "
Home Office,Home Office,28/10/2015,IT Infrastructure,CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001791537,"-721,302.11 "
Home Office,Home Office,28/10/2015,IT Infrastructure,CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001791537,"-1,090,355.80 "
Home Office,Home Office,28/10/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001791537," 484,601.25 "
Home Office,Home Office,28/10/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001791537," 484,603.91 "
Home Office,Home Office,28/10/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001791537," 484,602.58 "
Home Office,Home Office,28/10/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,FINCORE LTD,1001791545," 62,520.00 "
Home Office,Home Office,28/10/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001791548," 72,248.26 "
Home Office,Home Office,28/10/2015,IT & Telecoms Components,CSG - Corporate Services Group,HINDUJA GLOBAL SOLUTIONS UK LTD,1001791558," 624,660.92 "
Home Office,Home Office,28/10/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001791563," 77,294.96 "
Home Office,Home Office,28/10/2015,OGD,CSG - Corporate Services Group,MINISTRY OF JUSTICE,6300000228,"-469,515.18 "
Home Office,Home Office,28/10/2015,OGD,CSG - Corporate Services Group,MINISTRY OF JUSTICE,6300000228," 469,515.18 "
Home Office,Home Office,28/10/2015,Grant,CSG - Corporate Services Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001791347," 77,636.00 "
Home Office,Home Office,28/10/2015,Building & Construction Services,CSG - Corporate Services Group,UNIVERSAL SECURITY SYSTEMS LTD,1001791638," 29,651.08 "
Home Office,Home Office,28/10/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,VODAFONE LTD,1001791641," 28,484.40 "
Home Office,Home Office,28/10/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,VODAFONE LTD,1001791642," 108,025.03 "
Home Office,Home Office,29/10/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001792098," 39,596.30 "
Home Office,Home Office,29/10/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001792053," 20,335,165.62 "
Home Office,Home Office,29/10/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001792053," 310,847.07 "
Home Office,Home Office,29/10/2015,Travel Sevices,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001792148," 375,586.08 "
Home Office,Home Office,29/10/2015,PCD Nat Applications ICT,CSG - Corporate Services Group,ROCK KITCHEN HARRIS LTD,1001792149," 35,304.00 "
Home Office,Home Office,09/10/2015,Public Administration Services,CSL - Civil Service Learning ,CABINET OFFICE,1001784277," 46,654.74 "
Home Office,Home Office,09/10/2015,Government Services.Public AdminstrationServices,CSL - Civil Service Learning ,CABINET OFFICE,1001784277," 180,000.00 "
Home Office,Home Office,19/10/2015,Healthcare Services,Group HR,HEALTH MANAGEMENT LTD,1001787697," 184,423.42 "
Home Office,Home Office,20/10/2015,Healthcare Services,Group HR,HEALTH MANAGEMENT LTD,1001788324," 25,680.42 "
Home Office,Home Office,20/10/2015,Healthcare Services,Group HR,HEALTH MANAGEMENT LTD,1001788324," 41,359.68 "
Home Office,Home Office,26/10/2015,Professional & Admin Services,Group HR,FCO SERVICES,3000050717," 85,579.20 "
Home Office,Home Office,05/10/2015,"IT, TelecommsManaged Service",HMPO - HM Passport Office,EQUIFAX LTD,1001782272," 188,030.35 "
Home Office,Home Office,07/10/2015,  Construction Framework,HMPO - HM Passport Office,CARILLION (MAPLE OAK) LTD,1001783292," 718,983.22 "
Home Office,Home Office,08/10/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001783805," 90,740.08 "
Home Office,Home Office,09/10/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001784294," 694,157.69 "
Home Office,Home Office,09/10/2015,Passport Production,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001784365," 54,274.43 "
Home Office,Home Office,09/10/2015,Passport Production,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001784365," 676,011.92 "
Home Office,Home Office,16/10/2015,Professional & Admin Services,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001787077," 650,333.35 "
Home Office,Home Office,16/10/2015,"Transport, Storage & Mail Services",HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001787077," 629,643.63 "
Home Office,Home Office,16/10/2015,Office Equipment & Machines,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001787077," 678,028.58 "
Home Office,Home Office,16/10/2015,Passport Production,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001787077," 3,684,901.24 "
Home Office,Home Office,16/10/2015,"IT, Broadcasting & Telecomms",HMPO - HM Passport Office,PAGE ONE COMMUNICATIONS LTD,1001787132," 147,600.00 "
Home Office,Home Office,19/10/2015,Secure Delivery Costs,HMPO - HM Passport Office,DHL GLOBAL FORWARDING UK LTD,1001787687," 194,796.08 "
Home Office,Home Office,19/10/2015,Secure Delivery Costs,HMPO - HM Passport Office,DHL GLOBAL FORWARDING UK LTD,1001787687," 522,909.80 "
Home Office,Home Office,21/10/2015,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001788747," 102,829.00 "
Home Office,Home Office,21/10/2015,"IT, Broadcasting & Telecomms",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001788747," 17,697.00 "
Home Office,Home Office,23/10/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001789743," 849,925.58 "
Home Office,Home Office,23/10/2015,Passport Production,HMPO - HM Passport Office,WILLIAMS LEA,1001789848," 52,088.40 "
Home Office,Home Office,23/10/2015,Passport Production,HMPO - HM Passport Office,WILLIAMS LEA,1001789848," 36,625.68 "
Home Office,Home Office,26/10/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001790428," 803,808.62 "
Home Office,Home Office,26/10/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001790428," 226,316.70 "
Home Office,Home Office,26/10/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001790428," 109,430.65 "
Home Office,Home Office,28/10/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001791537," 343,986.28 "
Home Office,Home Office,28/10/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001791537," 308,935.60 "
Home Office,Home Office,28/10/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001791537," 308,814.27 "
Home Office,Home Office,29/10/2015,"IT, TelecommsManaged Service",HMPO - HM Passport Office,EQUIFAX LTD,1001792095," 188,030.35 "
Home Office,Home Office,09/10/2015,"Science, Technical & Research.Scientific Research",HOS - Home Office Science,CT CENTRE (MOD) LTD T/A DSTL,1001784291," 35,169.36 "
Home Office,Home Office,27/10/2015,Social Research,HOS - Home Office Science,ANCON TECHNOLOGIES LTD,1001790964," 107,965.60 "
Home Office,Home Office,27/10/2015,Social Research,HOS - Home Office Science,ANCON TECHNOLOGIES LTD,1001790964," 111,327.60 "
Home Office,Home Office,28/10/2015,Building & Construction Services,HOS - Home Office Science,AMEY COMMUNITY LTD,1001791512," 32,235.17 "
Home Office,Home Office,28/10/2015,Intergovernment Research,HOS - Home Office Science,FOSTER & FREEMAN LTD,1001791547," 16,226.67 "
Home Office,Home Office,28/10/2015,Intergovernment Research,HOS - Home Office Science,FOSTER & FREEMAN LTD,1001791547," 26,226.67 "
Home Office,Home Office,28/10/2015,Intergovernment Research,HOS - Home Office Science,FOSTER & FREEMAN LTD,1001791547," 7,360.00 "
Home Office,Home Office,05/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,COMMUNITY SECURITY TRUST (G),1001782157," 213,708.70 "
Home Office,Home Office,09/10/2015,"IT, TelecommsManaged Service",OSCT - Office of Security and Counter Terrorism,GOVERNMENT COMMUNICATION BUREAU,3000050654," 26,548.50 "
Home Office,Home Office,09/10/2015,"IT, TelecommsManaged Service",OSCT - Office of Security and Counter Terrorism,GOVERNMENT COMMUNICATION BUREAU,3000050654," 297,250.00 "
Home Office,Home Office,12/10/2015,Professional & Admin Services,OSCT - Office of Security and Counter Terrorism,PILLA CONSULTANCY LTD,1001784918," 10,462.92 "
Home Office,Home Office,12/10/2015,Professional & Admin Services,OSCT - Office of Security and Counter Terrorism,PILLA CONSULTANCY LTD,1001784918," 14,350.00 "
Home Office,Home Office,12/10/2015,Professional & Admin Services,OSCT - Office of Security and Counter Terrorism,PILLA CONSULTANCY LTD,1001784918," 23,100.00 "
Home Office,Home Office,23/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,DEPARTMENT OF HEALTH (G),3000050712," 76,622.00 "
Home Office,Home Office,23/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,LONDON BOROUGH OF CAMDEN (G),1001789487," 31,124.18 "
Home Office,Home Office,23/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,LONDON BOROUGH OF CAMDEN (G),1001789487," 32,059.94 "
Home Office,Home Office,23/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,LONDON BOROUGH OF CAMDEN (G),1001789487," 28,991.49 "
Home Office,Home Office,23/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,LONDON BOROUGH OF EALING 1 (G),1001789488," 57,176.58 "
Home Office,Home Office,27/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,BIRMINGHAM CITY COUNCIL (G),1001790855," 55,000.00 "
Home Office,Home Office,27/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,BIRMINGHAM CITY COUNCIL (G),1001790855," 27,868.58 "
Home Office,Home Office,27/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,BIRMINGHAM CITY COUNCIL (G),1001790855," 95,724.82 "
Home Office,Home Office,27/10/2015,Grant,OSCT - Office of Security and Counter Terrorism,KIRKLEES METROPOLITAN COUNCIL 2 (G),1001790879," 28,333.00 "
Home Office,Home Office,28/10/2015,Advertising Media,OSCT - Office of Security and Counter Terrorism,MEDIACOM HOLDINGS LTD,6200057030," 33,582.73 "
Home Office,Home Office,28/10/2015,Advertising Media,OSCT - Office of Security and Counter Terrorism,MEDIACOM HOLDINGS LTD,6200057030,"-33,582.73 "
Home Office,Home Office,29/10/2015,Advertising Media,OSCT - Office of Security and Counter Terrorism,DENTSU AEGIS UK LIMITED,1001792089," 128,031.76 "
Home Office,Home Office,29/10/2015,Advertising Media,OSCT - Office of Security and Counter Terrorism,DENTSU AEGIS UK LIMITED,1001792089," 82,659.81 "
Home Office,Home Office,01/10/2015,IT & Telecoms Components,UKBF - UK Border Force,FUJITSU SERVICES LTD,1001781257," 36,175.92 "
Home Office,Home Office,01/10/2015,Law Enforcement & safety Equipment,UKBF - UK Border Force,HEATHROW AIRPORT LTD,1001781261," 43,290.00 "
Home Office,Home Office,01/10/2015,Education & Training Services,UKBF - UK Border Force,OXFORD SAID BUSINESS SCHOOL,1001781286," 30,000.00 "
Home Office,Home Office,01/10/2015,Laboratory & Scientific Equipment,UKBF - UK Border Force,RAPISCAN SYSTEMS LTD,1001781300," 46,666.49 "
Home Office,Home Office,02/10/2015,IT & Telecoms Components,UKBF - UK Border Force,FUJITSU SERVICES LTD,1001781733," 70,726.92 "
Home Office,Home Office,02/10/2015,IT & Telecoms Components,UKBF - UK Border Force,FUJITSU SERVICES LTD,1001781734," 38,466.12 "
Home Office,Home Office,02/10/2015,"Vehicles, Ships, Airplanes",UKBF - UK Border Force,SERVOWATCH SYSTEMS LTD,1001781788," 25,158.40 "
Home Office,Home Office,05/10/2015,Contingent Labour,UKBF - UK Border Force,BIG DATA PARTNERSHIP LTD,1001782241," 57,888.00 "
Home Office,Home Office,06/10/2015,IT & Telecoms Components,UKBF - UK Border Force,CAPGEMINI UK PLC,1001782832," 154,118.08 "
Home Office,Home Office,07/10/2015,Law Enforcement & safety Equipment,UKBF - UK Border Force,VETSPEED LTD T/A NOVUS ENVIRONMENTAL,1001783376," 33,207.73 "
Home Office,Home Office,08/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,FUJITSU SERVICES LTD,1001783813," 31,881.96 "
Home Office,Home Office,08/10/2015,Building & Construction Services,UKBF - UK Border Force,H2S2 LTD,1001783819," 608,340.00 "
Home Office,Home Office,08/10/2015,IT & Telecoms Components,UKBF - UK Border Force,INSIGHT DIRECT (UK) LTD,1001783826," 43,828.08 "
Home Office,Home Office,08/10/2015,Management & Admin Serv,UKBF - UK Border Force,INTERNATIONAL SCHOOL OF PARIS,7000009917," 27,117.63 "
Home Office,Home Office,09/10/2015,Law Enforcement & safety Equipment,UKBF - UK Border Force,ASSOCIATED BRITISH PORTS,1001784258," 239,858.40 "
Home Office,Home Office,09/10/2015,"Vehicles, Ships, Airplanes",UKBF - UK Border Force,NORTH STAR SHIPPING (ABERDEEN) LTD,1001784339," 217,500.00 "
Home Office,Home Office,12/10/2015,Public Administration Services,UKBF - UK Border Force,EAMUS CORK SOLUTIONS (ECS),7000009922," 99,433.18 "
Home Office,Home Office,12/10/2015,Public Administration Services,UKBF - UK Border Force,EAMUS CORK SOLUTIONS (ECS),7000009922," 266,761.35 "
Home Office,Home Office,12/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,FINCORE LTD,1001784888," 26,211.60 "
Home Office,Home Office,12/10/2015,"IT, Tele ApplicConsult&Develop",UKBF - UK Border Force,KAINOS,1001784899," 73,656.00 "
Home Office,Home Office,12/10/2015,"IT, Tele ApplicConsult&Develop",UKBF - UK Border Force,KAINOS,1001784899," 73,260.00 "
Home Office,Home Office,12/10/2015,IT & Telecoms Components,UKBF - UK Border Force,Q ASSOCIATES LTD,1001784923," 49,650.00 "
Home Office,Home Office,13/10/2015,Grant,UKBF - UK Border Force,NATIONAL MUSEUMS LIVERPOOL (G),1001785275," 61,750.00 "
Home Office,Home Office,13/10/2015,Laboratory & Scientific Equipment,UKBF - UK Border Force,TOTALPOST SERVICES PLC T/A TOTALPOST,1001785471," 26,124.00 "
Home Office,Home Office,14/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,FUJITSU SERVICES LTD,6200057008,"-6,606.19 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 7,286.73 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 2,116.17 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 7,096.62 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 60,888.24 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 1,494.55 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 7,142.00 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 2,074.14 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 1,012.78 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 6,955.67 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 94,014.03 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 23,815.02 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 40,234.16 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 70,629.07 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 7,207.54 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 2,093.17 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 7,019.49 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 61,925.09 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 26,154.65 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 26,648.91 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 7,696.13 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 2,235.06 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674, 159.75 
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 7,495.33 "
Home Office,Home Office,15/10/2015,OGD,UKBF - UK Border Force,FOREIGN AND COMMONWEALTH OFFICE,3000050674," 94,193.06 "
Home Office,Home Office,15/10/2015,"IT, Tele ApplicConsult&Develop",UKBF - UK Border Force,RAINMAKER SOLUTIONS LTD,1001786609," 25,080.00 "
Home Office,Home Office,16/10/2015,Visa Application Centres,UKBF - UK Border Force,VFS USLUGI FINANSOWE POLSKA SP.Z.O.O,7000009942," 42,930.00 "
Home Office,Home Office,16/10/2015,Visa Application Centres,UKBF - UK Border Force,VFS USLUGI FINANSOWE POLSKA SP.Z.O.O,7000009942," 31,880.10 "
Home Office,Home Office,19/10/2015,IT & Telecoms Components,UKBF - UK Border Force,CAPGEMINI UK PLC,1001787678," 93,740.84 "
Home Office,Home Office,19/10/2015,IT & Telecoms Components,UKBF - UK Border Force,CAPGEMINI UK PLC,1001787678," 154,118.08 "
Home Office,Home Office,19/10/2015,"Transport, Storage & Mail Services",UKBF - UK Border Force,TRACKYOU LTD,1001787748, 870.00 
Home Office,Home Office,19/10/2015,"Transport, Storage & Mail Services",UKBF - UK Border Force,TRACKYOU LTD,1001787748," 26,449.69 "
Home Office,Home Office,19/10/2015,"Transport, Storage & Mail Services",UKBF - UK Border Force,TRACKYOU LTD,1001787748," 7,395.00 "
Home Office,Home Office,19/10/2015,"Transport, Storage & Mail Services",UKBF - UK Border Force,TRACKYOU LTD,1001787748," 8,700.00 "
Home Office,Home Office,20/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,FUJITSU SERVICES LTD,1001788320,"-24,187.69 "
Home Office,Home Office,20/10/2015,Law Enforcement & safety Equipment,UKBF - UK Border Force,G4S CASH SOLUTIONS (UK) LTD,1001788322," 30,480.79 "
Home Office,Home Office,21/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,FINCORE LTD,1001788754," 369,000.00 "
Home Office,Home Office,21/10/2015,Professional & Admin Services,UKBF - UK Border Force,HM REVENUE & CUSTOMS,3000050701," 820,224.00 "
Home Office,Home Office,22/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,BORDER-SYSTEMS.COM LTD,1001789103," 102,240.00 "
Home Office,Home Office,22/10/2015,IT & Telecoms Components,UKBF - UK Border Force,FUJITSU SERVICES LTD,1001789148," 59,100.36 "
Home Office,Home Office,22/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,IBM DIRECT UNITED KINGDOM LTD,1001789153," 706,285.51 "
Home Office,Home Office,22/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,IBM DIRECT UNITED KINGDOM LTD,1001789153," 129,680.15 "
Home Office,Home Office,22/10/2015,"IT, TelecommsSoftware (COTS)",UKBF - UK Border Force,INFORMATICA SOFTWARE LTD,1001789156," 1,200,000.00 "
Home Office,Home Office,23/10/2015,OGD,UKBF - UK Border Force,GOVERNMENT LEGAL DEPARTMENT,3000050714," 28,500.00 "
Home Office,Home Office,23/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001789770," 27,145.80 "
Home Office,Home Office,23/10/2015,Laboratory & Scientific Equipment,UKBF - UK Border Force,RAPISCAN SYSTEMS LTD,1001789807," 40,548.00 "
Home Office,Home Office,23/10/2015,Law Enforcement & safety Equipment,UKBF - UK Border Force,SERCO LTD,1001789811,"-86,083.20 "
Home Office,Home Office,23/10/2015,Law Enforcement & safety Equipment,UKBF - UK Border Force,TNT UK LTD,1001789825," 204,597.12 "
Home Office,Home Office,26/10/2015,"Vehicles, Ships, Airplanes",UKBF - UK Border Force,NORTH STAR SHIPPING (ABERDEEN) LTD,1001790464,"-36,254.64 "
Home Office,Home Office,26/10/2015,"Vehicles, Ships, Airplanes",UKBF - UK Border Force,NORTH STAR SHIPPING (ABERDEEN) LTD,1001790464," 68,875.00 "
Home Office,Home Office,27/10/2015,IT & Telecoms Components,UKBF - UK Border Force,CAPGEMINI UK PLC,1001790976," 101,072.40 "
Home Office,Home Office,27/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,CAPGEMINI UK PLC,1001790976," 24,008.40 "
Home Office,Home Office,27/10/2015,IT & Telecoms Components,UKBF - UK Border Force,CAPGEMINI UK PLC,1001790976," 72,269.76 "
Home Office,Home Office,27/10/2015,IT & Telecoms Components,UKBF - UK Border Force,CAPGEMINI UK PLC,1001790976," 28,678.81 "
Home Office,Home Office,27/10/2015,IT & Telecoms Components,UKBF - UK Border Force,CAPGEMINI UK PLC,1001790976," 226,031.92 "
Home Office,Home Office,27/10/2015,IT & Telecoms Components,UKBF - UK Border Force,SUNGARD AVAILABILITY SERVICES UK LTD,1001791072," 6,356.40 "
Home Office,Home Office,27/10/2015,IT & Telecoms Components,UKBF - UK Border Force,SUNGARD AVAILABILITY SERVICES UK LTD,1001791072, 900.00 
Home Office,Home Office,27/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,SUNGARD AVAILABILITY SERVICES UK LTD,1001791072," 86,032.80 "
Home Office,Home Office,28/10/2015,Public Administration Services,UKBF - UK Border Force,BIRMINGHAM INT AIRPORT A/PT,6200057024,"-1,184.51 "
Home Office,Home Office,28/10/2015,Public Administration Services,UKBF - UK Border Force,BIRMINGHAM INT AIRPORT A/PT,6200057024,-684.25 
Home Office,Home Office,28/10/2015,Grant,UKBF - UK Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL(G),7000009970," 421,940.70 "
Home Office,Home Office,28/10/2015,Grant,UKBF - UK Border Force,CHANNEL TUNNEL GROUP LTD (THE) T/A EUROTUNNEL(G),7000009969," 1,814,396.67 "
Home Office,Home Office,28/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001791560," 5,021.02 "
Home Office,Home Office,28/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001791560," 6,757.61 "
Home Office,Home Office,28/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001791560," 6,512.22 "
Home Office,Home Office,28/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001791560," 7,456.02 "
Home Office,Home Office,28/10/2015,"IT, Broadcasting & Telecomms",UKBF - UK Border Force,NATS SERVICES LTD,1001791579," 68,472.60 "
Home Office,Home Office,29/10/2015,Legal Services,UKBF - UK Border Force,BRETT CARTER,1001791931," 30,000.00 "
Home Office,Home Office,29/10/2015,IT & Telecoms Components,UKBF - UK Border Force,FUJITSU SERVICES LTD,1001792098," 100,096.09 "
Home Office,Home Office,29/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001792107," 5,616.00 "
Home Office,Home Office,29/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001792107, 264.00 
Home Office,Home Office,29/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001792107," 15,840.00 "
Home Office,Home Office,29/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001792107," 3,960.00 "
Home Office,Home Office,29/10/2015,Uniforms & Protective Clothes,UKBF - UK Border Force,HUNTER APPAREL SOLUTIONS LTD,1001792107," 77,520.00 "
