Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,DBS - Disclosure & Barring Service,18/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,IBM DIRECT UNITED KINGDOM LTD,1001743417," 38,101.43 "
Home Office,DBS - Disclosure & Barring Service,18/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,IBM DIRECT UNITED KINGDOM LTD,1001743417," 15,372.34 "
Home Office,DBS - Disclosure & Barring Service,18/06/2015,IT - Other Costs,DBS - Disclosure & Barring Service,IBM DIRECT UNITED KINGDOM LTD,1001743417," 1,466.02 "
Home Office,DBS - Disclosure & Barring Service,18/06/2015,IT - Other Costs,DBS - Disclosure & Barring Service,IBM DIRECT UNITED KINGDOM LTD,1001743417," 26,121.06 "
Home Office,DBS - Disclosure & Barring Service,19/06/2015,DBS Direct Costs,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001743949," 3,850,758.31 "
Home Office,DBS - Disclosure & Barring Service,19/06/2015,DBS Direct Costs,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001743949," 272,991.60 "
Home Office,DBS - Disclosure & Barring Service,19/06/2015,DBS Direct Costs,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001743949," 305,375.72 "
Home Office,DBS - Disclosure & Barring Service,19/06/2015,DBS Direct Costs,DBS - Disclosure & Barring Service,TATA CONSULTANCY SERVICES LTD,1001743949," 183,868.30 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,AVON & SOMERSET POLICE & CRIME COMMISSIONER,1001744926," 45,008.20 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER,1001744932," 33,461.86 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001744964," 537,903.07 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER,1001744967," 29,833.42 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISIONER FOR THAMES VALLEY,1001744980," 92,167.30 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR CHESHIRE,1001744981," 39,201.69 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR CHESHIRE,1001744981," 42,324.13 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE,1001744985," 32,480.40 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE,1001744987," 41,298.46 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR WILTSHIRE,1001744989," 43,289.86 "
Home Office,DBS - Disclosure & Barring Service,23/06/2015,Criminal Records,DBS - Disclosure & Barring Service,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA,1001745003," 52,363.65 "
Home Office,DBS - Disclosure & Barring Service,24/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,HP ENTERPRISE SERVICES UK LTD,1001745501," 147,840.00 "
Home Office,DBS - Disclosure & Barring Service,24/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,HP ENTERPRISE SERVICES UK LTD,1001745501," 83,583.36 "
Home Office,DBS - Disclosure & Barring Service,24/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,HP ENTERPRISE SERVICES UK LTD,1001745501," 49,982.32 "
Home Office,DBS - Disclosure & Barring Service,24/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,HP ENTERPRISE SERVICES UK LTD,1001745501," 280,241.51 "
Home Office,DBS - Disclosure & Barring Service,24/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,HP ENTERPRISE SERVICES UK LTD,1001745501," 11,066.30 "
Home Office,DBS - Disclosure & Barring Service,24/06/2015,"IT, Broadcasting & Telecomms",DBS - Disclosure & Barring Service,HP ENTERPRISE SERVICES UK LTD,1001745501," 11,234.86 "
Home Office,DBS - Disclosure & Barring Service,24/06/2015,Criminal Records,DBS - Disclosure & Barring Service,POLICE & CRIME COMMISSIONER FOR ESSEX,1001745535," 80,682.17 "
Home Office,HMPO - HM Passport Office,01/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,BRAMBLE HUB LTD,1001736082," 50,669.20 "
Home Office,HMPO - HM Passport Office,01/06/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001736105," 1,242,883.53 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 1,222,729.30 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 451,376.22 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 351,878.34 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 408,631.93 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 333,930.94 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 370,447.48 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 349,806.64 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 338,727.11 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 389,765.30 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 340,035.67 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 358,366.61 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 345,290.71 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 332,027.11 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 332,213.21 "
Home Office,HMPO - HM Passport Office,03/06/2015,Passport Production,HMPO - HM Passport Office,SOPRA STERIA LTD,1001737293," 663,555.59 "
Home Office,HMPO - HM Passport Office,04/06/2015,"Transport, Storage & Mail Services",HMPO - HM Passport Office,ROYAL MAIL,1001737759," 28,479.22 "
Home Office,HMPO - HM Passport Office,04/06/2015,Asset Clearing,HMPO - HM Passport Office,UNISYS LTD,1001737786," 74,745.60 "
Home Office,HMPO - HM Passport Office,04/06/2015,Asset Clearing,HMPO - HM Passport Office,UNISYS LTD,1001737786," 50,257.60 "
Home Office,HMPO - HM Passport Office,04/06/2015,Asset Clearing,HMPO - HM Passport Office,UNISYS LTD,1001737786," 261,134.40 "
Home Office,HMPO - HM Passport Office,05/06/2015,Education & Training Services,HMPO - HM Passport Office,CAPITA BUSINESS SERVICES LTD (E),1001738105," 28,276.78 "
Home Office,HMPO - HM Passport Office,05/06/2015,IT - Other Costs,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001738116," 36,218.96 "
Home Office,HMPO - HM Passport Office,09/06/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001739284," 1,747,812.17 "
Home Office,HMPO - HM Passport Office,10/06/2015,IT Run Cost,HMPO - HM Passport Office,PAGE ONE COMMUNICATIONS LTD,1001739796," 62,400.00 "
Home Office,HMPO - HM Passport Office,12/06/2015,"Transport, Storage & Mail Services",HMPO - HM Passport Office,ROYAL MAIL,1001741013," 26,121.80 "
Home Office,HMPO - HM Passport Office,15/06/2015,Medical & Pharmaceutical,HMPO - HM Passport Office,SISU WELLNESS,1001741673," 25,620.00 "
Home Office,HMPO - HM Passport Office,15/06/2015,Passport Production,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001741680," 956,509.69 "
Home Office,HMPO - HM Passport Office,16/06/2015,Passport Production,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001742292," 71,004.16 "
Home Office,HMPO - HM Passport Office,16/06/2015,Passport Production,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001742292," 26,497.88 "
Home Office,HMPO - HM Passport Office,17/06/2015,Fees - Other,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001742720," 855,522.98 "
Home Office,HMPO - HM Passport Office,17/06/2015,Fees - Other,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001742720," 833,728.28 "
Home Office,HMPO - HM Passport Office,17/06/2015,Fees - Other,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001742720," 883,318.21 "
Home Office,HMPO - HM Passport Office,17/06/2015,Fees - Other,HMPO - HM Passport Office,DE LA RUE INTERNATIONAL LTD,1001742720," 4,917,944.03 "
Home Office,HMPO - HM Passport Office,17/06/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001742726," 1,360,519.74 "
Home Office,HMPO - HM Passport Office,17/06/2015,Passport ApplicationForms,HMPO - HM Passport Office,WILLIAMS LEA,1001742833," 90,515.88 "
Home Office,HMPO - HM Passport Office,17/06/2015,Passport ApplicationForms,HMPO - HM Passport Office,WILLIAMS LEA,1001742833," 40,229.28 "
Home Office,HMPO - HM Passport Office,17/06/2015,Passport ApplicationForms,HMPO - HM Passport Office,WILLIAMS LEA,1001742833," 55,954.08 "
Home Office,HMPO - HM Passport Office,19/06/2015,Asset Clearing,HMPO - HM Passport Office,ININ UK LTD T/A INTERACTIVE INTELLIGENCE,1001743887," 26,566.44 "
Home Office,HMPO - HM Passport Office,19/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,SUNGARD AVALIABILITY SERVICES UK LTD,1001743944," 47,940.00 "
Home Office,HMPO - HM Passport Office,19/06/2015,Passport Production,HMPO - HM Passport Office,TELEPERFORMANCE LTD,1001743951," 29,150.56 "
Home Office,HMPO - HM Passport Office,22/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744329," 39,541.20 "
Home Office,HMPO - HM Passport Office,22/06/2015,"IT, Broadcasting & Telecomms",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744329," 386,887.13 "
Home Office,HMPO - HM Passport Office,22/06/2015,"IT, Broadcasting & Telecomms",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744329," 70,801.76 "
Home Office,HMPO - HM Passport Office,22/06/2015,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744329," 146,630.42 "
Home Office,HMPO - HM Passport Office,22/06/2015,"IT, Broadcasting & Telecomms",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744329," 24,438.53 "
Home Office,HMPO - HM Passport Office,22/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744329," 109,943.69 "
Home Office,HMPO - HM Passport Office,22/06/2015,Public Opinion Survey,HMPO - HM Passport Office,ICM RESEARCH LTD,1001744344," 35,400.00 "
Home Office,HMPO - HM Passport Office,22/06/2015,Public Opinion Survey,HMPO - HM Passport Office,ICM RESEARCH LTD,1001744344," 36,300.00 "
Home Office,HMPO - HM Passport Office,22/06/2015,Public Opinion Survey,HMPO - HM Passport Office,ICM RESEARCH LTD,1001744344," 47,520.00 "
Home Office,HMPO - HM Passport Office,22/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,MORPHO UK LTD,1001744353," 250,718.40 "
Home Office,HMPO - HM Passport Office,22/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,SUNGARD AVALIABILITY SERVICES UK LTD,1001744392," 18,438.00 "
Home Office,HMPO - HM Passport Office,22/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,SUNGARD AVALIABILITY SERVICES UK LTD,1001744392," 9,000.00 "
Home Office,HMPO - HM Passport Office,22/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,SUNGARD AVALIABILITY SERVICES UK LTD,1001744392," 2,082.00 "
Home Office,HMPO - HM Passport Office,23/06/2015,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744936," 27,456.82 "
Home Office,HMPO - HM Passport Office,23/06/2015,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001744936," 95,493.64 "
Home Office,HMPO - HM Passport Office,23/06/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001744939," 44,233.39 "
Home Office,HMPO - HM Passport Office,23/06/2015,Secure Delivery Costs,HMPO - HM Passport Office,DX NETWORK SERVICES LTD,1001744939," 41,769.28 "
Home Office,HMPO - HM Passport Office,24/06/2015,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001745484," 32,597.75 "
Home Office,HMPO - HM Passport Office,24/06/2015,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001745484," 120,968.80 "
Home Office,HMPO - HM Passport Office,24/06/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001745484," 25,231.98 "
Home Office,HMPO - HM Passport Office,24/06/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001745484," 111,267.98 "
Home Office,HMPO - HM Passport Office,24/06/2015,Passport Production,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001745484," 2,367,168.54 "
Home Office,HMPO - HM Passport Office,26/06/2015,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001746606," 30,714.73 "
Home Office,HMPO - HM Passport Office,26/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001746606," 51,901.00 "
Home Office,HMPO - HM Passport Office,26/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001746606," 8,705.00 "
Home Office,HMPO - HM Passport Office,26/06/2015,IT & Telecoms Components,HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001746606," 112,260.00 "
Home Office,HMPO - HM Passport Office,29/06/2015,"IT, Telecomms Managed Service",HMPO - HM Passport Office,CSC COMPUTER SCIENCES CORPORATION,1001747252," 28,314.73 "
Home Office,HMPO - HM Passport Office,29/06/2015,Professional & Administration Services,HMPO - HM Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000050227," 27,655.34 "
Home Office,HMPO - HM Passport Office,29/06/2015,Professional & Administration Services,HMPO - HM Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000050227," 45,031.17 "
Home Office,HMPO - HM Passport Office,29/06/2015,Professional & Administration Services,HMPO - HM Passport Office,FOREIGN AND COMMONWEALTH OFFICE,3000050227," 34,291.98 "
Home Office,Home Office,01/06/2015,Defense & Law Enforcement,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER,1001736073," 45,000.00 "
Home Office,Home Office,01/06/2015,Legal Services,CPG - Crime & Policing Group,DENTONS UKMEA LLP,1001736102," 254,299.98 "
Home Office,Home Office,01/06/2015,Legal Services,CPG - Crime & Policing Group,DENTONS UKMEA LLP,1001736102," 243,742.87 "
Home Office,Home Office,01/06/2015,Catering services,CPG - Crime & Policing Group,POLICE SERVICE OF NORTHERN IRELAND,4000004273," 7,753,200.00 "
Home Office,Home Office,01/06/2015,Catering services,CPG - Crime & Policing Group,POLICE SERVICE OF NORTHERN IRELAND,4000004273," 795,000.00 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001736113," 46,787.02 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001736113," 30,381.80 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001736113," 34,791.92 "
Home Office,Home Office,01/06/2015,IT Run Cost,CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001736066," 20,335,165.62 "
Home Office,Home Office,01/06/2015,IT Run Cost,CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001736066," 310,847.07 "
Home Office,Home Office,01/06/2015,Cont Out Serv - Other,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001736068," 33,786.85 "
Home Office,Home Office,01/06/2015,Cont Out Serv - Other,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001736068," 88,323.27 "
Home Office,Home Office,01/06/2015,Cont Out Serv - Other,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001736068," 318,300.03 "
Home Office,Home Office,01/06/2015,Cont Out Serv - Other,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001736068," 165,151.40 "
Home Office,Home Office,01/06/2015,Cont Out Serv - Other,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001736068," 109,605.46 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 474,704.64 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 1,336,893.66 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 993,343.84 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 971,956.64 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 425,787.64 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 25,794.01 "
Home Office,Home Office,01/06/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 18,937.48 "
Home Office,Home Office,01/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001736072," 81,010.20 "
Home Office,Home Office,01/06/2015,Grant  ,CSG - Corporate Services Group,CT CENTRE (MOD) T/A DSTL(G),1001735820," 92,228.60 "
Home Office,Home Office,01/06/2015,"IT, Telecomms Hardware",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001736113," 129,464.83 "
Home Office,Home Office,01/06/2015,"Building, Construction Service & Refurbishment",CSG - Corporate Services Group,HM REVENUE & CUSTOMS,3000050090," 1,568,951.55 "
Home Office,Home Office,01/06/2015,"IT, Telecomms Managed Service",CSG - Corporate Services Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001736139," 42,145.38 "
Home Office,Home Office,01/06/2015,Travel,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001736161," 311,263.42 "
Home Office,Home Office,01/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,CORPORATION OF LONDON (G),4000004274," 1,929,879.00 "
Home Office,Home Office,01/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,HM REVENUE & CUSTOMS (G),3000050091," 126,980.00 "
Home Office,Home Office,01/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),4000004272," 1,609,880.00 "
Home Office,Home Office,01/06/2015,Social Research,OSCT - Office of Security and Counter-Terrorism,QUADRANGLE RESEARCH GROUP LTD,1001736160," 42,780.00 "
Home Office,Home Office,02/06/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001736707," 107,869.05 "
Home Office,Home Office,02/06/2015,IT - Other Costs,CSG - Corporate Services Group,MEDLEY BUSINESS SOLUTIONS LTD,1001736724," 44,840.24 "
Home Office,Home Office,02/06/2015,IT - Other Costs,CSG - Corporate Services Group,MEDLEY BUSINESS SOLUTIONS LTD,1001736724," 75,140.24 "
Home Office,Home Office,02/06/2015,IT - Other Costs,CSG - Corporate Services Group,MEDLEY BUSINESS SOLUTIONS LTD,1001736724," 54,205.44 "
Home Office,Home Office,02/06/2015,IT - Other Costs,CSG - Corporate Services Group,MEDLEY BUSINESS SOLUTIONS LTD,1001736724," 29,792.24 "
Home Office,Home Office,02/06/2015,Professional & Administration Services,CSG - Corporate Services Group,HM REVENUE & CUSTOMS,3000050096," 250,119.60 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001736551," 832,058.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001736551," 1,187,731.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001736551," 25,234.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000050093," 161,600.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF EALING 1 (G),1001736560," 36,280.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001736561," 898,313.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001736561," 34,360.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001736562," 506,492.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001736562," 61,057.90 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001736562," 65,003.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001736563," 1,948,903.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001736563," 80,105.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001736564," 2,746,539.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001736564," 228,496.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001736564," 41,684.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001736564," 300,822.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1001736565," 475,704.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1001736565," 110,000.00 "
Home Office,Home Office,02/06/2015,Grant  ,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISIONER FOR THAMES VALLEY (G),1001736565," 75,278.00 "
