Department,Entity,Payment date,Transaction Number,Invoice Amount,Supplier,Account Description
FCO,FCO,21/06/2013,4344685,31140.68,ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,05/06/2013,4328188,31086.38,CONFEDERATION OF INDIAN INDUSTRY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/06/2013,4331128,31058.55,BK SHRESTHA AND BUILDERS PVT LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,28/06/2013,4355179,31043.13,ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,03/06/2013,4324712,30867.08,CHINA NATIONAL INSTITUTE OF STANDARDIZATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/06/2013,4332125,30658.86,N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,20/06/2013,4335206,30453,GRAYLING UK LIMITED,General Information Services
FCO,FCO,10/06/2013,4332147,30431.09,JAMES FIREBRACE ASSOCIATES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/06/2013,4325489,30315.6,SUPPLY PLUS,Technical Supplies (Maint)
FCO,FCO,12/06/2013,4328579,30294,FCO SERVICES,Security: Works Non-Residential
FCO,FCO,21/06/2013,4344692,30244.28,ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Mail & Porterage Services, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Repair and maintenance of furniture and fittings, Residential Property Services, Unscheduled repairs to building infrastructure"
FCO,FCO,05/06/2013,4326928,30004.13,China Energy Research Society,Programme Spend (Oracle Projects Control Account)
FCO,FCO,18/06/2013,4336037,30000,SACH - STRUGGLE FOR CHANGE,Human Rights: FMU
FCO,FCO,26/06/2013,4349265,29992.75,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,25/06/2013,4347574,29923,STANDING CONFERENCE OF TOWNS AND MUNICIPALITIES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/06/2013,4324899,29642.23,DEMOCRACY REPORTING INTERNATIONAL GMBH,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/06/2013,4338892,29466,MANOR HOUSE COUNTRY HOTEL,Accommodation
FCO,FCO,21/06/2013,4344164,29080.72,BK SHRESTHA AND BUILDERS PVT LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,10/06/2013,4332128,28963.73,N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,18/06/2013,4338762,28816.53,INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Mail & Porterage Services, Residential Property Services, Waste Disposal"
FCO,FCO,06/06/2013,4329498,27917.2,RTKL-UK LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,19/06/2013,4342816,27538.91,VFS BUSINESS INFORMATION CONSULTING (SHANGHAI) CO LTD,Commercial Partners (Visa)
FCO,FCO,19/06/2013,4340924,27475.21,FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,05/06/2013,4327651,27415.58,VODAFONE LTD CABLE AND WIRELESS UK,FTN Unitary Payment
FCO,FCO,25/06/2013,4349402,27407.12,HEWLETT PACKARD LTD,Information Systems Under £3000 (non-capitalised)
FCO,FCO,07/06/2013,4329601,27162.3,SECURITAS SAC,Local Guards
FCO,FCO,28/06/2013,4353129,27095,CROWN AGENTS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,18/06/2013,4338698,26995.25,INTERSERVE FM LTD,"Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Mail & Porterage Services, Residential Property Services, Waste Disposal"
FCO,FCO,18/06/2013,4338692,26972.5,ISS FACILITY SERVICES LTD FCO OP,"FM Interserve BES Maintenance, FM Interserve Cleaning, Unscheduled repairs to building infrastructure"
FCO,FCO,20/06/2013,4345305,26717.12,FORTE PROPERTIES,Recharge Suspense Account (Oracle PA Control Account)
FCO,FCO,26/06/2013,4351460,26666,BULLET MARKETING LTD,General Information Services
FCO,FCO,18/06/2013,4340851,26610.5,CHINA EXECUTIVE LEADERSHIP ACADEMY PUDONG,Programme Spend (Oracle Projects Control Account)
FCO,FCO,13/06/2013,4335004,26540.28,Hubei University of Technology,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/06/2013,4350650,26288.12,TERRESTRIAL JERUSALEM YERUSHALAYIM D'LEMATA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,19/06/2013,4343041,26189.54,KEPI INTERNATIONAL SOLUTIONS LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,19/06/2013,4336452,26187.57,NORDIC INTERNATIONAL SUPPORT FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,13/06/2013,4336122,26029.66,VODAFONE LTD CABLE AND WIRELESS UK,FTN Unitary Payment
FCO,FCO,27/06/2013,4352875,25968.09,G4S SECURITY SERVICES OY,Local Guards
FCO,FCO,13/06/2013,4333117,25740.99,YENTA GLOBAL RESOURCES NIGERIA LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,14/06/2013,4338722,25507.6,INTERSERVE FM LTD,Construction Project more than £10k
FCO,FCO,10/06/2013,4328280,25480.09,THE GORDON TRUST,Programme Spend (Oracle Projects Control Account)
FCO,FCO,18/06/2013,4342497,25466.61,SOUTH AFRICAN LIAISON OFFICE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/06/2013,4326678,25456.76,IMAGINE CENTER FOR CONFLICT TRANSFORMATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/06/2013,4332110,25373.42,N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,26/06/2013,4352074,25282.2,LONDON ENERGY,Electricity Non-Residential
FCO,FCO,21/06/2013,4343415,25192.76,CAPITA GROUP PLC,"Diversity Training, Specialist Training (Devolved), Training Courses"
FCO,FCO,18/06/2013,4333693,25103.64,PICK EVERARD,Residential Property Services
