Department ,Entity,Payment Date,Transaction number,Invoice Amount ,Supplier,Account Description
FCO,FCO,23/07/2013,4381119,"44,550.74",JAMES FIREBRACE ASSOCIATES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4381491,"28,759.67","INSTITUTE OF POLICY AND MANAGEMENT, CHINA ACADEMY OF SCIENCE",Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/07/2013,4382086,"31,885.39",FOUNDATION FOR ACADEMIC EXCELLANCE AND ACCESS (FAEA),Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4382304,"26,726.17",NAZIR AHMAD AFGHAN CONSTRUCTION COMPANY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4382324,"50,111.57",NAZIR AHMAD AFGHAN CONSTRUCTION COMPANY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/07/2013,4382530,"43,950.08",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Non-Residential, Gas Residential, Property Maintenance Overseas Non Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal, Water Residential"
FCO,FCO,25/07/2013,4382534,"57,143.55",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Property Maintenance Overseas Non Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal"
FCO,FCO,25/07/2013,4382535,"64,698.74",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,25/07/2013,4382536,"219,705.30",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,25/07/2013,4382537,"33,623.65",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,25/07/2013,4382538,"177,709.50",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Property Maintenance Overseas Non Residential, Property Maintenance Overseas Residential, Rent Deposits, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,25/07/2013,4382539,"172,403",ISS FACILITY SERVICES LTD FCO OP - POE,"Electricity Non-Residential, Electricity Residential, Gas Residential, Rent Deposits, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,25/07/2013,4382540,"90,491.11",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,29/07/2013,4382542,"105,262.80",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Non-Residential, Gas Residential, Rental Payments - residential, Telephone Call Charges, Waste Disposal, Water Non-Residential, Water Residential"
FCO,FCO,25/07/2013,4382548,"100,302.10",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Residential, Gas Residential, Rent Deposits, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,25/07/2013,4382549,"31,221.58",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Telephone Call Charges, Waste Disposal, Water Non-Residential, Water Residential"
FCO,FCO,25/07/2013,4382550,"147,241.60",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Rental Payments - residential, Telephone Call Charges, Water Non-Residential, Water Residential"
FCO,FCO,25/07/2013,4382551,"63,318.28",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Rental Payments - non residential, Rental Payments - residential, Telephone Call Charges, Telephone line and equipment rental charges, Waste Disposal, Water Residential"
FCO,FCO,25/07/2013,4382554,"28,655.89",ISS FACILITY SERVICES LTD FCO OP - POE,"Bank Charges (Oracle Cash Management Control Account), Electricity Non-Residential, Electricity Residential, Gas Residential, Rental Payments - residential, Telephone Call Charges, Water Residential"
FCO,FCO,25/07/2013,4382870,"39,387.54",CONTROL RISKS SERVICES WEST AFRICA LIMITED,Local Guards
FCO,FCO,24/07/2013,4383140,"100,000",COMMONWEALTH TELECOMMUNICATION ORG,Programme Spend (Oracle Projects Control Account)
FCO,FCO,24/07/2013,4383182,"28,660.27",FCO SERVICES,Security: Works Non-Residential
FCO,FCO,30/07/2013,4383322,"46,616.25",JORDAN AND BATEMAN ARCHITECTS,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,25/07/2013,4384300,"115,109.50",CAPGEMINI UK PLC,IT/IS Consultancy
FCO,FCO,29/07/2013,4384419,"46,799.69",HAYAT HELMANDWAL CONSTRUCTION COMPANY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4384435,"70,199.54",HAYAT HELMANDWAL CONSTRUCTION COMPANY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4384458,"53,047.13",MASOOD AKBAR CONSTRUCTION COMPANY (MACC),Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/07/2013,4384481,"55,765",ICARUS INCORPORATED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4384515,"56,422.13",GREENSHIELDS COWIE + CO LTD,Vehicles Miscellaneous
FCO,FCO,29/07/2013,4384571,"33,627.24",MEEDAN,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4384596,"30,443.25",TRACK 24 LIMITED,"Estates - Other Machinery and Equipment, Radiocommunications Expenses"
FCO,FCO,29/07/2013,4384680,"111,167.30",NATIONAL DEMOCRATIC INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4384795,"61,333.79",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,25/07/2013,4384855,"43,828.33",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,25/07/2013,4384862,"97,415.60",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,25/07/2013,4384882,"56,626.85",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,26/07/2013,4384884,"91,764",INTEGRITY RESEARCH AND CONSULTANCY LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/07/2013,4384895,"30,682.40",KLEIN AND GODDARD ASSOCIES,Legal Consultancy
FCO,FCO,25/07/2013,4384914,"202,642",MAYORS OFFICE FOR POLICING AND CRIME MOPC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,25/07/2013,4385098,"51,405",SAFERWORLD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/07/2013,4385169,"579,294",CONTROLLED BUILDING MEASURESLTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,29/07/2013,4385208,"27,535.18",INTERNATIONAL COMMUNITY SCHOOL,Schooling for Children at Post
FCO,FCO,25/07/2013,4385213,"39,328.74",CAPITA GROUP PLC,Training Courses
FCO,FCO,29/07/2013,4385898,"63,310.21",MASOOD AKBAR CONSTRUCTION COMPANY (MACC),Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4385906,"41,879.31",MASOOD AKBAR CONSTRUCTION COMPANY (MACC),Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/07/2013,4385910,"27,938.42",ICRIER-INDIAN COUNCIL FOR RESEARCH ON INTERNATIONAL ECONOMIC RELATIONS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/07/2013,4386308,"44,402.19",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,26/07/2013,4386380,"137,392.50",CONCILIATION RESOURCES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/07/2013,4386482,"84,099.29",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,26/07/2013,4386562,"25,667.47",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,26/07/2013,4386569,"34,681.19",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,30/07/2013,4386573,"31,388.38","SHANGHAI ADVANCED INSTITUTE OF FINANCE, SHANGHAI JIAOTONG UNIVERSITY",Programme Spend (Oracle Projects Control Account)
FCO,FCO,26/07/2013,4386666,"44,090.50",FCO SERVICES,Telephone line and equipment rental charges
FCO,FCO,26/07/2013,4386860,"28,561.77",HEALIX INTERNATIONAL LTD,Hospital/Specialist Treatment
FCO,FCO,30/07/2013,4387236,"38,075.69",FUNDACAO GETULIO VARGAS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/07/2013,4387242,"33,000",FUNDACAO COORDENACAO DE PROJETOS PESQUISAS E ESTUDOS TECNOLOGICOS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4387417,"81,782.96",THE ASIA FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4387564,"85,220.89",THE CITIZENS ARCHIVE OF PAKISTAN,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4387624,"41,997.58",BRIGHT HORIZONS FAMILY SOLUTION LTD,FCO KCS Nursery
FCO,FCO,29/07/2013,4387860,"43,148",BRITISH RED CROSS,Consular Crisis Expenditure
FCO,FCO,31/07/2013,4388358,"40,628.70",WATAN PAIWASTON,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4388573,"26,438.49",INTERMEDIA,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4388738,"49,440.95",Elixir Solutions,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4388744,"49,440.95",Elixir Solutions,Programme Spend (Oracle Projects Control Account)
FCO,FCO,29/07/2013,4389072,"62,353.65",HARIS ENTERPRISES PVT LTD,Local Guards
FCO,FCO,30/07/2013,4389215,"94,101",G3 SYSTEMS LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,31/07/2013,4389550,"44,629.83",FCO SERVICES,Estates - Other Machinery and Equipment
FCO,FCO,30/07/2013,4389640,"208,770.10",NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4389900,"56,028.06",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,31/07/2013,4390827,"63,121.18",MASOOD AKBAR CONSTRUCTION COMPANY (MACC),Programme Spend (Oracle Projects Control Account)
FCO,FCO,30/07/2013,4390868,"26,562.91",ECORYS RESEARCH AND CONSULTING LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4390872,"60,357.82",MASOOD AKBAR CONSTRUCTION COMPANY (MACC),Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4390906,"36,748.49",NAZIR AHMAD AFGHAN CONSTRUCTION COMPANY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4391211,"29,743.48",UNIVERSITY OF CAMBRIDGE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4391313,"74,544.97",GLOBAL PARTNERS GOVERNANCE PRACTICE LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,31/07/2013,4391349,"83,610.10",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,31/07/2013,4391585,"29,262.12",HEWLETT PACKARD LTD,IT/IS Consultancy
FCO,FCO,31/07/2013,4391590,"-45,921.40",HEWLETT PACKARD LTD,IT/IS Consultancy
FCO,FCO,31/07/2013,4391623,"-26,795.21",FCO SERVICES,"Assets Under Construction (Oracle PA Control Account), IT/IS Consultancy"
FCO,FCO,31/07/2013,4391647,"63,447.40",FCO SERVICES,Specialist Contractors
