Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,UKBA - UK Border Agency,13/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO MOTIVATION SOLUTIONS UK LTD,1001413288,"18,148.46"
Home Office,UKBA - UK Border Agency,14/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001413805,"31,287.84"
Home Office,UKBA - UK Border Agency,14/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001413805,"41,569.81"
Home Office,UKBA - UK Border Agency,14/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,DP WORLD,7000007697,"77,774.94"
Home Office,UKBA - UK Border Agency,14/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,DP WORLD,7000007697,"11,350.24"
Home Office,UKBA - UK Border Agency,14/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,DP WORLD,7000007697,644.90
Home Office,UKBA - UK Border Agency,14/05/2013,Office Equipment Access Supplies,UKBA - UK Border Agency,EUROPEAN AGENCY FOR THE MANAGEMENT OF OPERATIONAL COOPERATION AT THE EXTERNAL BORDERS OF THE EUROPEAN UNION (FRONTEX),7000007708,"484,671.00"
Home Office,UKBA - UK Border Agency,14/05/2013,Management & Admin Services,UKBA - UK Border Agency,EXPOTEL HOTEL RESERVATIONS LTD,7000007698,"41,510.27"
Home Office,UKBA - UK Border Agency,14/05/2013,Healthcare Services.Occupational Health Services,UKBA - UK Border Agency,HEALTH MANAGEMENT LTD,1001413840,"109,222.09"
Home Office,UKBA - UK Border Agency,14/05/2013,Public Administration Services,UKBA - UK Border Agency,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000046564,"48,000.00"
Home Office,UKBA - UK Border Agency,14/05/2013,Public Administration Services,UKBA - UK Border Agency,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000046564,"12,595.30"
Home Office,UKBA - UK Border Agency,14/05/2013,Public Administration Services,UKBA - UK Border Agency,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000046564,"48,000.00"
Home Office,UKBA - UK Border Agency,14/05/2013,Public Administration Services,UKBA - UK Border Agency,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000046564,"11,791.82"
Home Office,UKBA - UK Border Agency,14/05/2013,PCD National Applications,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1001413886,"135,978.00"
Home Office,UKBA - UK Border Agency,15/05/2013,Education Equipment & Training Services,UKBA - UK Border Agency,CAPITA BUSINESS SERVICES LTD,1001414555,"29,800.26"
Home Office,UKBA - UK Border Agency,15/05/2013,Education Equipment & Training Services,UKBA - UK Border Agency,CAPITA BUSINESS SERVICES LTD,1001414555,"35,373.02"
Home Office,UKBA - UK Border Agency,15/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001414559,"77,395.54"
Home Office,UKBA - UK Border Agency,15/05/2013,"Transport, Storage & Mail Services",UKBA - UK Border Agency,DX SECURE LTD,1001414576,"194,984.14"
Home Office,UKBA - UK Border Agency,15/05/2013,Grant,UKBA - UK Border Agency,IOM INTERNATIONAL ORGANISATION FOR MIGRATION (G),1001414943,"1,628,341.47"
Home Office,UKBA - UK Border Agency,15/05/2013,Legal Services & Fees,UKBA - UK Border Agency,PINSENT MASONS,1001414613,206.88
Home Office,UKBA - UK Border Agency,15/05/2013,Legal Services & Fees,UKBA - UK Border Agency,PINSENT MASONS,1001414613,"72,770.62"
Home Office,UKBA - UK Border Agency,15/05/2013,Law Enforcement & Safety Equipment,UKBA - UK Border Agency,RGS EUROPEAN,1001414625,"200,000.00"
Home Office,UKBA - UK Border Agency,16/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001415087,"393,806.40"
Home Office,UKBA - UK Border Agency,16/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001415105,"96,056.21"
Home Office,UKBA - UK Border Agency,16/05/2013,Politics & Civic Affairs,UKBA - UK Border Agency,MARKET & OPINION RESEARCH INTERNATIONAL LTD,1001415147,"5,400.00"
Home Office,UKBA - UK Border Agency,16/05/2013,Politics & Civic Affairs,UKBA - UK Border Agency,MARKET & OPINION RESEARCH INTERNATIONAL LTD,1001415147,"31,488.00"
Home Office,UKBA - UK Border Agency,16/05/2013,Legal Services & Fees,UKBA - UK Border Agency,PINSENT MASONS,1001415160,108.86
Home Office,UKBA - UK Border Agency,16/05/2013,Legal Services & Fees,UKBA - UK Border Agency,PINSENT MASONS,1001415160,"38,291.14"
Home Office,UKBA - UK Border Agency,16/05/2013,Legal Services & Fees,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046578,"189,597.85"
Home Office,UKBA - UK Border Agency,16/05/2013,Legal Services & Fees,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046578,"105,554.90"
Home Office,UKBA - UK Border Agency,16/05/2013,Legal Services & Fees,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046578,"221,235.00"
Home Office,UKBA - UK Border Agency,17/05/2013,"Transport, Storage & Mail Services",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001415703,"100,310.40"
Home Office,UKBA - UK Border Agency,17/05/2013,"Transport, Storage & Mail Services",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1001415703,"56,947.21"
Home Office,UKBA - UK Border Agency,17/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001415712,"96,778.20"
Home Office,UKBA - UK Border Agency,17/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001415712,"16,371.21"
Home Office,UKBA - UK Border Agency,17/05/2013,Citizen Ceremonies Receipts,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL,1001415722,"35,440.00"
Home Office,UKBA - UK Border Agency,17/05/2013,Public Administration Services,UKBA - UK Border Agency,BNS NUCLEAR SERVICES LTD,1001415725,"84,720.00"
Home Office,UKBA - UK Border Agency,17/05/2013,Citizen Ceremonies Receipts,UKBA - UK Border Agency,HERTFORDSHIRE COUNTY COUNCIL,1001415821,"32,960.00"
Home Office,UKBA - UK Border Agency,17/05/2013,Citizen Ceremonies Receipts,UKBA - UK Border Agency,KENSINGTON AND CHELSEA REGISTER OFFICE,1001415828,"36,000.00"
Home Office,UKBA - UK Border Agency,17/05/2013,Citizen Ceremonies Receipts,UKBA - UK Border Agency,LONDON BOROUGH OF BRENT,1001415843,"32,960.00"
Home Office,UKBA - UK Border Agency,17/05/2013,Citizen Ceremonies Receipts,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON,1001415846,"26,880.00"
Home Office,UKBA - UK Border Agency,17/05/2013,Law Enforcement & Safety Equipment,UKBA - UK Border Agency,TNT UK LTD,1001416028,"281,557.46"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,CAMBRIDGESHIRE COUNTY COUNCIL (G),1001417060,"39,117.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Business Process Outsourcing,UKBA - UK Border Agency,CAPITA RESOURCING LTD,1001416573,"30,396.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001416574,"57,908.72"
Home Office,UKBA - UK Border Agency,20/05/2013,Management & Admin Services,UKBA - UK Border Agency,EXPOTEL HOTEL RESERVATIONS LTD,7000007711,"8,481.54"
Home Office,UKBA - UK Border Agency,20/05/2013,Management & Admin Services,UKBA - UK Border Agency,EXPOTEL HOTEL RESERVATIONS LTD,7000007711,"36,355.89"
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,"2,145.36"
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,"1,654.99"
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,61.30
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,"8,683.58"
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,"21,596.64"
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,61.30
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,61.30
Home Office,UKBA - UK Border Agency,20/05/2013,"Transport, Storage & Mail Services",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,"1,409.81"
Home Office,UKBA - UK Border Agency,20/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1001416592,"1,164.62"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,LB OF BRENT CHILDRENS DIRECTORATE (G),1001417066,"47,984.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF BARKING & DAGENHAM (G),1001417067,"124,000.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HACKNEY (G),1001417068,"35,429.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF LEWISHAM 1 (G),1001417069,"108,204.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF WALTHAM FOREST (G),1001417070,"54,275.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Office Equipment Access Supplies,UKBA - UK Border Agency,LONDON PROBATION TRUST,1001416605,"85,088.12"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL (G),1001417071,"130,782.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,MILTON KEYNES COUNCIL 1 (G),1001417072,"37,369.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,NORTH SOMERSET DISTRICT COUNCIL 1 (G),1001417075,"56,400.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,OFFICE OF THE IMMIGRATION SERVICES COMMISSIONER (OISC ) (G),3000046592,"328,973.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Legal Services & Fees,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,3000046593,"92,880.50"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001417077,"35,121.43"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,SWINDON BOROUGH COUNCIL (G),1001417079,"64,909.00"
Home Office,UKBA - UK Border Agency,20/05/2013,Grant,UKBA - UK Border Agency,THURROCK COUNCIL 1 (G),1001417080,"106,583.00"
Home Office,UKBA - UK Border Agency,21/05/2013,Law Enforcement & Safety Equipment,UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1001417543,"274,234.39"
Home Office,UKBA - UK Border Agency,21/05/2013,"IT, Broadcasting & Telecomms Managed Service",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001417544,"28,692.00"
Home Office,UKBA - UK Border Agency,21/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,EQUAL EXPERTS UK LTD,1001417566,"49,950.00"
Home Office,UKBA - UK Border Agency,21/05/2013,Call management systems,UKBA - UK Border Agency,HM REVENUE & CUSTOMS,3000046598,"2,170,000.00"
Home Office,UKBA - UK Border Agency,21/05/2013,Security Guard Services,UKBA - UK Border Agency,OCS GROUP UK LTD,1001417582,"188,779.79"
Home Office,UKBA - UK Border Agency,21/05/2013,Grant,UKBA - UK Border Agency,QED FOUNDATION LTD(G),1001417764,"45,921.92"
Home Office,UKBA - UK Border Agency,21/05/2013,Grant,UKBA - UK Border Agency,QED FOUNDATION LTD(G),1001417764,"46,739.63"
Home Office,UKBA - UK Border Agency,21/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO MOTIVATION SOLUTIONS UK LTD,1001417603,"1,000,000.00"
Home Office,UKBA - UK Border Agency,21/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,SODEXO MOTIVATION SOLUTIONS UK LTD,1001417603,"150,000.00"
Home Office,UKBA - UK Border Agency,21/05/2013,"Airport parking, Local council parking, Private owned car parks, Other parking",UKBA - UK Border Agency,THE CHANNEL TUNNEL GROUP LTD,1001417610,"45,000.00"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"406,152.71"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"1,314,010.38"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"15,577.14"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"14,635.92"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"9,522.55"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"38,711.52"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"9,175.93"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"20,123.88"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"110,525.46"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"287,134.08"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"34,807.36"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"128,496.12"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"42,822.83"
Home Office,UKBA - UK Border Agency,21/05/2013,"Public Order, Security, Safety",UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,3000046597,"58,303.68"
Home Office,UKBA - UK Border Agency,22/05/2013,Education Equipment & Training Services,UKBA - UK Border Agency,20 20 DELIVERY LTD,1001417877,"31,500.00"
Home Office,UKBA - UK Border Agency,22/05/2013,PCD National Applications,UKBA - UK Border Agency,AIRWAVE SOLUTIONS LTD,1001417881,"680,447.46"
Home Office,UKBA - UK Border Agency,22/05/2013,"Science, Technical & Research",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001417890,"18,026.93"
Home Office,UKBA - UK Border Agency,22/05/2013,"Science, Technical & Research",UKBA - UK Border Agency,ATOS I T SERVICES UK LTD,1001417890,"27,589.18"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,BIRMINGHAM CITY COUNCIL (G),1001418530,"37,760.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001417993,"33,761.43"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001417993,"83,821.17"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001417993,"113,077.75"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,CENTRAL BEDFORDSHIRE COUNCIL (G),1001418532,"60,985.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,CLEAREL LTD,1001417999,"418,356.42"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,CLEAREL LTD,1001417999,"64,619.04"
Home Office,UKBA - UK Border Agency,22/05/2013,Government Services.Public AdminstrationServices,UKBA - UK Border Agency,CT CENTRE (MOD) T/A DSTL,1001418009,"248,716.80"
Home Office,UKBA - UK Border Agency,22/05/2013,Public Administration Services,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),3000046601,"76,720.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Public Administration Services,UKBA - UK Border Agency,EAMUS CORK SOLUTIONS,7000007726,"214,022.23"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,ESSEX COUNTY COUNCIL 1 (G),1001418535,"330,844.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Legal Services & Fees,UKBA - UK Border Agency,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000046602,"153,239.00"
Home Office,UKBA - UK Border Agency,22/05/2013,HOPG Seconded Staff,UKBA - UK Border Agency,HM REVENUE & CUSTOMS,3000046603,"25,399.12"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1001418538,"90,412.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1001418540,"265,930.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,LONDON BOROUGH OF SUTTON 1 (G),1001418541,"48,209.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,LUTON BOROUGH COUNCIL (G),1001418542,"52,895.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1001418543,"182,828.57"
Home Office,UKBA - UK Border Agency,22/05/2013,Professional & Admin Services,UKBA - UK Border Agency,POLICE & CRIME COMMISSIONER FOR SOUTH YORKSHIRE,1001418095,"38,040.80"
Home Office,UKBA - UK Border Agency,22/05/2013,Laboratory & Scientific Equipment,UKBA - UK Border Agency,SAIC SOLUTIONS LTD,1001418108,"37,435.20"
Home Office,UKBA - UK Border Agency,22/05/2013,Law Enforcement & Safety Equipment,UKBA - UK Border Agency,SECURITY SERVICES GROUP,3000046606,"25,850.40"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,SERCO LTD,1001418111,"811,327.35"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,SERCO LTD,1001418111,"182,418.38"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,SERCO LTD,1001418111,"1,482,002.08"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,SERCO LTD,1001418111,"207,171.59"
Home Office,UKBA - UK Border Agency,22/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,SERCO LTD,1001418111,"135,097.25"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,SOLIHULL MBC (G),1001418546,"154,224.00"
Home Office,UKBA - UK Border Agency,22/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001418114,"201,436.60"
Home Office,UKBA - UK Border Agency,22/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001418114,"234,854.71"
Home Office,UKBA - UK Border Agency,22/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001418114,"86,780.24"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001418547,"51,965.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,SUFFOLK COUNTY COUNCIL (G),1001418549,"67,126.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,WESTMINSTER CITY COUNCIL (G),1001418551,"66,381.00"
Home Office,UKBA - UK Border Agency,22/05/2013,Grant,UKBA - UK Border Agency,WESTMINSTER CITY COUNCIL (G),1001418551,"33,750.00"
Home Office,UKBA - UK Border Agency,23/05/2013,"Science, Technical & Research",UKBA - UK Border Agency,BUNDESDRUCKEREI GMBH,7000007727,"31,079.62"
Home Office,UKBA - UK Border Agency,23/05/2013,Education Equipment & Training Services,UKBA - UK Border Agency,CAPITA BUSINESS SERVICES LTD,1001418669,"-29,800.26"
Home Office,UKBA - UK Border Agency,23/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001418672,"72,723.98"
Home Office,UKBA - UK Border Agency,23/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,CLEAREL LTD,1001418674,"111,750.53"
Home Office,UKBA - UK Border Agency,23/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,CLEAREL LTD,1001418673,"592,689.10"
Home Office,UKBA - UK Border Agency,23/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,CLEAREL LTD,1001418673,"325,595.12"
Home Office,UKBA - UK Border Agency,23/05/2013,Politics & Civic Affairs,UKBA - UK Border Agency,CLEAREL LTD,1001418673,"44,913.14"
Home Office,UKBA - UK Border Agency,23/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,CLEAREL LTD,1001418673,"393,483.18"
Home Office,UKBA - UK Border Agency,23/05/2013,Professional & Admin Services,UKBA - UK Border Agency,CSC COMPUTER SCIENCES CORPORATION,1001418679,"1,506,704.39"
Home Office,UKBA - UK Border Agency,23/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1001418742,"115,387.20"
Home Office,UKBA - UK Border Agency,23/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,VIRGIN MEDIA BUSINESS LTD,1001418752,"12,600.00"
Home Office,UKBA - UK Border Agency,23/05/2013,"IT, Broadcasting & Telecomms",UKBA - UK Border Agency,VIRGIN MEDIA BUSINESS LTD,1001418752,"15,600.00"
Home Office,UKBA - UK Border Agency,23/05/2013,Animal Material & Supplies,UKBA - UK Border Agency,WAGTAIL UK LTD,1001418754,"96,909.60"
Home Office,UKBA - UK Border Agency,23/05/2013,Banking & Monetary Services,UKBA - UK Border Agency,WORLDPAY UK LTD,1001418761,"35,420.28"
Home Office,UKBA - UK Border Agency,24/05/2013,Education Equipment & Training Services,UKBA - UK Border Agency,CAPITA BUSINESS SERVICES LTD,1001419764,"29,145.20"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001419767,"48,094.71"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1001419767,"127,101.89"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"904,090.46"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"242,869.68"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"22,585.82"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"96,324.68"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"19,869.56"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"24,100.32"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"126,117.08"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"31,698.75"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"114,115.50"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"1,024,445.18"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"269,421.38"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"27,080.21"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"97,488.77"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"1,144,087.60"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"206,357.14"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Services,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"111,978.19"
Home Office,UKBA - UK Border Agency,24/05/2013,Asylum Provision.Asylum Accomodation,UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1001419794,"136,700.92"
