Department Family,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Amount,VAT Registration Number
DFID,DFID,08/09/2010,Aid to other bilateral donors,Policy and Research Directorate,MET OFFICE,400117809,261375
DFID,DFID,08/09/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",ACTIONAID UK,400117571,135235
DFID,DFID,08/09/2010,Aid to other bilateral donors,West and Southern Africa,FRANCE COOPERATION INTERNATIONALE,400117664,1614168
DFID,DFID,08/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400117643,105496.17
DFID,DFID,08/09/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400117585,192000
DFID,DFID,08/09/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400117673,120344.76
DFID,DFID,08/09/2010,Emergency / Humanitarian Assistance,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400117675,69434.86
DFID,DFID,08/09/2010,Technical & Advisory services,Asia Division,GHK CONSULTING LTD,400117674,18245
DFID,DFID,08/09/2010,Technical & Advisory services,Asia Division,GHK CONSULTING LTD,400117674,38426
DFID,DFID,08/09/2010,Technical & Advisory services,Asia Division,NATURAL RESOURCES INTERN,400117672,122597.98
DFID,DFID,08/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400117710,119305.92
DFID,DFID,08/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400117712,170462.47
DFID,DFID,08/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,UN OCHA,400117589,750000
DFID,DFID,08/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,WFP CONTRIBUTIONS UNIT,400117558,1250000
DFID,DFID,08/09/2010,Technical & Advisory services,East and Central Africa,PriceWaterhouseCoopers,400121340,34430.08
DFID,DFID,08/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,National Institute of Fish Inspection (INIP),400117707,337078
DFID,DFID,08/09/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400117708,63829.24
DFID,DFID,08/09/2010,Aid to partner government,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",THE CROWN AGENTS,400117754,37423
DFID,DFID,09/09/2010,Aid to international organisations,International Relations Division,ASSOCIATION OF COMMONWEALTH UNIVER,400117844,29817.72
DFID,DFID,09/09/2010,Aid to international organisations,International Relations Division,ASSOCIATION OF COMMONWEALTH UNIVER,400117845,30165.82
DFID,DFID,09/09/2010,Research & Development,Policy and Research Directorate,UNIVERSITY OF LONDON INSTIT,400117937,41418.75
DFID,DFID,09/09/2010,Aid to international organisations,Policy and Research Directorate,IBRD HSBC T,400117918,1000000
DFID,DFID,09/09/2010,Research & Development,Policy and Research Directorate,University Of Oxford,400117850,145585.5
DFID,DFID,09/09/2010,Technical & Advisory services,Policy and Research Directorate,HLSP LIMITED,400117932,31520.86
DFID,DFID,09/09/2010,Aid to international organisations,Policy and Research Directorate,INTERNATIONAL AIDS VACCINE INITIATIV,400117843,4000000
DFID,DFID,09/09/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400117944,38045
DFID,DFID,09/09/2010,Technical & Advisory services,Asia Division,PRICEWATERHOUSECOOPERS DEVELOPMENT,400117946,38045
DFID,DFID,09/09/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400117942,381806
DFID,DFID,09/09/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400117942,240252.76
DFID,DFID,09/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400117925,270643.86
DFID,DFID,09/09/2010,Aid to civil society organisations / NGOs,Communications Division,Global Campaign for Education,400117778,61400
DFID,DFID,09/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,TEARFUND,400117878,23186
DFID,DFID,09/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,TEARFUND,400117878,770038
DFID,DFID,09/09/2010,Research & Development,West and Southern Africa,HEALTH PARTNERS INTERNATIONAL,400117859,52362.1
DFID,DFID,09/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,The Research Institute of the McGill University Health Centre,400117807,162753.15
DFID,DFID,10/09/2010,Communications,Asia Division,THE CROWN AGENTS,400118017,25407.27
DFID,DFID,10/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400118010,319.62
DFID,DFID,10/09/2010,Research & Development,Policy and Research Directorate,HAREWELLE INTERNATIONAL LIMITED,400117989,30276.23
DFID,DFID,10/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400118010,20845.13
DFID,DFID,10/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400118010,2149.48
DFID,DFID,10/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400118010,655.36
DFID,DFID,10/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Consumer Unity & Trust Society,400117992,46841
DFID,DFID,10/09/2010,Research & Development,Policy and Research Directorate,GBS Re DFID Third Party Monies,400117973,28196.44
DFID,DFID,10/09/2010,Research & Development,Policy and Research Directorate,University of Cape Town,400118095,136214.25
DFID,DFID,10/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400117997,37663
DFID,DFID,10/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400118000,39533.43
DFID,DFID,10/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400118001,73347
DFID,DFID,10/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400118002,52149
DFID,DFID,10/09/2010,FCO Post Account,Business Solutions Division Level,FOREIGN AND COMMONWEALTH OFFICE,400118010,567.84
DFID,DFID,10/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400118010,35.73
DFID,DFID,10/09/2010,Aid to civil society organisations / NGOs,Communications Division,THE CROWN AGENTS,400117956,65007.66
DFID,DFID,10/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,CONCERN WORLDWIDE,400118003,2400000
DFID,DFID,10/09/2010,Accomodation costs,Human Resources Division,GVA Grimley Ltd,400118004,78590.36
DFID,DFID,10/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400118010,306.25
DFID,DFID,10/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400118010,-8699.36
DFID,DFID,10/09/2010,Emergency / Humanitarian Assistance,West and Southern Africa,WHO (GENEVA),400117962,34000
DFID,DFID,13/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,CLINTON FOUNDATION,400118147,764240.75
DFID,DFID,13/09/2010,Technical & Advisory services,Business Solutions Division Level,PRICEWATERHOUSECOOPERS,400118177,53509
DFID,DFID,13/09/2010,Aid to international organisations,Asia Division,Asian Development Bank (USA),400118098,1000000
DFID,DFID,13/09/2010,Aid to international organisations,Asia Division,IBRD HSBC T,400118194,270000
DFID,DFID,13/09/2010,Technical & Advisory services,Asia Division,CAMBRIDGE EDUCATION CONSUL,400118183,34225.43
DFID,DFID,13/09/2010,Technical & Advisory services,Asia Division,CAMBRIDGE EDUCATION CONSUL,400118187,26380.77
DFID,DFID,13/09/2010,Technical & Advisory services,Asia Division,CAMBRIDGE EDUCATION CONSUL,400118188,42776.69
DFID,DFID,13/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400118113,45.9
DFID,DFID,13/09/2010,FCO Post Account,International Relations Division,FOREIGN AND COMMONWEALTH OFFICE,400118113,8218.47
DFID,DFID,13/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400118113,13971.99
DFID,DFID,13/09/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",CHRISTIAN AID,400118175,70692
DFID,DFID,13/09/2010,Technical & Advisory services,West and Southern Africa,EFFECTIVE DEVELOPMENT GROUP (EDG),400118148,71016.5
DFID,DFID,13/09/2010,Aid to international organisations,West and Southern Africa,IBRD HSBC T,400118168,5750000
DFID,DFID,13/09/2010,Aid to other bilateral donors,West and Southern Africa,UNICEF,400118067,8921122.11
DFID,DFID,13/09/2010,Research & Development,Policy and Research Directorate,UNIVERSITY OF  OXFORD,400118373,307026.12
DFID,DFID,13/09/2010,Technical & Advisory services,Policy and Research Directorate,TROPICAL HEALTH EDUCATION TRUST,400118151,285181.63
DFID,DFID,13/09/2010,Research & Development,Policy and Research Directorate,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE,400118115,162449
DFID,DFID,13/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400118070,2530105.74
DFID,DFID,13/09/2010,Aid to civil society organisations / NGOs,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",TRANSPARENCY INTERNAT,400118128,132094.1
DFID,DFID,13/09/2010,Aid to international organisations,Asia Division,WYG INTERNATIONAL LIMITED,400118195,25089.3
DFID,DFID,13/09/2010,Technical & Advisory services,West and Southern Africa,GRM INTERNATIONAL LTD,400118131,127930.82
DFID,DFID,13/09/2010,Technical & Advisory services,West and Southern Africa,GRM INTERNATIONAL LTD,400118167,165790.79
DFID,DFID,13/09/2010,Technical & Advisory services,West and Southern Africa,GRM INTERNATIONAL LTD,400118167,36139.48
DFID,DFID,13/09/2010,Technical & Advisory services,West and Southern Africa,HTSPE LTD,400118166,62276
DFID,DFID,13/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",Crown Agents Bank,400118118,54356
DFID,DFID,13/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400118113,1964.03
DFID,DFID,13/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,ACTION CONTRE LA FAIM,400118110,113152
DFID,DFID,13/09/2010,Technical & Advisory services,East and Central Africa,ATOS CONSULTING LIMITED,400118145,122826.5
DFID,DFID,13/09/2010,Technical & Advisory services,East and Central Africa,ATOS CONSULTING LIMITED,400118146,428550.26
DFID,DFID,13/09/2010,FCO Post Account,Top Management Group,FOREIGN AND COMMONWEALTH OFFICE,400118113,382.67
DFID,DFID,13/09/2010,Technical & Advisory services,West and Southern Africa,GRM INTERNATIONAL LTD,400118119,93352.16
DFID,DFID,14/09/2010,Emergency / Humanitarian Assistance,Asia Division,UNDP CONTRIBUTIONS GBP,400118241,400000
DFID,DFID,14/09/2010,Technical & Advisory services,Asia Division,AUSAID,400118272,26272.45
DFID,DFID,14/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400118381,146.9
DFID,DFID,14/09/2010,Aid to civil society organisations / NGOs,Asia Division,SAFERWORLD,400118311,45396
DFID,DFID,14/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400118381,37.11
DFID,DFID,14/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400118381,94.66
DFID,DFID,14/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400118381,-17.28
DFID,DFID,14/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400118381,11806.84
DFID,DFID,14/09/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400118381,96.41
DFID,DFID,14/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400118381,6590.23
DFID,DFID,14/09/2010,Technical & Advisory services,East and Central Africa,SAVE THE CHILDREN FUND,400118647,486452
DFID,DFID,14/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,TEMPLE UNIVERSITY  BEASLEY SCHOOL OF LAW,400118408,53749.95
DFID,DFID,14/09/2010,Aid to international organisations,Policy and Research Directorate,INTERNATIONAL CENTRE FOR DIARRO,400118413,800000
DFID,DFID,14/09/2010,Technical & Advisory services,Asia Division,INFRASTRUCTURE PROFESSIONALS ENTERPRISE,400118334,28412.51
DFID,DFID,14/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THE CROWN AGENTS,400118406,1393330.5
DFID,DFID,14/09/2010,Accomodation costs,Human Resources Division,ROBSON ASSOCIATES,400118323,1311421
DFID,DFID,14/09/2010,Aid to other bilateral donors,Asia Division,UNDP CONTRIBUTIONS GBP,400118383,1000000
DFID,DFID,14/09/2010,Technical & Advisory services,East and Central Africa,KPMG EAST AFRICA LTD,400118426,43519
DFID,DFID,14/09/2010,Aid to international organisations,International Finance Division,IBRD HSBC T,400118397,75000
DFID,DFID,14/09/2010,Technical & Advisory services,East and Central Africa,MAXWELL STAMP PLC,400118416,148023.04
DFID,DFID,15/09/2010,Aid to international organisations,East and Central Africa,NEPAD (International Partnership for Africa Fisheries),400118569,655050
DFID,DFID,15/09/2010,Aid to international organisations,Policy and Research Directorate,THE WORLD VEGETABLE CENTER (AVRDC),400118578,300000
DFID,DFID,15/09/2010,Aid to international organisations,International Relations Division,ASSOCIATION OF COMMONWEALTH UNIVER,400118595,282494.38
DFID,DFID,15/09/2010,Aid to international organisations,International Relations Division,ASSOCIATION OF COMMONWEALTH UNIVER,400118958,1200000
DFID,DFID,15/09/2010,Aid to international organisations,West and Southern Africa,BTC CTB,400118515,2041966
DFID,DFID,15/09/2010,Aid to international organisations,Policy and Research Directorate,International Partnership for Microbicides,400118644,1500000
DFID,DFID,15/09/2010,Research & Development,Policy and Research Directorate,Population Council,400118575,114912
DFID,DFID,15/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,MONASO,400118496,83870.97
DFID,DFID,15/09/2010,Technical & Advisory services,West and Southern Africa,Masdar (UK) Limited,400118621,100223.8
DFID,DFID,15/09/2010,Technical & Advisory services,East and Central Africa,PRICEWATERHOUSECOOPERS,400118641,58168.87
DFID,DFID,15/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,Clinton Health Access Initiative,400118563,476250
DFID,DFID,16/09/2010,Aid to international organisations,Policy and Research Directorate,International Food PolicyResearch Institute (IFRI,400118761,1250000
DFID,DFID,16/09/2010,Emergency / Humanitarian Assistance,Asia Division, UNICEF,400118872,500000
DFID,DFID,16/09/2010,Technical & Advisory services,Asia Division,BMB MOTT  MACDONALD,400119032,74025.99
DFID,DFID,16/09/2010,Technical & Advisory services,Asia Division,BMB MOTT  MACDONALD,400119034,651971.64
DFID,DFID,16/09/2010,Donor Replenishment of funding,Policy and Research Directorate,IBRD (GEF GFATM ETF PNs),400118838,5082001
DFID,DFID,16/09/2010,Donor Replenishment of funding,Policy and Research Directorate,IBRD (GEF GFATM ETF PNs),400118838,-1
DFID,DFID,16/09/2010,Aid to international organisations,Policy and Research Directorate,UNU-Wider,400118750,125000
DFID,DFID,16/09/2010,Technical & Advisory services,Asia Division,SIDBI FOUNDATION,400118851,398857.2
DFID,DFID,16/09/2010,Aid to civil society organisations / NGOs,Asia Division,CSC  & CO,400118749,34678
DFID,DFID,16/09/2010,Technical & Advisory services,Asia Division,UNIVERSITY OF WOLVERHAMPTON,400119031,-71094.62
DFID,DFID,16/09/2010,Technical & Advisory services,Asia Division,UNIVERSITY OF WOLVERHAMPTON,400119031,518914.69
DFID,DFID,16/09/2010,Aid to civil society organisations / NGOs,Western Asia and Stabilisation Division,OXFAM,400118868,1088862
DFID,DFID,16/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,OXFORD POLICY MANAGEMENT,400118965,47136.43
DFID,DFID,16/09/2010,Aid to civil society organisations / NGOs,Western Asia and Stabilisation Division,SAVE THE CHILDREN FUND,400118808,2619082
DFID,DFID,16/09/2010,Technical & Advisory services,Policy and Research Directorate,CAB INTERNATIONAL,400118960,28376.8
DFID,DFID,16/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,MARINE STEWARDSHIP COUNCIL,400118738,191000
DFID,DFID,16/09/2010,Aid to other bilateral donors,Asia Division,UNDP CONTRIBUTIONS GBP,400118763,100000
DFID,DFID,16/09/2010,Technical & Advisory services,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",OXFORD POLICY MANAGEMENT,400118968,75984.91
DFID,DFID,17/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,INTERNATIONAL INSTITUTE FOR ENVIRO,400119021,139564.45
DFID,DFID,17/09/2010,Aid to international organisations,Policy and Research Directorate,INTERNATIONAL MAIZE AND WHEAT IMPROVEMENT CENTER,400119043,1562500
DFID,DFID,17/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400119141,952357.91
DFID,DFID,17/09/2010,Technical & Advisory services,West and Southern Africa,DAI EUROPE LIMITED,400119047,187350.31
DFID,DFID,17/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,University Of Oxford,400118950,35841.7
DFID,DFID,17/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400119144,618748.2
DFID,DFID,17/09/2010,Aid to partner government,Asia Division,THE CROWN AGENTS,400119144,1149103.8
DFID,DFID,17/09/2010,Donor Replenishment of funding,International Relations Division,IFAD,400119042,8317500
DFID,DFID,17/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,FINANCIAL SECTOR DEEPENING,400118951,1658629
DFID,DFID,17/09/2010,Auditors Renumeration,East and Central Africa,RSM Tenon Limited,400119128,87792.48
DFID,DFID,17/09/2010,Technical & Advisory services,Asia Division,UNIVERSITY OF WOLVERHAMPTON,400119029,284799.65
DFID,DFID,17/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,BRITISH RED CROSS,400119025,1050000
DFID,DFID,17/09/2010,Technical & Advisory services,Western Asia and Stabilisation Division,THIRD PARTY MONIES,400118900,34944.44
DFID,DFID,17/09/2010,Technical & Advisory services,West and Southern Africa,COFFEY INTERNATIONAL DEVELOPMENT LTD,400119135,43865
DFID,DFID,17/09/2010,Technical & Advisory services,West and Southern Africa,COFFEY INTERNATIONAL DEVELOPMENT LTD,400119135,32913.23
DFID,DFID,17/09/2010,Technical & Advisory services,West and Southern Africa,COFFEY INTERNATIONAL DEVELOPMENT LTD,400119135,39100
DFID,DFID,17/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,ONE WORLD ACTION,400118997,111472.3
DFID,DFID,17/09/2010,Technical & Advisory services,Policy and Research Directorate,MAXWELL STAMP PLC,400119049,39077
DFID,DFID,17/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400119046,31039.41
DFID,DFID,20/09/2010,Aid to international organisations,Policy and Research Directorate,INTERNATIONAL MAIZE AND WHEAT IMPROVEMENT CENTER,400119100,597965
DFID,DFID,20/09/2010,Technical & Advisory services,Policy and Research Directorate,RSM Tenon Limited,400119429,29375
DFID,DFID,20/09/2010,Accomodation costs,West and Southern Africa,Parkland,400119186,38363.17
DFID,DFID,20/09/2010,Technical & Advisory services,East and Central Africa,DELTA PARTNERSHIP SOLUTIONS LTD,400119402,41750
DFID,DFID,20/09/2010,Technical & Advisory services,East and Central Africa,DELTA PARTNERSHIP SOLUTIONS LTD,400119402,-20875
DFID,DFID,20/09/2010,Technical & Advisory services,East and Central Africa,DELTA PARTNERSHIP SOLUTIONS LTD,400119402,-5524.49
DFID,DFID,20/09/2010,Technical & Advisory services,East and Central Africa,DELTA PARTNERSHIP SOLUTIONS LTD,400119402,11048.98
DFID,DFID,20/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Africa Public Health Alliance,400119297,36500
DFID,DFID,20/09/2010,Technical & Advisory services,Asia Division,CARE INTERNATIONAL,400119306,-60952.94
DFID,DFID,20/09/2010,Technical & Advisory services,Asia Division,CARE INTERNATIONAL,400119306,54981.28
DFID,DFID,20/09/2010,Technical & Advisory services,Asia Division,CARE INTERNATIONAL,400119306,6336.23
DFID,DFID,20/09/2010,Technical & Advisory services,Asia Division,CARE INTERNATIONAL,400119306,30111.91
DFID,DFID,20/09/2010,Technical & Advisory services,Asia Division,OPTIONS CONSULTANCY SERVICES LIMITED,400119211,40934
DFID,DFID,20/09/2010,Technical & Advisory services,Asia Division,HTSPE LTD,400119198,55742.36
DFID,DFID,20/09/2010,Technical & Advisory services,West and Southern Africa,Cambridge  Education Limited,400119207,1678761.38
DFID,DFID,20/09/2010,Technical & Advisory services,West and Southern Africa,OPTIONS CONSULTANCY SERVICES LIMITED,400119205,79797.76
DFID,DFID,20/09/2010,Technical & Advisory services,West and Southern Africa,RE-ACTION,400119217,337913.97
DFID,DFID,21/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,CAFOD,400119346,66316
DFID,DFID,21/09/2010,Technical & Advisory services,Asia Division,EMERGING MARKETS GROUP,400119547,38703.3
DFID,DFID,21/09/2010,Technical & Advisory services,Asia Division,MOTT MACDONALD INTERNATIONAL,400119442,41021.69
DFID,DFID,21/09/2010,Technical & Advisory services,Asia Division,MOTT MACDONALD INTERNATIONAL,400119557,61772.18
DFID,DFID,21/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,Triple Line Consulting Limited,400119387,244438
DFID,DFID,21/09/2010,Technical & Advisory services,East and Central Africa,DELTA PARTNERSHIP SOLUTIONS LTD,400119401,177973.91
DFID,DFID,21/09/2010,Technical & Advisory services,East and Central Africa,DELTA PARTNERSHIP SOLUTIONS LTD,400119405,62218.82
DFID,DFID,21/09/2010,Aid to international organisations,Policy and Research Directorate,IBRD HSBC T,400119363,8600000
DFID,DFID,21/09/2010,Technical & Advisory services,Asia Division,GHK CONSULTING LTD,400119360,33270
DFID,DFID,21/09/2010,Technical & Advisory services,Asia Division,INFRASTRUCTURE PROFESSIONALS ENTERPRISE,400119543,67639.27
DFID,DFID,21/09/2010,Technical & Advisory services,Asia Division,DELOITTE TOUCHE TOHMATSU INDIA PRIVA,400119289,34666.82
DFID,DFID,21/09/2010,Accomodation costs,Asia Division,POPULATION FOUNDATION OF INDIA,400119299,268080.27
DFID,DFID,21/09/2010,Accomodation costs,Asia Division,POPULATION FOUNDATION OF INDIA,400119302,114430.3
DFID,DFID,21/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,POPULATION  SERVICES INTERNATIONAL,400119264,1794052
DFID,DFID,21/09/2010,Aid to civil society organisations / NGOs,West and Southern Africa,Malawi Red Cross Society,400119293,84271
DFID,DFID,21/09/2010,Aid to partner government,West and Southern Africa,THE CROWN AGENTS,400119583,335831.71
DFID,DFID,21/09/2010,Technical & Advisory services,West and Southern Africa,CHEMONICS,400119569,275293.03
DFID,DFID,21/09/2010,Technical & Advisory services,West and Southern Africa,Society for Family  Health,400119656,681669.75
DFID,DFID,21/09/2010,Technical & Advisory services,West and Southern Africa,THE CROWN AGENTS,400119611,4568.42
DFID,DFID,21/09/2010,Medical & Health Supplies/Services,West and Southern Africa,THE CROWN AGENTS,400119611,141437.07
DFID,DFID,21/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,THE CROWN AGENTS,400119594,263276.18
DFID,DFID,21/09/2010,Emergency / Humanitarian Assistance,Western Asia and Stabilisation Division,THE CROWN AGENTS,400119615,535546.24
DFID,DFID,21/09/2010,Technical & Advisory services,West and Southern Africa,BRITISH COUNCIL,400119362,530635.15
DFID,DFID,21/09/2010,Aid to civil society organisations / NGOs,East and Central Africa,POPULATION  SERVICES INTERNATIONAL,400119324,739997
DFID,DFID,21/09/2010,Technical & Advisory services,West and Southern Africa,HLSP LIMITED,400119852,726920.43
DFID,DFID,21/09/2010,Aid to international organisations,East and Central Africa,THE BRITISH RED CROSS SOCIETY,400119412,58984
DFID,DFID,22/09/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400119785,34100
DFID,DFID,22/09/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400119785,-170.78
DFID,DFID,22/09/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400119785,341.56
DFID,DFID,22/09/2010,Technical & Advisory services,East and Central Africa,ADAM SMITH INTERNATIONAL  LTD,400119796,62006.7
DFID,DFID,22/09/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,1.59
DFID,DFID,22/09/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400119663,26.86
DFID,DFID,22/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400119567,2695.74
DFID,DFID,22/09/2010,FCO Post Account,Policy and Research Directorate,FOREIGN AND COMMONWEALTH OFFICE,400119663,3208.19
DFID,DFID,22/09/2010,Aid to international organisations,International Relations Division,BRITISH COUNCIL,400119883,452586.79
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,530.35
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,2360.11
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119663,1486.14
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,519.71
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119663,1234.72
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,284.24
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119663,1021.62
DFID,DFID,22/09/2010,FCO Post Account,"Security & Humanitarian, Middle East, Caribbean & Overseas Territories Division",FOREIGN AND COMMONWEALTH OFFICE,400119663,2.66
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,4297.17
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119663,869.68
DFID,DFID,22/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119663,-289.86
DFID,DFID,22/09/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400119663,2907.84
DFID,DFID,22/09/2010,FCO Post Account,Western Asia and Stabilisation Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,2.98
DFID,DFID,22/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119663,51.96
DFID,DFID,22/09/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400119567,11119.93
DFID,DFID,22/09/2010,FCO Post Account,West and Southern Africa,FOREIGN AND COMMONWEALTH OFFICE,400119663,1490.23
DFID,DFID,22/09/2010,FCO Post Account,Asia Division,FOREIGN AND COMMONWEALTH OFFICE,400119567,5.74
DFID,DFID,22/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119567,13297.04
DFID,DFID,22/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119663,23901.54
DFID,DFID,22/09/2010,FCO Post Account,East and Central Africa,FOREIGN AND COMMONWEALTH OFFICE,400119567,649.6
DFID,DFID,22/09/2010,Aid to civil society organisations / NGOs,Policy and Research Directorate,OVERSEAS DEVELOPMENT INSTITUTE,400119550,256637.45
