Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number, Spend 
Home Office,Home Office,16/04/2015,Education & Training Services,HOS - Home Office Science,HM TREASURY,3000049930," 41,998.60 "
Home Office,Home Office,16/04/2015,Education & Training Services,HOS - Home Office Science,HM TREASURY,3000049930," 46,398.60 "
Home Office,Home Office,16/04/2015,Education & Training Services,HOS - Home Office Science,HM TREASURY,3000049930," 30,298.60 "
Home Office,Home Office,16/04/2015,Education & Training Services,HOS - Home Office Science,HM TREASURY,3000049930," 21,691.60 "
Home Office,Home Office,16/04/2015,Education & Training Services,HOS - Home Office Science,HM TREASURY,3000049930," 16,936.60 "
Home Office,Home Office,16/04/2015,Education & Training Services,HOS - Home Office Science,HM TREASURY,3000049930," 17,080.60 "
Home Office,Home Office,21/04/2015,Education & Training Services,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001721121," 59,306.82 "
Home Office,Home Office,22/04/2015,Education & Training Services,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001721621," 109,454.54 "
Home Office,Home Office,22/04/2015,Education & Training Services,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001721621," 109,454.54 "
Home Office,Home Office,23/04/2015,Education & Training Services,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001722345," 55,008.00 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001714486," 105,053.94 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001714489," 290,920.42 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001714489," 94,320.53 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DELOITTE LLP,1001714544," 30,757.21 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 323,562.75 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 116,753.12 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 107,705.61 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 136,388.45 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 176,199.26 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 106,985.16 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 98,848.33 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 89,614.52 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 78,628.26 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 272,675.30 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 167,393.95 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 318,622.71 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 133,788.42 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 337,843.18 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714577," 45,237.22 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001714578," 96,524.32 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,MACE LTD,1001714597," 50,427.22 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,MACE LTD,1001714597," 1,782.00 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ROLFE CONTRACTING LTD,1001714670," 19,273.63 "
Home Office,Home Office,01/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,VODAFONE LTD,1001714717," 53,488.38 "
Home Office,Home Office,02/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001715277," 56,963.53 "
Home Office,Home Office,02/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001715275," 45,227.86 "
Home Office,Home Office,02/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001715276," 519,498.72 "
Home Office,Home Office,02/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,FELIXSTOWE DOCK & RAILWAY COMPANY T/A PORT OF FELIXSTOWE,1001715282," 125,805.31 "
Home Office,Home Office,02/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HM REVENUE & CUSTOMS,3000049874," 51,482.90 "
Home Office,Home Office,07/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,7000009419," 33,842.60 "
Home Office,Home Office,08/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001716631," 241,812.68 "
Home Office,Home Office,08/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001716657," 73,238.59 "
Home Office,Home Office,09/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001717050," 38,962.96 "
Home Office,Home Office,09/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001717079," 60,251.00 "
Home Office,Home Office,09/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001717080," 274,402.45 "
Home Office,Home Office,09/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001717081," 259,660.51 "
Home Office,Home Office,10/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HARROW GREEN LTD,1001717572, 120.00 
Home Office,Home Office,10/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HARROW GREEN LTD,1001717572," 9,399.60 "
Home Office,Home Office,10/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HARROW GREEN LTD,1001717572," 8,358.00 "
Home Office,Home Office,10/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HARROW GREEN LTD,1001717572," 2,390.40 "
Home Office,Home Office,10/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HARROW GREEN LTD,1001717572," 9,244.80 "
Home Office,Home Office,10/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HARROW GREEN LTD,1001717572," 2,963.05 "
Home Office,Home Office,15/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,HM REVENUE & CUSTOMS,3000049924," 50,125.22 "
Home Office,Home Office,15/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001718973," 196,267.65 "
Home Office,Home Office,15/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001718974," 123,996.01 "
Home Office,Home Office,15/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001718975," 94,378.45 "
Home Office,Home Office,16/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001719402," 783,933.44 "
Home Office,Home Office,16/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,7000009437," 42,939.03 "
Home Office,Home Office,17/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001719882," 100,448.80 "
Home Office,Home Office,17/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,WATES CONSTRUCTION LTD,1001719980," 13,767.20 "
Home Office,Home Office,17/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,WATES CONSTRUCTION LTD,1001719980," 4,430.63 "
Home Office,Home Office,17/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,WATES CONSTRUCTION LTD,1001719980," 32,436.47 "
Home Office,Home Office,17/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,WATES CONSTRUCTION LTD,1001719980, 360.00 
Home Office,Home Office,20/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001720449," 49,999.20 "
Home Office,Home Office,20/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001720449," 28,032.62 "
Home Office,Home Office,20/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001720449," 47,628.76 "
Home Office,Home Office,20/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001720449," 24,553.98 "
Home Office,Home Office,20/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001720449," 90,617.56 "
Home Office,Home Office,21/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001721145," 59,201.00 "
Home Office,Home Office,22/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001721591," 62,202.00 "
Home Office,Home Office,22/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001721591," 66,601.93 "
Home Office,Home Office,22/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001721593," 38,216.07 "
Home Office,Home Office,22/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001721685," 610,777.03 "
Home Office,Home Office,22/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001721685," 423,582.14 "
Home Office,Home Office,23/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001722360," 1,084,185.00 "
Home Office,Home Office,23/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001722356," 696,356.98 "
Home Office,Home Office,23/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001722357," 892,966.14 "
Home Office,Home Office,23/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001722355," 62,569.00 "
Home Office,Home Office,23/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001722359," 1,919,525.89 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825," 70,504.77 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825," 341,682.05 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825," 67,870.46 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825," 95,854.26 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825," 235,002.87 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825," 213,762.09 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825," 145,442.82 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825,"-201,403.33 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001722825,"-117,521.69 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 323,562.75 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 116,753.12 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 107,705.61 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 136,388.45 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 167,393.95 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 318,622.71 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 133,788.42 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001722923," 337,843.18 "
Home Office,Home Office,24/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,MINISTRY OF JUSTICE,3000049966," 214,509.64 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001723508," 290,611.67 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001723508," 300,807.35 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001723508," 241,812.68 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001723509," 47,170.39 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001723509," 3,442.33 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001723509," 4,275,842.00 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 176,199.26 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 106,985.16 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 98,848.33 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 89,614.52 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 78,628.26 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 272,675.30 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 606,744.26 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723539," 399,800.82 "
Home Office,Home Office,27/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001723540," 45,869.17 "
Home Office,Home Office,28/04/2015,Estates & Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001724108," 137,088.66 "
Home Office,Home Office,13/04/2015,Financial & Insurance Services,CSG - Corporate Services Group,KPMG LLP,1001718097," 35,154.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001715856," 80,131.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001715856," 197,449.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001715856," 4,734,604.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001715856," 948,158.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001715856," 8,802,036.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001715857," 97,709.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001715857," 2,045,084.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001715857," 401,871.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001715857," 4,065,294.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001715858," 2,818,219.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001715858," 1,542,389.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CITY OF LONDON POLICE AUTHORITY (G),1001715859," 236,934.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001715860," 71,484.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001715860," 2,583,239.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001715860," 332,662.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001715860," 2,407,130.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001715861," 110,876.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001715861," 1,452,681.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001715861," 500,784.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001715861," 3,456,009.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001715863," 62,841,305.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001715863," 9,972,993.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001715863," 86,673,069.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000049886," 6,000,000.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,MERTHYR TYDFIL BOROUGH COUNCIL (G),1001715864," 68,435.07 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001715865," 38,294.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001715865," 94,294.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001715865," 2,026,548.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001715865," 421,117.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001715865," 3,618,184.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001715866," 111,008.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001715866," 4,033,218.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001715866," 699,508.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (THE) (G),1001715866," 6,531,577.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001715867," 118,991.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001715867," 2,411,624.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001715867," 656,386.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001715867," 4,208,900.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001715868," 60,665.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001715868," 3,097,981.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001715868," 448,512.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001715868," 3,579,469.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001715869," 183,624.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001715869," 5,581,736.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001715869," 924,509.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001715869," 8,907,769.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001715870," 241,664.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001715870," 15,201,842.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001715870," 1,796,307.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001715870," 18,994,235.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001715871," 41,699.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001715871," 99,954.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001715871," 3,903,038.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001715871," 695,092.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001715871," 5,635,930.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001715872," 46,755.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001715872," 112,456.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001715872," 3,323,017.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001715872," 585,033.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001715872," 5,476,699.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001715873," 128,132.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001715873," 9,457,566.00 "
Home Office,Home Office,07/04/2015,Grant,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001715873," 1,175,284.00 "
