Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,GLASGOW CITY COUNCIL 1 (G),1001523328,"55,862.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1001523329,"26,807.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF HARINGEY 1 (G),1001523332,"87,644.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF HILLINGDON 1 (G),1001523333,"63,300.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF HILLINGDON 1 (G),1001523333,"305,806.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF LAMBETH 1 (G),1001523334,"39,118.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF MERTON 2 (G),1001523336,"31,027.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,MANCHESTER CITY COUNCIL (G),1001523338,"43,050.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1001523340,"63,000.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001523342,"60,687.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,SOLIHULL MBC (G),1001523349,"54,750.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,SOLIHULL MBC (G),1001523349,"143,164.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1001523350,"48,999.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Grants,UKBA Asylum Support,SURREY COUNTY COUNCIL 1 (G),1001523351,"30,600.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047672,"249,114.70"
Home Office,UK V&I- UK Visas & Immigration,14/01/2014,Asylum Provision,UKBA Asylum Support,SODEXO MOTIVATION SOLUTIONS UK LTD,1001524061,"198,362.11"
Home Office,UK V&I- UK Visas & Immigration,14/01/2014,Asylum Provision,UKBA Asylum Support,SODEXO MOTIVATION SOLUTIONS UK LTD,1001524061,"1,000,000.00"
Home Office,UK V&I- UK Visas & Immigration,14/01/2014,Asylum Provision,UKBA Asylum Support,SODEXO MOTIVATION SOLUTIONS UK LTD,1001524061,"172,748.67"
Home Office,UK V&I- UK Visas & Immigration,15/01/2014,Interpreters,UKBA Asylum Support,SPRAKAB (SKANDINNAVISK SPRAKANALYS AB),7000008269,"31,693.00"
Home Office,UK V&I- UK Visas & Immigration,15/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047684,"150,145.33"
Home Office,UK V&I- UK Visas & Immigration,16/01/2014,Contingent Labour,UKBA Asylum Support,ADVANTAGE TECHNICAL RESOURCING,1001525013,"28,704.00"
Home Office,UK V&I- UK Visas & Immigration,17/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001525322,"145,814.25"
Home Office,UK V&I- UK Visas & Immigration,17/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001525322,"124,568.98"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Asylum Provision,UKBA Asylum Support,CLEAREL LTD,1001526423,"488,690.20"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Asylum Provision,UKBA Asylum Support,CLEAREL LTD,1001526423,"67,991.68"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Asylum Provision,UKBA Asylum Support,CLEAREL LTD,1001526423,"195,713.30"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Asylum Provision,UKBA Asylum Support,CLEAREL LTD,1001526422,"609,305.04"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Asylum Provision,UKBA Asylum Support,CLEAREL LTD,1001526422,"307,761.73"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Asylum Provision,UKBA Asylum Support,CLEAREL LTD,1001526422,"411,537.30"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047702,"218,269.90"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Politics & Civic Affairs,UKBA Asylum Support,CLEAREL LTD,1001526422,"38,979.77"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Asylum Provision,UKBA Asylum Support,SODEXO MOTIVATION SOLUTIONS UK LTD,1001527453,"976,311.15"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Asylum Provision,UKBA Asylum Support,SODEXO MOTIVATION SOLUTIONS UK LTD,1001527453,"192,966.12"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,BIRMINGHAM CITY COUNCIL (G),1001527078,"33,450.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,BRISTOL CITY COUNCIL 1 (G),1001527082,"27,030.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,CENTRAL BEDFORDSHIRE COUNCIL (G),1001527089,"30,884.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,CITY OF WAKEFIELD METROPOLITAN DISTRICT COUNCIL (G),1001527092,"28,238.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,ESSEX COUNTY COUNCIL 1 (G),1001527099,"112,071.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,HAMMERSMITH & FULHAM COMMUNITY (G),1001527103,"36,930.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,HAMPSHIRE COUNTY COUNCIL 1 (G),1001527104,"54,788.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001527105,"104,870.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LB OF BRENT CHILDRENS DIRECTORATE (G),1001527108,"57,898.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1001527111,"46,038.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF BARKING & DAGENHAM (G),1001527112,"79,990.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF BARNET 1 (G),1001527113,"64,687.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF CAMDEN 1 (G),1001527115,"51,992.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF ENFIELD 1 (G),1001527117,"37,130.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF HARROW 1 (G),1001527119,"46,920.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF HOUNSLOW 1 (G),1001527120,"47,296.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF ISLINGTON (G),1001527121,"92,218.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1001527122,"27,984.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH OF REDBRIDGE 1 (G),1001527124,"51,662.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,LONDON BOROUGH TOWER HAMLETS (G),1001527126,"47,100.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,MANCHESTER CITY COUNCIL (G),1001527128,"33,747.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,MIDDLESBROUGH BOROUGH COUNCIL 1 (G),1001527130,"49,416.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,MILTON KEYNES COUNCIL 1 (G),1001527131,"33,390.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1001527137,"160,775.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (G),1001527138,"40,100.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,OXFORDSHIRE COUNTY COUNCIL 1 (G),1001527143,"58,034.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,REFUGEE COUNCIL 1 (G),1001527149,"197,317.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,SLOUGH BOROUGH COUNCIL (G),1001527151,"£37,447.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,SURREY COUNTY COUNCIL 1 (G),1001527156,"104,829.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Asylum Support,WEST SUSSEX COUNTY COUNCIL 1 (G),1001527160,"66,405.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,EQUAL EXPERTS UK LTD,1001527371,"43,335.00"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"11,372.63"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"10,880.71"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"10,531.27"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"18,753.51"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"13,834.31"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"10,531.27"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"11,372.63"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"11,372.63"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"18,753.51"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,IT & Telecoms Components,UKBA Asylum Support,SPECIALIST COMPUTER CENTRES PLC,1001527457,"16,292.87"
Home Office,UK V&I- UK Visas & Immigration,23/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047719,"119,961.43"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"735,015.78"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"255,745.02"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"24,430.80"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"160,562.00"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"138,260.89"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"95,376.52"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"31,792.16"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,SHEFFIELD CITY COUNCIL,1001528874,"£26,250.00"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Asylum Provision,UKBA Asylum Support,SHEFFIELD CITY COUNCIL,1001528874,"£4,114.94"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047727,"79,357.40"
Home Office,UK V&I- UK Visas & Immigration,24/01/2014,Politics & Civic Affairs,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001528815,"13,714.20"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001530223,"807,123.39"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,Asylum Provision,UKBA Asylum Support,G4S CARE & JUSTICE SERVICES (UK) LTD,1001530223,"317,980.54"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,Asylum Provision,UKBA Asylum Support,SODEXO MOTIVATION SOLUTIONS UK LTD,1001530293,"204,644.74"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,Asylum Provision,UKBA Asylum Support,SODEXO MOTIVATION SOLUTIONS UK LTD,1001530293,"1,114,253.31"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,Litigation Tribunal Costs,UKBA Asylum Support,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000047737,"128,010.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"12,979.06"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"883,250.16"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"£131,827.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"£196,517.21"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"-£12,979.07"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"-£883,250.17"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"-£131,827.01"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Asylum Provision,UKBA Asylum Support,SERCO LTD,6200044159,"-£196,517.22"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,DEPARTMENT OF WORK & PENSIONS (G),3000047742,"37,884.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,DEPARTMENT OF WORK & PENSIONS (G),3000047742,"75,768.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,KENT COUNTY COUNCIL 1 (G),1001530743,"803,172.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,MANCHESTER CITY COUNCIL (G),1001530747,"98,058.24"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,NORTHAMPTONSHIRE COUNTY COUNCIL (G),1001530754,"166,815.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,SHEFFIELD CITY COUNCIL 1 (G),1001530790,"£148,500.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,THURROCK COUNCIL 1 (G),1001530796,"43,167.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,WARWICKSHIRE COUNTY COUNCIL 1 (G),1001530798,"117,372.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Asylum Support,WEST BERKSHIRE DISTRICT COUNCIL (LA) (G),1001530799,"32,836.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,IT & Telecoms Components,UKBA Asylum Support,EQUAL EXPERTS UK LTD,1001531067,"101,115.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"-1,680,000.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"28,716.14"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"20,718.24"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"11,907.74"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"45,430.44"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"66,589.31"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"60,115.92"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"17,359.68"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"30,407.52"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"520,694.23"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"1,628,554.68"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"168,579.07"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047749,"231,034.20"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Litigation Tribunal Costs,UKBA Asylum Support,HER MAJESTY'S COURTS & TRIBUNAL SERVICE,3000047745,"83,000.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Politics & Civic Affairs,UKBA Asylum Support,SERCO LTD,6200044159,"£20,726.31"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Politics & Civic Affairs,UKBA Asylum Support,SERCO LTD,6200044159,"-£20,726.32"
Home Office,UK V&I- UK Visas & Immigration,30/01/2014,Legal Fees,UKBA Asylum Support,TREASURY SOLICITORS OFFICE,3000047758,"404,663.93"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Facilities Management ,UKBA Detention,MINISTRY OF JUSTICE,3000047708,"1,117,798.26"
Home Office,UK V&I- UK Visas & Immigration,27/01/2014,Public Order Jail or prison services,UKBA Detention,THAMES VALLEY POLICE,1001529538,"26,255.40"
Home Office,UK V&I- UK Visas & Immigration,02/01/2014,Grants,UKBA Enablers,CITY COLLEGE NOTTINGHAM (G),1001519814,"142,915.38"
Home Office,UK V&I- UK Visas & Immigration,02/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,FUJITSU SERVICES LTD,1001519902,"25,672.34"
Home Office,UK V&I- UK Visas & Immigration,02/01/2014,"Transport, Storage & Mail Services",UKBA Enablers,FRANCOTYP-POSTALIA LIMITED,1001519901,"40,000.00"
Home Office,UK V&I- UK Visas & Immigration,07/01/2014,"Transport, Storage & Mail Services",UKBA Enablers,ROYAL MAIL,1001521372,"55,500.00"
Home Office,UK V&I- UK Visas & Immigration,08/01/2014,IT & Telecoms Components,UKBA Enablers,ACUMA SOLUTIONS LTD,1001521757,"76,080.00"
Home Office,UK V&I- UK Visas & Immigration,08/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,FUJITSU SERVICES LTD,1001521798,"29,929.92"
Home Office,UK V&I- UK Visas & Immigration,10/01/2014,Grants,UKBA Enablers,EDUWISE LTD (G),1001522633,"87,848.25"
Home Office,UK V&I- UK Visas & Immigration,10/01/2014,Grants,UKBA Enablers,PATH YORKSHIRE (G),1001522635,"27,724.61"
Home Office,UK V&I- UK Visas & Immigration,10/01/2014,Security Guard Services Other costs,UKBA Enablers,OCS GROUP UK LTD,1001522875,"64,610.75"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Education & Training Services,UKBA Enablers,COLLEGE OF POLICING,1001523445,"28,644.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,Education & Training Services,UKBA Enablers,COLLEGE OF POLICING,1001523445,"26,694.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,"IT, Telecomms Managed Service",UKBA Enablers,BLACKTHORN TECHNOLOGIES LTD,1001523430,"30,600.00"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,"Science, Technical & Research",UKBA Enablers,FUJITSU SERVICES LTD,1001523466,"87,500.40"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,"Science, Technical & Research",UKBA Enablers,FUJITSU SERVICES LTD,1001523466,"87,500.40"
Home Office,UK V&I- UK Visas & Immigration,13/01/2014,"Science, Technical & Research",UKBA Enablers,FUJITSU SERVICES LTD,1001523466,"34,815.04"
Home Office,UK V&I- UK Visas & Immigration,14/01/2014,Security Guard Services Other costs,UKBA Enablers,ICTS UK LTD,1001524028,"28,125.24"
Home Office,UK V&I- UK Visas & Immigration,15/01/2014,Legal Fees,UKBA Enablers,LONDON COURT OF INTERNATIONAL ARBITRATION,1001524578,"212,500.00"
Home Office,UK V&I- UK Visas & Immigration,15/01/2014,"Transport, Storage & Mail Services",UKBA Enablers,IRON MOUNTAIN (UK) LTD,1001524562,"451,785.34"
Home Office,UK V&I- UK Visas & Immigration,16/01/2014,Grants,UKBA Enablers,ARBOUR YOUTH CENTRE (G),1001524888,"60,118.88"
Home Office,UK V&I- UK Visas & Immigration,16/01/2014,Grants,UKBA Enablers,EAVES HOUSING FOR WOMEN LTD (G),1001524894,"48,000.00"
Home Office,UK V&I- UK Visas & Immigration,16/01/2014,Grants,UKBA Enablers,LEEDS CITY COUNCIL (G),1001524896,"92,990.01"
Home Office,UK V&I- UK Visas & Immigration,16/01/2014,Grants,UKBA Enablers,SLOUGH BOROUGH COUNCIL (G),1001524899,"46,077.19"
Home Office,UK V&I- UK Visas & Immigration,16/01/2014,IT & Telecoms Components,UKBA Enablers,IBM DIRECT UNITED KINGDOM LTD,1001525149,"55,515.00"
Home Office,UK V&I- UK Visas & Immigration,16/01/2014,Law Enforcement & Safety Equipment,UKBA Enablers,UNIVERSAL SECURITY SYSTEMS LTD,1001525205,"33,015.66"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Education & Training Services,UKBA Enablers,COLLEGE OF POLICING,1001526424,"20,533.00"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Education & Training Services,UKBA Enablers,COLLEGE OF POLICING,1001526424,"6,161.00"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,Grants,UKBA Enablers,OFFICE OF THE IMMIGRATION SERVICES COMMISSIONER (OISC ) (G),3000047699,"378,973.00"
Home Office,UK V&I- UK Visas & Immigration,21/01/2014,"IT, Telecomms Managed Service",UKBA Enablers,BLACKTHORN TECHNOLOGIES LTD,1001526407,"157,103.20"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,Grants,UKBA Enablers,QED FOUNDATION LTD(G),1001527146,"45,038.21"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,FUJITSU SERVICES LTD,1001527378,"28,252.69"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,FUJITSU SERVICES LTD,1001527378,"98,602.44"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,FUJITSU SERVICES LTD,1001527378,"26,527.90"
Home Office,UK V&I- UK Visas & Immigration,22/01/2014,"Transport, Storage & Mail Services",UKBA Enablers,ROYAL MAIL,1001527449,"55,500.00"
Home Office,UK V&I- UK Visas & Immigration,23/01/2014,Grants,UKBA Enablers,DONCASTER ETHNIC MINORITY REGENERATION PARTNERSHIP (G),1001527825,"31,135.53"
Home Office,UK V&I- UK Visas & Immigration,27/01/2014,Business Advice & Support,UKBA Enablers,GRANT THORNTON UK LLP,1001529478,"33,494.40"
Home Office,UK V&I- UK Visas & Immigration,27/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,ATOS I T SERVICES UK LTD,1001529439,"319,002.72"
Home Office,UK V&I- UK Visas & Immigration,27/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,IBM DIRECT UNITED KINGDOM LTD,1001529482,"27,091.31"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,IT & Telecoms Components,UKBA Enablers,ACUMA SOLUTIONS LTD,1001530180,"77,563.20"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,IT & Telecoms Components,UKBA Enablers,IBM DIRECT UNITED KINGDOM LTD,1001530230,"190,608.96"
Home Office,UK V&I- UK Visas & Immigration,28/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,ATOS I T SERVICES UK LTD,1001530185,"84,564.00"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Enablers,ACTION ACTON LTD (G),1001530727,"67,644.17"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Enablers,ARBOUR YOUTH CENTRE (G),1001530728,"73,804.47"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,Grants,UKBA Enablers,MI COMPUTSOLUTIONS INCORPORATED (G),1001530749,"135,328.27"
Home Office,UK V&I- UK Visas & Immigration,29/01/2014,"IT, Broadcasting & Telecomms",UKBA Enablers,ATOS I T SERVICES UK LTD,1001530952,"51,179.36"
Home Office,UK V&I- UK Visas & Immigration,30/01/2014,Grants,UKBA Enablers,ACTION ACTON LTD (G),1001531483,"26,116.44"
