Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,20/12/2013,Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001516941,"43,687.45"
Home Office,Home Office,03/12/2013,Accounts Refunds,CSG - Corporate Services Group,FOREIGN AND COMMONWEALTH OFFICE,3000047474,"27,500.00"
Home Office,Home Office,03/12/2013,Accounts Refunds,CSG - Corporate Services Group,FOREIGN AND COMMONWEALTH OFFICE,3000047474,"-27,500.00"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001508056,"-134,244.00"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001508056,"-69,795.76"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001508056,"134,244.00"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,CAPITA BUSINESS SERVICES LTD,1001508056,"69,795.76"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,NTT DATA UK LTD,6200043402,"70,326.60"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,NTT DATA UK LTD,6200043402,"-70,326.60"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,THAMES VALLEY POLICE,6200043403,"31,610.00"
Home Office,Home Office,05/12/2013,Accounts Refunds,CSG - Corporate Services Group,THAMES VALLEY POLICE,6200043403,"-31,610.00"
Home Office,Home Office,19/12/2013,Procurement Card - Fuel,CSG - Corporate Services Group,ALLSTAR BUSINESS SOLUTIONS LTD,1001516184,"137,871.59"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,BRITISH TRANSPORT POLICE AUTHORITY (G),1001517759,"84,944.71"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000047600,"4,289,037.32"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS (G),3000047601,"25,031.13"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,DEPARTMENT FOR ENVIRONMENT FOOD AND RURAL AFFAIRS (G),3000047602,"28,258.77"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,DEPARTMENT OF WORK & PENSIONS (G),3000047603,"280,578.07"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,ENVIRONMENT AGENCY (G),1001517777,"27,599.06"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,HM REVENUE & CUSTOMS (G),3000047604,"1,245,178.42"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,MARINE MANAGEMENT ORGANISATION (G),3000047605,"179,662.99"
Home Office,Home Office,23/12/2013,Asset Recovery Cent Govt,OSCT - Office for Security & Counter-Terrorism,MINISTRY OF JUSTICE,3000047607,"3,146,486.84"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000047608,"1,752,545.29"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE SERVICE OF NORTHERN IRELAND (G),1001517840,"138,155.50"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,SERIOUS FRAUD OFFICE (G),3000047611,"41,398.28"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001517756,"46,562.82"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,BRENT AND HARROW TRADING STANDARDS SERVICE (G),1001517758,"66,261.56"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001517763,"75,150.48"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CENTRAL BEDFORDSHIRE COUNCIL (G),1001517765,"146,379.42"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CHAMBERLAIN OF LONDON (G),1001517766,"37,107.11"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CROYDON COUNCIL (G),1001517772,"83,528.06"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001517773,"54,372.12"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,DORSET POLICE & CRIME COMMISSIONERS (G),1001517775,"31,368.16"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1001517783,"25,342.99"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,ISLE OF WIGHT COUNCIL 1 (G),1001517784,"88,255.28"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,LONDON BOROUGH OF SOUTHWARK 1 (G),1001517796,"29,118.89"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001517799,"2,417,501.44"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NEWPORT COUNTY BOROUGH COUNCIL 1 (G),1001517802,"31,442.33"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NORTH YORKSHIRE COUNTY COUNCIL (G),1001517804,"28,911.21"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001517805,"42,390.84"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001517808,"25,172.28"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001517809,"266,839.01"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001517810,"183,229.47"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001517811,"423,046.39"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001517812,"85,012.70"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001517813,"53,124.92"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001517814,"273,428.15"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001517815,"66,102.30"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001517816,"25,099.63"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001517817,"28,427.67"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001517818,"271,372.45"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001517819,"95,199.89"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001517821,"44,483.12"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001517822,"38,150.39"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001517823,"53,675.53"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001517824,"63,645.47"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001517826,"69,616.31"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001517828,"75,119.84"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001517829,"43,154.60"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001517830,"280,633.58"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001517831,"179,841.85"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001517832,"38,875.00"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001517833,"49,989.84"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001517835,"53,660.63"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001517836,"160,899.56"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001517837,"80,421.83"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001517838,"79,274.79"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001517839,"56,833.60"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001517846,"83,302.83"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001517849,"56,979.60"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001517850,"92,058.57"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,WEST MERCIA PCC (G),1001517854,"77,613.80"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001517855,"456,426.20"
Home Office,Home Office,04/12/2013,Business Process Outsourcing,CSG - Corporate Services Group,FINCORE LTD,1001507662,"59,520.00"
Home Office,Home Office,20/12/2013,Conference / Meeting / Venue Hire & Training Facilities,IIPG - International Immigration Policy Group,CALDER CONFERENCES LTD,1001517021,"63,986.60"
Home Office,Home Office,17/12/2013,Professional & Admin Services,OSCT - Office for Security & Counter-Terrorism,HM REVENUE & CUSTOMS,3000047567,"518,449.13"
Home Office,Home Office,16/12/2013,Contingent Labour,CSG - Corporate Services Group,NTT DATA UK LTD,1001513988,"37,460.40"
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,ADVANTAGE TECHNICAL RESOURCING,1001508961,"26,999.28"
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,NTT DATA UK LTD,1001509035,"25,490.40"
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,NTT DATA UK LTD,1001509035,"25,490.40"
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,NTT DATA UK LTD,1001509035,"-25,490.40"
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,NTT DATA UK LTD,1001509035,"35,042.40"
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,ADVANTAGE TECHNICAL RESOURCING,1001508961,"33,330.00"
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,ADVANTAGE TECHNICAL RESOURCING,1001508961,664.32
Home Office,Home Office,06/12/2013,Contingent Labour,CSG - Corporate Services Group,ADVANTAGE TECHNICAL RESOURCING,1001508961,"35,561.45"
Home Office,Home Office,12/12/2013,Contingent Labour,CSG - Corporate Services Group,EXPERIS LTD,1001512559,"30,651.48"
Home Office,Home Office,06/12/2013,Defense & Law Enforcement,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA,1001509079,"40,000.00"
Home Office,Home Office,12/12/2013,"Editorial, Design & Graphics",Communications,M4C,1001512578,"52,082.98"
Home Office,Home Office,12/12/2013,"Editorial, Design & Graphics",Communications,M4C,1001512578,"108,630.50"
Home Office,Home Office,12/12/2013,"Editorial, Design & Graphics",Communications,M4C,1001512578,"300,371.14"
Home Office,Home Office,04/12/2013,Education & Training Services,UKBF - UK Border Force,CAPITA BUSINESS SERVICES LTD,1001507633,"33,428.40"
Home Office,Home Office,09/12/2013,Education & Training Services,UKBF - UK Border Force,SERCO LTD,1001509723,"29,146.99"
Home Office,Home Office,11/12/2013,Education & Training Services,CPG - Crime & Policing Group,OXFORD SAID BUSINESS SCHOOL,1001511881,"30,000.00"
Home Office,Home Office,18/12/2013,Education & Training Services,HOS - Home Office Science,CARDIFF UNIVERSITY,1001515448,"30,000.00"
Home Office,Home Office,20/12/2013,Education & Training Services,UKBF - UK Border Force,SERCO LTD,1001517106,"41,807.11"
Home Office,Home Office,20/12/2013,Educational Equip & Materials,OSCT - Office for Security & Counter-Terrorism,TENBOSS LTD,1001517117,"68,810.40"
Home Office,Home Office,30/12/2013,Educational Equip & Materials,CSL - Civil Service Learning,CAPITA BUSINESS SERVICES LTD,1001519392,"19,902.44"
Home Office,Home Office,30/12/2013,Educational Equip & Materials,CSL - Civil Service Learning,CAPITA BUSINESS SERVICES LTD,1001519392,"12,585.37"
Home Office,Home Office,30/12/2013,Educational Equip & Materials,CSL - Civil Service Learning,CAPITA BUSINESS SERVICES LTD,1001519392,"14,048.78"
Home Office,Home Office,30/12/2013,Educational Equip & Materials,CSL - Civil Service Learning,CAPITA BUSINESS SERVICES LTD,1001519392,"11,121.95"
Home Office,Home Office,30/12/2013,Educational Equip & Materials,CSL - Civil Service Learning,CAPITA BUSINESS SERVICES LTD,1001519392,"9,658.54"
Home Office,Home Office,02/12/2013,Grant,CSG - Corporate Services Group,FAITH REGEN FOUNDATION LTD (G),1001506283,"63,786.14"
Home Office,Home Office,02/12/2013,Grant,CSG - Corporate Services Group,SHEFFIELD CITY COUNCIL 1 (G),1001506292,"337,477.61"
Home Office,Home Office,02/12/2013,Grant,CSG - Corporate Services Group,SHEFFIELD CITY COUNCIL 1 (G),1001506292,"199,983.42"
Home Office,Home Office,02/12/2013,Grant,CSG - Corporate Services Group,SHIPLEY COLLEGE (G),1001506293,"49,999.88"
Home Office,Home Office,06/12/2013,EU Grant to Third Parties,CSG - Corporate Services Group,BRITISH SCHOOL OF GRAMMAR AND SPEAKING (BSGS) LTD T/A BSGS COLLEGE,1001508829,"87,562.56"
Home Office,Home Office,06/12/2013,Grant,CSG - Corporate Services Group,LONDON BOROUGH OF HARINGEY 1 (G),1001508831,"82,084.53"
Home Office,Home Office,09/12/2013,Grant,CSG - Corporate Services Group,PATH YORKSHIRE (G),1001509530,"35,722.92"
Home Office,Home Office,18/12/2013,Grant,CSG - Corporate Services Group,KARMAND COMMUNITY CENTRE (G),1001515192,"59,452.99"
Home Office,Home Office,20/12/2013,Grant,CSG - Corporate Services Group,ARBOUR YOUTH CENTRE (G),1001516813,"34,679.77"
Home Office,Home Office,20/12/2013,Grant,CSG - Corporate Services Group,ARBOUR YOUTH CENTRE (G),1001516813,"38,630.66"
Home Office,Home Office,20/12/2013,Grant,CSG - Corporate Services Group,HUGH BAIRD COLLEGE (G),1001516816,"92,129.92"
Home Office,Home Office,24/12/2013,Grant,CSG - Corporate Services Group,EAST BIRMINGHAM COMMUNITY FORUM (G),1001518493,"45,779.66"
Home Office,Home Office,24/12/2013,Grant,CSG - Corporate Services Group,NORTH WEST GATEWAY RESETTLEMENT PARTNERSHIP (G),1001518506,"248,029.72"
Home Office,Home Office,27/12/2013,Grant,CSG - Corporate Services Group,EDUWISE LTD (G),1001518894,"113,951.77"
Home Office,Home Office,27/12/2013,Grant,CSG - Corporate Services Group,HORTON HOUSING ASSOCIATION (G),1001518896,"140,622.94"
Home Office,Home Office,27/12/2013,EU Grant to Third Parties,CSG - Corporate Services Group,JAGONARI WOMENS EDUCATIONAL RESOURCE,1001518897,"30,702.94"
Home Office,Home Office,04/12/2013,Legal Fees,OSCT - Office for Security & Counter-Terrorism,FOREIGN AND COMMONWEALTH OFFICE,3000047479,"41,229.49"
Home Office,Home Office,05/12/2013,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001508070,"88,972.42"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001511855,"38,846.17"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001511855,"39,316.37"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001511857,"71,016.44"
Home Office,Home Office,12/12/2013,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001512549,"1,414,002.23"
Home Office,Home Office,12/12/2013,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001512547,"6,189,388.95"
Home Office,Home Office,12/12/2013,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001512547,"633,952.68"
Home Office,Home Office,12/12/2013,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001512546,"530,926.48"
Home Office,Home Office,12/12/2013,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001512548,"12,671,574.97"
Home Office,Home Office,12/12/2013,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001512548,"2,251,113.41"
Home Office,Home Office,16/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001513978,"117,467.12"
Home Office,Home Office,18/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001515298,"28,390.55"
Home Office,Home Office,18/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001515299,"82,850.59"
Home Office,Home Office,18/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001515300,"155,795.40"
Home Office,Home Office,18/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001515535,"282,569.15"
Home Office,Home Office,27/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001518949,"157,853.62"
Home Office,Home Office,27/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001518951,"61,086.74"
Home Office,Home Office,02/12/2013,GCDA Control,CSG - Corporate Services Group,INCHCAPE FLEET SOLUTIONS LTD,1001505996,"166,367.54"
Home Office,Home Office,17/12/2013,GCDA Control,CSG - Corporate Services Group,INCHCAPE FLEET SOLUTIONS LTD,1001514665,"137,660.00"
Home Office,Home Office,19/12/2013,GCDA Control,CSG - Corporate Services Group,INCHCAPE FLEET SOLUTIONS LTD,1001516234,"142,091.39"
Home Office,Home Office,05/12/2013,General building construction,CSG - Corporate Services Group,AMEY COMMUNITY LTD,6200043395,"271,131.42"
Home Office,Home Office,09/12/2013,General building construction,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509677,"26,141.45"
Home Office,Home Office,17/12/2013,General building construction,CSG - Corporate Services Group,WATES INTERIORS LTD,1001514710,"15,818.54"
Home Office,Home Office,17/12/2013,General building construction,CSG - Corporate Services Group,WATES INTERIORS LTD,1001514710,"22,744.49"
Home Office,Home Office,17/12/2013,General building construction,CSG - Corporate Services Group,WATES INTERIORS LTD,1001514710,"50,277.13"
Home Office,Home Office,24/12/2013,General building construction,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001518605,"91,412.83"
Home Office,Home Office,24/12/2013,General building construction,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001518605,"29,925.98"
Home Office,Home Office,04/12/2013,Grant,CPG - Crime & Policing Group,COLLEGE OF POLICING (G),1001507533,"4,800,000.00"
Home Office,Home Office,05/12/2013,Grant,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000047489,"4,000,000.00"
Home Office,Home Office,20/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000047592,"5,484,000.00"
Home Office,Home Office,18/12/2013,Government Services,Group HR,HM REVENUE & CUSTOMS,3000047579,"231,886.00"
Home Office,Home Office,05/12/2013,Procurement Card - GPC,CSG - Corporate Services Group,BARCLAYS BANK,1001507979,"62,529.10"
Home Office,Home Office,02/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NATIONAL OFFENDER MANAGEMENT SERVICE (G),3000047467,"613,545.00"
Home Office,Home Office,02/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NATIONAL OFFENDER MANAGEMENT SERVICE (G),3000047467,"539,366.00"
Home Office,Home Office,06/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001508832,"36,810.00"
Home Office,Home Office,10/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CHARITY COMMISION (THE) (G),3000047515,"96,877.00"
Home Office,Home Office,10/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000047516,"129,937.00"
Home Office,Home Office,10/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001510210,"1,273,805.00"
Home Office,Home Office,10/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001510211,"411,484.00"
Home Office,Home Office,10/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001510212,"507,932.31"
Home Office,Home Office,10/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001510214,"495,500.00"
Home Office,Home Office,13/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,DEPARTMENT OF HEALTH (G),3000047552,"213,918.44"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,BIRMINGHAM CITY COUNCIL (G),1001517757,"42,124.05"
Home Office,Home Office,23/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,NATIONAL CRIME AGENCY (NCA) (G),3000047608,"232,009.00"
Home Office,Home Office,24/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001518486,"360,220.00"
Home Office,Home Office,24/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001518507,"1,991,200.00"
Home Office,Home Office,24/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001518508,"858,180.00"
Home Office,Home Office,24/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001518509,"226,869.00"
Home Office,Home Office,24/12/2013,Grant,OSCT - Office for Security & Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001518510,"365,716.12"
Home Office,Home Office,09/12/2013,Healthcare Services,CSG - Corporate Services Group,HEALTH MANAGEMENT LTD,1001509672,"76,752.38"
Home Office,Home Office,27/12/2013,Healthcare Services,CSG - Corporate Services Group,HEALTH MANAGEMENT LTD,1001519051,"79,463.17"
Home Office,Home Office,05/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,6200043395,"-271,131.42"
Home Office,Home Office,06/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509021,"38,297.32"
Home Office,Home Office,06/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509020,"38,204.62"
Home Office,Home Office,06/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509020,"118,257.58"
Home Office,Home Office,06/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509020,"84,940.21"
Home Office,Home Office,06/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509020,"34,454.29"
Home Office,Home Office,06/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509020,"28,601.46"
Home Office,Home Office,09/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509678,"43,084.60"
Home Office,Home Office,09/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509678,"123,757.58"
Home Office,Home Office,09/12/2013,Facilities Management,CSG - Corporate Services Group,INTERSERVE FM LTD,1001509677,"53,571.40"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001511798,"40,389.71"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001511798,"97,343.33"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001511798,"426,390.94"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001511798,"57,429.43"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001511798,"78,626.65"
Home Office,Home Office,11/12/2013,Facilities Management,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001511798,"104,306.70"
