UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC33881,08-Jun-12,General Retail and Wholesale       , VARIETY STORES,"Ł2,013.60",33881
MODGPC33882,12-Jun-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł5,340.00",33882
MODGPC33883,12-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł721.69,33883
MODGPC33884,12-Jun-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł4,914.00",33884
MODGPC33885,07-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł562.14,33885
MODGPC33886,07-Jun-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł3,600.00",33886
MODGPC33887,12-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł587.90,33887
MODGPC33888,07-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,459.08",33888
MODGPC33889,07-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł960.00,33889
MODGPC33890,07-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,047.68",33890
MODGPC33891,11-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł17,463.60",33891
MODGPC33892,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł567.36,33892
MODGPC33893,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł812.59,33893
MODGPC33894,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł632.52,33894
MODGPC33895,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł995.62,33895
MODGPC33896,07-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,902.74",33896
MODGPC33897,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,594.12",33897
MODGPC33898,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,694.00",33898
MODGPC33899,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,198.20",33899
MODGPC33900,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł7,036.22",33900
MODGPC33901,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,276.35",33901
MODGPC33902,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł8,605.16",33902
MODGPC33903,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł9,168.15",33903
MODGPC33904,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,364.40",33904
MODGPC33905,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,671.68",33905
MODGPC33906,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,895.22",33906
MODGPC33907,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,213.48",33907
MODGPC33908,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,743.86",33908
MODGPC33909,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł710.06,33909
MODGPC33910,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,670.59",33910
MODGPC33911,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł556.92,33911
MODGPC33912,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,235.28",33912
MODGPC33913,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,470.56",33913
MODGPC33914,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,344.00",33914
MODGPC33915,11-Jun-12,General Retail and Wholesale       , HARDWARE STORES,"Ł3,458.26",33915
MODGPC33916,12-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł835.10,33916
MODGPC33917,12-Jun-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł5,419.32",33917
MODGPC33918,12-Jun-12,General Retail and Wholesale       , RECORD STORES,Ł512.81,33918
MODGPC33919,02-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł575.98,33919
MODGPC33920,07-Jun-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł746.62,33920
MODGPC33921,08-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł967.95,33921
MODGPC33922,12-Jun-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,594.75",33922
MODGPC33923,07-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł768.42,33923
MODGPC33924,06-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł613.80,33924
MODGPC33925,08-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł506.26,33925
MODGPC33926,08-Jun-12,Leisure Activities                 , RECREATION SERVICES,Ł792.00,33926
MODGPC33927,11-Jun-12,Leisure Activities                 , RECREATION SERVICES,Ł810.00,33927
MODGPC33928,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,Ł864.00,33928
MODGPC33929,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,Ł738.00,33929
MODGPC33930,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,Ł810.00,33930
MODGPC33931,08-Jun-12,Leisure Activities                 , RECREATION SERVICES,Ł770.00,33931
MODGPC33932,12-Jun-12,Leisure Activities                 , BOAT DEALERS,"Ł5,949.52",33932
MODGPC33933,07-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł800.00,33933
MODGPC33934,12-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł998.00,33934
MODGPC33935,08-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,740.78",33935
MODGPC33936,09-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł500.47,33936
MODGPC33937,06-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł632.62,33937
MODGPC33938,13-Jun-12,Leisure Activities                 , BOAT DEALERS,Ł501.74,33938
MODGPC33939,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,"Ł3,501.36",33939
MODGPC33940,13-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł552.60,33940
MODGPC33941,11-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,872.00",33941
MODGPC33942,06-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł2,337.60",33942
MODGPC33943,11-Jun-12,Leisure Activities                 , RECREATION SERVICES,Ł633.60,33943
MODGPC33944,12-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,979.45",33944
MODGPC33945,08-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł3,663.00",33945
MODGPC33946,08-Jun-12,Mail and Courier Services          , COURIER SERVICES,Ł900.00,33946
MODGPC33947,08-Jun-12,Mail and Courier Services          , POSTAGE STAMPS,Ł503.87,33947
MODGPC33948,12-Jun-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,500.00",33948
MODGPC33949,08-Jun-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,868.00",33949
MODGPC33950,04-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł514.58,33950
MODGPC33951,11-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł826.79,33951
MODGPC33952,11-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł992.36,33952
MODGPC33953,06-Jun-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"Ł2,309.82",33953
MODGPC33954,13-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł623.00,33954
MODGPC33955,12-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł852.17,33955
MODGPC33956,13-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł519.71,33956
MODGPC33957,06-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł556.23,33957
MODGPC33958,01-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł707.93,33958
MODGPC33959,07-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł2,196.53",33959
MODGPC33960,11-Jun-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"Ł4,615.38",33960
MODGPC33961,07-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,434.24",33961
MODGPC33962,01-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł515.41,33962
MODGPC33963,12-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł983.83,33963
MODGPC33964,12-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"Ł1,230.37",33964
MODGPC33965,11-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,Ł672.00,33965
MODGPC33966,08-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł566.61,33966
MODGPC33967,08-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł543.09,33967
MODGPC33968,08-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł574.26,33968
MODGPC33969,06-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,Ł552.00,33969
MODGPC33970,11-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł3,666.00",33970
MODGPC33971,08-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł1,194.00",33971
MODGPC33972,12-Jun-12,Medical Supplies and Services      , OPTICIANS,Ł593.34,33972
MODGPC33973,06-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"Ł3,337.20",33973
MODGPC33974,13-Jun-12,Medical Supplies and Services      , DRUG STORES & PHARMACIES,Ł616.65,33974
MODGPC33975,13-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł4,587.58",33975
MODGPC33976,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł1,188.00",33976
MODGPC33977,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł564.00,33977
MODGPC33978,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł564.00,33978
MODGPC33979,13-Jun-12,Medical Supplies and Services      , HOSPITALS,Ł659.00,33979
MODGPC33980,07-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",Ł635.16,33980
MODGPC33981,01-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,33981
MODGPC33982,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,33982
MODGPC33983,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,33983
MODGPC33984,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,33984
MODGPC33985,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,33985
MODGPC33986,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,33986
MODGPC33987,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,Ł588.00,33987
MODGPC33988,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","Ł1,140.00",33988
MODGPC33989,11-Jun-12,Medical Supplies and Services      , DRUG STORES & PHARMACIES,Ł633.60,33989
MODGPC33990,08-Jun-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,"Ł1,015.51",33990
MODGPC33991,12-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"Ł1,180.08",33991
MODGPC33992,12-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"Ł1,404.00",33992
MODGPC33993,06-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,252.80",33993
MODGPC33994,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł902.88,33994
MODGPC33995,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,819.03",33995
MODGPC33996,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł656.15,33996
MODGPC33997,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł2,151.90",33997
MODGPC33998,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł525.60,33998
MODGPC33999,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł504.36,33999
MODGPC34000,04-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"Ł1,245.31",34000
MODGPC34001,01-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł783.60,34001
MODGPC34002,06-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"Ł2,904.54",34002
MODGPC34003,12-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł824.88,34003
MODGPC34004,13-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,755.91",34004
MODGPC34005,07-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,Ł563.11,34005
MODGPC34006,01-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,Ł983.32,34006
MODGPC34007,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł918.00,34007
MODGPC34008,08-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł4,021.20",34008
MODGPC34009,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł4,225.20",34009
MODGPC34010,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,170.00",34010
MODGPC34011,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł870.00,34011
MODGPC34012,07-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"Ł1,075.27",34012
MODGPC34013,07-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,Ł585.14,34013
MODGPC34014,11-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,Ł836.40,34014
MODGPC34015,12-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"Ł3,033.24",34015
MODGPC34016,01-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"Ł1,077.41",34016
MODGPC34017,13-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,Ł668.74,34017
MODGPC34018,13-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,Ł732.95,34018
MODGPC34019,07-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"Ł1,836.48",34019
MODGPC34020,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,122.23",34020
MODGPC34021,08-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"Ł3,488.40",34021
MODGPC34022,07-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,Ł673.20,34022
MODGPC34023,08-Jun-12,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,"Ł1,030.50",34023
MODGPC34024,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł954.48,34024
MODGPC34025,12-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"Ł1,473.00",34025
MODGPC34026,08-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł2,179.20",34026
MODGPC34027,07-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł939.30,34027
MODGPC34028,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł955.44,34028
MODGPC34029,12-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,Ł598.93,34029
MODGPC34030,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,012.40",34030
MODGPC34031,08-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł617.00,34031
MODGPC34032,06-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,662.34",34032
MODGPC34033,01-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł531.24,34033
MODGPC34034,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,182.62",34034
MODGPC34035,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł752.74,34035
MODGPC34036,06-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,239.60",34036
MODGPC34037,11-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"Ł5,023.80",34037
MODGPC34038,07-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł1,673.88",34038
MODGPC34039,12-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,Ł757.38,34039
MODGPC34040,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł796.48,34040
MODGPC34041,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł667.67,34041
MODGPC34042,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł896.54,34042
MODGPC34043,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,904.04",34043
MODGPC34044,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł5,000.00",34044
MODGPC34045,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,654.35",34045
MODGPC34046,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł909.90,34046
MODGPC34047,08-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,534.40",34047
MODGPC34048,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł2,534.40",34048
MODGPC34049,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,885.00",34049
MODGPC34050,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł595.00,34050
MODGPC34051,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł884.75,34051
MODGPC34052,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł705.01,34052
MODGPC34053,13-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,Ł900.60,34053
MODGPC34054,02-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"Ł2,854.33",34054
MODGPC34055,07-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,Ł906.24,34055
MODGPC34056,13-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,Ł623.04,34056
MODGPC34057,08-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"Ł1,378.80",34057
MODGPC34058,11-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"Ł1,377.12",34058
MODGPC34059,13-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,Ł925.20,34059
MODGPC34060,13-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,Ł637.97,34060
MODGPC34061,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł60,000.00",34061
MODGPC34062,13-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł615.00,34062
MODGPC34063,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł6,258.00",34063
MODGPC34064,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"Ł4,558.12",34064
MODGPC34065,12-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"Ł2,766.92",34065
MODGPC34066,08-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł528.30,34066
MODGPC34067,13-Jun-12,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),"Ł3,762.00",34067
MODGPC34068,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,Ł786.24,34068
MODGPC34069,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł517.20,34069
MODGPC34070,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"Ł1,147.36",34070
MODGPC34071,13-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,Ł741.48,34071
MODGPC34072,12-Jun-12,Miscellaneous Industrial/Commercial, WELDING SERVICES,Ł818.90,34072
MODGPC34073,12-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,Ł780.00,34073
MODGPC34074,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł2,877.94",34074
MODGPC34075,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł901.94,34075
MODGPC34076,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł23,760.00",34076
MODGPC34077,06-Jun-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,Ł603.83,34077
MODGPC34078,08-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł3,656.70",34078
MODGPC34079,06-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł530.77,34079
MODGPC34080,13-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł1,973.38",34080
MODGPC34081,08-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł642.60,34081
MODGPC34082,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł998.68,34082
MODGPC34083,02-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł519.31,34083
MODGPC34084,08-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł586.08,34084
MODGPC34085,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł666.24,34085
MODGPC34086,07-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł952.58,34086
MODGPC34087,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł7,920.00",34087
MODGPC34088,06-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł32,369.16",34088
MODGPC34089,06-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł8,205.60",34089
MODGPC34090,07-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł1,716.84",34090
MODGPC34091,11-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,827.50",34091
MODGPC34092,11-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł633.71,34092
MODGPC34093,01-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł502.96,34093
MODGPC34094,12-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł955.32,34094
MODGPC34095,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł3,267.00",34095
MODGPC34096,08-Jun-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"Ł1,455.22",34096
MODGPC34097,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł2,156.04",34097
MODGPC34098,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,962.00",34098
MODGPC34099,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,373.16",34099
MODGPC34100,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł3,126.24",34100
MODGPC34101,12-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,888.80",34101
MODGPC34102,12-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,380.00",34102
MODGPC34103,12-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł787.20,34103
MODGPC34104,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł603.00,34104
MODGPC34105,13-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,701.00",34105
MODGPC34106,06-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,051.20",34106
MODGPC34107,11-Jun-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,Ł763.20,34107
MODGPC34108,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł753.88,34108
MODGPC34109,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł4,107.96",34109
MODGPC34110,06-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł600.00,34110
MODGPC34111,08-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł500.00,34111
MODGPC34112,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł2,000.00",34112
MODGPC34113,08-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł900.00,34113
