Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,IPCC - Independent Police Complaints Commission,06/06/2012,IT Charges,IPCC - Independent Police Complaints Commission,STERIA,RCT0040050,"Ł78,094.00"
Home Office,IPCC - Independent Police Complaints Commission,06/06/2012,IT Charges,IPCC - Independent Police Complaints Commission,STERIA,RCT0040050,"Ł83,042.34"
Home Office,IPCC - Independent Police Complaints Commission,18/06/2012,IT Charges,IPCC - Independent Police Complaints Commission,STERIA,RCT0040224,"Ł330,592.00"
Home Office,IPCC - Independent Police Complaints Commission,18/06/2012,Service Charges,IPCC - Independent Police Complaints Commission,OMD SERVICES LIMITED,RCT0040216,"Ł121,728.53"
Home Office,IPCC - Independent Police Complaints Commission,18/06/2012, IT Charges,IPCC - Independent Police Complaints Commission,STERIA,RCT0040224,"Ł27,550.74"
Home Office,IPCC - Independent Police Complaints Commission,18/06/2012,Rent ,IPCC - Independent Police Complaints Commission,OMD SERVICES LIMITED,RCT0040216,"Ł599,452.32"
Home Office,IPCC - Independent Police Complaints Commission,18/06/2012,Rent ,IPCC - Independent Police Complaints Commission,HARTNELL TAYLOR COOK LLP,RCT0040188,"Ł39,573.30"
Home Office,IPCC - Independent Police Complaints Commission,20/06/2012,IT Charges,IPCC - Independent Police Complaints Commission,STERIA,RCT0040280,"Ł330,592.00"
Home Office,Home Office,29/06/2012,Consulltancy Procurement Advice ,"SIIG - Strategy, Immigration & International Group",ATOS I T SERVICES UK LTD,1001276030,"Ł35,395.20"
Home Office,Home Office,12/06/2012,Grants,"SIIG - Strategy, Immigration & International Group",INDEPENDENT SAFEGUARDING AUTHORITY (G),3000044914,"Ł900,610.00"
Home Office,Home Office,08/06/2012,"IT, TelecommsManaged Service.Support (General)","SIIG - Strategy, Immigration & International Group",LOGICA UK LTD,1001266439,"Ł25,435.20"
Home Office,Home Office,08/06/2012,"IT, TelecommsManaged Service.Support (General)","SIIG - Strategy, Immigration & International Group",LOGICA UK LTD,1001266439,"Ł60,335.74"
Home Office,ISA - Independent Safeguarding Authority,07/06/2012,IT & Telephony,ISA - Independent Safeguarding Authority,Home Office  ,4719,"Ł26,606.37"
Home Office,ISA - Independent Safeguarding Authority,20/06/2012,Rent,ISA - Independent Safeguarding Authority,City & Northen,4746,"Ł140,188.22"
Home Office,IPS - Identity & Passport Services,12/06/2012,Passport Production.Passport Application Form,IPS - Identity & Passport Services,ADARE LTD,1001267394,"Ł219,512.83"
Home Office,IPS - Identity & Passport Services,13/06/2012,Passport Production.Passport Application Form,IPS - Identity & Passport Services,ADARE LTD,1001268388,"Ł57,697.50"
Home Office,IPS - Identity & Passport Services,25/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,C B RICHARD ELLIS LTD,4000004145,"Ł777,843.00"
Home Office,IPS - Identity & Passport Services,12/06/2012,"IT,TelecomTelephNtworkTelephon.Infrastructure Support",IPS - Identity & Passport Services,COMPUTACENTER (UK) LTD,1001267426,"Ł25,115.47"
Home Office,IPS - Identity & Passport Services,13/06/2012,IT Run Cost,IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,6200027304,"-Ł8,616.93"
Home Office,IPS - Identity & Passport Services,15/06/2012,"IT, TelecommsSoftware (COTS).System Software ",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001269539,"Ł80,762.76"
Home Office,IPS - Identity & Passport Services,15/06/2012,"IT, TelecommsSoftware (COTS).System Software ",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001269539,"Ł63,287.65"
Home Office,IPS - Identity & Passport Services,15/06/2012,"IT, TelecommsSoftware (COTS).System Software",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001269539,"Ł53,643.66"
Home Office,IPS - Identity & Passport Services,15/06/2012,"IT, Broadcasting & Telecomms.IT Run Costs other",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001269539,"Ł54,478.56"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł1,562,792.11"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł903,132.41"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł755,918.41"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł853,790.41"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł892,058.41"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł881,662.30"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł857,897.12"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, TelecommsManaged Service",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł867,605.34"
Home Office,IPS - Identity & Passport Services,13/06/2012,Service Charge,IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"Ł582,683.25"
Home Office,IPS - Identity & Passport Services,18/06/2012,"IT, TelecommsManaged Service.Support (General)",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001270099,"Ł162,181.54"
Home Office,IPS - Identity & Passport Services,18/06/2012,Passport Production.BPO Volumetric Charges,IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001270099,"Ł138,477.72"
Home Office,IPS - Identity & Passport Services,18/06/2012,"IT, TelecommsManaged Service.Support (General)",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001270099,"Ł71,237.66"
Home Office,IPS - Identity & Passport Services,18/06/2012,"IT, TelecommsManaged Service.Support (General)",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001270099,"Ł396,758.00"
Home Office,IPS - Identity & Passport Services,18/06/2012,"IT, TelecommsManaged Service.Support (General)",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001270099,"Ł81,085.31"
Home Office,IPS - Identity & Passport Services,18/06/2012,"IT, TelecommsManaged Service.Support (General)",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001270099,"Ł41,648.87"
Home Office,IPS - Identity & Passport Services,18/06/2012,"IT, TelecommsManaged Service.Support (General)",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001270099,"Ł80,024.33"
Home Office,IPS - Identity & Passport Services,15/06/2012,IT & Telecoms Components,IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001269539,"Ł646,491.60"
Home Office,IPS - Identity & Passport Services,15/06/2012,IT & Telecoms Components,IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001269539,"Ł201,951.60"
Home Office,IPS - Identity & Passport Services,13/06/2012,Asset Clearing - Computers,IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"-Ł197,637.60"
Home Office,IPS - Identity & Passport Services,13/06/2012,IT & Telecoms Components,IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"-Ł110,649.86"
Home Office,IPS - Identity & Passport Services,06/06/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,6200026245,-Ł28.14
Home Office,IPS - Identity & Passport Services,06/06/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,6200026245,"-Ł1,852.27"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"-Ł2,765.59"
Home Office,IPS - Identity & Passport Services,13/06/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",IPS - Identity & Passport Services,CSC COMPUTER SCIENCES CORPORATION,1001268417,"-Ł182,014.22"
Home Office,IPS - Identity & Passport Services,26/06/2012,Passport Production.Biometric Standard Printing,IPS - Identity & Passport Services,DE LA RUE INTERNATIONAL LTD,1001273917,"Ł5,156,817.24"
Home Office,IPS - Identity & Passport Services,15/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DHL GLOBAL FORWARDING UK LTD,1001269542,"Ł310,931.50"
Home Office,IPS - Identity & Passport Services,07/06/2012,Passport Production.Secure Delivery Costs -Prog,IPS - Identity & Passport Services,DHL GLOBAL FORWARDING UK LTD,1001265796,"Ł128,270.50"
Home Office,IPS - Identity & Passport Services,26/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DHL GLOBAL FORWARDING UK LTD,1001273920,"Ł430,726.99"
Home Office,IPS - Identity & Passport Services,26/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DHL GLOBAL FORWARDING UK LTD,1001273920,"Ł151,237.26"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł242,849.85"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł1,048,709.52"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł202,557.36"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł198,401.04"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł196,702.10"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł204,589.04"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł193,374.29"
Home Office,IPS - Identity & Passport Services,27/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275223,"Ł223,234.28"
Home Office,IPS - Identity & Passport Services,28/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275432,"Ł167,212.01"
Home Office,IPS - Identity & Passport Services,28/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275432,"Ł751,575.79"
Home Office,IPS - Identity & Passport Services,28/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275432,"Ł142,665.39"
Home Office,IPS - Identity & Passport Services,28/06/2012,Secure Delivery Costs,IPS - Identity & Passport Services,DX SECURE LTD,1001275432,"Ł158,204.75"
Home Office,IPS - Identity & Passport Services,25/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,EDDISONS COMMERCIALPROPERTY MANAGEMENT LTD,1001273149,"Ł135,631.13"
Home Office,IPS - Identity & Passport Services,26/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,EDDISONS COMMERCIALPROPERTY MANAGEMENT LTD,1001273926,"Ł391,761.60"
Home Office,IPS - Identity & Passport Services,12/06/2012,IT & Telecoms Components,IPS - Identity & Passport Services,I2 LTD,1001267453,"Ł30,000.00"
Home Office,IPS - Identity & Passport Services,06/06/2012,"IT, TelecommsSoftware (COTS).Program software Supp & Maintenance",IPS - Identity & Passport Services,INFOR,1001264546,"Ł48,000.00"
Home Office,IPS - Identity & Passport Services,08/06/2012,Call management systems,IPS - Identity & Passport Services,INTERACTIVE INTELLIGENCE INC,1001266430,"Ł41,799.00"
Home Office,IPS - Identity & Passport Services,26/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,JONES LANG LASSALLE,1001273946,"Ł8,657.02"
Home Office,IPS - Identity & Passport Services,26/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,JONES LANG LASSALLE,1001273946,"Ł28,500.00"
Home Office,IPS - Identity & Passport Services,29/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,M J MAPP,1001276464,"Ł17,449.20"
Home Office,IPS - Identity & Passport Services,29/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,M J MAPP,1001276464,"Ł43,963.20"
Home Office,IPS - Identity & Passport Services,22/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,M J MAPP,1001272900,"Ł16,035.60"
Home Office,IPS - Identity & Passport Services,22/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,M J MAPP,1001272900,"Ł41,599.80"
Home Office,IPS - Identity & Passport Services,22/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,MAPELEY ACQUISITION CO 2 LTD,1001272546,"Ł32,580.90"
Home Office,IPS - Identity & Passport Services,22/06/2012,Rent & Service Charges,IPS - Identity & Passport Services,MAPELEY ACQUISITION CO 2 LTD,1001272546,"Ł103,200.00"
Home Office,IPS - Identity & Passport Services,08/06/2012,Passport Production.Telecom PDP RunningCost,IPS - Identity & Passport Services,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001266447,"Ł45,451.73"
Home Office,IPS - Identity & Passport Services,08/06/2012,Passport Production.Telecom PDP RunningCost,IPS - Identity & Passport Services,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001266447,"Ł200,296.03"
Home Office,IPS - Identity & Passport Services,08/06/2012,Passport Production.Telecom PDP RunningCost,IPS - Identity & Passport Services,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001266447,"Ł37,999.20"
Home Office,IPS - Identity & Passport Services,08/06/2012,Passport Production.Telecom PDP RunningCost,IPS - Identity & Passport Services,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001266447,"Ł78,799.67"
Home Office,IPS - Identity & Passport Services,25/06/2012,Rates,IPS - Identity & Passport Services,PETERBOROUGH CITY COUNCIL RATES,1001273201,"Ł283,960.00"
Home Office ,SIA - Security Industry Authority,13/06/2012,Licensing costs,Licensing ,BT Syntegra ,CSYN01,"Ł944,292.62"
Home Office ,SIA - Security Industry Authority,13/06/2012,Licensing costs,Licensing ,CRB,CCRB01,"Ł379,215.00"
Home Office ,SIA - Security Industry Authority,20/06/2012,Legal Costs,C&E,Kingsley Napley,CKIN02,"Ł63,491.00"
Home Office ,NFA - National Fraud Authority,08/06/2012,Operational Delivery,NFA - National Fraud Authority,BROADCASTING SUPPORT SERVICES,1001266392,"Ł39,510.00"
Home Office ,NFA - National Fraud Authority,11/06/2012,Operational Delivery,NFA - National Fraud Authority,BROADCASTING SUPPORT SERVICES,1001266953,"Ł171,965.44"
Home Office ,NFA - National Fraud Authority,21/06/2012,Research ,NFA - National Fraud Authority,PHD MEDIA LTD,1001272329,"Ł60,825.00"
Home Office ,SOCA - Serious Organised Crime Agency,30/05/2012,IT Expenses,Enforcement,CABLE & WIRELESS COMMS.,115052,"Ł58,811.70"
Home Office ,SOCA - Serious Organised Crime Agency,30/05/2012,IT Expenses,Corporate Services,VODAFONE,115088,"Ł111,225.90"
Home Office ,SOCA - Serious Organised Crime Agency,30/05/2012,IT Expenses,Corporate Services,LOGICA UK LTD,115122,"Ł82,505.22"
Home Office ,SOCA - Serious Organised Crime Agency,31/05/2012,Staff Training,Corporate Services,DERBYSHIRE CONSTABULARY,115197,"Ł28,354.00"
Home Office ,SOCA - Serious Organised Crime Agency,07/06/2012,Premises,Corporate Services,OCS GROUP,115464,"Ł182,754.10"
Home Office ,SOCA - Serious Organised Crime Agency,07/06/2012,Premises,Corporate Services,OCS GROUP,115466,"Ł52,399.37"
Home Office ,SOCA - Serious Organised Crime Agency,12/06/2012,Professional Services and Fees,Corporate Services,ATOS ORIGINS,115649,"Ł41,890.97"
Home Office ,SOCA - Serious Organised Crime Agency,12/06/2012,Professional Services and Fees,Corporate Services,ATOS ORIGINS,115653,"Ł34,422.11"
Home Office ,SOCA - Serious Organised Crime Agency,13/06/2012,IT Expenses,CEOP,LOGICA UK LTD,115977,"Ł72,212.30"
Home Office ,SOCA - Serious Organised Crime Agency,15/06/2012,IT Expenses,CEOP,LOGICA UK LTD,115996,"-Ł72,212.30"
Home Office ,SOCA - Serious Organised Crime Agency,15/06/2012,IT Expenses,CEOP,LOGICA UK LTD,116133,"Ł57,605.52"
Home Office ,SOCA - Serious Organised Crime Agency,15/06/2012,IT Expenses,CEOP,LOGICA UK LTD,116135,"Ł40,830.00"
Home Office ,SOCA - Serious Organised Crime Agency,18/06/2012,Office and General Expenses,Corporate Services,OFFICE DEPOT UK LTD,116226,"Ł28,112.88"
Home Office ,SOCA - Serious Organised Crime Agency,18/06/2012,IT Expenses,Enforcement,HOME OFFICE,116356,"Ł161,502.27"
Home Office ,SOCA - Serious Organised Crime Agency,18/06/2012,IT Expenses,Corporate Services,LOGICA UK LTD,116450,"Ł27,333.10"
Home Office ,SOCA - Serious Organised Crime Agency,20/06/2012,IT Expenses,Investment Board,LOGICA UK LTD,116702,"Ł25,568.46"
Home Office ,SOCA - Serious Organised Crime Agency,20/06/2012,IT Expenses,Investment Board,LOGICA UK LTD,116702,"Ł5,793.20"
Home Office ,SOCA - Serious Organised Crime Agency,22/06/2012,Subscription,Enforcement,DUN & BRADSTREET LTD,116870,"Ł25,264.03"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,IT Expenses,Corporate Services,LOGICA UK LTD,116953,"Ł1,620,552.91"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,IT Expenses,Investment Board,LOGICA UK LTD,116955,"Ł93,876.25"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,Staff Training,Corporate Services,LOGICA UK LTD,116957,"Ł35,326.06"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,Police Authorities,NPIA - National Policing Improvement Agency,MERSEYSIDE POLICE AUTHORITY,117014,"Ł7,055.36"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,Police Authorities,NPIA - National Policing Improvement Agency,MERSEYSIDE POLICE AUTHORITY,117014,"Ł82,874.00"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,Contingent Labour,Corporate Services,ADECCO UK LTD,117039,"Ł85,523.53"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,Premises,Corporate Services,EDF ENERGY DUST FIELD SERVICES,117198,"Ł26,229.81"
Home Office ,SOCA - Serious Organised Crime Agency,25/06/2012,Staff Training,Corporate Services,NPIA - National Policing Improvement Agency,117236,"Ł33,350.20"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,DSTL (G),1001275320,"Ł1,741,928.72"
Home Office ,Home Office,06/06/2012,Professional & Admin Services.Seconded in Staff costs.ADMN,OSCT - Office of Security and Counter Terrorism,FOREIGN AND COMMONWEALTH OFFICE,1001264533,"Ł47,806.68"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001275333,"Ł325,899.00"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,HERTFORDSHIRE POLICE AUTHORITY 1 (G),1001275333,"Ł82,165.00"
Home Office ,Home Office,25/06/2012,IT & Telecoms Components.Computer Equipment,OSCT - Office of Security and Counter Terrorism,HEWLETT PACKARD,1001273169,"Ł61,712.95"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,KENT POLICE AUTHORITY 1 (G),1001275337,"Ł44,127.54"
Home Office ,Home Office,28/06/2012,Facilities management Services.Residential Rental,OSCT - Office of Security and Counter Terrorism,LGC LTD,1001275446,"Ł26,616.00"
Home Office ,Home Office,28/06/2012,Facilities management Services.Residential Rental,OSCT - Office of Security and Counter Terrorism,LGC LTD,1001275446,"Ł2,932.80"
Home Office ,Home Office,18/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,LONDON ORGANISING COMMITTEE OF THE OLYMPIC GAMES AND PARALYMPIC GAMES (G),1001270547,"Ł27,040,221.78"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł311,368.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł253,840.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł185,168.48"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł714,145.02"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł141,438.57"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł393,927.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł123,543.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł837,938.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł54,257.43"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł1,126,008.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł104,540.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł33,825.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł832,681.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł1,392,548.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł65,770.10"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł219,816.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł251,146.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł949,629.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł248,202.00"
Home Office ,Home Office,25/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001273721,"Ł122,608.56"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,SOCA (G),1001275374,"Ł243,830.45"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,SOUTH WALES POLICE AUTHORITY 1 (G),1001275376,"Ł34,681.00"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,SURREY POLICE AUTHORITY 1 (G),1001275382,"Ł115,140.00"
Home Office ,Home Office,28/06/2012,Grants,OSCT - Office of Security and Counter Terrorism,SURREY POLICE AUTHORITY 1 (G),1001275382,"Ł95,000.00"
Home Office ,Home Office,01/06/2012,"IT, Broadcasting & Telecomms.IT Run Costs other",SSD - Shared Service Directorate,HM PRISON SERVICE,3000044881,"Ł261,540.00"
Home Office ,Home Office,08/06/2012,Office Equip Access  Supplies.Office Paper supplies,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001266382,"Ł133,756.07"
Home Office ,Home Office,08/06/2012,FM Contract Services,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001266382,"Ł26,516.20"
Home Office ,Home Office,27/06/2012,Construction Fit Out ,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001275186,"Ł26,112.56"
Home Office ,Home Office,27/06/2012,Office Equip Access  Supplies.Office Paper supplies,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001275186,"Ł26,109.36"
Home Office ,Home Office,27/06/2012,FM Contract Services,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001275186,"Ł14,391.24"
Home Office ,Home Office,27/06/2012,PFI Management Services,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001275186,"Ł4,026,635.11"
Home Office ,Home Office,25/06/2012,Utilities Electric,SSD - Shared Service Directorate,EDF ENERGY,1001273151,"Ł107,531.17"
Home Office ,Home Office,15/06/2012,General building construction,SSD - Shared Service Directorate,AVON & SOMERSET POLICE AUTHORITY,1001269511,"Ł80,000.00"
Home Office ,Home Office,15/06/2012,"Building, Construction Service.General building construction.",SSD - Shared Service Directorate,INTERSERVE PROJECT SERVICES LTD,1001269562,"Ł289,835.72"
Home Office ,Home Office,19/06/2012,General building construction,SSD - Shared Service Directorate,WATES INTERIORS LTD,1001271250,"Ł152,345.86"
Home Office ,Home Office,06/06/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,AMEY COMMUNITY,1001264486,"Ł991,132.02"
Home Office ,Home Office,06/06/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,AMEY COMMUNITY,1001264486,"Ł408,953.89"
Home Office ,Home Office,06/06/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,AMEY COMMUNITY,1001264486,"Ł682,503.12"
Home Office ,Home Office,06/06/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,AMEY COMMUNITY,1001264486,"Ł393,736.44"
Home Office ,Home Office,06/06/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,AMEY COMMUNITY,1001264486,"Ł28,716.17"
Home Office ,Home Office,06/06/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,AMEY COMMUNITY,1001264486,"Ł30,418.63"
Home Office ,Home Office,14/06/2012,"RENTS, RATES & SERVICE CHARGES",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001269492,"Ł1,586,478.27"
Home Office ,Home Office,28/06/2012,Construction Fit Out ,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001275440,"Ł22,770.94"
Home Office ,Home Office,13/06/2012,Professional & Admin Services.Facilities Man Serv - ADMN,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001268435,"Ł783,178.42"
