Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,  Spend  
Home Office,Home Office,07/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001805985," 36,146.86 "
Home Office,Home Office,07/12/2015,PCD Nat Applications ICT,CSG - Corporate Services Group,NORTHROP GRUMMAN UK LTD,1001806005," 1,192,591.75 "
Home Office,Home Office,07/12/2015,Travel Costs,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001806014," 32,872.70 "
Home Office,Home Office,07/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001805985," 36,146.86 "
Home Office,Home Office,08/12/2015,Professional & Admin Services,CSG - Corporate Services Group,GLEEDS MANAGEMENT SERVICES LTD,1001806583," 66,710.30 "
Home Office,Home Office,08/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,IPL INFORMATION PROCESSING LTD,1001806589," 29,334.00 "
Home Office,Home Office,08/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,L-3 COMMUNICATIONS ASA LTD,1001806592," 36,729.80 "
Home Office,Home Office,08/12/2015,Legal Services,CSG - Corporate Services Group,TEMPLE GARDEN CHAMBERS,1001806623," 30,222.00 "
Home Office,Home Office,09/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001807045," 263,839.84 "
Home Office,Home Office,09/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001807049," 67,018.54 "
Home Office,Home Office,09/12/2015,Credit,CSG - Corporate Services Group,DELOITTE MCS LTD,6200058055," 225,000.00 "
Home Office,Home Office,09/12/2015,Credit,CSG - Corporate Services Group,DELOITTE MCS LTD,6200058055,"-225,000.00 "
Home Office,Home Office,09/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807075," 631,284.86 "
Home Office,Home Office,09/12/2015,Other Government Dept,CSG - Corporate Services Group,FOREIGN AND COMMONWEALTH OFFICE,3000050915," 139,000.00 "
Home Office,Home Office,09/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001807082," 170,728.80 "
Home Office,Home Office,09/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001807094," 135,950.94 "
Home Office,Home Office,09/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001807095," 67,575.28 "
Home Office,Home Office,09/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001807096," 30,936.26 "
Home Office,Home Office,09/12/2015,HOPG Contracted Out Services,CSG - Corporate Services Group,MICHELMORES LLP,1001807113," 27,968.40 "
Home Office,Home Office,09/12/2015,HOPG Contracted Out Services,CSG - Corporate Services Group,MICHELMORES LLP,1001807113," 5,524.55 "
Home Office,Home Office,09/12/2015,Travel Costs,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001807126," 405,845.89 "
Home Office,Home Office,09/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,SODEXO PROPERTY SOLUTIONS LTD,1001807132," 232,675.20 "
Home Office,Home Office,09/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,TEST PEOPLE LTD (THE),1001807141," 32,149.49 "
Home Office,Home Office,09/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,UNIFY ENTERPRISE COMMUNICATIONS LTD,1001807148," 65,456.00 "
Home Office,Home Office,09/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,UNIFY ENTERPRISE COMMUNICATIONS LTD,1001807148," 33,076.00 "
Home Office,Home Office,09/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807075," 631,284.86 "
Home Office,Home Office,09/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001807094," 135,950.94 "
Home Office,Home Office,09/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001807095," 67,575.28 "
Home Office,Home Office,09/12/2015,HOPG Contracted Out Services,CSG - Corporate Services Group,MICHELMORES LLP,1001807113," 27,968.40 "
Home Office,Home Office,09/12/2015,HOPG Contracted Out Services,CSG - Corporate Services Group,MICHELMORES LLP,1001807113," 5,524.55 "
Home Office,Home Office,09/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,SODEXO PROPERTY SOLUTIONS LTD,1001807132," 232,675.20 "
Home Office,Home Office,09/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001807082," 170,728.80 "
Home Office,Home Office,10/12/2015,Procurement Card - Travel & Expenses,CSG - Corporate Services Group,BARCLAYS BANK,1001807584," 65,031.89 "
Home Office,Home Office,10/12/2015,HOPG Contracted Out Services,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807612," 45,856.40 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807611," 1,106,284.00 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807608," 2,270,094.02 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807609," 6,126,040.33 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807607," 680,015.02 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807610," 13,342,008.95 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,7000010088," 54,438.43 "
Home Office,Home Office,10/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001807622," 26,157.52 "
Home Office,Home Office,10/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001807622," 30,045.80 "
Home Office,Home Office,10/12/2015,Travel Costs,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001807659," 354,427.34 "
Home Office,Home Office,10/12/2015,HOPG Contracted Out Services,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807612," 45,856.40 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807609," 6,126,040.33 "
Home Office,Home Office,10/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001807607," 680,015.02 "
Home Office,Home Office,11/12/2015,Travel Costs,CSG - Corporate Services Group,ALLSTAR BUSINESS SOLUTIONS LTD,1001808166," 102,574.04 "
Home Office,Home Office,11/12/2015,PCD Nat Applications ICT,CSG - Corporate Services Group,DATALYNX LTD,1001808232," 73,978.80 "
Home Office,Home Office,11/12/2015,Professional & Admin Services,CSG - Corporate Services Group,DRYDENS LIMITED T/A DRYDENSFAIRFAX SOLICITORS,1001808237," 29,623.59 "
Home Office,Home Office,11/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001808246," 34,107.72 "
Home Office,Home Office,11/12/2015,HOPG Construction  Framework,CSG - Corporate Services Group,HM REVENUE & CUSTOMS,3000050929," 1,553,775.30 "
Home Office,Home Office,11/12/2015,General building construction,CSG - Corporate Services Group,NG BAILEY LTD,1001808293," 30,652.28 "
Home Office,Home Office,11/12/2015,Building & Construction Services,CSG - Corporate Services Group,NG BAILEY LTD,1001808293, 0.12 
Home Office,Home Office,11/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001808338," 39,706.19 "
Home Office,Home Office,11/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001808338," 1,651.68 "
Home Office,Home Office,11/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001808338," 6,098.02 "
Home Office,Home Office,11/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,TRUSTMARQUE SOLUTIONS LIMITED,1001808338," 1,651.08 "
Home Office,Home Office,11/12/2015,PCD Nat Applications ICT,CSG - Corporate Services Group,DATALYNX LTD,1001808232," 73,978.80 "
Home Office,Home Office,14/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,BIG DATA PARTNERSHIP LTD,1001808871," 52,222.50 "
Home Office,Home Office,14/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,FINCORE LTD,1001808896," 62,520.00 "
Home Office,Home Office,14/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001808900," 107,869.03 "
Home Office,Home Office,14/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001808900," 26,450.13 "
Home Office,Home Office,15/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001809504," 31,286.77 "
Home Office,Home Office,15/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001809505," 61,303.98 "
Home Office,Home Office,15/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001809504," 31,286.77 "
Home Office,Home Office,15/12/2015,Facilities Management,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001809505," 61,303.98 "
Home Office,Home Office,16/12/2015,PCD Nat Applications ICT,CSG - Corporate Services Group,CGI IT UK LTD,1001810019," 858,775.20 "
Home Office,Home Office,16/12/2015,Grant,CSG - Corporate Services Group,CT CENTRE (MOD) T/A DSTL(G),1001809852," 87,641.60 "
Home Office,Home Office,16/12/2015,Professional & Admin Services,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001810027," 36,975.60 "
Home Office,Home Office,16/12/2015,Credit,CSG - Corporate Services Group,EDF ENERGY,6200058065," 106,817.46 "
Home Office,Home Office,16/12/2015,Credit,CSG - Corporate Services Group,EDF ENERGY,6200058065,"-106,817.46 "
Home Office,Home Office,16/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,IBM DIRECT UNITED KINGDOM LTD,1001810043," 1,531,484.39 "
Home Office,Home Office,16/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,KRONOS SYSTEMS LTD,1001810049," 334,127.66 "
Home Office,Home Office,16/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,METHODS PROFESSIONAL SERVICES LTD,1001810056," 211,215.00 "
Home Office,Home Office,16/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,NORTHROP GRUMMAN UK LTD,1001810057," 174,506.72 "
Home Office,Home Office,16/12/2015,PCD Nat Applications ICT,CSG - Corporate Services Group,VODAFONE LTD,1001810093," 63,270.00 "
Home Office,Home Office,17/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001810608," 272,494.21 "
Home Office,Home Office,17/12/2015,Office Equip Access  Supplies,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001810609," 29,754.39 "
Home Office,Home Office,17/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001810609," 4,857.18 "
Home Office,Home Office,17/12/2015,Facilities Management,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001810609," 30,507.46 "
Home Office,Home Office,17/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001810650," 103,048.08 "
Home Office,Home Office,17/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,INSIGHT DIRECT (UK) LTD,1001810660," 10,152.58 "
Home Office,Home Office,17/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,INSIGHT DIRECT (UK) LTD,1001810660," 10,152.58 "
Home Office,Home Office,17/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,INSIGHT DIRECT (UK) LTD,1001810660," 10,152.58 "
Home Office,Home Office,17/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,INSIGHT DIRECT (UK) LTD,1001810660,"-10,152.58 "
Home Office,Home Office,17/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,INSIGHT DIRECT (UK) LTD,1001810660,"-10,152.58 "
Home Office,Home Office,17/12/2015,"IT, TelecommsSoftware (COTS)",CSG - Corporate Services Group,INSIGHT DIRECT (UK) LTD,1001810660,"-10,152.58 "
Home Office,Home Office,17/12/2015,Travel Costs,CSG - Corporate Services Group,REDFERN TRAVEL LTD,1001810690," 343,152.28 "
Home Office,Home Office,17/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,VODAFONE CORPORATE,1001810710," 159,921.02 "
Home Office,Home Office,17/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,VODAFONE CORPORATE,1001810710," 50,752.24 "
Home Office,Home Office,17/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001810608," 272,494.21 "
Home Office,Home Office,18/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001811275," 460,041.36 "
Home Office,Home Office,18/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001811275," 360,042.96 "
Home Office,Home Office,18/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001811278," 1,203,687.71 "
Home Office,Home Office,18/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001811278," 966,881.52 "
Home Office,Home Office,18/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001811278," 520,418.32 "
Home Office,Home Office,18/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001811278," 957,712.32 "
Home Office,Home Office,18/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,ATOS IT SERVICES UK LTD,1001811278," 411,543.32 "
Home Office,Home Office,18/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001811376," 54,372.40 "
Home Office,Home Office,18/12/2015,HOPG Construction  Framework,CSG - Corporate Services Group,GALLIFORD TRY CONSTRUCTION LTD,1001811377," 24,479.44 "
Home Office,Home Office,18/12/2015,HOPG Estates Profess Services,CSG - Corporate Services Group,GALLIFORD TRY CONSTRUCTION LTD,1001811377," 21,720.00 "
Home Office,Home Office,18/12/2015,"IT, TelecommsManaged Service",CSG - Corporate Services Group,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001811435," 41,408.72 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 272,494.21 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 300,807.35 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 241,812.68 "
Home Office,Home Office,21/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 28,976.02 "
Home Office,Home Office,21/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,ANNES GATE PROPERTY PLC,1001812211," 4,275,928.63 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 191,630.32 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 65,971.63 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 354,973.14 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 78,590.52 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 76,297.01 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 138,966.30 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 176,217.65 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 65,971.63 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 354,971.54 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 78,590.52 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 76,297.01 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 138,966.30 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 66,792.00 "
Home Office,Home Office,21/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,CSC COMPUTER SCIENCES CORPORATION,1001812269," 187,947.60 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001812291," 618,879.11 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001812291," 524,491.34 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001812291," 407,796.82 "
Home Office,Home Office,21/12/2015,"Transport, Storage & Mail Services",CSG - Corporate Services Group,ROYAL MAIL,1001812315," 55,500.00 "
Home Office,Home Office,21/12/2015,"Transport, Storage & Mail Services",CSG - Corporate Services Group,TNT UK LTD,1001812331," 25,538.46 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 272,494.21 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 300,807.35 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 241,812.68 "
Home Office,Home Office,21/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,AMEY COMMUNITY LTD,1001812209," 28,976.02 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001812291," 618,879.11 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001812291," 524,491.34 "
Home Office,Home Office,21/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001812291," 407,796.82 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 105,928.91 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 67,792.67 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 48,433.77 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 128,179.50 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 809,463.46 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 880,181.12 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 506,662.98 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 33,631.32 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,AIRWAVE SOLUTIONS LTD,1001812764," 122,072.86 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001812803," 614,789.47 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001812803," 2,911,762.75 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001812803," 992,788.76 "
Home Office,Home Office,22/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001812803," 33,582.56 "
Home Office,Home Office,22/12/2015,PCD Nat Applications ICT,CSG - Corporate Services Group,ROCK KITCHEN HARRIS LTD,1001812842," 35,304.00 "
Home Office,Home Office,22/12/2015,"IT, TelecommsHardware Server",CSG - Corporate Services Group,UNIFY ENTERPRISE COMMUNICATIONS LTD,1001812867," 129,600.00 "
Home Office,Home Office,23/12/2015,Government Services.Public AdminstrationServices,CSG - Corporate Services Group,CROWN COMMERCIAL SERVICE,3000050971," 600,000.00 "
Home Office,Home Office,23/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,DATALYNX LTD,1001813266," 35,280.00 "
Home Office,Home Office,23/12/2015,"IT, Tele ApplicConsult&Develop",CSG - Corporate Services Group,DATALYNX LTD,1001813266," 9,380.00 "
Home Office,Home Office,23/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001813270," 149,230.61 "
Home Office,Home Office,23/12/2015,Facilities Management,CSG - Corporate Services Group,DTZ DEBENHAM TIE LEUNG LTD,1001813271," 593,400.00 "
Home Office,Home Office,23/12/2015,Travel Costs,CSG - Corporate Services Group,ENTERPRISE RENT-A-CAR UK LTD,1001813273," 80,783.03 "
Home Office,Home Office,23/12/2015,"IT, Broadcasting & Telecomms",CSG - Corporate Services Group,FUJITSU SERVICES LTD,1001813277," 650,927.12 "
Home Office,Home Office,23/12/2015,Professional & Admin Services,CSG - Corporate Services Group,HINDUJA GLOBAL SOLUTIONS UK LTD,1001813279," 88,004.86 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 122,105.10 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 75,302.58 "
Home Office,Home Office,23/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 105,077.38 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 151,786.03 "
Home Office,Home Office,23/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 279,820.72 "
Home Office,Home Office,23/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 38,127.08 "
Home Office,Home Office,23/12/2015,HOPG Building Maintenance Reactive,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 49,895.76 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 77,416.32 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 80,850.92 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 329,899.47 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 92,605.74 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 101,808.82 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 119,265.43 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 83,845.38 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 114,618.68 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 77,391.39 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 213,159.95 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 105,288.22 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 101,519.49 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 97,744.94 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 81,152.27 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 78,174.52 "
Home Office,Home Office,23/12/2015,HOPG FM Contract Services,CSG - Corporate Services Group,INTERSERVE (FACILITIES MANAGEMENT) LTD.,1001813280," 245,682.76 "
