Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number ,Amount
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,DERBYSHIRE COUNTY COUNCIL 1 (G),559344,"32,371.25"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,STAFFORDSHIRE COUNTY COUNCIL 1 (G),559334,"35,708.00"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,KINGSTON UPON HULL CITY COUNCIL 2,559334,"37,411.00"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,CUMBRIA COUNTY COUNCIL 1 (G),559334,"39,968.25"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE COUNTY COUNCIL 1 (G),559334,"41,853.38"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,DURHAM COUNTY COUNCIL 1 (G),559334,"46,849.50"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,ESSEX COUNTY COUNCIL 1 (G),559334,"46,957.50"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE COUNTY COUNCIL 1 (G),559334,"49,301.13"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,LIVERPOOL CITY COUNCIL 1 (G),559334,"54,372.75"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,WEST SUSSEX COUNTY COUNCIL 1 (G),559334,"60,428.75"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,BIRMINGHAM CITY COUNCIL (G),559334,"61,660.13"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAMSHIRE COUNTY COUNCIL 2 (,559334,"71,215.75"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,MANCHESTER CITY COUNCIL 2 (G),559334,"74,874.00"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,SURREY COUNTY COUNCIL 1 (G),559334,"80,050.00"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,HAMPSHIRE CC (HAMPSHIRE DAT) (G),559334,"89,593.00"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,LEEDS CITY COUNCIL 1 (G),559334,"90,457.75"
Home Office,Home Office,21/10/2010,Grant,CPG - Crime & Policing Group,KENT COUNTY COUNCIL 1 (G),559334,"109,750.50"
Home Office,Home Office,22/10/2010,Professional & Admin Services.Seconded in Staff costs - PROG,CPG - Crime & Policing Group,METROPOLITAN POLICE,1833213,"38,801.56"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,ACPO (G),562716,"411,844.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),558520-1,"86,956.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),558520,"101,498.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,ACCESS NORTHERN IRELAND (G),563414-1,"38,436.95"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,ACCESS NORTHERN IRELAND (G),563414,"565,029.01"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,MERSEYSIDE POLICE AUTHORITY 1 (G),562570,"35,000.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,HUMBERSIDE POLICE AUTHORITY (G),562570,"35,000.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,LANCASHIRE POLICE AUTHORITY 1 (G),562570,"60,000.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,YOUTH JUSTICE BOARD (G),559268,"4,250,000.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,CATCH 22 (G),561380,"1,257,757.50"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,NEATH & PORT TALBOT BOROUGH (G),560402,"73,967.00"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,CITY AND COUNTY OF SWANSEA 1 (G),560404,"149,239.50"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,CITY AND COUNTY OF SWANSEA 1 (G),560404-1,"29,587.50"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,BRACKNELL FOREST BC (G),558564,"50,798.52"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,THURROCK COUNCIL 1 (G),558564,"76,317.34"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,SOUTH TYNESIDE MBC (G),558564,"123,878.22"
Home Office,Home Office,22/10/2010,Grant,CPG - Crime & Policing Group,WOLVERHAMPTON CITY PCT,558564,"209,744.42"
Home Office,Home Office,25/10/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",CPG - Crime & Policing Group,LOGICA CMG UK LTD,1818479,"49,811.78"
Home Office,Home Office,26/10/2010,Grant,CPG - Crime & Policing Group,PNB OFFICIAL SIDE SECRETARIAL (G),567220,"78,930.76"
Home Office,Home Office,26/10/2010,Grant,CPG - Crime & Policing Group,SUPERINTENDENTS ASSOCIATION (G),567220,"171,075.05"
Home Office,Home Office,26/10/2010,Grant,CPG - Crime & Policing Group,DERBYSHIRE POLICE AUTHORITY 1 (G),562788,"49,457.00"
Home Office,Home Office,26/10/2010,Grant,CPG - Crime & Policing Group,HERTFORDSHIRE POLICE AUTHORITY 1 (,562788,"104,357.00"
Home Office,Home Office,26/10/2010,Grant,CPG - Crime & Policing Group,GLOUCESTERSHIRE POLICE AUTHORITY (,562788,"168,392.00"
Home Office,Home Office,26/10/2010,Grant,CPG - Crime & Policing Group,LEICESTERSHIRE POLICE AUTHORITY (G,562788,"203,341.00"
Home Office,Home Office,26/10/2010,Grant,CPG - Crime & Policing Group,SUSSEX POLICE AUTHORITY 1 (G),562788,"232,087.00"
Home Office,Home Office,27/10/2010,"Science, Technical & Research.Social Research",CPG - Crime & Policing Group,TNS-BMRB,1836063,"447,552.02"
Home Office,Home Office,27/10/2010,Grant,CPG - Crime & Policing Group,CITY AND COUNTY OF SWANSEA 1 (G),563072,"293,479.00"
Home Office,Home Office,27/10/2010,Grant,CPG - Crime & Policing Group,CITY AND COUNTY OF SWANSEA 1 (G),563072-1,"118,350.00"
Home Office,Home Office,28/10/2010,"Building, Construction Service.Building ConstructionServ-PROG",CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1837721,"37,183.42"
Home Office,Home Office,28/10/2010,Grant,CPG - Crime & Policing Group,DEVON & CORNWALL POLICE AUTHORITY,568576,"27,000.00"
Home Office,Home Office,28/10/2010,Grant,CPG - Crime & Policing Group,THE HAVENS KINGS COLLEGE HOSPITAL,568576,"33,000.00"
Home Office,Home Office,28/10/2010,Grant,CPG - Crime & Policing Group,NORTH YORKSHIRE POLICE AUTHORITY (,568576,"75,000.00"
Home Office,Home Office,28/10/2010,Grant,CPG - Crime & Policing Group,CO-ORDINATED ACTION AGAINST DOMEST,569506,"275,500.00"
Home Office,Home Office,28/10/2010,Grant,CPG - Crime & Policing Group,CO-ORDINATED ACTION AGAINST DOMEST,569500,"27,550.00"
Home Office,Home Office,28/10/2010,Grant,CPG - Crime & Policing Group,NOTTINGHAM RAPE CRISIS CENTRE (G),568576,"25,000.00"
Home Office,Home Office,29/10/2010,IT & Telecommunications.IT & Telecommunications,CPG - Crime & Policing Group,LOGICA CMG (UK) LIMITED,1820942,"242,953.58"
Home Office,Home Office,29/10/2010,Grant,CPG - Crime & Policing Group,NPIA (G),550172,"35,000,000.00"
Home Office,Home Office,29/10/2010,Grant,CPG - Crime & Policing Group,ACPO (G),570854,"201,366.00"
Home Office,Home Office,30/10/2010,Grant,CPG - Crime & Policing Group,TORBAY PCT (G),570862,"96,596.07"
Home Office,Home Office,30/10/2010,Grant,CPG - Crime & Policing Group,PLYMOUTH TEACHING PCT (G),570862,"140,139.04"
Home Office,Home Office,30/10/2010,Grant,CPG - Crime & Policing Group,DEVON PRIMARY CARE TRUST (G),570862,"165,320.16"
Home Office,Home Office,30/10/2010,Grant,CPG - Crime & Policing Group,SUFFOLK COUNTY COUNCIL (G),570862,"228,965.73"
Home Office,Home Office,30/10/2010,Grant,CPG - Crime & Policing Group,WALSALL PCT (G),570862,"326,329.78"
Home Office,Home Office,30/10/2010,Grant,CPG - Crime & Policing Group,WAKFIELD DISTRICT PRIMARY CARE TRU,570862,"520,814.21"
Home Office,Home Office,10/10/2010,OGD RFT,CPG - Crime & Policing Group ,WOLVERHAMPTON CITY PCT,1822180,"419,488.84"
Home Office,Home Office,10/10/2010,OGD RFT,CPG - Crime & Policing Group ,WOLVERHAMPTON CITY PCT,1825679,"209,744.42"
Home Office,Home Office,21/10/2010,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",CPG - Crime & Policing Group ,NATIONAL TREATMENT AGENCY FOR SUBSTANCE MISUSE,1835989,"53,046.99"
Home Office,Home Office,22/10/2010,OGD RFT,CPG - Crime & Policing Group ,WOLVERHAMPTON CITY PCT,1832324,"209,744.42"
Home Office,Home Office,25/10/2010,"IT, Broadcasting & Telecomms.Call management systems",CPG - Crime & Policing Group ,COI COMMUNICATIONS,1839631,"85,589.94"
Home Office,Home Office,26/10/2010,Professional & Admin Services.Consultancy - Impementation,CPG - Crime & Policing Group HMIC,AUDIT COMMISSION,1833310,"69,262.73"
Home Office,Home Office,05/10/2010,Education & Training Services.Training Dev External - ADMN,Group HR,SKILLSOFT NETG LTD,1820786,"41,018.78"
Home Office,Home Office,06/10/2010,Security & ,Group HR,FCO SERVICES,1826945,"52,593.00"
Home Office,Home Office,12/10/2010,Professional & Admin Services.DWP MyCSP Pension admin fee,Group HR,DWP (SHARED SERVICES),1831354,"152,093.18"
Home Office,Home Office,18/10/2010,Education & Training Services.Training Dev External - ADMN,Group HR,"KNOWLEDGEADVISORS, INC.",1827156,"52,225.00"
Home Office,Home Office,27/10/2010,"Science, Technical & Research.Social Research",Group HR,CABINET OFFICE RM SHARED SERVICES,1844267,"45,348.08"
Home Office,Home Office,01/10/2010,Professional & Admin Services.Business admin services - PROG,OSCT - Office of Security and Counter-Terrorism,MINISTRY OF JUSTICE,1822500,"37,209.29"
Home Office,Home Office,05/10/2010,Storage & Mail Services.Messenger & Reception Services,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1814732,"472,994.80"
Home Office,Home Office,06/10/2010,Healthcare Services.Healthcare Services - PROG,OSCT - Office of Security and Counter-Terrorism,THE FOOD AND ENVIRONMENT RESEARCH AGENCY,1820122,"46,132.25"
Home Office,Home Office,07/10/2010,Professional & Admin Services.Seconded in Staff costs - PROG,OSCT - Office of Security and Counter-Terrorism,ATOMIC WEAPONS ESTABLISHMENT (AWE) PLC,1818997,"45,801.50"
Home Office,Home Office,08/10/2010,Education & Training Services.Training Dev External - PROG,OSCT - Office of Security and Counter-Terrorism,ATOMIC WEAPONS ESTABLISHMENT (AWE) PLC,1818994,"85,275.62"
Home Office,Home Office,11/10/2010,Professional & Admin Services.Seconded in Staff costs - PROG,OSCT - Office of Security and Counter-Terrorism,METROPOLITAN POLICE AUTHORITY,1816298,"96,413.85"
Home Office,Home Office,19/10/2010,Healthcare Services.Healthcare Services - PROG,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1830845,"63,895.63"
Home Office,Home Office,19/10/2010,Healthcare Services.Healthcare Services - PROG,OSCT - Office of Security and Counter-Terrorism,THE FOOD AND ENVIRONMENT RESEARCH AGENCY,1830209,"58,628.42"
Home Office,Home Office,19/10/2010,Healthcare Services.Healthcare Services - PROG,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1830836,"35,079.48"
Home Office,Home Office,19/10/2010,Professional & Admin Services.Business admin services - PROG,OSCT - Office of Security and Counter-Terrorism,WELSH ASSEMBLY GOVERNMENT,1842419,"41,050.00"
Home Office,Home Office,19/10/2010,Grant,OSCT - Office of Security and Counter-Terrorism,DORSET POLICE AUTHORITY 1 (G),558496,"214,520.00"
Home Office,Home Office,20/10/2010,Professional & Admin Services.Consultant - Imp & Del - PROG,OSCT - Office of Security and Counter-Terrorism,KPMG,1831196,"90,569.00"
Home Office,Home Office,21/10/2010,Healthcare Services.Healthcare Services - PROG,OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1830821,"149,732.93"
Home Office,Home Office,28/10/2010,"Clothes, shoes & Personal Care.Clothing - PROG",OSCT - Office of Security and Counter-Terrorism,REMPLOY LTD,1817253,"438,876.48"
Home Office,Home Office,28/10/2010,Professional & Admin Services.Seconded in Staff costs - ADMN,OSCT - Office of Security and Counter-Terrorism,FOREIGN AND COMMONWEALTH OFFICE,1841671,"58,454.70"
Home Office,Home Office,28/10/2010,Professional & Admin Services.Seconded in Staff costs - PROG,OSCT - Office of Security and Counter-Terrorism,CABINET OFFICE,1842933,"45,818.01"
Home Office,Home Office,01/10/2010,OGD RFT,Performance & Finance Directorate,HM REVENUE & CUSTOMS,1830154,"105,157.65"
Home Office,Home Office,08/10/2010,OGD RFT,Performance & Finance Directorate,HM REVENUE & CUSTOMS,1830172,"318,075.50"
Home Office,Home Office,22/10/2010,Utilities.Telephone Comms - PROG,Performance & Finance Directorate,OGC BUYING SOLUTIONS,1838453,"119,354.16"
Home Office,Home Office,25/10/2010,"IT, Broadcasting & Telecomms.Call management systems - ADMN",Performance & Finance Directorate,HM PRISON SERVICE,1838460,"646,668.30"
Home Office,Home Office,25/10/2010,Professional & Admin Services.SBS PFI – Infra & Helpdesk,Performance & Finance Directorate,HM PRISON SERVICE,1838461,"26,288.28"
Home Office,Home Office,04/10/2010,IT & Telecoms,PFD*,VODAFONE CORPORATE,1819115,"42,098.67"
Home Office,Home Office,04/10/2010,IT & Telecoms,PFD*,VODAFONE CORPORATE,1819110,"32,210.67"
Home Office,Home Office,04/10/2010,IT & Telecoms,PFD*,VODAFONE CORPORATE,1819119,"32,166.73"
Home Office,Home Office,05/10/2010,Professional & Admin Services,PFD*,ATKINS LTD,1747061,"49,283.67"
Home Office,Home Office,06/10/2010,Travel,PFD*,CARLSON WAGONLIT TRAVEL,1820848,"106,038.36"
Home Office,Home Office,11/10/2010,Travel,PFD*,LEX AUTOLEASE LTD,1824475,"67,875.23"
Home Office,Home Office,12/10/2010,Travel,PFD*,CARLSON WAGONLIT TRAVEL,1825910,"54,713.33"
Home Office,Home Office,13/10/2010,Professional & Admin Services,PFD*,DETICA LTD,1825638,"121,386.31"
Home Office,Home Office,13/10/2010,IT & Telecoms,PFD*,IBM DIRECT UNITED KINGDOM LTD,1786266,"76,744.38"
Home Office,Home Office,14/10/2010,Professional & Admin Services.Business admin services - PROG,PFD*,KPMG LLP,1812058,"811,519.87"
Home Office,Home Office,18/10/2010,Estates & Facilities,PFD*,ANNES GATE PROPERTY PLC,1829020,"30,873.69"
Home Office,Home Office,19/10/2010,Marketing & Comms,PFD*,NYS CORPORATE LTD,1830776,"38,234.03"
Home Office,Home Office,20/10/2010,Professional & Admin Services,PFD*,PRUDENTIAL PROP INV MANAGERS L,1812808,"1,145,674.46"
Home Office,Home Office,20/10/2010,Travel,PFD*,CARLSON WAGONLIT TRAVEL,1830983,"161,937.46"
Home Office,Home Office,22/10/2010,Travel,PFD*,ENTERPRISE RENT-A-CAR UK LTD,1833731,"36,800.65"
Home Office,Home Office,26/10/2010,Travel,PFD*,ARVAL UK LTD,1835837,"66,178.60"
Home Office,Home Office,26/10/2010,Professional & Admin Services.Consultancy - Advice - PROG,PFD*,KPMG LLP,1819836,"39,330.18"
Home Office,Home Office,27/10/2010,Travel,PFD*,CARLSON WAGONLIT TRAVEL,1836877,"98,807.40"
Home Office,Home Office,27/10/2010,Estates & Facilities,PFD*,CATCH22,1828998,"65,317.76"
Home Office,Home Office,12/10/2010,"Science, Technical & Research.Social Research","Research, Dev & Statistics",REAL TIME ANALYZERS INC,1824726,"85,000.00"
Home Office,Home Office,19/10/2010,"Science, Technical & Research.Testing","Research, Dev & Statistics",CT CENTRE (MOD) T/A DSTL,1830825,"48,762.50"
Home Office,Home Office,27/10/2010,Estates & Facilities,"Research, Dev & Statistics",DTZ DEBENHAM TIE LEUNG LTD,1837502,"28,906.05"
Home Office,Home Office,22/07/2010,Professional & Admin Services.Personnel recruitment service,Science & Research Group,APPOINTMENTS COMMISSION,1771777,"36,279.30"
Home Office,Home Office,13/10/2010,"Science, Technical & Research.Testing",Science & Research Group,HM PRISON SERVICE,1829802,"28,573.80"
Home Office,Home Office,04/10/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1819186,"654,690.67"
Home Office,Home Office,04/10/2010,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,FINCORE LTD,1811848,"41,078.00"
Home Office,Home Office,08/10/2010,IT & Telecommunications.IT & Telecommunications,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1806399,"36,092.95"
Home Office,Home Office,08/10/2010,Management & Admin Serv.Temporary managerial staff,SSD - Shared Service Directorate,ADVANTAGE TECHNICAL RESOURCING,1822048,"26,222.24"
Home Office,Home Office,12/10/2010,IT & Telecommunications.IT & Telecommunications - PROG,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1809713,"130,571.92"
Home Office,Home Office,14/10/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1809858,"1,878,677.81"
Home Office,Home Office,14/10/2010,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1813210,"82,141.90"
Home Office,Home Office,14/10/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1822486,"54,067.82"
Home Office,Home Office,19/10/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,SERCO  LTD,1814546,"615,067.85"
Home Office,Home Office,22/10/2010,"IT, Broadcasting & Telecomms.IT Run Costs Other - ADMN",SSD - Shared Service Directorate,CABLE & WIRELESS,1829870,"320,992.54"
Home Office,Home Office,25/10/2010,"Transport, Storage & Mail Serv.File (Archive) Storage - ADMN",SSD - Shared Service Directorate,TNT UK LIMITED,1834984,"35,500.87"
Home Office,Home Office,26/10/2010,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1819190,"92,698.10"
Home Office,Home Office,26/10/2010,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES LTD,1819191,"47,000.00"
Home Office,Home Office,26/10/2010,IT & Telecommunications.IT & Telecommunications - ADMN,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1819179,"43,840.42"
Home Office,Home Office,26/10/2010,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1819184,"29,170.84"
Home Office,Home Office,27/10/2010,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1836705,"39,103.67"
Home Office,Home Office,29/10/2010,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1818054,"7,562,389.33"
Home Office,Home Office,29/10/2010,Professional & Admin Services.Clerical & Admin Staff - ADMN,SSD - Shared Service Directorate,SPECIALIST COMPUTER CENTRES PLC,1837909,"42,194.25"
Home Office,IPCC - Independent Police Complaints Commission,01/10/2010,Audit Fees - external,IPCC - Independent Police Complaints Commission,NATIONAL AUDIT OFFICE,RCT0033971,"40,000.00"
Home Office,IPCC - Independent Police Complaints Commission,01/10/2010,Rent - Sale Offices,IPCC - Independent Police Complaints Commission,HARTNELL TAYLOR COOK LLP,RCT0033982,"67,174.76"
Home Office,IPS - Identity & Passport Service,01/10/2010,Learning & Development,IPS - Identity & Passport Service,ACAS,135724,"31,020.00"
Home Office,IPS - Identity & Passport Service,01/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135744,"1,017,600.44"
Home Office,IPS - Identity & Passport Service,01/10/2010,Passports - Secure Mail,IPS - Identity & Passport Service,SECURE MAIL SERVICES LIMITED,135756,"658,280.30"
Home Office,IPS - Identity & Passport Service,01/10/2010,IT Development,IPS - Identity & Passport Service,Thales,135758,"54,408.38"
Home Office,IPS - Identity & Passport Service,05/10/2010,Other Government Departments,IPS - Identity & Passport Service,Benefits Agency,135763,"113,052.46"
Home Office,IPS - Identity & Passport Service,05/10/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,135771,"1,395,490.08"
Home Office,IPS - Identity & Passport Service,05/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135777,"89,184.82"
Home Office,IPS - Identity & Passport Service,05/10/2010,Translation Services and Inter,IPS - Identity & Passport Service,PRESTIGE NETWORK LTD,135782,"27,491.76"
Home Office,IPS - Identity & Passport Service,08/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135812,"251,756.37"
Home Office,IPS - Identity & Passport Service,08/10/2010,Passport Processing,IPS - Identity & Passport Service,Siemens Business Services Ltd,135824,"69,685.31"
Home Office,IPS - Identity & Passport Service,12/10/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,135836,"2,113,948.38"
Home Office,IPS - Identity & Passport Service,12/10/2010,Occupational Health Management,IPS - Identity & Passport Service,Health Management Ltd,135844,"35,492.46"
Home Office,IPS - Identity & Passport Service,12/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135845,"238,789.16"
Home Office,IPS - Identity & Passport Service,12/10/2010,Accommodation,IPS - Identity & Passport Service,Mapeley ABI Provider Limited,135850,"32,644.70"
Home Office,IPS - Identity & Passport Service,12/10/2010,Contact Centre,IPS - Identity & Passport Service,MM TELEPERFORMANCE,135851,"594,871.70"
Home Office,IPS - Identity & Passport Service,12/10/2010,Other Government Departments,IPS - Identity & Passport Service,Office For National Statistics,135854,"49,999.21"
Home Office,IPS - Identity & Passport Service,12/10/2010,Accommodation,IPS - Identity & Passport Service,WATES INTERIORS LTD,135864,"44,114.83"
Home Office,IPS - Identity & Passport Service,15/10/2010,Passport Stationery,IPS - Identity & Passport Service,ADARE LTD,135867,"146,522.12"
Home Office,IPS - Identity & Passport Service,15/10/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,135872,"52,267.98"
Home Office,IPS - Identity & Passport Service,15/10/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,135876,"348,822.25"
Home Office,IPS - Identity & Passport Service,15/10/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,ERNST & YOUNG LLP,135879,"234,670.88"
Home Office,IPS - Identity & Passport Service,15/10/2010,Other Government Departments,IPS - Identity & Passport Service,FCO Services,135882,"25,615.00"
Home Office,IPS - Identity & Passport Service,15/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135886,"994,178.77"
Home Office,IPS - Identity & Passport Service,15/10/2010,Accommodation,IPS - Identity & Passport Service,Mapeley ABI Provider Limited,135892,"39,921.14"
Home Office,IPS - Identity & Passport Service,15/10/2010,Translation Services and Inter,IPS - Identity & Passport Service,PRESTIGE NETWORK LTD,135901,"28,485.43"
Home Office,IPS - Identity & Passport Service,15/10/2010,Passports - Secure Mail,IPS - Identity & Passport Service,SECURE MAIL SERVICES LIMITED,135908,"562,606.55"
Home Office,IPS - Identity & Passport Service,15/10/2010,IT Development,IPS - Identity & Passport Service,Thales,135911,"327,369.11"
Home Office,IPS - Identity & Passport Service,19/10/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,ERNST & YOUNG LLP,135925,"162,794.14"
Home Office,IPS - Identity & Passport Service,19/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135930,"415,373.63"
Home Office,IPS - Identity & Passport Service,22/10/2010,Other Government Departments,IPS - Identity & Passport Service,Benefits Agency,135949,"113,052.46"
Home Office,IPS - Identity & Passport Service,22/10/2010,Train/Air Travel,IPS - Identity & Passport Service,CAPITA BUSINESS TRAVEL,135953,"29,303.74"
Home Office,IPS - Identity & Passport Service,22/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,135967,"663,385.22"
Home Office,IPS - Identity & Passport Service,22/10/2010,Accommodation,IPS - Identity & Passport Service,McKibbin Property Consultants,135971,"58,750.02"
Home Office,IPS - Identity & Passport Service,26/10/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,135992,"147,144.64"
Home Office,IPS - Identity & Passport Service,26/10/2010,IT Development,IPS - Identity & Passport Service,IBM UNITED KINGDOM LIMITED,136008,"951,254.15"
Home Office,IPS - Identity & Passport Service,26/10/2010,Contact Centre,IPS - Identity & Passport Service,MM TELEPERFORMANCE,136012,"35,191.75"
Home Office,IPS - Identity & Passport Service,29/10/2010,Contracted Staff,IPS - Identity & Passport Service,Capita Resourcing Ltd,136030,"42,642.01"
Home Office,IPS - Identity & Passport Service,29/10/2010,Software & Licenses,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES LTD,136035,"1,065,694.45"
Home Office,IPS - Identity & Passport Service,29/10/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,DELOITTE MCS LTD,136036,"30,123.75"
Home Office,IPS - Identity & Passport Service,29/10/2010,Passport Printing,IPS - Identity & Passport Service,De La Rue International Ltd,136037,"1,903,378.98"
Home Office,IPS - Identity & Passport Service,29/10/2010,Legal Fees,IPS - Identity & Passport Service,Field Fisher Waterhouse LLP,136041,"76,268.05"
Home Office,IPS - Identity & Passport Service,29/10/2010,Passport Printing,IPS - Identity & Passport Service,Security Printing Systems Ltd,136044,"2,208,295.51"
Home Office,IPS - Identity & Passport Service,29/10/2010,Other Government Departments,IPS - Identity & Passport Service,HOME OFFICE - AFU CASH MANAGEM,136045,"490,899.76"
Home Office,IPS - Identity & Passport Service,29/10/2010,Accommodation,IPS - Identity & Passport Service,Mapeley ABI Provider Limited,136051,"573,636.16"
Home Office,IPS - Identity & Passport Service,29/10/2010,Consultancy & Professional Ser,IPS - Identity & Passport Service,PA Consulting Group,136054,"74,029.23"
Home Office,NPIA - National Policing Improvement Agency,15/10/2010,Legal fees,CEO Directorate,Eversheds Cambridgeshire,1900056895,"28,297.49"
Home Office,NPIA - National Policing Improvement Agency,22/10/2010,Photocopier charges,CEO Directorate,Xerox (UK) Ltd,1900058182,"25,286.58"
Home Office,NPIA - National Policing Improvement Agency,01/10/2010,Rent of telephone exchange,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,1900057321,"23,529.69"
Home Office,NPIA - National Policing Improvement Agency,01/10/2010,Telephone charges,Information & Communications Technology & Science Directorate,BT Plc,1900057593,"118,340.90"
Home Office,NPIA - National Policing Improvement Agency,01/10/2010,Telephone charges,Information & Communications Technology & Science Directorate,BT Global Services,1900057702,"50,793.45"
Home Office,NPIA - National Policing Improvement Agency,01/10/2010,Telephone charges,Information & Communications Technology & Science Directorate,Cable & Wireless Communications,1700003895,"-23,724.03"
