Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,CHARITY COMMISION (THE) (G),3000047916,"99,959.00"
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001545766,"154,293.00"
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001545770,"63,196.00"
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001545771,"86,203.00"
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001545774,"42,649.00"
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001545775,"52,747.00"
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001545776,"32,940.00"
Home Office,Home Office,04/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001545779,"44,032.00"
Home Office,Home Office,05/03/2014,Grants,CPG - Crime & Policing Group,LOCAL PARTNERSHIPS (G),1001546451,"163,500.00"
Home Office,Home Office,05/03/2014,Grants,CPG - Crime & Policing Group,COLLEGE OF POLICING (G),1001546448,"3,700,000.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000047935,"2,816,270.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001547318,"5,128,612.27"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001547318,"9,650,374.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001547320,"2,211,963.72"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001547320,"4,472,258.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001547321,"3,099,178.67"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,CHAMBERLAIN OF LONDON (G),1001547321,"1,717,295.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001547322,"2,828,295.44"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,CUMBRIA POLICE & CRIME COMMISSIONER (G),1001547322,"2,657,558.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001547323,"1,564,087.83"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,DORSET POLICE & CRIME COMMISSIONERS (G),1001547323,"3,821,478.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001547324,"15,416,663.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001547324,"68,449,941.12"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,GREATER LONDON AUTHORITY (G),1001547324,"79,453,238.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001547326,"2,197,065.01"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001547326,"3,972,971.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001547327,"2,615,766.26"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE FOR THE POLICE & CRIME COMMISSIONER OF NORFOLK (G),1001547327,"4,654,556.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001547328,"3,383,168.30"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001547328,"3,941,638.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001547329,"6,064,694.04"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE KENT POLICE & CRIME COMMISSIONER (G),1001547329,"9,859,535.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001547330,"16,583,316.63"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001547330,"20,688,930.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001547331,"4,248,194.09"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR HUMBERSIDE (G),1001547331,"6,114,335.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001547332,"3,608,361.46"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001547332,"5,991,720.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001547333,"10,336,523.77"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001547333,"11,227,416.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001547334,"3,633,918.40"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR STAFFORDSHIRE (G),1001547334,"6,152,012.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001547335,"2,077,896.01"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001547335,"3,772,044.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001547336,"1,583,387.55"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR WARWICKSHIRE (G),1001547336,"2,873,585.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001547337,"11,812,135.75"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001547337,"15,647,520.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001547338,"6,704,168.34"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,PCC FOR THAMES VALLEY (G),1001547338,"12,989,077.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001547339,"4,087,164.29"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CHESHIRE (G),1001547339,"5,701,663.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001547340,"3,524,978.15"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001547340,"4,187,397.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001547341,"3,432,071.94"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DERBYSHIRE (G),1001547341,"5,745,002.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001547342,"5,745,696.85"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DEVON & CORNWALL (G),1001547342,"9,501,951.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001547343,"496,442.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR DYFED POWYS (G),1001547343,"2,822,544.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001547344,"5,079,145.95"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001547344,"9,536,742.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001547345,"1,775,270.67"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GLOUCESTERSHIRE (G),1001547345,"3,185,310.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR GWENT (G),1001547346,"3,922,312.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001547347,"5,729,423.36"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001547347,"11,135,082.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001547348,"3,297,801.98"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR HERTFORDSHIRE (G),1001547348,"6,626,806.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001547349,"7,235,227.63"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LANCASHIRE (THE) (G),1001547349,"9,282,189.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001547350,"1,844,548.65"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR LINCOLNSHIRE (THE) (G),1001547350,"3,553,146.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001547351,"573,112.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH WALES (G),1001547351,"4,063,257.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001547352,"2,463,958.03"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR NORTH YORKSHIRE (G),1001547352,"3,857,138.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001547353,"8,129,937.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001547354,"2,644,345.31"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001547354,"5,775,899.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001547355,"4,895,108.05"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001547355,"9,073,830.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001547356,"1,878,738.81"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001547356,"3,476,171.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001547357,"2,120,975.52"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001547357,"3,704,844.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001547360,"7,078,422.82"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001547360,"9,170,027.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001547361,"4,380,993.68"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,THE NOTTINGHAMSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001547361,"7,077,438.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001547362,"9,842,053.24"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001547362,"10,097,024.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001547364,"3,954,098.43"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,WEST MERCIA PCC (G),1001547364,"6,140,704.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001547365,"16,455,332.24"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001547365,"22,945,488.00"
Home Office,Home Office,06/03/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001547365,"613,930.20"
Home Office,Home Office,07/03/2014,Grants,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),3000047942,"15,656,298.25"
Home Office,Home Office,07/03/2014,Grants,CPG - Crime & Policing Group,ACPO (G),1001547931,"114,959.18"
Home Office,Home Office,10/03/2014,Grants,UKBA Enablers,BRITISH RED CROSS SOCIETY (G),1001548602,"121,848.20"
Home Office,Home Office,10/03/2014,Grants,CPG - Crime & Policing Group,FORENSIC ARCHIVE LTD (G),1001548604,"150,000.00"
Home Office,Home Office,10/03/2014,Grants,CPG - Crime & Policing Group,FORENSIC ARCHIVE LTD (G),1001548604,"50,000.00"
Home Office,Home Office,10/03/2014,Grants,CPG - Crime & Policing Group,FOOTBALL SUPPORTERS' FEDERATION (INTERNATIONAL) (G),1001548603,"25,200.00"
Home Office,Home Office,11/03/2014,Grants,Performance & Reform Dir,MISSING PEOPLE (G),1001549593,"55,000.00"
Home Office,Home Office,11/03/2014,Grants,UKBA Enablers,KIRKLEES COLLEGE (G),1001549574,"40,074.99"
Home Office,Home Office,11/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001549596,"2,507,089.00"
Home Office,Home Office,11/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001549599,"442,153.00"
Home Office,Home Office,11/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF CAMDEN 1 (G),1001549580,"28,162.83"
Home Office,Home Office,12/03/2014,Grants,UKBA Enablers,BROMLEY BY BOW CENTRE (G),1001550131,"64,800.00"
Home Office,Home Office,14/03/2014,Grants,CPG - Crime & Policing Group,BRITISH TRANSPORT POLICE AUTHORITY (G),1001551572,"132,250.00"
Home Office,Home Office,14/03/2014,Grants,CPG - Crime & Policing Group,PNB OFFICIAL SIDE SECRETARIAL (G),1001551580,"67,208.27"
Home Office,Home Office,14/03/2014,Grants,CPG - Crime & Policing Group,POLICE FEDERATION OF ENGLAND & WALES (G),1001551582,"57,192.51"
Home Office,Home Office,14/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF WALTHAM FOREST (G),1001551577,"83,125.00"
Home Office,Home Office,17/03/2014,Grants,UKBA Enablers,GREATER LONDON AUTHORITY (G),1001552366,"480,000.00"
Home Office,Home Office,17/03/2014,Grants,CPG - Crime & Policing Group,CO-ORDINATED ACTION AGAINST DOMESTIC ABUSE (G),1001552365,"162,500.00"
Home Office,Home Office,17/03/2014,Grants,CPG - Crime & Policing Group,CO-ORDINATED ACTION AGAINST DOMESTIC ABUSE (G),1001552365,"162,500.00"
Home Office,Home Office,17/03/2014,Grants,CPG - Crime & Policing Group,LANCASHIRE COUNTY COUNCIL 1 (G),1001552367,"40,000.00"
Home Office,Home Office,19/03/2014,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001553830,"83,035.20"
Home Office,Home Office,19/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001553827,"435,042.00"
Home Office,Home Office,19/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001553830,"464,079.00"
Home Office,Home Office,19/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR LEICESTERSHIRE (THE) (G),1001553831,"226,277.00"
Home Office,Home Office,19/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR MERSEYSIDE (G),1001553832,"431,535.00"
Home Office,Home Office,19/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001553833,"518,229.78"
Home Office,Home Office,20/03/2014,Grants,CPG - Crime & Policing Group,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001554389,"127,024.48"
Home Office,Home Office,21/03/2014,Grants,CPG - Crime & Policing Group,LOCAL PARTNERSHIPS (G),1001555032,"142,300.00"
Home Office,Home Office,21/03/2014,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001555033,"125,704.25"
Home Office,Home Office,21/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR GREATER MANCHESTER (G),1001555035,"98,055.64"
Home Office,Home Office,21/03/2014,Grants,CPG - Crime & Policing Group,SOUTH YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001555040,"96,208.00"
Home Office,Home Office,21/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000048014,"146,706.00"
Home Office,Home Office,21/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,HM REVENUE & CUSTOMS (G),3000048019,"91,212.00"
Home Office,Home Office,24/03/2014,Grants,Performance & Reform Dir,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE (G),1001555770,"721,750.00"
Home Office,Home Office,25/03/2014,Grants,UKBA Enablers,GROUNDWORK LONDON (G),1001556962,"126,494.36"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,NORTHAMPTONSHIRE OFFICE OF THE POLICE & CRIME COMMISSIONER (G),1001556983,"56,204.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001556985,"260,128.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001556986,"143,000.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001556986,"143,000.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE POLICE & CRIME COMMISSIONER FOR SUFFOLK (G),1001556986,"143,000.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,OFFICE OF THE WEST YORKSHIRE POLICE & CRIME COMMISSIONER (G),1001556987,"1,323,000.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR CLEVELAND (G),1001556990,"431,238.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001556992,"164,750.00"
Home Office,Home Office,25/03/2014,Grants,CPG - Crime & Policing Group,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001556993,"241,854.20"
Home Office,Home Office,25/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS (G),3000048035,"32,508.00"
Home Office,Home Office,25/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT FOR BUSINESS INNOVATION & SKILLS (G),3000048035,"36,815.00"
Home Office,Home Office,25/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT OF HEALTH (G),3000048036,"127,211.62"
Home Office,Home Office,25/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT OF HEALTH (G),3000048036,"118,869.94"
Home Office,Home Office,25/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH TOWER HAMLETS (G),1001556974,"191,509.80"
Home Office,Home Office,26/03/2014,Grants,Performance & Reform Dir,NATIONAL CRIME AGENCY (NCA) (G),3000048055,"442,847.24"
Home Office,Home Office,26/03/2014,Grants,Performance & Reform Dir,NATIONAL CRIME AGENCY (NCA) (G),3000048055,"446,881.72"
Home Office,Home Office,26/03/2014,Grants,Performance & Reform Dir,NATIONAL CRIME AGENCY (NCA) (G),3000048055,"363,438.77"
Home Office,Home Office,26/03/2014,Grants,Performance & Reform Dir,NATIONAL CRIME AGENCY (NCA) (G),3000048055,"321,857.84"
Home Office,Home Office,26/03/2014,Grants,Performance & Reform Dir,NATIONAL CRIME AGENCY (NCA) (G),3000048055,"254,607.78"
Home Office,Home Office,26/03/2014,Grants,Police ICT Directorate,OFFICE OF THE DURHAM POLICE & CRIME COMMISSIONER (G),1001557635,"70,000.00"
Home Office,Home Office,26/03/2014,Grants,CPG - Crime & Policing Group,MAYORS OFFICE FOR POLICING AND CRIME (G),1001557634,"657,909.00"
Home Office,Home Office,26/03/2014,Grants,CPG - Crime & Policing Group,ACPO (G),1001557632,"110,433.40"
Home Office,Home Office,27/03/2014,Grants,Performance & Reform Dir,METROPOLITAN POLICE SERVICE (G),1001558508,"107,108.00"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,AVON & SOMERSET POLICE & CRIME COMMISSIONER (G),1001558460,"108,486.44"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,BLACKBURN WITH DARWEN BOROUGH COUNCIL (G),1001558462,"29,209.81"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,BLACKBURN WITH DARWEN BOROUGH COUNCIL (G),1001558462,"30,000.00"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,BRENT AND HARROW TRADING STANDARDS SERVICE (G),1001558463,"31,409.97"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,BRITISH TRANSPORT POLICE AUTHORITY (G),1001558464,"63,788.95"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,CAMBRIDGESHIRE POLICE & CRIME COMMISSIONER (G),1001558466,"54,891.02"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,CHAMBERLAIN OF LONDON (G),1001558468,"865,793.73"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,CROWN PROSECUTION SERVICE (G),3000048061,"4,519,919.44"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,DEPARTMENT OF WORK & PENSIONS (G),3000048065,"219,993.07"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,DEVON COUNTY COUNCIL 1 (G),1001558480,"33,460.77"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,ENVIRONMENT AGENCY (G),1001558482,"58,804.08"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,FINANCIAL CONDUCT AUTHORITY (G),1001558484,"35,463.35"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,HAMPSHIRE COUNTY COUNCIL 1 (G),1001558487,"41,257.91"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,HM REVENUE & CUSTOMS (G),3000048073,"1,170,131.19"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,KENT COUNTY COUNCIL 1 (G),1001558489,"28,400.00"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,LONDON BORO OF TOWER HAMLETS 1 (G),1001558493,"76,088.27"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001558507,"1,571,057.24"
Home Office,Home Office,27/03/2014,Grants,OSCT - Office of Security and Counter-Terrorism,MEDICINES &HEALTHCARE PRODUCTS REGULATORY AGENCY (G),3000048076,"57,013.27"
