Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Defra,Natural England,11-Nov-10,Grants & contributions,Delivering with Communities,Plymouth City Council,ERS-974452-30493,"38,544.48"
Defra,Natural England,11-Nov-10,Land Management payments,Delivering with Communities,H & H Bowe Ltd,ERS-974420-30496,"80,928.00"
Defra,Natural England,11-Nov-10,Grants & contributions,Delivering with Communities,Harrogate Borough Council,ERS-974412-30495,"130,305.20"
Defra,Natural England,11-Nov-10,Grants & contributions,Delivering with Communities,Lee Valley Regional Park Autho,ERS-974413-30513,"36,646.22"
Defra,Natural England,11-Nov-10,Grants & contributions,Delivering with Communities,Norfolk County Council,1186243,"49,268.71"
Defra,Natural England,16-Nov-10,Grants & contributions,Delivering with Communities,Hadrians Wall Heritage Ltd,ERS-974493-30558,"26,987.00"
Defra,Natural England,17-Nov-10,"IT services, equipment & consumables",Capability,Atos Origin IT Services UK Ltd,5584070083,"952,579.55"
Defra,Natural England,17-Nov-10,Science & Evidence Studies,Science and Evidence,R S P B,SLINV00019194,"27,500.00"
Defra,Natural England,17-Nov-10,Science & Evidence Studies,Science and Evidence,R S P B,SLINV00019195,"137,750.00"
Defra,Natural England,19-Nov-10,Grants & contributions,Science and Evidence,The National Association for AONBs,201011NE1,"37,500.00"
Defra,Natural England,19-Nov-10,Premises costs,Delivering with Communities,Conservation Building Services,1217,"40,314.09"
Defra,Natural England,19-Nov-10,Rent & Management Charges,Capability,D T Z,25141,"40,571.10"
Defra,Natural England,19-Nov-10,Rent & Management Charges,Capability,D T Z,23138,"83,205.77"
Defra,Natural England,19-Nov-10,Staff costs,Customers,Environment Agency,1127719,"35,223.75"
Defra,Natural England,23-Nov-10,Grants & contributions,Science and Evidence,People's Trust For Endangered Species,3510,"36,475.00"
Defra,Natural England,23-Nov-10,Rent & Management Charges,Capability,D T Z,25144,"25,033.26"
Defra,Natural England,23-Nov-10,Rent & Management Charges,Capability,D T Z,24946,"46,858.40"
Defra,Natural England,23-Nov-10,Rent & Management Charges,Capability,D T Z,25137,"64,071.23"
Defra,Natural England,25-Nov-10,Grants & contributions,Delivering with Communities,Scarborough Borough Council,ERS-974535-30905,"43,938.76"
Defra,Natural England,25-Nov-10,Grants & contributions,Science and Evidence,Sheffield Wildlife Trust,ERS-974525-30912,"44,062.88"
Defra,Natural England,25-Nov-10,Grants & contributions,Delivering with Communities,"Wildlife Trust For Beds, Cambs",ERS-974513-30916,"58,048.37"
Defra,Natural England,25-Nov-10,Grants & contributions,Delivering with Communities,Yorkshire Dales National Autho,ERS-974533-30907,"36,415.00"
Defra,Natural England,25-Nov-10,Grants & contributions,Delivering with Communities,Lincolnshire Wildlife Trust,ERS-974514-30917,"65,000.00"
Defra,Natural England,25-Nov-10,Grants & contributions,Delivering with Communities,London Borough Of Lewisham,ERS-974534-30909,"41,578.32"
Defra,Natural England,29-Nov-10,Asset purchases,Capability,DEFRA,1000006231,"199,757.99"
Defra,Natural England,29-Nov-10,Staff costs,Capability,H M Revenue & Customs,XH0000100501538,"45,645.00"
