Department Family,Entity,Date,Expense Type,Expense Area,Supplier Name,Transaction Number,Spend
Home Office ,Home Office,01/02/2013,Professional & Admin Services,Finance & Commercial Group,INTERSERVE FACILITIES MANAGEMENT,4000004221,"-486,184.49"
Home Office ,Home Office,04/02/2013,Contingent Labour,Finance & Commercial Group,LA INTERNATIONAL,1001367975,"32,292.00"
Home Office ,Home Office,05/02/2013,Facilities management Services,Finance & Commercial Group,SODEXO PROPERTY SOLUTIONS LTD,1001368634,"211,209.25"
Home Office ,Home Office,06/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,CABINET OFFICE,3000046053,"2,090,059.92"
Home Office ,Home Office,06/02/2013,"Building, Construction Services",Finance & Commercial Group,WATES INTERIORS LTD,1001369282,"820,433.64"
Home Office ,Home Office,06/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001369207,"154,282.54"
Home Office ,Home Office,06/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001369207,"91,441.68"
Home Office ,Home Office,06/02/2013,Estates Professional Services,Finance & Commercial Group,MACE LTD,1001369223,"28,768.03"
Home Office ,Home Office,07/02/2013,FM Allocation Control,Finance & Commercial Group,DTZ DEBENHAM TIE LEUNG LTD,1001369802,"157,534.29"
Home Office ,Home Office,08/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,BRITISH TELECOMMUNICATIONS LTD,1001370396,"94,592.43"
Home Office ,Home Office,08/02/2013,Infrastructure Support ,Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001370381,"55,107.60"
Home Office ,Home Office,08/02/2013,Infrastructure Support ,Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001370381,"43,249.08"
Home Office ,Home Office,13/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,IBM DIRECT UNITED KINGDOM LTD,1001372387,"1,539,434.40"
Home Office ,Home Office,13/02/2013,"IT, Telecomms Software",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001372382,"108,253.44"
Home Office ,Home Office,14/02/2013,FM Allocation Control,Finance & Commercial Group,DTZ DEBENHAM TIE LEUNG LTD,1001373043,"79,661.63"
Home Office ,Home Office,14/02/2013,"IT, Telecomms Software",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001373071,"47,743.20"
Home Office ,Home Office,14/02/2013,"Building, Construction Services",Finance & Commercial Group,INTERSERVE FACILITIES MANAGEMENT,1001373095,"32,974.13"
Home Office ,Home Office,15/02/2013,Facilities management Services,Finance & Commercial Group,SODEXO PROPERTY SOLUTIONS LTD,1001373803,"211,209.25"
Home Office ,Home Office,18/02/2013,Utilities Electric,Finance & Commercial Group,EDF ENERGY,1001374262,"92,555.80"
Home Office ,Home Office,18/02/2013,"IT, Telecomms Software",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001374265,"35,009.35"
Home Office ,Home Office,19/02/2013,Accomodation,Finance & Commercial Group,BEACHCROFT WANSBOROUGHS,4000004222,"18,952,571.03"
Home Office ,Home Office,19/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001375471,"48,600.00"
Home Office ,Home Office,20/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001375613,"343,248.96"
Home Office ,Home Office,20/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001375613,"164,049.60"
Home Office ,Home Office,20/02/2013,Furniture (Not Fixed Asset).Furniture Fix & Fit(Not FA),Finance & Commercial Group,SENATOR INTERNATIONAL LTD,1001375650,"61,512.00"
Home Office ,Home Office,20/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,6200034834,"26,631.76"
Home Office ,Home Office,20/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,6200034834,"-209,535.34"
Home Office ,Home Office,21/02/2013,FM Allocation Control,Finance & Commercial Group,DTZ DEBENHAM TIE LEUNG LTD,1001376281,"921,639.80"
Home Office ,Home Office,21/02/2013,Professional & Admin Services,Finance & Commercial Group,AMEY COMMUNITY,1001376244,"143,921.87"
Home Office ,Home Office,21/02/2013,Contingent Labour,Finance & Commercial Group,CAPITA CONSULTING LTD,1001376266,"25,935.00"
Home Office ,Home Office,22/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001376872,"313,099.20"
Home Office ,Home Office,22/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,HEWLETT PACKARD,1001376943,"274,436.74"
Home Office ,Home Office,22/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001376872,"230,000.40"
Home Office ,Home Office,22/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001376872,"77,139.60"
Home Office ,Home Office,22/02/2013,"IT,TelecomTelephoneNetwork",Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001376872,"56,898.00"
Home Office ,Home Office,25/02/2013,PFI Management Services,Finance & Commercial Group,ANNES GATE PROPERTY PLC,1001377425,"4,022,835.56"
Home Office ,Home Office,25/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001377456,"3,406,222.90"
Home Office ,Home Office,25/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,ATOS I T SERVICES UK LTD,1001377428,"1,557,109.20"
Home Office ,Home Office,25/02/2013,"IT, Telecomms Managed Service",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001377456,"1,133,052.07"
Home Office ,Home Office,25/02/2013,"Building, Construction Services",Finance & Commercial Group,ANNES GATE PROPERTY PLC,1001377425,"56,049.20"
Home Office ,Home Office,25/02/2013,Office Equip and Consumables,Finance & Commercial Group,ANNES GATE PROPERTY PLC,1001377425,"28,094.62"
Home Office ,Home Office,25/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,FUJITSU SERVICES (ALCEDO) LTD,1001377456,"-426,405.18"
Home Office ,Home Office,26/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,MINISTRY OF JUSTICE,3000046147,"638,828.40"
Home Office ,Home Office,26/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,MINISTRY OF JUSTICE,3000046147,"221,692.80"
Home Office ,Home Office,26/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,MINISTRY OF JUSTICE,3000046147,"218,576.40"
Home Office ,Home Office,26/02/2013,Estates Professional Services,Finance & Commercial Group,DTZ DEBENHAM TIE LEUNG LTD,1001377984,"103,686.28"
Home Office ,Home Office,27/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,SERCO  LTD,1001379077,"618,341.40"
Home Office ,Home Office,27/02/2013,"Building, Construction Services",Finance & Commercial Group,WATES INTERIORS LTD,1001379102,"306,530.10"
Home Office ,Home Office,27/02/2013,Professional & Admin Services,Finance & Commercial Group,AMEY COMMUNITY,1001378971,"255,432.98"
Home Office ,Home Office,27/02/2013,Professional & Admin Services,Finance & Commercial Group,AMEY COMMUNITY,1001378972,"133,135.95"
Home Office ,Home Office,27/02/2013,FM Allocation Control,Finance & Commercial Group,INTERSERVE FACILITIES MANAGEMENT,1001379032,"117,219.53"
Home Office ,Home Office,27/02/2013,"IT,Telecomms Hardware",Finance & Commercial Group,DETICA LTD,1001379011,"46,784.86"
Home Office ,Home Office,27/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,IBM DIRECT UNITED KINGDOM LTD,6200034843,"46,761.60"
Home Office ,Home Office,27/02/2013,"Building, Construction Services",Finance & Commercial Group,DRIVERS JONAS DELOITTE,1001379012,"25,425.55"
Home Office ,Home Office,27/02/2013,"IT, Broadcasting & Telecomms",Finance & Commercial Group,IBM DIRECT UNITED KINGDOM LTD,6200034843,"-2,983,817.36"
Home Office ,Home Office,01/02/2013,Professional & Admin Services,Group HR,HM REVENUE & CUSTOMS,3000046026,"96,900.00"
Home Office ,Home Office,01/02/2013,Legal Services.Legal Fees,Group HR,TREASURY SOLICITORS OFFICE,3000046037,"44,119.33"
Home Office ,Home Office,06/02/2013,Professional & Admin Services,Group HR,FCO SERVICES,3000046058,"151,777.20"
Home Office ,Home Office,05/02/2013,"Science, Technical & Research",HOS - Home Office Science,GVA GRIMLEY,1001368601,"32,040.00"
Home Office ,Home Office,05/02/2013,Law Enforcement & Safety Equipment,HOS - Home Office Science,KRSS,1001368608,"29,695.20"
Home Office ,Home Office,07/02/2013,"Science, Technical & Research",HOS - Home Office Science,COBALT LIGHT SYSTEMS LTD,1001369794,"43,200.00"
Home Office ,Home Office,11/02/2013,"Science, Technical & Research",HOS - Home Office Science,LGC LTD,1001371082,"108,000.00"
Home Office ,Home Office,14/02/2013,"IT, Broadcasting & Telecomms",HOS - Home Office Science,SPECIALIST COMPUTER CENTRES PLC,1001373235,"66,123.73"
Home Office ,Home Office,22/02/2013,Management & Admin Services,HOS - Home Office Science,SMITH INSTITUTE,1001377019,"36,840.00"
Home Office ,Home Office,27/02/2013,Management & Admin Services,HOS - Home Office Science,TNS UK LTD,1001379091,"54,000.00"
Home Office ,Home Office,27/02/2013,"IT, Broadcasting & Telecomms",HOS - Home Office Science,ALTIUS CONSULTING LTD,1001378968,"31,623.05"
Home Office,Home Office,01/02/2013,Educational Equip & Materials.Training Materials,Next Generation HR,CAPITA BUSINESS SERVICES LTD,1001366938,"54,510.00"
Home Office,Home Office,01/02/2013,"IT, Telecomms Managed Service",Next Generation HR,CAPITA BUSINESS SERVICES LTD,1001366938,"53,466.00"
Home Office ,Home Office ,01/02/2013,"Science, Technical & Research",OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001366959,"39,390.94"
Home Office ,Home Office ,01/02/2013,"Science, Technical & Research",OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001366959,"26,320.45"
Home Office ,Home Office ,04/02/2013,Professional & Admin Services,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001367981,"40,816.98"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"1,056,378.10"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"941,642.78"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"934,779.03"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"894,051.12"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"750,807.46"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"741,434.02"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"727,644.41"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"646,515.17"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"614,648.42"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"598,774.64"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"593,634.31"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"589,416.14"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"582,133.51"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"407,088.21"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"319,729.59"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"283,320.52"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"236,527.77"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"221,157.15"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"209,021.37"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"167,302.00"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"145,644.00"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"111,379.70"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"90,107.61"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"59,124.06"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"57,734.84"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"38,315.50"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"34,120.12"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"27,281.84"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"-40,050.15"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"-108,469.34"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"-198,629.72"
Home Office ,Home Office ,06/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,MAYORS OFFICE FOR POLICING AND CRIME (G),1001369677,"-1,706,527.83"
Home Office ,Home Office ,07/02/2013,Facilities management Services,OSCT - Office of Security and Counter-Terrorism,LGC LTD,1001369827,"30,183.30"
Home Office ,Home Office ,08/02/2013,IT & Telecoms Components,OSCT - Office of Security and Counter-Terrorism,HEWLETT PACKARD,1001370445,"44,758.04"
Home Office ,Home Office ,08/02/2013,"Messenger, Portering and Reception Services",OSCT - Office of Security and Counter-Terrorism,BURNBANK SYSTEMS LTD,1001370410,"34,174.73"
Home Office ,Home Office ,11/02/2013,Misc Serv - OGDs,OSCT - Office of Security and Counter-Terrorism,MINISTRY OF JUSTICE,3000046085,"172,810.00"
Home Office ,Home Office ,12/02/2013,"Science, Technical & Research",OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001371748,"45,855.89"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001372961,"520,388.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,CABINET OFFICE (G),1001372955,"420,894.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001372961,"315,090.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001372962,"204,517.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001372961,"150,865.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001372961,"103,117.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,SOCA (G),1001372963,"98,460.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001372961,"97,380.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001372961,"90,369.00"
Home Office ,Home Office ,13/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR ESSEX  (G),1001372961,"38,822.00"
Home Office ,Home Office ,15/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,CHARITY COMMISION (THE) (G),3000046106,"69,954.00"
Home Office ,Home Office ,15/02/2013,"Science, Technical & Research",OSCT - Office of Security and Counter-Terrorism,REPKNIGHT LTD,1001373789,"63,595.20"
Home Office ,Home Office ,18/02/2013,"Science, Technical & Research",OSCT - Office of Security and Counter-Terrorism,CT CENTRE (MOD) T/A DSTL,1001374254,"45,859.49"
Home Office ,Home Office ,19/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH TOWER HAMLETS (G),1001375318,"110,405.70"
Home Office ,Home Office ,19/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001375320,"96,099.00"
Home Office ,Home Office ,19/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,LONDON BOROUGH OF WALTHAM FOREST (G),1001375317,"83,566.00"
Home Office ,Home Office ,19/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,LEEDS CITY COUNCIL 1 (G),1001375314,"44,387.00"
Home Office ,Home Office ,19/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001375320,"43,205.00"
Home Office ,Home Office ,19/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001375320,"37,849.00"
Home Office ,Home Office ,19/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,PCC FOR THAMES VALLEY (G),1001375320,"-25,802.00"
Home Office ,Home Office ,20/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,LONDON ORGANISING COMMITTEE OF THE OLYMPIC GAMES AND PARALYMPIC GAMES (G),1001376019,"30,346,165.96"
Home Office ,Home Office ,22/02/2013,Service Charges,OSCT - Office of Security and Counter-Terrorism,MOREDUN RESEARCH INSTITUTE,1001376965,"54,952.91"
Home Office ,Home Office ,22/02/2013,"IT,TelecomTelephoneSecureIntranet",OSCT - Office of Security and Counter-Terrorism,HEWLETT PACKARD,1001376942,"53,696.88"
Home Office ,Home Office ,27/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,STRATHCLYDE POLICE (G),1001378886,"1,492,087.00"
Home Office ,Home Office ,27/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001378883,"983,206.00"
Home Office ,Home Office ,27/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001378883,"329,174.00"
Home Office ,Home Office ,27/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,STRATHCLYDE POLICE (G),1001378886,"206,607.89"
Home Office ,Home Office ,27/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,STRATHCLYDE POLICE (G),1001378886,"65,613.81"
Home Office ,Home Office ,27/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,STRATHCLYDE POLICE (G),1001378886,"42,636.98"
Home Office ,Home Office ,27/02/2013,Professional & Admin Services,OSCT - Office of Security and Counter-Terrorism,NATIONAL AUDIT OFFICE,3000046157,"31,738.25"
Home Office ,Home Office ,27/02/2013,Grants,OSCT - Office of Security and Counter-Terrorism,POLICE & CRIME COMMISSIONER FOR SOUTH WALES POLICE (G),1001378883,"29,940.00"
Home Office ,IPCC - Independent Police Complaints Commisssion,01/02/2013,IT Licenses,IPCC - Independent Police Complaints,MICROSOFT IRELAND OPERATIONS LTD,RCT0042319,"79,189.04"
Home Office ,IPCC - Independent Police Complaints Commisssion,01/02/2013,Recruitment,IPCC - Independent Police Complaints,PENNA PLC,RCT0042302,"66,214.80"
Home Office ,IPCC - Independent Police Complaints Commisssion,22/02/2013,Recruitment,IPCC - Independent Police Complaints,PENNA PLC,RCT0042483,"40,059.45"
Home Office ,IPCC - Independent Police Complaints Commisssion,27/02/2013,Service Charges,IPCC - Independent Police Complaints,STERIA,RCT0042531,"325,517.44"
Home Office ,IPCC - Independent Police Complaints Commisssion,27/02/2013,IT Licenses,IPCC - Independent Police Complaints,STERIA,RCT0042532,"300,755.74"
Home Office ,IPCC - Independent Police Complaints Commisssion,27/02/2013,Business Process - Change Management,IPCC - Independent Police Complaints,STERIA,RCT0042533,"243,973.45"
Home Office ,IPCC - Independent Police Complaints Commisssion,27/02/2013,IT & Telecoms Components,IPCC - Independent Police Complaints,STERIA,RCT0042531,"114,221.58"
Home Office ,IPS - Identity & Passport Service,01/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001366958,"312,471.07"
Home Office ,IPS - Identity & Passport Service,01/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001366958,"174,709.32"
Home Office ,IPS - Identity & Passport Service,01/02/2013,Passport Production,IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001366958,"145,837.30"
Home Office ,IPS - Identity & Passport Service,01/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001366958,"86,205.85"
Home Office ,IPS - Identity & Passport Service,01/02/2013,Secure Delivery Costs,IPS - Identity & Passport Service,DHL GLOBAL FORWARDING UK LTD,1001366963,"85,715.76"
Home Office ,IPS - Identity & Passport Service,01/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001366958,"80,040.64"
Home Office ,IPS - Identity & Passport Service,01/02/2013,Accomodation,IPS - Identity & Passport Service,DEPARTMENT FOR WORK & PENSIONS (DWP),1001366960,"72,136.84"
Home Office ,IPS - Identity & Passport Service,01/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001366958,"70,157.63"
Home Office ,IPS - Identity & Passport Service,01/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001366958,"44,866.04"
Home Office ,IPS - Identity & Passport Service,04/02/2013,Office Equip and Consumables,IPS - Identity & Passport Service,DE LA RUE INTERNATIONAL LTD,1001367958,"692,288.40"
Home Office ,IPS - Identity & Passport Service,04/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,1001367927,"279,745.24"
Home Office ,IPS - Identity & Passport Service,04/02/2013,Accomodation,IPS - Identity & Passport Service,MAPELEY ABI PROVIDER LTD,1001367979,"185,123.84"
Home Office ,IPS - Identity & Passport Service,04/02/2013,Service Charges,IPS - Identity & Passport Service,DEPARTMENT FOR WORK & PENSIONS (DWP),1001367959,"72,136.84"
Home Office ,IPS - Identity & Passport Service,04/02/2013,Service Charges,IPS - Identity & Passport Service,DEPARTMENT FOR WORK & PENSIONS (DWP),1001367959,"59,761.17"
Home Office ,IPS - Identity & Passport Service,06/02/2013,Secure Delivery Costs,IPS - Identity & Passport Service,DHL GLOBAL FORWARDING UK LTD,1001369196,"293,271.66"
Home Office ,IPS - Identity & Passport Service,08/02/2013,Passport Production,IPS - Identity & Passport Service,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001370461,"572,358.18"
Home Office ,IPS - Identity & Passport Service,08/02/2013,Passport Production,IPS - Identity & Passport Service,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001370461,"131,631.89"
Home Office ,IPS - Identity & Passport Service,08/02/2013,Passport Production,IPS - Identity & Passport Service,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1001370461,"36,514.46"
Home Office ,IPS - Identity & Passport Service,08/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,1001370381,"31,996.80"
Home Office ,IPS - Identity & Passport Service,11/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,ATOS I T SERVICES UK LTD,1001371016,"177,248.40"
Home Office ,IPS - Identity & Passport Service,12/02/2013,Accomodation,IPS - Identity & Passport Service,DEPARTMENT FOR WORK & PENSIONS (DWP),2013021202,"-72,136.84"
Home Office ,IPS - Identity & Passport Service,14/02/2013,Secure Delivery Costs,IPS - Identity & Passport Service,DX SECURE LTD,1001373049,"997,919.86"
Home Office ,IPS - Identity & Passport Service,14/02/2013,Passport Production,IPS - Identity & Passport Service,ADARE LTD,1001372968,"367,223.36"
Home Office ,IPS - Identity & Passport Service,15/02/2013,Passport Production,IPS - Identity & Passport Service,DE LA RUE INTERNATIONAL LTD,1001373730,"4,770,722.27"
Home Office ,IPS - Identity & Passport Service,15/02/2013,IT/IS advice,IPS - Identity & Passport Service,ERNST AND YOUNG LLP,1001373740,"124,463.76"
Home Office ,IPS - Identity & Passport Service,15/02/2013,"IT, Broadcasting & Telecomms",IPS - Identity & Passport Service,CSC COMPUTER SCIENCES CORPORATION,1001373727,"87,310.55"
Home Office ,IPS - Identity & Passport Service,18/02/2013,Accomodation,IPS - Identity & Passport Service,J.H.T. OAKLEIGH LIMITED,1001374274,"99,226.96"
Home Office ,IPS - Identity & Passport Service,20/02/2013,Service Charges,IPS - Identity & Passport Service,J.H.T. OAKLEIGH LIMITED,1001375620,"26,053.76"
Home Office ,IPS - Identity & Passport Service,22/02/2013,Secure Delivery Costs,IPS - Identity & Passport Service,DHL GLOBAL FORWARDING UK LTD,1001376922,"300,818.00"
Home Office ,IPS - Identity & Passport Service,22/02/2013,Secure Delivery Costs,IPS - Identity & Passport Service,DHL GLOBAL FORWARDING UK LTD,1001376922,"127,111.42"
Home Office ,IPS - Identity & Passport Service,22/02/2013,Contingent Labour,IPS - Identity & Passport Service,GOVERNMENT PROCUREMENT SERVICE,3000046131,"25,704.00"
