MODGPC48889,18-Dec-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł954.00,48889
MODGPC48890,18-Dec-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,053.00",48890
MODGPC48891,18-Dec-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,335.60",48891
MODGPC48892,18-Dec-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł1,512.00",48892
MODGPC48893,18-Dec-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł669.60,48893
MODGPC48894,18-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł556.31,48894
MODGPC48895,19-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł644.48,48895
MODGPC48896,19-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,398.12",48896
MODGPC48897,14-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł852.09,48897
MODGPC48898,14-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,187.10",48898
MODGPC48899,19-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,420.35",48899
MODGPC48900,18-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,693.19",48900
MODGPC48901,14-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł813.41,48901
MODGPC48902,20-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł839.91,48902
MODGPC48903,18-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,609.08",48903
MODGPC48904,19-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,428.78",48904
MODGPC48905,14-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,169.31",48905
MODGPC48906,20-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,996.32",48906
MODGPC48907,18-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,771.51",48907
MODGPC48908,20-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł4,643.51",48908
MODGPC48909,20-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,764.64",48909
MODGPC48910,18-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,998.75",48910
MODGPC48911,20-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł3,919.30",48911
MODGPC48912,19-Dec-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,Ł761.05,48912
MODGPC48913,19-Dec-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,448.00",48913
MODGPC48914,14-Dec-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł500.00,48914
MODGPC48915,18-Dec-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł500.00,48915
MODGPC48916,14-Dec-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł2,000.00",48916
MODGPC48917,19-Dec-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł4,120.00",48917
MODGPC48918,19-Dec-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"Ł4,864.74",48918
MODGPC48919,20-Dec-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł3,435.25",48919
MODGPC48920,14-Dec-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł710.55,48920
MODGPC48921,19-Dec-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,Ł900.00,48921
MODGPC48922,19-Dec-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,"Ł1,407.60",48922
MODGPC48923,17-Dec-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,527.00",48923
MODGPC48924,19-Dec-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,600.00",48924
MODGPC48925,19-Dec-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,167.66",48925
MODGPC48926,17-Dec-12,Print and Advertising              , ADVERTISING SERVICES,"Ł1,800.00",48926
MODGPC48927,19-Dec-12,Print and Advertising              , ADVERTISING SERVICES,"Ł1,800.00",48927
MODGPC48928,19-Dec-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,Ł749.76,48928
MODGPC48929,21-Dec-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,Ł900.00,48929
MODGPC48930,17-Dec-12,Print and Advertising              , STENOGRAPHIC SERVICES,"Ł1,600.46",48930
MODGPC48931,17-Dec-12,Print and Advertising              , STENOGRAPHIC SERVICES,"Ł1,600.46",48931
MODGPC48932,17-Dec-12,Print and Advertising              , STENOGRAPHIC SERVICES,"Ł1,049.26",48932
MODGPC48933,17-Dec-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,"Ł4,650.00",48933
MODGPC48934,14-Dec-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,"Ł1,499.00",48934
MODGPC48935,06-Dec-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,390.00",48935
MODGPC48936,19-Dec-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł4,618.53",48936
MODGPC48937,14-Dec-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,780.00",48937
MODGPC48938,18-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł753.84,48938
MODGPC48939,19-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,225.60",48939
MODGPC48940,17-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,949.42",48940
MODGPC48941,21-Dec-12,Professional Services              , VETERINARY SERVICES,"Ł1,462.28",48941
MODGPC48942,21-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,380.00",48942
MODGPC48943,21-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,909.20",48943
MODGPC48944,21-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł3,679.20",48944
MODGPC48945,21-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł831.40,48945
MODGPC48946,17-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł763.20,48946
MODGPC48947,18-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,510.00",48947
MODGPC48948,14-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,293.00",48948
MODGPC48949,18-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,533.60",48949
MODGPC48950,18-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł4,966.80",48950
MODGPC48951,18-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł545.62,48951
MODGPC48952,18-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł907.94,48952
MODGPC48953,19-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,890.00",48953
MODGPC48954,14-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł961.26,48954
MODGPC48955,17-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,560.00",48955
MODGPC48956,14-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł684.50,48956
MODGPC48957,14-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł899.23,48957
MODGPC48958,24-Dec-12,Professional Services              , VETERINARY SERVICES,"Ł1,016.90",48958
MODGPC48959,17-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł982.62,48959
MODGPC48960,14-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,674.00",48960
MODGPC48961,21-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł976.22,48961
MODGPC48962,20-Dec-12,Professional Services              , MISC PERSONAL SERV - DEF,"Ł1,470.00",48962
MODGPC48963,05-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,020.00",48963
MODGPC48964,19-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł502.50,48964
MODGPC48965,14-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł808.60,48965
MODGPC48966,12-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,600.00",48966
MODGPC48967,12-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł3,600.00",48967
MODGPC48968,19-Dec-12,Professional Services              , LEGAL SERVICES ATTORNEYS,Ł750.00,48968
MODGPC48969,19-Dec-12,Professional Services              , LEGAL SERVICES ATTORNEYS,"Ł4,140.00",48969
MODGPC48970,18-Dec-12,Professional Services              , LEGAL SERVICES ATTORNEYS,"Ł1,834.20",48970
MODGPC48971,14-Dec-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł621.55,48971
MODGPC48972,20-Dec-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł828.00,48972
MODGPC48973,21-Dec-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,032.00",48973
MODGPC48974,18-Dec-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł13,301.39",48974
MODGPC48975,17-Dec-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,"Ł1,149.58",48975
MODGPC48976,20-Dec-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł538.80,48976
MODGPC48977,14-Dec-12,"Hotels, Restaurants and Bars               ", RESTAURANTS,Ł502.65,48977
MODGPC48978,16-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,950.00",48978
MODGPC48979,14-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",48979
MODGPC48980,15-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",48980
MODGPC48981,17-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48981
MODGPC48982,18-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",48982
MODGPC48983,19-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48983
MODGPC48984,20-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",48984
MODGPC48985,23-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",48985
MODGPC48986,21-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",48986
MODGPC48987,22-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48987
MODGPC48988,24-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48988
MODGPC48989,25-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",48989
MODGPC48990,26-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł975.00,48990
MODGPC48991,27-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48991
MODGPC48992,28-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48992
MODGPC48993,28-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,575.00",48993
MODGPC48994,30-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",48994
MODGPC48995,29-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48995
MODGPC48996,31-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,48996
MODGPC48997,13-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł500.00,48997
MODGPC48998,13-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł500.00,48998
MODGPC48999,13-Dec-12,"Hotels, Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł500.00,48999
MODGPC49000,18-Dec-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł86,573.44",49000
MODGPC49001,21-Dec-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł82,403.42",49001
MODGPC49002,21-Dec-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł89,836.42",49002
MODGPC49003,21-Dec-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł81,512.84",49003
MODGPC49004,17-Dec-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,Ł732.49,49004
MODGPC49005,19-Dec-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,Ł778.20,49005
MODGPC49006,14-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,963.65",49006
MODGPC49007,19-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,248.00",49007
MODGPC49008,20-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł913.00,49008
MODGPC49009,18-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,506.00",49009
MODGPC49010,18-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,032.00",49010
MODGPC49011,18-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł528.00,49011
MODGPC49012,18-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł754.80,49012
MODGPC49013,20-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł3,048.00",49013
MODGPC49014,20-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,558.40",49014
MODGPC49015,20-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł6,891.60",49015
MODGPC49016,13-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł651.60,49016
MODGPC49017,17-Dec-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,995.00",49017
MODGPC49018,19-Dec-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł514.09,49018
MODGPC49019,24-Dec-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł2,297.70",49019
MODGPC49020,18-Dec-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,901.16",49020
MODGPC49021,18-Dec-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł585.60,49021
MODGPC49022,17-Dec-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,439.90",49022
MODGPC49023,17-Dec-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł6,109.52",49023
MODGPC49024,17-Dec-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł546.59,49024
MODGPC49025,21-Dec-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł578.11,49025
MODGPC49026,20-Dec-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł2,095.02",49026
MODGPC49027,27-Dec-12,Telecommunication Services         , CABLE/PAY TV SERVICES,"Ł1,223.04",49027
MODGPC49028,27-Dec-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł599.04,49028
MODGPC49029,12-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł6,150.78",49029
MODGPC49030,14-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,300.00",49030
MODGPC49031,14-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,300.00",49031
MODGPC49032,18-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,750.00",49032
MODGPC49033,18-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,858.00",49033
MODGPC49034,17-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,176.00",49034
MODGPC49035,17-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,Ł846.00,49035
MODGPC49036,21-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,744.00",49036
MODGPC49037,17-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,841.92",49037
MODGPC49038,21-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,218.00",49038
MODGPC49039,12-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,Ł690.00,49039
MODGPC49040,20-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,608.00",49040
MODGPC49041,17-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł508.80,49041
MODGPC49042,19-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,500.00",49042
MODGPC49043,19-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,250.00",49043
MODGPC49044,22-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł660.00,49044
MODGPC49045,06-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,380.00",49045
MODGPC49046,20-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł660.00,49046
MODGPC49047,18-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,295.00",49047
MODGPC49048,13-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,Ł795.37,49048
MODGPC49049,20-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,600.27",49049
MODGPC49050,06-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,956.00",49050
MODGPC49051,13-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,Ł699.65,49051
MODGPC49052,14-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,Ł729.60,49052
MODGPC49053,14-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł6,278.40",49053
MODGPC49054,13-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,465.00",49054
MODGPC49055,17-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł918.00,49055
MODGPC49056,18-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł504.00,49056
MODGPC49057,20-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,502.00",49057
MODGPC49058,14-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,357.60",49058
MODGPC49059,11-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł605.00,49059
MODGPC49060,11-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł605.00,49060
MODGPC49061,07-Dec-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,160.00",49061
MODGPC49062,18-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,750.00",49062
MODGPC49063,13-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,750.00",49063
MODGPC49064,18-Dec-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,752.00",49064
MODGPC49065,13-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,726.00",49065
MODGPC49066,13-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł780.00,49066
MODGPC49067,17-Dec-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,150.00",49067
MODGPC49068,18-Dec-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł2,076.00",49068
MODGPC49069,18-Dec-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł727.65,49069
MODGPC49070,19-Dec-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł881.47,49070
MODGPC49071,21-Dec-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł733.94,49071
MODGPC49072,19-Dec-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,440.00",49072
MODGPC49073,20-Dec-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,682.40",49073
MODGPC49074,20-Dec-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł852.00,49074
MODGPC49075,20-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł2,486.99",49075
MODGPC49076,20-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł521.14,49076
MODGPC49077,18-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł4,383.72",49077
MODGPC49078,14-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł855.68,49078
MODGPC49079,14-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł3,836.16",49079
MODGPC49080,14-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł2,220.00",49080
MODGPC49081,18-Dec-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,Ł905.87,49081
MODGPC49082,19-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł4,944.00",49082
MODGPC49083,19-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł4,842.00",49083
MODGPC49084,19-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł4,944.00",49084
MODGPC49085,20-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł806.12,49085
MODGPC49086,14-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł1,068.00",49086
MODGPC49087,17-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł600.00,49087
MODGPC49088,19-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł722.90,49088
MODGPC49089,14-Dec-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł3,413.52",49089
MODGPC49090,17-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł952.96,49090
MODGPC49091,17-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł740.52,49091
MODGPC49092,17-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł836.09,49092
MODGPC49093,17-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł800.00,49093
MODGPC49094,19-Dec-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł2,212.53",49094
MODGPC49095,18-Dec-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,994.72",49095
MODGPC49096,18-Dec-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,694.94",49096
MODGPC49097,18-Dec-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,Ł694.91,49097
MODGPC49098,14-Dec-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł521.64,49098
MODGPC49099,18-Dec-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł627.90,49099
