Department,Entity,Payment date,Transaction Number,Invoice Amount,Supplier ,Account Description
FCO,FCO,02/02/2015,"4,915,423","31,572",WASAFIRI CONSULTING,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,937,557","33,933",CONCILIATION RESOURCES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,936,374","34,693.97",BRITCHAM BUSINESS SERVICES,UKTI HQ Allocation- DSO
FCO,FCO,02/02/2015,"4,937,567","53,780.40",CROWN AGENTS FINANCIAL SERVICES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,933,382","96,873.25",THE ASIA FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,937,516","102,373.80",BACTEC INTERNATIONAL LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,937,535","116,201.80",NORTHERN IRELAND CO OPERATION OVERSEAS NI CO LIMITED,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,937,588","124,085.70",ADAM SMITH INTERNATIONAL,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,927,936","237,716.30",DANCHURCHAID,Programme Spend (Oracle Projects Control Account)
FCO,FCO,02/02/2015,"4,930,123","249,877.90",CATHOLIC RELIEF SERVICES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,940,483","-763,459.60",S MACNEILLIE & SON LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,03/02/2015,"4,938,715","-79,205.69",LEVEL 3 COMMUNICATIONS UK LTD,Estates - Other Machinery and Equipment
FCO,FCO,03/02/2015,"4,927,562","28,819.14",INTERSERVE FM LTD,Construction Project more than £10k
FCO,FCO,03/02/2015,"4,938,789","29,572",COGENT ELECTRICAL SERVICES LTD FORM WES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,03/02/2015,"4,931,674","30,332.24",G4S SECURITY SERVICE DRC SPRL,Local Guards
FCO,FCO,03/02/2015,"4,938,631","39,766",INSTITUTE FOR HUMAN RIGHTS AND BUSINESS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,937,154","39,881.76",SAYARA MEDIA COMMUNICATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,932,382","41,874.61",PERMANENT COURT OF ARBITRATION,Legal Consultancy
FCO,FCO,03/02/2015,"4,937,170","42,794.26",Elixir Solutions,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,938,617","47,230.40",ARRIYADH DEVELOPMENT AUTHORITY,Rental Payments - non residential
FCO,FCO,03/02/2015,"4,938,623","53,050.15",LAND ROVER,Vehicle Hire
FCO,FCO,03/02/2015,"4,927,575","62,779.23",INTERSERVE FM LTD,Construction Project more than £10k
FCO,FCO,03/02/2015,"4,933,435","71,390.01",NATIONAL DEMOCRATIC INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,932,358","85,876.90",DEMOCRACY REPORTING INTERNATIONAL GMBH,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,938,703","90,619.49",LEVEL 3 COMMUNICATIONS UK LTD,Estates - Other Machinery and Equipment
FCO,FCO,03/02/2015,"4,938,554","92,192.16",OROSTREAM INTERNATIONAL CONTRACTS LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,03/02/2015,"4,934,522","96,394.83",DIPLOMAT FREIGHT SERVICES LTD(DFS),Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,938,500","119,822.30",BBC MEDIA ACTION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,910,160","120,000",NORDIC INTERNATIONAL SUPPORT FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,910,165","140,000",NORDIC INTERNATIONAL SUPPORT FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,03/02/2015,"4,938,730","142,470",GLOBAL RADIODATA COMMUNICATIONS LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,04/02/2015,"4,940,350","-910,778.60",VODAFONE LTD CABLE AND WIRELESS UK,Telephone line and equipment rental charges
FCO,FCO,04/02/2015,"4,931,945","-41,572.79",COMPUTACENTER UK LTD,Estates Management Services
FCO,FCO,04/02/2015,"4,931,414","36,657",COMPUTACENTER UK LTD,Estates Management Services
FCO,FCO,04/02/2015,"4,941,464","39,245.72",FCO SERVICES,Estates - Other Machinery and Equipment
FCO,FCO,04/02/2015,"4,938,476","40,743.21",THE GALLERIA INVESTMENTS LLC,Rental Payments - residential
FCO,FCO,04/02/2015,"4,941,440","43,362.28",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,04/02/2015,"4,940,137","47,198.60",BRITISH CHAMBER OF COMMERCE FOR MOROCCO,UKTI HQ Allocation- DSO
FCO,FCO,04/02/2015,"4,914,171","54,019.43",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,04/02/2015,"4,939,890","60,259.31",BENNETT COLEMAN & CO LIMITED,UKTI HQ Allocation- Marketing
FCO,FCO,04/02/2015,"4,941,461","65,145.62",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,04/02/2015,"4,941,560","67,254.25",FCO SERVICES,IT/IS Consultancy
FCO,FCO,04/02/2015,"4,940,639","146,970",ERNST AND YOUNG LLP,Inward visits to the UK and UK Conferences
FCO,FCO,04/02/2015,"4,910,018","708,719",COMPUTACENTER UK LTD,Estates Management Services
FCO,FCO,05/02/2015,"4,941,527","26,158.30",DELTA EQUIPMENT LIMITED,Property Maintenance Overseas Residential
FCO,FCO,05/02/2015,"4,942,142","27,345.59",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,05/02/2015,"4,941,962","40,845",MOWGLI FOUNDATION,Programme Spend (Oracle Projects Control Account)
FCO,FCO,05/02/2015,"4,942,117","44,964.51",DIPLOMATIC MISSION SUPPLIES LTD,"Purchase of Furniture, Fittings and Domestic Appliances"
FCO,FCO,05/02/2015,"4,941,992","45,767",AXIOM INTERNATIONAL LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,05/02/2015,"4,942,146","48,801.03",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,05/02/2015,"4,942,181","49,744",MASON CHANGE COMMUNICATIONS,Programme Spend (Oracle Projects Control Account)
FCO,FCO,05/02/2015,"4,942,137","61,770.81",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,05/02/2015,"4,940,420","64,336.08",CENTRE UA NGO,Programme Spend (Oracle Projects Control Account)
FCO,FCO,06/02/2015,"4,943,305","30,881.88",SUPPLY PLUS,Estates - Other Machinery and Equipment
FCO,FCO,06/02/2015,"4,925,231","34,702.14",GULF CATERING COMPANY,Consular Crisis Expenditure
FCO,FCO,06/02/2015,"4,941,361","47,820.69",SWAAT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,06/02/2015,"4,940,223","48,913.36",WORLD RESOURCES INSTITUTE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,06/02/2015,"4,941,365","54,932.74",SWAAT,Programme Spend (Oracle Projects Control Account)
FCO,FCO,06/02/2015,"4,943,504","57,600",CLEARVIEW IMAGING SERVICES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,06/02/2015,"4,943,289","82,806",PHYSICIANS FOR HUMAN RIGHTS INC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,06/02/2015,"4,914,027","191,285.60",PLUS SPACE INTERNATIONAL,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,06/02/2015,"4,941,972","205,064",DANISH REFUGEE COUNCIL,Programme Spend (Oracle Projects Control Account)
FCO,FCO,06/02/2015,"4,943,713","333,641",CROWN AGENTS FINANCIAL SERVICES LTD,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/02/2015,"4,941,457","29,499.69",LPRC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/02/2015,"4,945,205","35,791.53",WEST YORKSHIRE POLICE AUTHORITY,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/02/2015,"4,940,467","37,636.90",MONTEREY INSTITUTE OF INTERNATIONAL STUDIES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/02/2015,"4,946,286","40,906.02",BRITCHAM BUSINESS SERVICES,UKTI HQ Allocation- DSO
FCO,FCO,09/02/2015,"4,943,561","48,373.44",COMPUTACENTER UK LTD,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,09/02/2015,"4,945,179","49,066",MACE INTERNATIONAL UK LIMITED,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,09/02/2015,"4,940,473","64,574.07",MONTEREY INSTITUTE OF INTERNATIONAL STUDIES,Programme Spend (Oracle Projects Control Account)
FCO,FCO,09/02/2015,"4,944,749","117,372.60",HEALIX INTERNATIONAL LTD,Fco Healthcare Scheme
FCO,FCO,09/02/2015,"4,945,107","309,328.80",MINES ADVISORY GROUP,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/02/2015,"4,943,402","26,480",KPMG LLP,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/02/2015,"4,946,314","26,760.56",TURKIYE EKONOMI POLITIKALARI ARASTIRMA VAKFI,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/02/2015,"4,946,471","27,575.17",TURNER AND TOWNSEND PROPERTY SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,10/02/2015,"4,922,186","28,468.26",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,922,187","30,690.13",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,922,147","32,026.27",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,945,008","35,000",DEFENCE BUSINESS SERVICES FINANCE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/02/2015,"4,942,111","37,259.60",RANGER PROTECTION AND SECURITY COMPANY LTD,Local Guards
FCO,FCO,10/02/2015,"4,922,166","38,331.29",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,922,175","40,467.05",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,922,193","44,188.87",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,938,580","56,259",YESH DIN,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/02/2015,"4,922,138","56,499.82",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,922,143","60,613.08",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,922,161","62,434.39",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,946,165","76,502.12",SKA INTERNATIONAL GROUP,Property Maintenance Overseas Non Residential
FCO,FCO,10/02/2015,"4,922,172","85,043.43",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,922,190","98,046.30",ISS FACILITY SERVICES LTD FCO OP,"Building Fabric Services, Building Mechanical and Engineering Services, Cleaning & Waste, Contract Fees, Grounds Maintenance, Manned Guarding Services, Miscellaneous Expenditure: inc subscriptions and equipment maintenance, Office Support Services, Reception Services, Unscheduled repairs to building infrastructure"
FCO,FCO,10/02/2015,"4,939,990","99,771.12",SKA INTERNATIONAL GROUP,Property Maintenance Overseas Non Residential
FCO,FCO,10/02/2015,"4,931,554","118,841.10",NANJING UNIVERSITY,Language Tuition: Essential
FCO,FCO,10/02/2015,"4,942,030","142,366.30",ARK FZC,Programme Spend (Oracle Projects Control Account)
FCO,FCO,10/02/2015,"4,940,370","396,825.40",GOVERNMENT OF RIVERS STATE OF NIGERIA,Rental Payments - residential
FCO,FCO,11/02/2015,"4,941,693","25,337.38",SONGHAI HEALTH TRUST LIMITED,Subsidy To Local Medical Schemes
FCO,FCO,11/02/2015,"4,946,653","26,125.98",INOVAR EVENTOS LTDA,UKTI HQ Allocation- Marketing
FCO,FCO,11/02/2015,"4,949,085","27,181.59",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,11/02/2015,"4,948,182","27,265.54",PACE FUELCARE LIMITED,Fuel Oil Non-Residential
FCO,FCO,11/02/2015,"4,946,097","27,485.45",NEW ERA OIL AND GAS,Fuel Oil Non-Residential
FCO,FCO,11/02/2015,"4,948,173","28,258.13",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,11/02/2015,"4,947,599","30,246.84",KIDMAH LLC,Rental Payments - residential
FCO,FCO,11/02/2015,"4,948,837","31,353.80",END TO END MARKETING SOLUTIONS PVT LTD,UKTI HQ Allocation- Marketing
FCO,FCO,11/02/2015,"4,949,076","33,367",FCO SERVICES,Assets Under Construction (Oracle PA Control Account)
FCO,FCO,11/02/2015,"4,948,089","33,537.04",AEGIS DEFENCE SERVICES LTD,Local Guards
FCO,FCO,11/02/2015,"4,941,685","34,552.77",HYGEIA HMO LIMITED,Subsidy To Local Medical Schemes
FCO,FCO,11/02/2015,"4,948,051","35,334",CONCERN WORLDWIDE,Programme Spend (Oracle Projects Control Account)
FCO,FCO,11/02/2015,"4,948,151","37,760.24",N A MOVING SERVICES LTD,Heavy Baggage
FCO,FCO,11/02/2015,"4,949,101","47,439.61",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,11/02/2015,"4,932,125","50,351.93",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,11/02/2015,"4,949,081","60,069.79",FCO SERVICES,Air Freight Dip Bags - Freight & Clearance Charges
FCO,FCO,11/02/2015,"4,940,684","73,561.60",HEWLETT PACKARD LTD,IT/IS Consultancy
