Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,REFUGEE COUNCIL 1 (G),1970489,"53,500"
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL (G),1969175,"39,717"
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,REFUGEE ACTION (G),1970472,"101,585"
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,REFUGEE ACTION (G),1970475,"54,986"
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,REFUGEE ACTION (G),1970476,"122,622"
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,MIGRANT HELPLINE (G),1970470,"112,732"
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,REFUGEE COUNCIL 1 (G),1970485,"141,285"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,EAST RIDING OF YORKSHIRE COUNCIL 1 (G),1970778,"26,550"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,GLASGOW CITY COUNCIL 1 (G),1970785,"56,768"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,HAMMERSMITH & FULHAM COMMUNITY (G),1970789,"208,773"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1970792,"817,404"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,KENT COUNTY COUNCIL 1 (G),1970795,"669,559"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF BARNET 1 (G),1970760,"106,302"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF ENFIELD 1 (G),1970780,"65,537"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HOUNSLOW 1 (G),1970793,"99,132"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF NEWHAM (G),1970799,"90,779"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF SOUTHWARK 1 (G),1970812,"58,291"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF WANDSWORTH (G),1970829,"67,311"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1970814,"185,235"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,WARWICKSHIRE COUNTY COUNCIL 1 (G),1970833,"140,309"
Home Office,UKBA - UK Border Agency,09/05/2011,Grants,UKBA - UK Border Agency,WEST BERKSHIRE DISTRICT COUNCIL (LA) (G),1970835,"67,927"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,BRADFORD COUNCIL(G),1977135,"34,653"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,BRIGHTON & HOVE COUNCIL (G),1977139,"215,948"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,CALDERDALE MBC (G),1977146,"32,518"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,CAMBRIDGESHIRE COUNTY COUNCIL (G),1977148,"62,903"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,CENTRAL BEDFORDSHIRE COUNCIL (G),1977132,"85,837"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,HERTFORDSHIRE COUNTY COUNCIL 1 (G),1977172,"146,924"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,LEICESTERSHIRE COUNTY COUNCIL 1 (G),1977178,"296,475"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HARROW 1 (G),1977168,"44,841"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1977174,"555,105"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,MIDDLESBROUGH BOROUGH COUNCIL 1 (G),1977179,"39,948"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,MILTON KEYNES COUNCIL 1 (G),1977181,"27,536"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,OXFORDSHIRE COUNTY COUNCIL 1 (G),1977182,"204,160"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,SANDWELL METROPOLITAN BOROUGH COUNCIL (G),1977188,"52,456"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,WAKEFIELD MDC 1 (G),1977264,"48,289"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,WEST BERKSHIRE DISTRICT COUNCIL (LA) (G),1977270,"44,690"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,BARNSLEY MBC 1 (G),1980688,"73,307"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,BRISTOL CITY COUNCIL 1 (G),1980692,"49,853"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,CARDIFF COUNTY COUNCIL 1 (G),1980694,"85,076"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,CHESHIRE EAST BC (G),1981604,"53,453"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,DERBY CITY COUNCIL  (G),1980698,"44,196"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,DONCASTER MBC 1 (G),1980699,"32,420"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LB OF BRENT CHILDRENS DIRECTORATE (G),1981601,"97,866"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LINCOLNSHIRE COUNTY COUNCIL 1 (G),1980742,"101,124"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH  WALTHAM FOREST (G),1980799,"25,208"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF BARNET 1 (G),1980687,"71,643"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF GREENWICH 1 (G),1980706,"35,534"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HARINGEY 1 (G),1980731,"60,025"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF HILLINGDON 1 (G),1981610,"35,003"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF KENSINGTON & CHELSEA (G),1981612,"77,963"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF LAMBETH 1 (G),1980737,"126,582"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF LEWISHAM 1 (G),1980740,"46,890"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF MERTON 2 (G),1980744,"25,665"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF RICHMOND UPON THAMES (G),1980768,"31,027"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF SOUTHWARK 1 (G),1980784,"52,545"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,MONMOUTHSHIRE COUNTY COUNCIL 1 (G),1980747,"160,919"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL (G),1980748,"71,352"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,NORFOLK COUNTY COUNCIL 1 (G),1980750,"42,449"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,NORTH TYNESIDE COUNCIL 1 (G),1980756,"26,105"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,NOTTINGHAM CITY COUNCIL (G),1980761,"134,577"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,PORTSMOUTH CITY COUNCIL 2 (G),1980764,"110,868"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,RB OF WINDSOR & MAIDENHEAD (G),1980800,"37,309"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,RUTLAND COUNTY COUNCIL DC (G),1980771,"26,872"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,SHROPSHIRE COUNTY COUNCIL 1 (G),1980777,"32,376"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,SOLIHULL MBC,1980779,"452,775"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,SOUTH GLOUCESTERSHIRE COUNCIL 1 (G),1980782,"36,173"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,STAFFORDSHIRE COUNTY COUNCIL 1 (G),1980789,"101,381"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,SWINDON BOROUGH COUNCIL (G),1980795,"99,858"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,THURROCK COUNCIL 1 (G),1980797,"46,712"
Home Office,UKBA - UK Border Agency,23/05/2011,Grants,UKBA - UK Border Agency,WORCESTERSHIRE COUNTY COUNCIL 1 (G),1980802,"387,681"
Home Office,UKBA - UK Border Agency,24/05/2011,Grants,UKBA - UK Border Agency,BURY MBC (G),1982659,"168,314"
Home Office,UKBA - UK Border Agency,24/05/2011,Grants,UKBA - UK Border Agency,EAST SUSSEX COUNTY COUNCIL 1 (G),1982661,"27,187"
Home Office,UKBA - UK Border Agency,24/05/2011,Grants,UKBA - UK Border Agency,HAMMERSMITH & FULHAM COMMUNITY (G),1982664,"58,782"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,BUCKINGHAMSHIRE COUNTY COUNCIL 1 (G),1984893,"131,485"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,KENT COUNTY COUNCIL 1 (G),1985029,"6,011,561"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,KENT COUNTY COUNCIL 1 (G),1985031,"500,000"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH OF ISLINGTON (G),1984876,"191,303"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,LONDON BOROUGH TOWER HAMLETS (G),1984886,"79,417"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,SHEFFIELD CITY COUNCIL 1 (G),1984894,"235,837"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,SUFFOLK COUNTY COUNCIL (G),1984878,"544,751"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,TORBAY BOROUGH COUNCIL (G),1984884,"36,199"
Home Office,UKBA - UK Border Agency,26/05/2011,Grants,UKBA - UK Border Agency,WARWICKSHIRE COUNTY COUNCIL 1 (G),1984900,"319,000"
Home Office,UKBA - UK Border Agency,17/05/2011,Grants,UKBA - UK Border Agency,OISC (G),1974735,"291,076"
Home Office,UKBA - UK Border Agency,13/05/2011,Grants,UKBA - UK Border Agency,REFUGEE ACTION (G),1976453,"3,500,000"
Home Office,UKBA - UK Border Agency,11/05/2011,Grants,UKBA - UK Border Agency,5 E LTD (G),1974862,"29,089"
Home Office,UKBA - UK Border Agency,03/05/2011,Grants,UKBA - UK Border Agency,QED-UK (G),1969143,"80,564"
Home Office,UKBA - UK Border Agency,11/05/2011,Grants,UKBA - UK Border Agency,CSV MEDIA CLUBHOUSE (G),1974734,"47,746"
Home Office,UKBA - UK Border Agency,16/05/2011,Grants,UKBA - UK Border Agency,REFUGEE ACTION (G),1977124,"2,303,374"
Home Office,UKBA - UK Border Agency,04/05/2011,Grants,UKBA - UK Border Agency,MIGRANT HELPLINE (G),1970471,"32,924"
Home Office,UKBA - UK Border Agency,05/05/2011,Grants,UKBA - UK Border Agency,WELSH REFUGEE COUNCIL 1 (G),1970496,"46,836"
Home Office,UKBA - UK Border Agency,05/05/2011,Grants,UKBA - UK Border Agency,WELSH REFUGEE COUNCIL 1 (G),1970497,"81,976"
Home Office,UKBA - UK Border Agency,05/05/2011,Grants,UKBA - UK Border Agency,NEWCASTLE CITY COUNCIL (G),1970856,"35,045"
Home Office,UKBA - UK Border Agency,05/05/2011,Grants,UKBA - UK Border Agency,YORKSHIRE & HUMBERSIDE CONSORT (G),1970608,"39,717"
Home Office,UKBA - UK Border Agency,13/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,SHEFFIELD CITY  COUNCIL,1960386,"48,359"
Home Office,UKBA - UK Border Agency,03/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DEPARTMENT FOR WORK AND PENSIONS ACCOUNTING SHARED SERVICES,1968370,"94,411"
Home Office,UKBA - UK Border Agency,12/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,FCO SERVICES,1942516,"96,157"
Home Office,UKBA - UK Border Agency,05/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1970726,"342,315"
Home Office,UKBA - UK Border Agency,16/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1977021,"336,188"
Home Office,UKBA - UK Border Agency,26/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1984967,"907,611"
Home Office,UKBA - UK Border Agency,26/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1984926,"197,589"
Home Office,UKBA - UK Border Agency,26/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1984958,"55,199"
Home Office,UKBA - UK Border Agency,26/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1984916,"302,452"
Home Office,UKBA - UK Border Agency,26/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,TREASURY SOLICITORS OFFICE,1984902,"151,221"
Home Office,UKBA - UK Border Agency,05/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,SECURITY SERVICES GROUP,1969164,"37,842"
Home Office,UKBA - UK Border Agency,05/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,MINISTRY OF JUSTICE,1947950,"71,570"
Home Office,UKBA - UK Border Agency,12/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,1975610,"66,244"
Home Office,UKBA - UK Border Agency,12/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,1975613,"61,352"
Home Office,UKBA - UK Border Agency,12/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,OSAG - OFFICE OF THE ADVOCATE GENERAL,1975607,"46,602"
Home Office,UKBA - UK Border Agency,04/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1969628,"27,774"
Home Office,UKBA - UK Border Agency,04/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1969572,"83,393"
Home Office,UKBA - UK Border Agency,04/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1969569,"49,024"
Home Office,UKBA - UK Border Agency,04/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1969631,"117,781"
Home Office,UKBA - UK Border Agency,04/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1969636,"189,889"
Home Office,UKBA - UK Border Agency,18/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1979453,"67,926"
Home Office,UKBA - UK Border Agency,18/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1979465,"46,823"
Home Office,UKBA - UK Border Agency,18/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1979466,"441,575"
Home Office,UKBA - UK Border Agency,18/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1979413,"116,843"
Home Office,UKBA - UK Border Agency,19/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DRIVER AND VEHICLE LICENSING AGENCY (DVLA),1979414,"70,359"
Home Office,UKBA - UK Border Agency,05/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DWP (SHARED SERVICES),1971373,"48,673"
Home Office,UKBA - UK Border Agency,16/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,DWP (SHARED SERVICES),1977066,"41,027"
Home Office,UKBA - UK Border Agency,13/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,GOVERNMENT CAR AND DESPATCH AGENCY (GCDA),1975393,"25,314"
Home Office,UKBA - UK Border Agency,26/05/2011,Other Government Department - OGD,UKBA - UK Border Agency,FOREIGN AND COMMONWEALTH OFFICE,1985048,"381,321"
Home Office,UKBA - UK Border Agency,06/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1971638,"121,625"
Home Office,UKBA - UK Border Agency,06/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1971639,"392,308"
Home Office,UKBA - UK Border Agency,09/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1972371,"124,589"
Home Office,UKBA - UK Border Agency,10/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1973840,"452,772"
Home Office,UKBA - UK Border Agency,16/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,METROPOLITAN SUPPORT TRUST (EAST MIDLANDS),1977191,"194,531"
Home Office,UKBA - UK Border Agency,06/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,ANGEL GROUP,1972255,"154,197"
Home Office,UKBA - UK Border Agency,11/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,YMCA GLASGOW,1975315,"482,713"
Home Office,UKBA - UK Border Agency,12/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,NORTHERN IRELAND HOUSING EXEC,1975361,"142,925"
Home Office,UKBA - UK Border Agency,13/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,GLASGOW CITY COUNCIL,1977041,"553,325"
Home Office,UKBA - UK Border Agency,06/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,PRIORITY PROPERTIES NORTH WEST,1971635,"328,148"
Home Office,UKBA - UK Border Agency,09/05/2011,Politics & Civic Affairs.Emergency house services,UKBA - UK Border Agency,HAPPY HOMES UK LTD,1973193,"361,960"
Home Office,UKBA - UK Border Agency,10/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,MANCHESTER CITY COUNCIL,1974591,"609,423"
Home Office,UKBA - UK Border Agency,10/05/2011,Politics & Civic Affairs.REFUGEE PROG\. SECT 95,UKBA - UK Border Agency,UNITED PROPERTY MANAGEMENT,1973838,"407,620"
Home Office,UKBA - UK Border Agency,09/05/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,SIEMENS BUSINESS SERVICES LTD,1960250,"79,327"
Home Office,UKBA - UK Border Agency,10/05/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,MM TELEPERFORMANCE LTD T/A TELEPERFORMANCE,1973514,"68,551"
Home Office,UKBA - UK Border Agency,10/05/2011,Politics & Civic Affairs.Refugee repatriation\.serv,UKBA - UK Border Agency,G4S JUSTICE SERVICES LTD - AIM,1961572,"343,916"
Home Office,UKBA - UK Border Agency,04/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,NORTH OF ENGLAND REFUGEE SERVICES LTD,1969941,"120,000"
Home Office,UKBA - UK Border Agency,04/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1969453,"38,500"
Home Office,UKBA - UK Border Agency,04/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1969456,"339,500"
Home Office,UKBA - UK Border Agency,04/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,"REFUGEE ACTION ( REGIONS - NW, SE & SW )",1969459,"54,000"
Home Office,UKBA - UK Border Agency,19/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,REFUGEE COUNCIL,1966690,"193,200"
Home Office,UKBA - UK Border Agency,31/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,REFUGEE COUNCIL,1966694,"34,790"
Home Office,UKBA - UK Border Agency,03/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1966631,"210,740"
Home Office,UKBA - UK Border Agency,06/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1969639,"59,259"
Home Office,UKBA - UK Border Agency,09/05/2011,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1969138,"61,350"
Home Office,UKBA - UK Border Agency,13/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1962381,"48,996"
Home Office,UKBA - UK Border Agency,13/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1977009,"56,555"
Home Office,UKBA - UK Border Agency,16/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1963816,"362,578"
Home Office,UKBA - UK Border Agency,16/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1963814,"54,691"
Home Office,UKBA - UK Border Agency,16/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1963811,"40,884"
Home Office,UKBA - UK Border Agency,16/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1963809,"36,990"
Home Office,UKBA - UK Border Agency,16/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1963823,"104,722"
Home Office,UKBA - UK Border Agency,18/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,COGENT SYSTEMS INC.,1932693,"36,036"
Home Office,UKBA - UK Border Agency,20/05/2011,IT & Telecoms Components.Standard Software  (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1948774,"213,859"
Home Office,UKBA - UK Border Agency,20/05/2011,IT & Telecoms Components.Standard Software  (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1948777,"192,217"
Home Office,UKBA - UK Border Agency,20/05/2011,IT & Telecoms Components.Standard Software  (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1948780,"303,484"
Home Office,UKBA - UK Border Agency,23/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1969787,"32,292"
Home Office,UKBA - UK Border Agency,23/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1945071,"209,083"
Home Office,UKBA - UK Border Agency,23/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1981473,"2,070,162"
Home Office,UKBA - UK Border Agency,23/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1980591,"30,650"
Home Office,UKBA - UK Border Agency,23/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1980047,"238,263"
Home Office,UKBA - UK Border Agency,26/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1945571,"102,514"
Home Office,UKBA - UK Border Agency,31/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1982475,"357,420"
Home Office,UKBA - UK Border Agency,31/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1982470,"185,424"
Home Office,UKBA - UK Border Agency,31/05/2011,IT & Telecoms Components.Standard Software  (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1982445,"396,622"
Home Office,UKBA - UK Border Agency,31/05/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED,1982406,"72,000"
Home Office,UKBA - UK Border Agency,19/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,LEEDS CITY COUNCIL,1980058,"749,121"
Home Office,UKBA - UK Border Agency,27/05/2011,Asylum Provision.Asylum Cont Out Serv,UKBA - UK Border Agency,CARDIFF COUNTY COUNCIL,1984911,"25,000"
Home Office,UKBA - UK Border Agency,09/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1972380,"204,033"
Home Office,UKBA - UK Border Agency,09/05/2011,Politics & Civic Affairs.Human aid & relief Sect 4,UKBA - UK Border Agency,CLEARSPRINGS MANAGEMENT LTD,1972381,"296,533"
