Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,Home Office,26/01/2011,Grants,CPG - Crime & Policing Group,SOUTHWARK PCT (G),1900143,"389,916.04"
Home Office,Home Office,13/12/2010,Professional & Admin Services.Business admin services - PROG,CPG - Crime & Policing Group,SHEFFIELD CITY  COUNCIL,1871625,"56,709.05"
Home Office,Home Office,21/01/2011,Other Government Departments,CPG - Crime & Policing Group,TREASURY SOLICITOR CLIENT MONIES,1896181,"41,200.00"
Home Office,Home Office,25/01/2011,Other Government Departments,CPG - Crime & Policing Group,BRISTOL PRIMARY CARE TRUST (G),1898791,"31,707.75"
Home Office,Home Office,04/01/2011,Other Government Departments,CPG - Crime & Policing Group,COMMUNITIES & LOCAL GOVERNMENT (G),1829059,"5,936,941.00"
Home Office,Home Office,17/01/2011,Other Government Departments,CPG - Crime & Policing Group,NATIONAL TREATMENT AGENCY FOR SUBSTANCE MISUSE,1892115,"53,046.99"
Home Office,Home Office,27/01/2011,Other Government Departments,CPG - Crime & Policing Group,GLOUCESTERSHIRE PCT (G),1900142,"171,948.64"
Home Office,Home Office,27/01/2011,Other Government Departments,CPG - Crime & Policing Group,ROTHERHAM PCT (G),1900141,"341,728.44"
Home Office,Home Office,27/01/2011,Other Government Departments,CPG - Crime & Policing Group,PRESTON PRIMARY CARE NHS TRUST (G),1900138,"568,139.14"
Home Office,Home Office,21/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1894980,"37,974.55"
Home Office,Home Office,11/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",CPG - Crime & Policing Group,"KELLOGG, BROWN AND ROOT LTD",1887839,"37,183.42"
Home Office,Home Office,17/01/2011,"IT, Broadcasting & Telecomms.Maintenance - PROG",CPG - Crime & Policing Group,LOGICA CMG UK LTD,1880261,"321,745.55"
Home Office,Home Office,17/01/2011,"IT, Broadcasting & Telecomms.Maintenance - PROG",CPG - Crime & Policing Group,LOGICA CMG UK LTD,1880414,"275,349.50"
Home Office,Home Office,07/01/2011,"IT, Broadcasting & Telecomms.Maintenance - PROG",CPG - Crime & Policing Group,LOGICA CMG UK LTD,1880452,"49,811.78"
