Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number, Amount 
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001851589,"205,069.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001851589,"563,209.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001851589,"2,434,853.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SURREY (G),1001851589,"5,180,407.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001851590,"73,873.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001851590,"181,293.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001851590,"844,969.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001851590,"4,490,980.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR SUSSEX (THE) (G),1001851590,"8,152,372.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001851591,"33,524.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001851591,"82,546.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001851591,"320,166.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001851591,"1,723,573.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE & CRIME COMMISSIONER FOR WILTSHIRE (THE) (G),1001851591,"3,123,735.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001851592,"62,578.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001851592,"323,866.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001851592,"1,943,933.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,POLICE AND CRIME COMMISSIONER FOR BEDFORDSHIRE (THE) (G),1001851592,"3,361,255.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001851593,"75,994.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001851593,"32,426.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001851593,"572,223.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001851593,"8,947,634.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,THE OFFICE OF THE POLICE & CRIME COMMISSIONER FOR NORTHUMBRIA (G),1001851593,"9,177,235.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MERCIA PCC (G),1001851594,"66,627.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MERCIA PCC (G),1001851594,"164,640.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MERCIA PCC (G),1001851594,"766,660.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MERCIA PCC (G),1001851594,"3,615,671.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MERCIA PCC (G),1001851594,"5,529,029.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001851595,"165,945.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001851595,"1,419,533.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001851595,"15,023,010.00"
Home Office,Home Office,05/04/2016,CPG - Crime & Policing Group,Grant,WEST MIDLANDS OFFICE FOR POLICING & CRIME (G),1001851595,"20,901,975.00"
Home Office,Home Office,06/04/2016,CPG - Crime & Policing Group,Grant,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000052138,"4,000,000.00"
Home Office,Home Office,07/04/2016,CPG - Crime & Policing Group,Grant,BROKEN RAINBOW (G),4000005000,"30,000.00"
Home Office,Home Office,08/04/2016,CPG - Crime & Policing Group,Defense & Law Enforcement,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE,1001853318,"36,000.00"
Home Office,Home Office,11/04/2016,CPG - Crime & Policing Group,Grant,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001853652,"314,912.89"
Home Office,Home Office,11/04/2016,CPG - Crime & Policing Group,Grant,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001853652,"99,322.71"
Home Office,Home Office,13/04/2016,CPG - Crime & Policing Group,Legal Fees,GOVERNMENT LEGAL DEPARTMENT,3000052159,"19,139.30"
Home Office,Home Office,13/04/2016,CPG - Crime & Policing Group,Legal Fees,GOVERNMENT LEGAL DEPARTMENT,3000052159,"8,156.52"
Home Office,Home Office,13/04/2016,CPG - Crime & Policing Group,Legal Fees,GOVERNMENT LEGAL DEPARTMENT,3000052159,198.56
Home Office,Home Office,13/04/2016,CPG - Crime & Policing Group,Legal Fees,GOVERNMENT LEGAL DEPARTMENT,3000052159,"25,338.96"
Home Office,Home Office,14/04/2016,CPG - Crime & Policing Group,Grant,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001855273,"37,769.40"
Home Office,Home Office,14/04/2016,CPG - Crime & Policing Group,Grant,MAYORS OFFICE FOR POLICING AND CRIME (MOPC) (G),1001855273,"38,367.00"
Home Office,Home Office,15/04/2016,CPG - Crime & Policing Group,"Professional, Management, Outsourcing & Admin Services","DEPARTMENT FOR BUSINESS, INNOVATION & SKILLS",3000052173,"77,886.10"
Home Office,Home Office,15/04/2016,CPG - Crime & Policing Group,"Professional, Management, Outsourcing & Admin Services",GOVERNMENT ACTUARY'S DEPARTMENT,3000052175,"49,549.21"
Home Office,Home Office,15/04/2016,CPG - Crime & Policing Group,"IT, TelecommsManaged Service",VODAFONE LTD,1001855969,"132,913.40"
Home Office,Home Office,15/04/2016,CPG - Crime & Policing Group,"IT, TelecommsManaged Service",VODAFONE LTD,1001855969,"181,550.40"
Home Office,Home Office,18/04/2016,CPG - Crime & Policing Group,Grant,GANGMASTERS LICENSING AUTHORITY (G),1001856315,"381,753.00"
Home Office,Home Office,18/04/2016,CPG - Crime & Policing Group,Defense & Law Enforcement,POLICE & CRIME COMMISSIONER FOR CLEVELAND,1001856518,"48,000.00"
Home Office,Home Office,20/04/2016,CPG - Crime & Policing Group,"Professional, Management, Outsourcing & Admin Services",MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001857470,"21,867.56"
Home Office,Home Office,20/04/2016,CPG - Crime & Policing Group,"Professional, Management, Outsourcing & Admin Services",MAYORS OFFICE FOR POLICING AND CRIME (MOPC),1001857470,"7,851.96"
Home Office,Home Office,20/04/2016,CPG - Crime & Policing Group,"IT, TelecommsManaged Service",VODAFONE LTD,1001857522,"78,345.60"
Home Office,Home Office,21/04/2016,CPG - Crime & Policing Group,"Science, Technical & Research",LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE,1001857902,"60,000.00"
Home Office,Home Office,21/04/2016,CPG - Crime & Policing Group,Grant,NEIGHBOURHOOD AND HOMEWATCH NETWORK (ENGLAND AND WALES) NETWORK (G),1001857772,"89,500.00"
Home Office,Home Office,21/04/2016,CPG - Crime & Policing Group,Grant,SUPERINTENDENTS ASSOCIATION (G),1001857779,"150,273.00"
Home Office,Home Office,22/04/2016,CPG - Crime & Policing Group,Education & Training Services,CAPITA BUSINESS SERVICES LTD,1001858263,"48,000.00"
Home Office,Home Office,22/04/2016,CPG - Crime & Policing Group,Grant,DORSET POLICE & CRIME COMMISSIONERS (G),1001858202,"48,221.00"
Home Office,Home Office,22/04/2016,CPG - Crime & Policing Group,"Science, Technical & Research",MARKET & OPINION RESEARCH INTERNATIONAL LTD T/A IPSOS MRI,1001858303,"60,000.00"
Home Office,Home Office,22/04/2016,CPG - Crime & Policing Group,Healthcare Services,SALVATION ARMY (THE),1001858343,"808,648.57"
Home Office,Home Office,25/04/2016,CPG - Crime & Policing Group,Grant,INDEPENDENT POLICE COMPLAINTS COMISSION (G),3000052216,"2,000,000.00"
Home Office,Home Office,25/04/2016,CPG - Crime & Policing Group,"Professional, Management, Outsourcing & Admin Services",PA CONSULTING SERVICES LTD,1001858929,"126,411.12"
Home Office,Home Office,01/04/2016,CSG - Corporate Services Group,"IT, TelecommsSoftware",FUJITSU SERVICES LTD,1001850405,"54,939.50"
Home Office,Home Office,01/04/2016,CSG - Corporate Services Group,Nat Applications ICT,IPL INFORMATION PROCESSING LTD,1001850440,"10,568.40"
Home Office,Home Office,01/04/2016,CSG - Corporate Services Group,Nat Applications ICT,IPL INFORMATION PROCESSING LTD,1001850440,"12,963.15"
Home Office,Home Office,01/04/2016,CSG - Corporate Services Group,Nat Applications ICT,IPL INFORMATION PROCESSING LTD,1001850440,"10,465.65"
Home Office,Home Office,05/04/2016,CSG - Corporate Services Group,"IT, TelecommsSoftware",FUJITSU SERVICES LTD,1001851753,"54,931.75"
Home Office,Home Office,05/04/2016,CSG - Corporate Services Group,Legal Fees,DATALYNX LTD,1001851741,"73,978.80"
Home Office,Home Office,05/04/2016,CSG - Corporate Services Group,Citizen Ceremonies,FUJITSU SERVICES LTD,1001851753,"30,685.81"
Home Office,Home Office,07/04/2016,CSG - Corporate Services Group,Nat Applications ICT,NORTHGATE PUBLIC SERVICES (UK) LTD,1001852705,"45,000.00"
Home Office,Home Office,07/04/2016,CSG - Corporate Services Group,"Building, Construction Service",AMEY COMMUNITY LTD,1001852632,"75,995.04"
Home Office,Home Office,07/04/2016,CSG - Corporate Services Group,Facilities management Services,AMEY COMMUNITY LTD,1001852632,"74,853.68"
Home Office,Home Office,08/04/2016,CSG - Corporate Services Group,Misc Serv - non OGDs,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,1001853194,"251,295.00"
Home Office,Home Office,13/04/2016,CSG - Corporate Services Group,"IT, Broadcasting & Telecomms, Components & Run Costs",FUJITSU SERVICES LTD,1001854886,"107,869.03"
Home Office,Home Office,15/04/2016,CSG - Corporate Services Group,"Science, Technical & Research",BASWARE SHARED SERVICES LTD,1001855818,"1,290,000.00"
Home Office,Home Office,15/04/2016,CSG - Corporate Services Group,Citizen Ceremonies,CAPITA BUSINESS SERVICES LTD (E),1001855867,"61,803.66"
Home Office,Home Office,15/04/2016,CSG - Corporate Services Group,"Professional, Management, Outsourcing & Admin Services",ADVANTAGE TECHNICAL RESOURCING,1001855800,"32,150.52"
Home Office,Home Office,15/04/2016,CSG - Corporate Services Group,"Professional, Management, Outsourcing & Admin Services",ADVANTAGE TECHNICAL RESOURCING,1001855800,"10,002.38"
Home Office,Home Office,19/04/2016,CSG - Corporate Services Group,"IT, Tele ApplicationConsultancy&Development",MEDLEY BUSINESS SOLUTIONS LTD,1001856951,"48,755.52"
Home Office,Home Office,22/04/2016,CSG - Corporate Services Group,Legal Fees,CAPITA BUSINESS SERVICES LTD (E),1001858270,"72,294.34"
Home Office,Home Office,25/04/2016,CSG - Corporate Services Group,"IT, Broadcasting & Telecomms, Components & Run Costs",SHARED SERVICES CONNECTED LTD (SSCL),1001858954,"1,471,958.71"
Home Office,Home Office,25/04/2016,CSG - Corporate Services Group,"IT, Tele ApplicationConsultancy&Development",MEDLEY BUSINESS SOLUTIONS LTD,1001858912,"33,341.44"
Home Office,Home Office,25/04/2016,CSG - Corporate Services Group,"IT, Tele ApplicationConsultancy&Development",MEDLEY BUSINESS SOLUTIONS LTD,1001858912,"127,976.64"
Home Office,Home Office,04/04/2016,CSL - Civil Service Learning ,"IT, Broadcasting & Telecomms, Components & Run Costs",CABINET OFFICE,1001851153,"83,959.20"
Home Office,Home Office,04/04/2016,CSL - Civil Service Learning ,"IT, Broadcasting & Telecomms, Components & Run Costs",CAPITA BUSINESS SERVICES LTD,1001851154,"240,404.04"
Home Office,Home Office,04/04/2016,CSL - Civil Service Learning ,"IT, Broadcasting & Telecomms, Components & Run Costs",CAPITA BUSINESS SERVICES LTD,1001851154,"42,424.24"
Home Office,Home Office,05/04/2016,CSL - Civil Service Learning ,"IT, Broadcasting & Telecomms, Components & Run Costs",KAINOS,1001851767,"41,283.24"
Home Office,Home Office,06/04/2016,Group Human Resources,"Professional, Management, Outsourcing & Admin Services",MINISTRY OF JUSTICE,3000052139,"167,008.80"
Home Office,Home Office,12/04/2016,Group Human Resources,Education & Training Services,MAYVIN LTD,1001854324,"35,400.00"
Home Office,Home Office,12/04/2016,Group Human Resources,Education & Training Services,MAYVIN LTD,1001854324,"32,700.00"
Home Office,Home Office,12/04/2016,Group Human Resources,Education & Training Services,MAYVIN LTD,1001854324,"37,500.00"
Home Office,Home Office,13/04/2016,Group Human Resources,Education & Training Services,CAPITA BUSINESS SERVICES LTD,1001854829,"28,976.40"
Home Office,Home Office,21/04/2016,Group Human Resources,Education & Training Services,ASHRIDGE EXECUTIVE & ORGANISATION DEVELOPMENT LIMITED (C),1001857845,"9,100.34"
Home Office,Home Office,21/04/2016,Group Human Resources,Education & Training Services,ASHRIDGE EXECUTIVE & ORGANISATION DEVELOPMENT LIMITED (C),1001857845,"12,100.34"
Home Office,Home Office,21/04/2016,Group Human Resources,Education & Training Services,ASHRIDGE EXECUTIVE & ORGANISATION DEVELOPMENT LIMITED (C),1001857845,"5,102.04"
Home Office,Home Office,21/04/2016,Group Human Resources,Education & Training Services,ASHRIDGE EXECUTIVE & ORGANISATION DEVELOPMENT LIMITED (C),1001857845,"15,100.34"
Home Office,Home Office,22/04/2016,Group Human Resources,Education & Training Services,CAPITA BUSINESS SERVICES LTD,1001858263,"42,000.00"
Home Office,Home Office,22/04/2016,Group Human Resources,Education & Training Services,CAPITA BUSINESS SERVICES LTD,1001858263,"48,000.00"
Home Office,Home Office,01/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001850379,"120,217.26"
Home Office,Home Office,01/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001850379,"33,119.26"
Home Office,Home Office,01/04/2016,HMPO - HM Passport Office,Asset Clearing,CSC COMPUTER SCIENCES CORPORATION,1001850379,"21,905.58"
Home Office,Home Office,01/04/2016,HMPO - HM Passport Office,"IT, TelecommsManaged Service",CSC COMPUTER SCIENCES CORPORATION,1001850379,"173,832.46"
Home Office,Home Office,01/04/2016,HMPO - HM Passport Office,Secure Delivery Costs,DX NETWORK SERVICES LTD,1001850394,"1,362,049.14"
Home Office,Home Office,01/04/2016,HMPO - HM Passport Office,Facilities management Services,GRESHAM OFFICE FURNITURE LTD,1001850415,"33,696.10"
Home Office,Home Office,01/04/2016,HMPO - HM Passport Office,Facilities management Services,GRESHAM OFFICE FURNITURE LTD,1001850415,"60,235.06"
Home Office,Home Office,04/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851164,"11,846.36"
Home Office,Home Office,04/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851164,"8,285.51"
Home Office,Home Office,04/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851164,"9,111.76"
Home Office,Home Office,04/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851164,"25,606.76"
Home Office,Home Office,04/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851164,"24,161.49"
Home Office,Home Office,04/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851164,"8,593.98"
Home Office,Home Office,04/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851164,"10,810.45"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"62,003.79"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"43,999.94"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"36,523.59"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"82,978.39"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"67,672.16"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"63,593.04"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"7,735.61"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"7,216.09"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851739,"38,964.00"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"160,655.31"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"264,049.70"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"159,962.74"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"228,064.09"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"194,766.84"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"162,773.91"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"167,818.50"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"176,140.28"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"186,229.05"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"303,404.32"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"187,958.93"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"366,641.37"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"164,885.16"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"189,498.01"
Home Office,Home Office,05/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001851738,"206,406.59"
Home Office,Home Office,06/04/2016,HMPO - HM Passport Office,Security Guard Services Other costs,COMMUNICATIONS ELECTRONICS SECURITY GROUP (CESG),1001852181,"27,895.20"
Home Office,Home Office,06/04/2016,HMPO - HM Passport Office,"Professional, Management, Outsourcing & Admin Services",DE LA RUE INTERNATIONAL LTD,6200059696,"-919,789.99"
Home Office,Home Office,06/04/2016,HMPO - HM Passport Office,"Transport, Storage & Mail Services",DE LA RUE INTERNATIONAL LTD,6200059696,"-919,789.20"
Home Office,Home Office,06/04/2016,HMPO - HM Passport Office,Office Equipment & Machines,DE LA RUE INTERNATIONAL LTD,6200059696,"-919,790.58"
Home Office,Home Office,06/04/2016,HMPO - HM Passport Office,Passport Production,DE LA RUE INTERNATIONAL LTD,6200059696,"-919,966.16"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,"Professional, Management, Outsourcing & Admin Services",DE LA RUE INTERNATIONAL LTD,1001852661,"-952,457.00"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,"Transport, Storage & Mail Services",DE LA RUE INTERNATIONAL LTD,1001852661,"-934,503.79"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,Office Equipment & Machines,DE LA RUE INTERNATIONAL LTD,1001852661,"-965,955.02"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,Passport Production,DE LA RUE INTERNATIONAL LTD,1001852661,"-4,986,198.02"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,"Professional, Management, Outsourcing & Admin Services",DE LA RUE INTERNATIONAL LTD,1001852661,"955,904.36"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,"Transport, Storage & Mail Services",DE LA RUE INTERNATIONAL LTD,1001852661,"936,056.63"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,Office Equipment & Machines,DE LA RUE INTERNATIONAL LTD,1001852661,"970,826.78"
Home Office,Home Office,07/04/2016,HMPO - HM Passport Office,Passport Production,DE LA RUE INTERNATIONAL LTD,1001852661,"5,415,309.31"
Home Office,Home Office,08/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",CSC COMPUTER SCIENCES CORPORATION,1001853259,"45,569.62"
Home Office,Home Office,08/04/2016,HMPO - HM Passport Office,Facilities management Services,GRESHAM OFFICE FURNITURE LTD,1001853277,"90,761.11"
Home Office,Home Office,11/04/2016,HMPO - HM Passport Office,Secure Delivery Costs,DHL GLOBAL FORWARDING UK LTD,1001853795,"720,148.16"
Home Office,Home Office,11/04/2016,HMPO - HM Passport Office,Secure Delivery Costs,DHL GLOBAL FORWARDING UK LTD,1001853795,"239,466.78"
Home Office,Home Office,11/04/2016,HMPO - HM Passport Office,"IT, Broadcasting & Telecomms, Components & Run Costs",SPECIALIST COMPUTER CENTRES PLC,1001853850,"25,630.60"
Home Office,Home Office,12/04/2016,HMPO - HM Passport Office,"IT, TelecommsManaged Service",CSC COMPUTER SCIENCES CORPORATION,1001854292,"173,832.46"
Home Office,Home Office,12/04/2016,HMPO - HM Passport Office,Passport Production,WILLIAMS LEA,1001854371,"86,355.36"
Home Office,Home Office,12/04/2016,HMPO - HM Passport Office,Passport Production,WILLIAMS LEA,1001854371,"39,410.28"
Home Office,Home Office,12/04/2016,HMPO - HM Passport Office,Passport Production,WILLIAMS LEA,1001854371,"55,560.96"
Home Office,Home Office,13/04/2016,HMPO - HM Passport Office,Passport Production,CSC COMPUTER SCIENCES CORPORATION,1001854852,"522,000.00"
Home Office,Home Office,13/04/2016,HMPO - HM Passport Office,"Transport, Storage & Mail Services",OFFICE FOR NATIONAL STATISTICS (ONS),3000052160,"26,144.57"
Home Office,Home Office,13/04/2016,HMPO - HM Passport Office,"Transport, Storage & Mail Services",OFFICE FOR NATIONAL STATISTICS (ONS),3000052160,"50,793.71"
Home Office,Home Office,14/04/2016,HMPO - HM Passport Office,Facilities management Services,GRESHAM OFFICE FURNITURE LTD,1001855420,"49,584.26"
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,"Professional, Management, Outsourcing & Admin Services",CARILLION (MAPLE OAK) LTD,1001855868,"121,144.33"
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,"Building, Construction Service",CARILLION (MAPLE OAK) LTD,1001855868,"73,123.63"
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Secure Delivery Costs,DX NETWORK SERVICES LTD,1001855885,"1,593,284.28"
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Facilities management Services,TEMPLE STOCK LTD,1001855962,216
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Facilities management Services,TEMPLE STOCK LTD,1001855962,"19,159.20"
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Facilities management Services,TEMPLE STOCK LTD,1001855962,"2,016.00"
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Facilities management Services,TEMPLE STOCK LTD,1001855962,272.16
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Facilities management Services,TEMPLE STOCK LTD,1001855962,456
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Facilities management Services,TEMPLE STOCK LTD,1001855962,"2,630.40"
Home Office,Home Office,15/04/2016,HMPO - HM Passport Office,Facilities management Services,TEMPLE STOCK LTD,1001855962,"1,612.80"
Home Office,Home Office,20/04/2016,HMPO - HM Passport Office,Passport Production,DE LA RUE INTERNATIONAL LTD,1001857444,"5,712,504.44"
Home Office,Home Office,20/04/2016,HMPO - HM Passport Office,Secure Delivery Costs,DX NETWORK SERVICES LTD,1001857447,"51,909.99"
Home Office,Home Office,20/04/2016,HMPO - HM Passport Office,Passport Production,TELEPERFORMANCE LTD,6200059715,"55,950.19"
Home Office,Home Office,20/04/2016,HMPO - HM Passport Office,Passport Production,TELEPERFORMANCE LTD,6200059715,"761,334.61"
