Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,Home Office,02/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001314709,"280,975.40"
Home Office,Home Office,02/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001314643,"230,000.40"
Home Office,Home Office,02/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314696,"199,594.16"
Home Office,Home Office,02/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314696,"199,594.16"
Home Office,Home Office,02/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314696,"199,594.16"
Home Office,Home Office,02/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314695,"171,885.33"
Home Office,Home Office,02/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314696,"142,519.69"
Home Office,Home Office,02/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001314709,"114,783.59"
Home Office,Home Office,02/10/2012,"IT, Broadcasting & Telecomms.IT Run Costs other",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314695,"84,528.00"
Home Office,Home Office,02/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001314643,"77,139.60"
Home Office,Home Office,02/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001314709,"75,294.67"
Home Office,Home Office,02/10/2012,"IT,TelecomTelephNtworkTelephon.Infrastruct Develop & Connect",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001314643,"47,070.00"
Home Office,Home Office,02/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001314643,"45,109.57"
Home Office,Home Office,02/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001314709,"39,156.37"
Home Office,Home Office,02/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001314709,"37,319.32"
Home Office,Home Office,02/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314696,"36,637.92"
Home Office,Home Office,02/10/2012,Contingent Labour.Manager IT,SSD - Shared Service Directorate,LA INTERNATIONAL,1001314719,"31,621.02"
Home Office,Home Office,02/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001314643,"30,433.73"
Home Office,Home Office,02/10/2012,Contingent Labour.Manager IT,SSD - Shared Service Directorate,LA INTERNATIONAL,1001314719,"28,919.93"
Home Office,Home Office,02/10/2012,"IT, TelecommsSoftware (COTS).ERP",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001314695,"28,459.35"
Home Office,Home Office,02/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,AMEY COMMUNITY,1001314636,"26,400.00"
Home Office,Home Office,02/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001314709,"25,933.16"
Home Office,Home Office,02/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001314709,"25,375.68"
Home Office,Home Office,02/10/2012,"IT, Broadcasting & Telecomms.IT Run Costs other",SSD - Shared Service Directorate,IBM DIRECT UNITED KINGDOM LTD,1001314707,"-65,671.20"
Home Office,Home Office,03/10/2012,"IT, TelecommsHardware.Peripheral",SSD - Shared Service Directorate,THOMSON REUTERS (PROFESSIONAL) UK LTD,1001315999,"38,940.00"
Home Office,Home Office,03/10/2012,"IT, TelecommsHardware.Peripheral",SSD - Shared Service Directorate,THOMSON REUTERS (PROFESSIONAL) UK LTD,1001315999,"8,220.00"
Home Office,Home Office,04/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001316642,"218,504.59"
Home Office,Home Office,04/10/2012,"IT, TelecommsHardware Server.Support and Maintenance",SSD - Shared Service Directorate,FINCORE LTD,1001316634,"123,822.00"
Home Office,Home Office,04/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001316642,"81,363.49"
Home Office,Home Office,04/10/2012,"Building, Construction Service.Building, Construction Service",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001316642,"53,158.01"
Home Office,Home Office,04/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001316642,"50,963.45"
Home Office,Home Office,04/10/2012,"Building, Construction Service.Building, Construction Service",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001316642,"35,579.40"
Home Office,Home Office,04/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001316642,"33,058.20"
Home Office,Home Office,04/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001316642,"30,790.91"
Home Office,Home Office,04/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SAVVIS UK LTD,1001316674,"28,728.40"
Home Office,Home Office,04/10/2012,"RENTS, RATES AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001316626,"26,110.86"
Home Office,Home Office,04/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SAVVIS UK LTD,1001316674,"13,968.40"
Home Office,Home Office,04/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SAVVIS UK LTD,1001316674,"13,850.40"
Home Office,Home Office,08/10/2012,General building construction,SSD - Shared Service Directorate,WATES INTERIORS LTD,1001317898,"226,506.58"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"49,239.66"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"18,853.48"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"14,333.15"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"12,716.70"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"10,524.58"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"8,000.32"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"6,600.00"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"4,831.00"
Home Office,Home Office,10/10/2012,"IT, Broadcasting & Telecomms.IT Run Cost Info Support",SSD - Shared Service Directorate,SAVVIS UK LTD,1001319249,"2,169.95"
Home Office,Home Office,11/10/2012,"RENTS, RATES AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001319715,"214,805.55"
Home Office,Home Office,11/10/2012,HOPG Construction  Framework,SSD - Shared Service Directorate,WATES INTERIORS LTD,1001319797,"120,000.00"
Home Office,Home Office,11/10/2012,"RENTS, RATES AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001319716,"91,765.94"
Home Office,Home Office,11/10/2012,"RENTS, INSURANCE AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001319714,"84,845.03"
Home Office,Home Office,11/10/2012,"Building, Construction Service.General building construction.",SSD - Shared Service Directorate,WATES INTERIORS LTD,1001319797,"52,376.12"
Home Office,Home Office,11/10/2012,"Transport, Storage & Mail Serv.File (Archive) Storage",SSD - Shared Service Directorate,TNT UK LTD,1001319786,"31,127.96"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001320319,"327,442.27"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001320319,"231,159.58"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001320319,"171,851.50"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001320319,"161,853.01"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001320319,"133,510.39"
Home Office,Home Office,12/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001320285,"114,783.59"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001320319,"106,431.90"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001320319,"104,434.15"
Home Office,Home Office,12/10/2012,Professional & Admin Services,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001320285,"101,865.00"
Home Office,Home Office,12/10/2012,"IT, Broadcasting & Telecomms.IT Run Costs other",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001320276,"84,528.60"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware.Peripheral",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001320276,"53,462.17"
Home Office,Home Office,12/10/2012,"IT, TelecommsHardware Server.Support and Maintenance",SSD - Shared Service Directorate,DETICA LTD,1001320264,"47,073.43"
Home Office,Home Office,15/10/2012,UTILITIES PAYMENT RECHARGE,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001320793,"59,786.90"
Home Office,Home Office,16/10/2012,"IT, Broadcasting & Telecomms.IT Run Costs other",SSD - Shared Service Directorate,MINISTRY OF JUSTICE,3000045511,"279,316.80"
Home Office,Home Office,16/10/2012,"IT, TelecommsSoftware (COTS).System Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001321374,"108,253.44"
Home Office,Home Office,16/10/2012,General building construction,SSD - Shared Service Directorate,AMEY COMMUNITY,1001321335,"99,610.04"
Home Office,Home Office,16/10/2012,"Building, Construction Service.Building, Construction Service",SSD - Shared Service Directorate,AMEY COMMUNITY,1001321335,"90,449.89"
Home Office,Home Office,16/10/2012,"IT,TelecommsMan ServiceHosting.Support - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001321374,"32,827.20"
Home Office,Home Office,16/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001321335,"26,143.58"
Home Office,Home Office,17/10/2012,UTILITIES PAYMENT RECHARGE,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001322334,"87,003.11"
Home Office,Home Office,17/10/2012,UTILITIES PAYMENT,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001322333,"66,194.58"
Home Office,Home Office,17/10/2012,HOPG Contracted Out Services,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001322316,"49,582.21"
Home Office,Home Office,17/10/2012,"IT, TelecommsManaged Service.Support (General) - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,6200031250,"-27,405.23"
Home Office,Home Office,17/10/2012,Information Systems Rebate,SSD - Shared Service Directorate,IBM DIRECT UNITED KINGDOM LTD,6200031251,"-248,915.29"
Home Office,Home Office,18/10/2012,"RENTS, RATES AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001322941,"2,157,162.15"
Home Office,Home Office,18/10/2012,"RENTS, RATES AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001322942,"1,243,447.78"
Home Office,Home Office,18/10/2012,"RATES, INSURANCE, DILAPIDATIONS AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001322940,"1,164,457.66"
Home Office,Home Office,18/10/2012,RATES,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001322941,"281,850.92"
Home Office,Home Office,18/10/2012,HOPG FM Contract Services,SSD - Shared Service Directorate,SODEXO PROPERTY SOLUTIONS LTD,1001323010,"211,209.25"
Home Office,Home Office,18/10/2012,UTILITIES PAYMENT,SSD - Shared Service Directorate,AMEY COMMUNITY,1001322900,"181,756.60"
Home Office,Home Office,18/10/2012,Utilities,SSD - Shared Service Directorate,AMEY COMMUNITY,1001322898,"176,742.58"
Home Office,Home Office,18/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,HEWLETT PACKARD,1001322961,"102,974.94"
Home Office,Home Office,18/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,HEWLETT PACKARD,1001322961,"72,628.18"
Home Office,Home Office,18/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,HEWLETT PACKARD,1001322961,"57,593.05"
Home Office,Home Office,18/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,HEWLETT PACKARD,1001322961,"37,273.66"
Home Office,Home Office,18/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,HEWLETT PACKARD,1001322961,"5,088.50"
Home Office,Home Office,18/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,HEWLETT PACKARD,1001322961,"3,099.96"
Home Office,Home Office,18/10/2012,HOPG FM Contract Services,SSD - Shared Service Directorate,SODEXO PROPERTY SOLUTIONS LTD,1001323010,"-42,470.40"
Home Office,Home Office,19/10/2012,General building construction,SSD - Shared Service Directorate,WATES INTERIORS LTD,1001323735,"267,250.80"
Home Office,Home Office,19/10/2012,Rent,SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,4000004162,"120,000.00"
Home Office,Home Office,19/10/2012,Information Systems Rebate,SSD - Shared Service Directorate,IBM DIRECT UNITED KINGDOM LTD,1001323604,"-1,011,714.44"
Home Office,Home Office,22/10/2012,"RENTS, RATES AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,7000007205,"43,872.82"
Home Office,Home Office,22/10/2012,"Transport, Storage & Mail Serv.File (Archive) Storage",SSD - Shared Service Directorate,TNT UK LTD,1001324363,"32,278.26"
Home Office,Home Office,22/10/2012,"Building, Construction Service.Interior finishing",SSD - Shared Service Directorate,DRIVERS JONAS DELOITTE,1001324289,"28,425.55"
Home Office,Home Office,23/10/2012,"IT, TelecommsHardware Server.Support and Maintenance",SSD - Shared Service Directorate,SAVVIS UK LTD,1001324911,"186,014.40"
Home Office,Home Office,23/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001324868,"168,472.80"
Home Office,Home Office,23/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SAVVIS UK LTD,1001324911,"60,645.60"
Home Office,Home Office,24/10/2012,Utilities,SSD - Shared Service Directorate,AMEY COMMUNITY,1001325473,"33,302.14"
Home Office,Home Office,25/10/2012,"RENTS, RATES AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001326250,"176,803.55"
Home Office,Home Office,25/10/2012,General building construction,SSD - Shared Service Directorate,INTERSERVE CONSTRUCTION LTD,1001326267,"105,504.86"
Home Office,Home Office,25/10/2012,HOPG Utilities Electric,SSD - Shared Service Directorate,EDF ENERGY,1001326254,"105,160.08"
Home Office,Home Office,25/10/2012,"RATES, INSURANCE, DILAPIDATIONS AND SERVICE CHARGE",SSD - Shared Service Directorate,DTZ DEBENHAM TIE LEUNG LTD,1001326249,"35,371.78"
Home Office,Home Office,25/10/2012,"IT, TelecommsManaged Service.Support (General) - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001326258,"-53,621.59"
Home Office,Home Office,26/10/2012,HOPG PFI Management Services,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001326742,"4,032,201.49"
Home Office,Home Office,26/10/2012,HOPG Construction  Framework ,SSD - Shared Service Directorate,ANNES GATE PROPERTY PLC,1001326742,"98,445.07"
Home Office,Home Office,26/10/2012,Police Authorities,SSD - Shared Service Directorate,WARWICKSHIRE POLICE AUTHORITY,1001326841,"46,207.20"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"1,279,015.65"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"1,262,990.44"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"1,040,230.59"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"995,568.46"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"994,928.56"
Home Office,Home Office,29/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"927,141.60"
Home Office,Home Office,29/10/2012,"IT, TelecommsHardware.Peripheral",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"858,018.82"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"746,392.32"
Home Office,Home Office,29/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"729,214.60"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"691,234.95"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"676,559.11"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"669,868.63"
Home Office,Home Office,29/10/2012,Sirius - Telephony Services,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"654,841.69"
Home Office,Home Office,29/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"365,390.60"
Home Office,Home Office,29/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"315,982.60"
Home Office,Home Office,29/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"313,099.20"
Home Office,Home Office,29/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"303,486.60"
Home Office,Home Office,29/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"230,000.40"
Home Office,Home Office,29/10/2012,Sirius - Telephony Services,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"228,908.34"
Home Office,Home Office,29/10/2012,"IT,TelecomTelephNtworkTelephon.Infrastruct Develop & Connect",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"89,769.60"
Home Office,Home Office,29/10/2012,UTILITIES PAYMENT RECHARGE,SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1001327297,"84,599.36"
Home Office,Home Office,29/10/2012,"IT, Broadcasting & Telecomms.Sirius - Other Services",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"77,139.60"
Home Office,Home Office,29/10/2012,"IT,TelecomTelephNtworkTelephon.Internet Serv & Infrastructure",SSD - Shared Service Directorate,ATOS I T SERVICES UK LTD,1001327261,"56,898.00"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"-12,711.23"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"-12,963.23"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"-15,548.73"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"-16,900.73"
Home Office,Home Office,29/10/2012,"IT, TelecommsHardware.Peripheral",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"-68,883.38"
Home Office,Home Office,29/10/2012,Internet Solution DevelopSirius IT2000 Contract: Sirius Other Services And Other IS/IT,SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327285,"-105,000.00"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1001327988,"995,596.59"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001328034,"327,442.27"
Home Office,Home Office,30/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"257,221.75"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001328034,"231,159.58"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001328034,"171,851.50"
Home Office,Home Office,30/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"162,784.36"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001328034,"161,853.01"
Home Office,Home Office,30/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"161,572.74"
Home Office,Home Office,30/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"150,013.27"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001328034,"133,510.39"
Home Office,Home Office,30/10/2012,General building construction,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"129,758.62"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001328034,"106,431.90"
Home Office,Home Office,30/10/2012,"IT, TelecommsHardware Desktop.Support and Maintenance",SSD - Shared Service Directorate,SERCO  LTD,1001328034,"104,434.15"
Home Office,Home Office,30/10/2012,HOPG Construction  Framework ,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"93,600.00"
Home Office,Home Office,30/10/2012,"Building, Construction Service.Building, Construction Service",SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"78,082.33"
Home Office,Home Office,30/10/2012,"Building, Construction Service.Building, Construction Service",SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"72,611.72"
Home Office,Home Office,30/10/2012,HOPG Construction  Framework ,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"55,465.37"
Home Office,Home Office,30/10/2012,"Building, Construction Service.Building, Construction Service",SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"46,741.06"
Home Office,Home Office,30/10/2012,"Building, Construction Service.Building, Construction Service",SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"40,647.62"
Home Office,Home Office,30/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"38,587.37"
Home Office,Home Office,30/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"38,332.10"
Home Office,Home Office,30/10/2012,HOPG Building Maintenance Reactive,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"25,748.66"
Home Office,Home Office,30/10/2012,General building construction,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"25,669.74"
Home Office,Home Office,30/10/2012,HOPG Construction  Framework ,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"14,280.00"
Home Office,Home Office,30/10/2012,HOPG Construction  Framework ,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"7,920.00"
Home Office,Home Office,30/10/2012,HOPG Construction  Framework ,SSD - Shared Service Directorate,AMEY COMMUNITY,1001327946,"4,200.00"
Home Office,IPCC - Independent Police Complaints Commision,16/10/2012,Legal Services,IPCC - Independent Police Complaints Commision,MATRIX CHAMBERS,RCT0041371,"25,092.00"
Home Office,IPS - Identity & Passport Service,02/10/2012,Passport Production,IPS - Identity & Passport Service,STERIA UK,1001314782,"1,123,719.04"
Home Office,IPS - Identity & Passport Service,02/10/2012,Passport Production,IPS - Identity & Passport Service,STERIA UK,1001314782,"397,284.27"
