EXAMPLES OF GPC EXPENDITURE,

Merchant Category Group/Code narrative,Examples of Expenditure

MODGPC49716,11-Jan-13,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł798.46,49716
MODGPC49717,11-Jan-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,761.13",49717
MODGPC49718,09-Jan-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,939.00",49718
MODGPC49719,10-Jan-13,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,312.80",49719
MODGPC49720,03-Jan-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł749.32,49720
MODGPC49721,10-Jan-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł837.82,49721
MODGPC49722,08-Jan-13,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł960.00,49722
MODGPC49723,11-Jan-13,Professional Services              , MISC PERSONAL SERV - DEF,"Ł3,899.40",49723
MODGPC49724,04-Jan-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,944.50",49724
MODGPC49725,09-Jan-13,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,764.00",49725
MODGPC49726,04-Jan-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,213.20",49726
MODGPC49727,07-Jan-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł4,050.00",49727
MODGPC49728,11-Jan-13,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,987.70",49728
MODGPC49729,11-Jan-13,"Hotel,Restaurants and Bars               ", RESTAURANTS,"Ł3,600.00",49729
MODGPC49730,07-Jan-13,"Hotel,Restaurants and Bars      ", RESTAURANTS,"Ł1,293.78",49730
MODGPC49731,09-Jan-13,"Hotel,Restaurants and Bars      ", BARS/TAVERNS/LOUNGES/DISCOS,Ł819.70,49731
MODGPC49732,01-Jan-13,"Hotel,Restaurants and Bars      ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",49732
MODGPC49733,02-Jan-13,"Hotel,Restaurants and Bars      ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",49733
MODGPC49734,03-Jan-13,"Hotel,Restaurants and Bars      ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,49734
MODGPC49735,06-Jan-13,"Hotel,Restaurants and Bars      ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",49735
MODGPC49736,05-Jan-13,"Hotel,Restaurants and Bars      ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,49736
MODGPC49737,04-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",49737
MODGPC49738,07-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,49738
MODGPC49739,08-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",49739
MODGPC49740,09-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",49740
MODGPC49741,10-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł675.00,49741
MODGPC49742,13-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",49742
MODGPC49743,11-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",49743
MODGPC49744,12-Jan-13,"Hotel,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,49744
MODGPC49745,07-Jan-13,"Hotel,Restaurants and Bars               ", RESTAURANTS,"Ł3,322.79",49745
MODGPC49746,03-Jan-13,"Hotel,Restaurants and Bars               ", RESTAURANTS,"Ł6,120.00",49746
MODGPC49747,03-Jan-13,"Hotel,Restaurants and Bars               ", RESTAURANTS,"Ł6,800.00",49747
MODGPC49748,03-Jan-13,"Hotel,Restaurants and Bars               ", RESTAURANTS,Ł680.00,49748
MODGPC49749,08-Jan-13,"Hotel,Restaurants and Bars               ", RESTAURANTS,"Ł6,120.00",49749
MODGPC49750,09-Jan-13,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł1,098.88",49750
MODGPC49751,09-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł500.00,49751
MODGPC49752,11-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,090.40",49752
MODGPC49753,02-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł598.40,49753
MODGPC49754,07-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,600.00",49754
MODGPC49755,08-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",49755
MODGPC49756,08-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł4,850.00",49756
MODGPC49757,09-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,692.00",49757
MODGPC49758,10-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł598.66,49758
MODGPC49759,11-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł3,056.52",49759
MODGPC49760,08-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,250.78",49760
MODGPC49761,02-Jan-13,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł600.00,49761
MODGPC49762,11-Jan-13,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł2,032.68",49762
MODGPC49763,09-Jan-13,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,050.29",49763
MODGPC49764,07-Jan-13,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł6,432.31",49764
MODGPC49765,07-Jan-13,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł2,246.40",49765
MODGPC49766,03-Jan-13,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,644.60",49766
MODGPC49767,11-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,196.40",49767
MODGPC49768,10-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,Ł570.00,49768
MODGPC49769,07-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,850.00",49769
MODGPC49770,10-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,589.74",49770
MODGPC49771,10-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,671.00",49771
MODGPC49772,07-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł500.00,49772
MODGPC49773,10-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,500.00",49773
MODGPC49774,04-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,Ł792.00,49774
MODGPC49775,09-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,180.38",49775
MODGPC49776,07-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,940.09",49776
MODGPC49777,04-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł525.00,49777
MODGPC49778,09-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,446.43",49778
MODGPC49779,10-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,000.00",49779
MODGPC49780,08-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł810.00,49780
MODGPC49781,10-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł795.00,49781
MODGPC49782,09-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,828.80",49782
MODGPC49783,11-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,Ł627.60,49783
MODGPC49784,10-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,899.60",49784
MODGPC49785,10-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,899.60",49785
MODGPC49786,10-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,899.60",49786
MODGPC49787,10-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,Ł862.80,49787
MODGPC49788,09-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,128.00",49788
MODGPC49789,10-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,520.00",49789
MODGPC49790,07-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,Ł900.00,49790
MODGPC49791,08-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł11,000.00",49791
MODGPC49792,10-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,306.80",49792
MODGPC49793,10-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł810.00,49793
MODGPC49794,08-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł710.00,49794
MODGPC49795,09-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,000.00",49795
MODGPC49796,08-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,629.94",49796
MODGPC49797,07-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,560.00",49797
MODGPC49798,08-Jan-13,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,530.00",49798
MODGPC49799,08-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,600.00",49799
MODGPC49800,11-Jan-13,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,000.00",49800
MODGPC49801,07-Jan-13,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,296.00",49801
MODGPC49802,11-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,603.88",49802
MODGPC49803,08-Jan-13,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł587.29,49803
MODGPC49804,11-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł533.37,49804
MODGPC49805,08-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,212.53",49805
MODGPC49806,09-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł828.92,49806
MODGPC49807,10-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł942.50,49807
MODGPC49808,10-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł751.85,49808
MODGPC49809,10-Jan-13,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł734.79,49809
MODGPC49810,04-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,158.37",49810
MODGPC49811,04-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł763.75,49811
MODGPC49812,10-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł685.81,49812
MODGPC49813,11-Jan-13,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,975.92",49813
MODGPC49814,08-Jan-13,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,529.00",49814
MODGPC49815,11-Jan-13,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,221.00",49815
MODGPC49816,11-Jan-13,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł613.00,49816
MODGPC49817,07-Jan-13,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł2,400.00",49817
MODGPC49818,04-Jan-13,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,Ł555.74,49818
MODGPC49819,10-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł516.00,49819
MODGPC49820,03-Jan-13,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł660.00,49820
MODGPC49821,07-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł970.00,49821
MODGPC49822,08-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł3,228.62",49822
MODGPC49823,03-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,017.43",49823
MODGPC49824,03-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,179.41",49824
MODGPC49825,03-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł654.86,49825
MODGPC49826,03-Jan-13,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,"Ł1,115.61",49826
MODGPC49827,11-Jan-13,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,"Ł1,263.90",49827
MODGPC49828,11-Jan-13,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,"Ł1,250.00",49828
MODGPC49829,11-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł587.71,49829
MODGPC49830,08-Jan-13,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł1,003.88",49830
MODGPC49831,11-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,012.13",49831
MODGPC49832,09-Jan-13,"Vehicles, Servicing and Spares     ", MOTORCYCLE DEALERS,Ł618.00,49832
MODGPC49833,03-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,140.50",49833
MODGPC49834,10-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł949.25,49834
MODGPC49835,10-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł597.60,49835
MODGPC49836,04-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,824.00",49836
MODGPC49837,09-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,368.80",49837
MODGPC49838,11-Jan-13,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"Ł3,180.00",49838
MODGPC49839,07-Jan-13,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,Ł519.00,49839
MODGPC49840,11-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł590.33,49840
MODGPC49841,12-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,544.00",49841
MODGPC49842,02-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł666.96,49842
MODGPC49843,09-Jan-13,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł536.62,49843
MODGPC49844,11-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł1,089.55",49844
MODGPC49845,08-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł1,419.78",49845
MODGPC49846,08-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł500.42,49846
MODGPC49847,02-Jan-13,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł2,392.30",49847
MODGPC49848,03-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł1,467.66",49848
MODGPC49849,03-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł505.08,49849
MODGPC49850,10-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł1,500.00",49850
MODGPC49851,10-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł512.16,49851
MODGPC49852,07-Jan-13,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł729.60,49852
MODGPC49853,29-Jan-13,Auto Rental                        ,Auto Rental                        ,"Ł1,625.00",49853
MODGPC49854,22-Jan-13,Auto Rental                        ,Auto Rental                        ,Ł735.11,49854
MODGPC49855,16-Jan-13,Auto Rental                        ,Auto Rental                        ,Ł534.60,49855
MODGPC49856,10-Jan-13,Auto Rental                        ,Auto Rental                        ,"Ł1,478.84",49856
MODGPC49857,31-Jan-13,Automotive Fuel                    , SERVICE STATIONS,"Ł2,438.09",49857
MODGPC49858,28-Jan-13,Books and Periodicals              , BOOK STORES,Ł535.67,49858
MODGPC49859,31-Jan-13,Books and Periodicals              , BOOK STORES,Ł651.13,49859
MODGPC49860,25-Jan-13,Books and Periodicals              , BOOK STORES,Ł629.48,49860
MODGPC49861,30-Jan-13,Books and Periodicals              , BOOK STORES,Ł941.08,49861
MODGPC49862,31-Jan-13,Books and Periodicals              , BOOK STORES,Ł591.68,49862
MODGPC49863,17-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,090.00",49863
MODGPC49864,21-Jan-13,Books and Periodicals              , BOOK STORES,Ł896.75,49864
MODGPC49865,25-Jan-13,Books and Periodicals              , BOOK STORES,Ł519.98,49865
MODGPC49866,25-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,337.31",49866
MODGPC49867,28-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,371.84",49867
MODGPC49868,15-Jan-13,Books and Periodicals              , BOOK STORES,Ł741.80,49868
MODGPC49869,22-Jan-13,Books and Periodicals              , BOOK STORES,Ł636.00,49869
MODGPC49870,16-Jan-13,Books and Periodicals              , BOOK STORES,Ł533.95,49870
MODGPC49871,21-Jan-13,Books and Periodicals              , BOOK STORES,Ł682.89,49871
MODGPC49872,30-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,424.04",49872
MODGPC49873,30-Jan-13,Books and Periodicals              , BOOK STORES,Ł525.38,49873
MODGPC49874,15-Jan-13,Books and Periodicals              , BOOK STORES,Ł521.94,49874
MODGPC49875,30-Jan-13,Books and Periodicals              , BOOK STORES,Ł538.00,49875
MODGPC49876,30-Jan-13,Books and Periodicals              , BOOK STORES,Ł759.00,49876
MODGPC49877,29-Jan-13,Books and Periodicals              , BOOK STORES,Ł503.74,49877
MODGPC49878,21-Jan-13,Books and Periodicals              , BOOK STORES,Ł855.72,49878
MODGPC49879,16-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,053.25",49879
MODGPC49880,29-Jan-13,Books and Periodicals              , BOOK STORES,Ł809.16,49880
MODGPC49881,28-Jan-13,Books and Periodicals              , BOOK STORES,Ł554.95,49881
MODGPC49882,18-Jan-13,Books and Periodicals              , BOOK STORES,Ł500.00,49882
MODGPC49883,15-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,524.00",49883
MODGPC49884,25-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,091.44",49884
MODGPC49885,25-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,558.96",49885
MODGPC49886,25-Jan-13,Books and Periodicals              , BOOK STORES,"Ł2,000.00",49886
MODGPC49887,31-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,338.00",49887
MODGPC49888,28-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,Ł963.05,49888
MODGPC49889,24-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,Ł963.05,49889
MODGPC49890,10-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"Ł2,847.60",49890
MODGPC49891,17-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,Ł956.80,49891
MODGPC49892,16-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,Ł724.50,49892
MODGPC49893,25-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"Ł2,989.00",49893
MODGPC49894,28-Jan-13,Books and Periodicals              , BOOK STORES,"Ł8,210.60",49894
MODGPC49895,23-Jan-13,Books and Periodicals              , BOOK STORES,Ł551.07,49895
MODGPC49896,23-Jan-13,Books and Periodicals              , BOOK STORES,"Ł3,751.20",49896
MODGPC49897,22-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,068.48",49897
MODGPC49898,24-Jan-13,Books and Periodicals              , BOOK STORES,"Ł2,049.36",49898
MODGPC49899,29-Jan-13,Books and Periodicals              , BOOK STORES,"Ł4,796.50",49899
MODGPC49900,16-Jan-13,Books and Periodicals              , BOOK STORES,Ł950.10,49900
MODGPC49901,24-Jan-13,Books and Periodicals              , BOOK STORES,"Ł1,345.11",49901
MODGPC49902,29-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,Ł907.58,49902
MODGPC49903,28-Jan-13,Books and Periodicals              , BOOK STORES,Ł621.60,49903
MODGPC49904,30-Jan-13,Books and Periodicals              , BOOK STORES,"Ł3,022.80",49904
MODGPC49905,25-Jan-13,Books and Periodicals              , BOOK STORES,Ł953.98,49905
MODGPC49906,23-Jan-13,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,Ł588.11,49906
MODGPC49907,31-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł8,328.00",49907
MODGPC49908,23-Jan-13,Building Materials                 , CONSTRUCTION MATERIALS - DEF,"Ł3,822.84",49908
MODGPC49909,29-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł3,775.68",49909
MODGPC49910,14-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł3,193.80",49910
MODGPC49911,28-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł624.94,49911
MODGPC49912,24-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,029.47",49912
MODGPC49913,30-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł564.23,49913
MODGPC49914,17-Jan-13,Building Materials                 , PLUMBING/HEATING EQUIPMENT,"Ł3,168.00",49914
MODGPC49915,14-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł547.19,49915
MODGPC49916,30-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł881.61,49916
MODGPC49917,28-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"Ł1,198.63",49917
MODGPC49918,31-Jan-13,Building Materials                 , GLASS/PAINT/WALLPAPER STORES,"Ł4,728.00",49918
MODGPC49919,31-Jan-13,Building Materials                 , GLASS/PAINT/WALLPAPER STORES,"Ł1,908.00",49919
MODGPC49920,25-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł775.20,49920
MODGPC49921,16-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł888.94,49921
MODGPC49922,25-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,313.18",49922
MODGPC49923,22-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł536.52,49923
MODGPC49924,28-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"Ł2,083.20",49924
MODGPC49925,14-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł879.84,49925
MODGPC49926,14-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł967.20,49926
MODGPC49927,14-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"Ł2,159.28",49927
MODGPC49928,31-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł622.56,49928
MODGPC49929,31-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł687.00,49929
MODGPC49930,22-Jan-13,Building Materials                 , GLASS/PAINT/WALLPAPER STORES,"Ł2,493.00",49930
MODGPC49931,18-Jan-13,Building Materials                 , PLUMBING/HEATING EQUIPMENT,"Ł1,545.03",49931
MODGPC49932,14-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"Ł2,454.70",49932
MODGPC49933,30-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł879.76,49933
MODGPC49934,30-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,784.98",49934
MODGPC49935,15-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł4,154.26",49935
MODGPC49936,17-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł710.40,49936
MODGPC49937,17-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł578.00,49937
MODGPC49938,14-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł994.08,49938
MODGPC49939,24-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł757.07,49939
MODGPC49940,22-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł551.88,49940
MODGPC49941,24-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł624.53,49941
MODGPC49942,22-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"Ł3,628.80",49942
MODGPC49943,30-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł4,432.10",49943
MODGPC49944,15-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"Ł1,492.20",49944
MODGPC49945,24-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł560.88,49945
MODGPC49946,30-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł564.00,49946
MODGPC49947,30-Jan-13,Building Materials                 , CONSTRUCTION MATERIALS - DEF,"Ł3,280.50",49947
MODGPC49948,24-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,441.70",49948
MODGPC49949,31-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł551.22,49949
MODGPC49950,16-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł2,819.52",49950
MODGPC49951,08-Jan-13,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,Ł872.40,49951
MODGPC49952,28-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł943.58,49952
MODGPC49953,28-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,651.27",49953
MODGPC49954,28-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł2,123.06",49954
MODGPC49955,28-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł3,302.54",49955
MODGPC49956,15-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,728.00",49956
MODGPC49957,15-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł3,192.00",49957
MODGPC49958,15-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,Ł504.00,49958
MODGPC49959,15-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,298.92",49959
MODGPC49960,15-Jan-13,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"Ł1,298.92",49960
