Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
DEFRA,Core Dept,40560,Consultancy Non-Scheme,Food and Farming Group,Rosemary A Radcliffe,1002," 35,983.20 "
DEFRA,Core Dept,40562,Scheme Pay UK,Strategy and Evidence Group,University Of Westminster,9800902," 36,750.00 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,Lancaster University,8626614," 36,771.78 "
DEFRA,Core Dept,40564,Other Current Payments (R&D) (E),Environment and Rural Group,Kings College London,SINV1233168," 36,836.25 "
DEFRA,Core Dept,40556,Other Current Payments (GB),Food and Farming Group,Identigen Ltd,40513," 37,207.20 "
DEFRA,Core Dept,40570,Contractor - Management Cover,Environment and Rural Group,A E A Technology plc,6142103," 37,544.53 "
DEFRA,Core Dept,40570,Other Current Payments (R&D) (E),Food and Farming Group,B B S R C,ERS-470226-31518," 37,680.50 "
DEFRA,Core Dept,40564,Other Current Payments E,Environment and Rural Group,Bureau Veritas UK Ltd,10022632," 37,724.11 "
DEFRA,Core Dept,40574,Other Current Payments (R&D) (E),Strategy and Evidence Group,University Of Southampton,44075202," 37,800.00 "
DEFRA,Core Dept,40556,Other Capital UK,Strategy and Evidence Group,Local Government Association,40116748," 38,000.00 "
DEFRA,Core Dept,40564,Contractor - Management Cover,Corporate Services Group,Alpine Resourcing Ltd,6605," 38,898.61 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,5.01114E+11," 39,001.50 "
DEFRA,Core Dept,40560,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5812102280," 39,660.96 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,Lancaster University,8626623," 39,738.11 "
DEFRA,Core Dept,40560,Other Current Payments (R&D) (E),Strategy and Evidence Group,A E A Technology - SPM Lead Co,6141853," 39,742.68 "
DEFRA,Core Dept,40568,Other Current Payments (R&D) (E),Environment and Rural Group,Food & Environment Research Ag,ERS-470783-31788," 39,821.34 "
DEFRA,Core Dept,40568,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915920," 40,362.19 "
DEFRA,Core Dept,40554,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915905," 40,828.61 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,The Royal Veterinary College,4.01114E+11," 41,069.58 "
DEFRA,Core Dept,40547,Other Current Payments UK,Food and Farming Group,Soil Association Certification,171210," 41,358.00 "
DEFRA,Core Dept,40556,FM Projects Non Capital Works,Corporate Services Group,Interserve (Facilities Mngmnt),FI00008270," 42,298.98 "
DEFRA,Core Dept,40570,Current Transfers Abroad UK,Environment and Rural Group,Lacors,40401192," 43,758.88 "
DEFRA,Core Dept,40549,Estate Maintenance Admin,Corporate Services Group,Walter Lilly & Co Ltd,1383PPM002," 44,036.65 "
DEFRA,Core Dept,40570,Other Current Payments (R&D) (E),Food and Farming Group,Warwick H R I,ERS-470498-31741," 45,714.41 "
DEFRA,Core Dept,40547,Estates Professional Fees & Services,Corporate Services Group,D T Z,157221," 46,118.75 "
DEFRA,Core Dept,40574,Current Transfers Abroad UK,Environment and Rural Group,Lacors,40401210," 46,187.54 "
DEFRA,Core Dept,40574,Estates Professional Fees & Services,Corporate Services Group,D T Z,159134," 46,760.00 "
DEFRA,Core Dept,40554,Training - Learning & Development,Strategy and Evidence Group,BPP Professional Development,DEFRAJANSEPT10," 47,359.62 "
DEFRA,Core Dept,40560,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,6141848," 48,308.95 "
DEFRA,Core Dept,40556,Other Current Payments (R&D) (E),Strategy and Evidence Group,Z Punkt Gmbh,10105," 49,030.00 "
DEFRA,Core Dept,40568,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,RIRP050506," 49,217.37 "
DEFRA,Core Dept,40556,Other Current Payments E,Strategy and Evidence Group,University Of Birmingham,212SCIA1395," 49,811.00 "
DEFRA,Core Dept,40550,Other Current Payments (R&D) (E),Strategy and Evidence Group,B B S R C,4496," 50,000.00 "
DEFRA,Core Dept,40574,Other Current Payments (R&D) (E),Strategy and Evidence Group,University Of Southampton,44075200," 50,300.00 "
DEFRA,Core Dept,40549,Clearing - CIP - IBM Capital Projects,Food and Farming Group,IBM United Kingdom Ltd,5812100740," 50,583.44 "
DEFRA,Core Dept,40547,Other Current Payments UK,Environment and Rural Group,National Physical Laboratory,106729," 51,030.25 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,B B S R C,4443101210," 51,197.12 "
DEFRA,Core Dept,40554,Other Current Payments (GB),Food and Farming Group,Identigen Ltd,40483," 52,169.69 "
DEFRA,Core Dept,40549,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,311210," 53,815.00 "
DEFRA,Core Dept,40549,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,3.11211E+12," 53,815.00 "
DEFRA,Core Dept,40549,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,3112105381500A," 53,815.00 "
DEFRA,Core Dept,40568,Recruitment Charges,Strategy and Evidence Group,Cabinet Office,250001295," 54,625.00 "
DEFRA,Core Dept,40568,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-470132-31610," 54,927.16 "
DEFRA,Core Dept,40560,Other Current Payments (R&D) (E),Environment and Rural Group,A D A S UK Ltd,1.10112E+12," 54,960.00 "
DEFRA,Core Dept,40560,Gas,Corporate Services Group,Corona Energy,V5319485," 55,290.37 "
DEFRA,Core Dept,40568,Other Current Payments E,Environment and Rural Group,Inland Revenue,190111," 56,713.55 "
DEFRA,Core Dept,40568,Other Current Payments (R&D) (E),Environment and Rural Group,Department Of Energy and Clima,40005037," 57,000.00 "
DEFRA,Core Dept,40556,FM Projects Non Capital Works,Corporate Services Group,Interserve (Facilities Mngmnt),FI00008098," 58,114.21 "
DEFRA,Core Dept,40568,Other Current Payments (R&D) (E),Food and Farming Group,Food & Environment Research Ag,ERS-471166-31794," 58,333.34 "
DEFRA,Core Dept,40568,Other Current Payments E,Strategy and Evidence Group,Central Office Of Information,729706," 58,515.00 "
DEFRA,Core Dept,40570,Other Current Payments (R&D) (E),Food and Farming Group,Institute For Animal Health,ERS-470168-31537," 58,612.25 "
DEFRA,Core Dept,40556,Other Current Payments (GB),Environment and Rural Group,Mineral Industry Research Orga,SIN000509," 58,750.00 "
DEFRA,Core Dept,40547,IBM Base Services Control,Corporate Services Group,IBM United Kingdom Ltd,5812101161," 61,010.84 "
DEFRA,Core Dept,40549,Agency Recharge,Corporate Services Group,Walter Lilly & Co Ltd,1383PC001," 61,354.98 "
DEFRA,Core Dept,40564,Grant-in Aid Payments,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJJAN2011131210," 61,770.00 "
DEFRA,Core Dept,40556,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,6141810," 63,595.70 "
DEFRA,Core Dept,40560,Other Current Payments (R&D) (E),Environment and Rural Group,A E A Technology plc,120111," 64,953.49 "
DEFRA,Core Dept,40568,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-470146-31619," 66,396.80 "
DEFRA,Core Dept,40568,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0012774," 66,681.00 "
DEFRA,Core Dept,40564,Other Current Payments E,Food and Farming Group,Forum For The Future,5937," 66,997.83 "
DEFRA,Core Dept,40560,Gas,Corporate Services Group,Corona Energy,V5328311," 67,014.37 "
DEFRA,Core Dept,40568,Other Current Payments E,Environment and Rural Group,Lancaster University,8624667," 68,054.00 "
DEFRA,Core Dept,40556,FM Projects Non Capital Works,Corporate Services Group,Interserve (Facilities Mngmnt),FI00008102," 69,352.47 "
DEFRA,Core Dept,40554,Computer & IT Services,Corporate Services Group,IBM United Kingdom Ltd,5812102277," 70,500.00 "
DEFRA,Core Dept,40560,Other Current Payments (R&D) (E),Environment and Rural Group,Meteorological Office,120111," 71,282.40 "
DEFRA,Core Dept,40564,Agency Recharge,Corporate Services Group,Interserve (Facilities Mngmnt),FI00008561," 71,358.15 "
DEFRA,Core Dept,40568,Other Current Payments E,Food and Farming Group,Food Standards Agency,915921," 71,430.64 "
DEFRA,Core Dept,40550,IBM Base Services Control,Corporate Services Group,IBM United Kingdom Ltd,5812101648," 75,066.56 "
DEFRA,Core Dept,40568,Other Current Payments E,Food and Farming Group,Office For National Statistics,1019987," 79,639.75 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,A D A S UK Ltd,5.01118E+11," 80,691.60 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471078-31686," 81,000.00 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,N E P I C Ltd,6963," 82,674.84 "
DEFRA,Core Dept,40568,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0012796," 83,156.00 "
DEFRA,Core Dept,40568,Electricity,Corporate Services Group,E D F Energy,1.1304E+15," 83,262.52 "
DEFRA,Core Dept,40554,Other Current Payments (GB),Food and Farming Group,Rural Payments Agency,328150," 85,000.00 "
DEFRA,Core Dept,40568,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0012773," 86,978.00 "
DEFRA,Core Dept,40574,Other Current Payments (GB),Food and Farming Group,Worcestershire County Council,2202031390," 88,213.45 "
DEFRA,Core Dept,40568,Other Current Payments UK,Environment and Rural Group,Food & Environment Research Ag,F0012776," 98,189.00 "
DEFRA,Core Dept,40562,Other Current Payments (R&D) (E),Strategy and Evidence Group,Economic & Social Research Cou,3623," 100,000.00 "
DEFRA,Core Dept,40550,Other Current Payments E,Food and Farming Group,N F U,OP0025967," 100,321.52 "
DEFRA,Core Dept,40549,Other Current Payments UK,Environment and Rural Group,A E A Technology plc,6141779," 103,996.90 "
DEFRA,Core Dept,40568,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-470203-31648," 105,583.25 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Environment and Rural Group,Marine Biological Association,3566," 107,395.00 "
DEFRA,Core Dept,40549,Other Current Payments E,Environment and Rural Group,JSS Pensions Administration,1325," 109,234.63 "
DEFRA,Core Dept,40568,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-470214-31655," 111,303.91 "
DEFRA,Core Dept,40570,Other Current Payments (GB),Food and Farming Group,L G C Limited,50052707," 116,914.88 "
DEFRA,Core Dept,40562,Other Current Payments (GB),Strategy and Evidence Group,Groundwork London.,RO00570," 118,159.20 "
DEFRA,Core Dept,40556,Other Current Payments (GB),Strategy and Evidence Group,East Potential,RINV00009174," 119,382.00 "
DEFRA,Core Dept,40554,Other Current Payments (GB),Strategy and Evidence Group,BioRegional,SI231220101DEFRA," 119,980.00 "
DEFRA,Core Dept,40568,Electricity,Corporate Services Group,E D F Energy,111040111," 121,366.99 "
DEFRA,Core Dept,40568,Other Current Payments (E) (R and D Agency),Food and Farming Group,Veterinary Laboratories Agency,ERS-471015-31682," 126,495.75 "
DEFRA,Core Dept,40549,Other Current Payments UK,Environment and Rural Group,A E A Technology plc,614178687," 133,075.81 "
DEFRA,Core Dept,40554,Other Current Payments (GB),Food and Farming Group,Animal Health,5000001457," 136,575.64 "
DEFRA,Core Dept,40564,Agency Recharge,Corporate Services Group,Interserve (Facilities Mngmnt),FI00008560," 144,115.72 "
DEFRA,Core Dept,40570,Other Current Payments E,Strategy and Evidence Group,A E A Technology - SPM Lead Co,6142159," 145,438.40 "
DEFRA,Core Dept,40554,GPC Card,Central Finance Group,Barclaycard Business Issuing,4.71532E+21," 147,284.46 "
DEFRA,Core Dept,40574,Other Current Payments (GB),Environment and Rural Group,Carbon Trust,171210," 150,000.00 "
DEFRA,Core Dept,40549,Business Rates,Corporate Services Group,D T Z,DEFRA063," 155,421.53 "
DEFRA,Core Dept,40556,Other Current Payments (GB),Food and Farming Group,Deloitte & Touche,1110628536," 164,073.58 "
DEFRA,Core Dept,40568,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915916," 165,158.97 "
DEFRA,Core Dept,40547,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5812100809," 170,078.90 "
DEFRA,Core Dept,40562,Clearing - CIP - IBM Capital Projects,Strategy and Evidence Group,IBM United Kingdom Ltd,5812102279," 174,035.13 "
DEFRA,Core Dept,40570,Other Current Payments (GB),Food and Farming Group,Institute For Animal Health,ERS-471145-31552," 175,000.00 "
DEFRA,Core Dept,40560,Other Current Payments (R&D) (E),Environment and Rural Group,Revill Nation Ltd,INV100502," 178,014.00 "
DEFRA,Core Dept,40562,Other Current Payments E,Strategy and Evidence Group,Jacobs Engineering UK Ltd,B1472100007AH," 178,890.95 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471052-31685," 189,177.09 "
DEFRA,Core Dept,40574,Estate Maintenance Admin,Corporate Services Group,Interserve (Facilities Mngmnt),FI00008704," 193,964.08 "
DEFRA,Core Dept,40568,Other Current Payments (R&D) (E),Environment and Rural Group,Rothamsted Research.,INV011513," 195,639.00 "
DEFRA,Core Dept,40556,Other Current Payments UK,Environment and Rural Group,Bureau Veritas UK Ltd,10022630," 196,981.71 "
DEFRA,Core Dept,40556,FM Projects Non Capital Works,Corporate Services Group,Interserve (Facilities Mngmnt),FI00008100," 206,159.03 "
DEFRA,Core Dept,40564,Other Current Payments UK,Food and Farming Group,Gangmasters Licensing Authorit,GIAKAJJAN2011," 224,119.33 "
DEFRA,Core Dept,40554,Transition & Transformation,Corporate Services Group,IBM United Kingdom Ltd,5812101893," 227,517.60 "
DEFRA,Core Dept,40549,Grant-in Aid Payments,Environment and Rural Group,Joint Nature Conservation Comm,161210," 244,856.57 "
DEFRA,Core Dept,40554,Other Current Payments (R&D) (E),Food and Farming Group,Moredun Research Institute,7183," 253,595.00 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471079-31687," 256,917.00 "
DEFRA,Core Dept,40547,Other Current Payments E,Environment and Rural Group,S E P A,9034485," 258,500.00 "
DEFRA,Core Dept,40554,Other Current Payments (GB),Environment and Rural Group,O S P A R Commission,11110," 264,381.06 "
DEFRA,Core Dept,40568,Other Current Payments (GB),Environment and Rural Group,Waste & Resources Action Progr,JAN2140111," 274,889.00 "
DEFRA,Core Dept,40564,Other Current Payments E,Environment and Rural Group,Meteorological Office,I0073845," 277,500.00 "
DEFRA,Core Dept,40556,Other Current Payments E,Environment and Rural Group,Local Partnerships LLP,41100656," 281,903.23 "
DEFRA,Core Dept,40568,Other Current Payments (R&D) (E),Environment and Rural Group,H R Wallingford Ltd,HR042410," 282,000.00 "
DEFRA,Core Dept,40560,Other Current Payments (GB),Food and Farming Group,Food Standards Agency,915914," 359,374.00 "
DEFRA,Core Dept,40570,Grant-in Aid Payments,Environment and Rural Group,The National Forest Co,210111," 371,828.00 "
DEFRA,Core Dept,40549,Grant-in Aid Payments,Environment and Rural Group,Joint Nature Conservation Comm,211210," 372,869.61 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471081-31689," 382,583.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,Peak District National Park Au,231210," 383,814.00 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471051-31684," 385,864.59 "
DEFRA,Core Dept,40570,Rents to Landlords,Corporate Services Group,D T Z,DEFRA066," 420,703.88 "
DEFRA,Core Dept,40568,Other Current Payments E,Food and Farming Group,Food Standards Agency,1700493," 567,447.14 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471082-31690," 569,167.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,Northumberland Nat Park Author,231210," 614,534.00 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471121-31691," 744,750.00 "
DEFRA,Core Dept,40547,Local Area Agreement - Current,Environment and Rural Group,Dept For Communities & Local G,231210," 749,250.00 "
DEFRA,Core Dept,40563,Electricity,Corporate Services Group,D T Z,DEFRA065," 751,944.36 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,Dartmoor National Park Authori,231210," 803,351.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,New Forest National Park Auth,231210," 848,020.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,Exmoor National Park Authority,231210," 850,000.00 "
DEFRA,Core Dept,40560,Payments to Agencies GB,Food and Farming Group,Veterinary Medicines Directora,FI00015660," 860,000.00 "
DEFRA,Core Dept,40556,Transition & Transformation,Corporate Services Group,IBM United Kingdom Ltd,5812102281," 866,958.48 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,Broads Authority,231210," 898,302.00 "
DEFRA,Core Dept,40564,Grant-in Aid Payments,Strategy and Evidence Group,Royal Botanic Gardens,KEWGIA081011130111," 1,070,000.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,Yorkshire Dales National Autho,231210," 1,094,434.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,North York Moors National Park,231210," 1,095,518.00 "
DEFRA,Core Dept,40560,Grant-in Aid Payments,Environment and Rural Group,Consumer Council for Water (CC,71210," 1,275,350.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,Lake District National Park Au,231210," 1,415,029.00 "
DEFRA,Core Dept,40568,Other Current Payments (R&D) (E),Environment and Rural Group,Department Of Energy and Clima,40005021," 1,450,000.00 "
DEFRA,Core Dept,40562,Other Current Payments E,Food and Farming Group,University Of Nottingham,7648273," 1,568,455.21 "
DEFRA,Core Dept,40568,Payments to Agencies GB,Food and Farming Group,Veterinary Laboratories Agency,ERS-471130-31692," 1,621,000.00 "
DEFRA,Core Dept,40568,Other Current Payments (E) (R and D Agency),Environment and Rural Group,C E F A S,8000725," 2,473,717.30 "
DEFRA,Core Dept,40574,Estate Maintenance Admin,Corporate Services Group,Interserve (Facilities Mngmnt),SI00000234," 2,829,631.20 "
DEFRA,Core Dept,40547,Current Subsidies To Public Corporations,Environment and Rural Group,British Waterways,201210," 2,969,000.00 "
DEFRA,Core Dept,40547,Current Grants E,Environment and Rural Group,South Downs National Park Auth,231210," 3,675,200.00 "
DEFRA,Core Dept,40547,Grant-in Aid Payments,Environment and Rural Group,Marine Management Organisation,231210," 4,233,000.00 "
DEFRA,Core Dept,40564,Current Grants E,Strategy and Evidence Group,Waste & Resources Action Progr,JAN1140111," 5,861,922.00 "
DEFRA,Core Dept,40574,IBM Base Services Control,Corporate Services Group,IBM United Kingdom Ltd,5801111165," 7,769,314.20 "
DEFRA,Core Dept,40547,Grant-in Aid Payments,Environment and Rural Group,Natural England,201210," 10,000,000.00 "
DEFRA,Core Dept,40547,Grant-in Aid Payments,Environment and Rural Group,Environment Agency,EAGIAJAN10221210," 50,000,000.00 "
DEFRA,Core Dept,40554,Grant-in Aid Payments,Environment and Rural Group,Environment Agency,EAGIAJAN10221210," 50,000,000.00 "
DEFRA,Core Dept,40560,Grant-in Aid Payments,Environment and Rural Group,Environment Agency,EAGIAJAN10221210," 50,000,000.00 "
