Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Supplier Type,Supplier Site Postcode,Transaction Number,Amount,PO Line Description,Expenditure Type,Contract Number
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,6811,Research Methods Opportunity Funding,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,4929,Research Methods Opportunity Funding,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,101552,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,112478,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,25560,HTA - Public Health (Disease Prevention),Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,53916,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,19567,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,25374,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,28761.5,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,69221,Large Scale Clinical Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,10737.36,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,30909,Systematic Reviews Infra,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,MANCHESTER UNIVERSITY OF,PUBLIC,M13 9PL,ERS-480563-68817,41334,Systematic Reviews Infra,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,45852.02,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,74085,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,44972,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,10813,NHR Research Methods Fellowships and internships,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,34684,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,95378,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,120997,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,82689,HTA - NICE follow-up,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,49142,NIHR Public Health Research NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,37776,NIHR Public Health Research NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,59563,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,41184,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,17378.64,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,33911,NIHR Collab Group Genetics in Healthcare,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,204454.88,Rus Regional Design Service,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NEWCASTLE UNIVERSITY,PUBLIC,NE1 7RU,ERS-480571-68819,268481,UKCRC Stroke Management,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NORTHUMBRIA AT NEWCASTLE UNIVERSITY OF,PUBLIC,NE1 8ST,ERS-480589-68820,26499,NIHR Public Health Research NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,18293.86,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,138030.78,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,85503,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,32232,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,35472,Health Service Recharge,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,102351,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,12841.5,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,55447,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,11435,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,26856,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,57323,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,165966.86,Rus Regional Design Service,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,85507,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,56334,Invention for Innovation,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,27215.57,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,5214.3,Large Scale Clinical Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,15790,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,228.24,Direct Primary Research Comm,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,43777,Systematic Reviews Infra,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,NOTTINGHAM UNIVERSITY OF,PUBLIC,NG7 2RD,ERS-480593-68821,32463,Systematic Reviews Infra,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,87277,Invention for Innovation,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,10813,NHR Research Methods Fellowships and internships,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,498245,NIHR School for Primary Care Research,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,26407,Direct Primary Research Comm,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,36716,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,39610,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,46024,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,63089,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,43422,Invention for Innovation,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,14126,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,45596,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,57953,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,32676,Cochrane Programme Scheme,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,51711,Systematic Reviews Infra,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,28431,Systematic Reviews Infra,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,18191,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,68207,Prostrate Cancer,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,107061,HTA Topic Areas & Genetics Technology,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,72227,Health Tech Assessment,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,46493,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,35109,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,86813,HTA Pragmatic Trials,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,90882.75,EME NETSCC,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,88205,HTA Topic Areas & Genetics Technology,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,26416,Systematic Reviews Infra,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,OXFORD UNIVERSITY,PUBLIC,OX1 2XN,ERS-480602-68823,34959,Cochrane Programme Scheme,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,PLYMOUTH UNIVERSITY OF,PUBLIC,PL4 8AA,ERS-480618-68824,48339,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,PLYMOUTH UNIVERSITY OF,PUBLIC,PL4 8AA,ERS-480618-68824,23476,Health Service Recharge,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,PLYMOUTH UNIVERSITY OF,PUBLIC,PL4 8AA,ERS-480618-68824,32167,Service Delivery & Org,Programme
Department of Health,Department of Health,21/12/2012,Research & development,Research & Development,PLYMOUTH UNIVERSITY OF,PUBLIC,PL4 8AA,ERS-480618-68824,24793.4,Service Delivery & Org,Programme
