Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,Intangibles non-current assets,Investment Board,SERCO,59722,722.3
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,PFI Contract Charges,Investment Board,SERCO,59722,"129,863.06"
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,Property Plant & Equipment,Investment Board,SERCO,59722,"2,481.34"
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,Professional Services and Fees,Central & Hosted Services,RSM TENON,59835,"25,850.00"
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,Office and General Expenses,Corporate Services,ROYAL MAIL,59836,"29,288.96"
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,IT Expenses,Corporate Services,SERCO,59837,"162,529.69"
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,PFI Contract Charges,Corporate Services,SERCO,59839,"50,658.34"
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,IT Expenses,Corporate Services,SERCO,59840,"122,808.42"
Home Office,SOCA - Serious Organised Crime Agency,14/12/2010,IT Expenses,Corporate Services,CAPITA BUSINESS SERVICES LTD,59844,"273,269.76"
Home Office,SOCA - Serious Organised Crime Agency,15/12/2010,Property Plant & Equipment,Investment Board,VOLVO CAR UK LTD,59906,"31,922.50"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,Property Plant & Equipment,Investment Board,SERCO,59964,"41,669.03"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,Property Plant & Equipment,Investment Board,WATES INTERIORS LTD,60163,"455,900.00"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,Office Equipment & Repairs,Corporate Services,CANON (UK) LTD,60164,"51,884.52"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,Premises,Corporate Services,KIER BUILDING SERVICES,60170,"73,394.71"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,IT Expenses,Investment Board,CAPITA BUSINESS SERVICES LTD,60182,"115,089.84"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,Forensic Fees,Intelligence,FORENSIC SCIENCE SERVICE,60185,"50,014.83"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,IT Expenses,Corporate Services,CAPITA BUSINESS SERVICES LTD,60193,"82,250.00"
Home Office,SOCA - Serious Organised Crime Agency,16/12/2010,"Accommodation, Subsistence & General Expenses",CEOP,SERCO,60212,"47,416.70"
Home Office,SOCA - Serious Organised Crime Agency,17/12/2010,Salaries and Allowances -permanently employed,Intervention,ADECCO ALFRED MARKS,60330,"30,699.09"
Home Office,SOCA - Serious Organised Crime Agency,17/12/2010,Salaries and Allowances -permanently employed,Enforcement,ADECCO ALFRED MARKS,60330,"7,688.79"
Home Office,SOCA - Serious Organised Crime Agency,17/12/2010,Salaries and Allowances -permanently employed,Intelligence,ADECCO ALFRED MARKS,60330,"3,534.67"
Home Office,SOCA - Serious Organised Crime Agency,17/12/2010,Salaries and Allowances -permanently employed,Corporate Services,ADECCO ALFRED MARKS,60330,"35,372.22"
Home Office,SOCA - Serious Organised Crime Agency,17/12/2010,Salaries and Allowances -permanently employed,Central & Hosted Services,ADECCO ALFRED MARKS,60330,"5,611.26"
Home Office,SOCA - Serious Organised Crime Agency,17/12/2010,Salaries and Allowances -permanently employed,CEOP,ADECCO ALFRED MARKS,60330,"11,706.88"
Home Office,SOCA - Serious Organised Crime Agency,17/12/2010,Salaries and Allowances -permanently employed,Investment Board,ADECCO ALFRED MARKS,60330,"7,968.77"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Bedfordshire Police,15365  1,"25,915.17"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Cambridgeshire Police Auth,15365  3,"60,594.48"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Cumbria Police Authority Main,15365  7,"25,215.71"
Home Office,CRB - Criminal Records Bureau,10/12/2010,Police costs per check,CRB - Criminal Records Bureau,Derbyshire Police Authority,15314  5,"92,479.38"
Home Office,CRB - Criminal Records Bureau,13/12/2010,Police costs per check,CRB - Criminal Records Bureau,Derbyshire Police Authority,15320  5,"77,098.46"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Derbyshire Police Authority,15365  8,"74,428.15"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Devon & Cornwall Police Author,15365  9,"37,112.46"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Northants Police Authority,15365  14,"35,322.90"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Norfolk Police Authority,15365  15,"37,053.64"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Northumbria Police,15365  16,"43,516.47"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Disclosure Scotland,15365  18,"28,880.19"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,South Yorkshire Police,15365  19,"39,807.71"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Staffordshire Police Authority,15365  20,"33,601.22"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Suffolk Police Authority,15365  21,"28,176.13"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Surrey Police Authority,15365  22,"47,633.79"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,Sussex Police,15365  23,"33,329.76"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,West Yorkshire Police,15365  24,"84,289.22"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Police costs per check,CRB - Criminal Records Bureau,West Mercia Police Fund,15365  25,"37,696.32"
Home Office,CRB - Criminal Records Bureau,16/12/2010,Adelphi Ongoing Costs,CRB - Criminal Records Bureau,Home Office,15365  11,"39,249.99"
Home Office,CRB - Criminal Records Bureau,10/12/2010,Public Private Partnership contract / agreement,CRB - Criminal Records Bureau,Capita Business Services Ltd,15321  11,"280,894.12"
Home Office,CRB - Criminal Records Bureau,23/12/2010,Public Private Partnership contract / agreement,CRB - Criminal Records Bureau,Capita Business Services Ltd,15386  46,"885,881.88"
